Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9561%,9519,21695567,21705086,9289819,315,9204,12405748
0x5c16a4,99.4096%,9070,1527085,1536155,1527080,145,8925,5
0x620b24,99.412%,124,20963,21087,20963,0,124,0
0x5c1664,99.9963%,56,1527169,1527225,1527158,13,43,11
0xa5d99e,53.3333%,14,16,30,3,12,2,13
0xa61d61,45.8333%,13,11,24,2,8,5,9
0xa5d5c5,31.25%,11,5,16,3,6,5,2
0xa5d9a7,26.6667%,11,4,15,4,4,7,0
0x47f3bd,52.381%,10,11,21,10,5,5,1
0x483b4e,79.4872%,8,31,39,0,5,3,31
0xa73904,63.1579%,7,12,19,6,4,3,6
0x483b56,79.4118%,7,27,34,27,2,5,0
0xa5d3d5,83.7838%,6,31,37,9,4,2,22
0xa5bf8f,85.7143%,5,30,35,0,3,2,30
0x4803e6,61.5385%,5,8,13,8,3,2,0
0xa5d764,28.5714%,5,2,7,2,3,2,0
0x4843c6,63.6364%,4,7,11,7,2,2,0
0xa79c34,96.0784%,4,98,102,5,3,1,93
0x5c163b,99.9999%,4,4581671,4581675,1527221,4,0,3054450
0xa79c62,95.7447%,4,90,94,90,1,3,0
0x47f0c8,50%,4,4,8,2,4,0,2
0xa5d60d,40%,3,2,5,0,2,1,2
0x47e0a4,75%,3,9,12,3,1,2,6
0xa6463b,57.1429%,3,4,7,2,2,1,2
0x47f38a,57.1429%,3,4,7,0,1,2,4
0xa5db98,62.5%,3,5,8,3,2,1,2
0xa8930d,25%,3,1,4,1,2,1,0
0xa5d88d,81.25%,3,13,16,13,2,1,0
0x81cc6c,0%,3,0,3,0,2,1,0
0x94dc30,66.6667%,3,6,9,4,2,1,2
0x5c164d,99.9999%,3,3054447,3054450,1527223,2,1,1527224
0xa892ad,50%,3,3,6,0,1,2,3
0x437184,85.7143%,2,12,14,12,2,0,0
0xa5bfbe,94.2857%,2,33,35,2,1,1,31
0x5c16ce,99.9999%,2,1527223,1527225,1518345,1,1,8878
0x483adc,80%,2,8,10,0,0,2,8
0xa8a854,0%,2,0,2,0,1,1,0
0xa67d7a,33.3333%,2,1,3,0,2,0,1
0x435eb7,33.3333%,2,1,3,0,0,2,1
0xa5fb53,94.2857%,2,33,35,0,0,2,33
0x47f097,33.3333%,2,1,3,1,0,2,0
0xa8a828,50%,2,2,4,0,1,1,2
0x5c16a6,99.9776%,2,8928,8930,0,0,2,8928
0x47ecae,99.0698%,2,213,215,213,2,0,0
0x47ef56,71.4286%,2,5,7,5,1,1,0
0xa5bfaf,94.2857%,2,33,35,33,2,0,0
0x483466,50%,2,2,4,2,1,1,0
0x47e061,50%,2,2,4,2,2,0,0
0xa7391a,89.4737%,2,17,19,17,2,0,0
0xa5dc16,80%,1,4,5,4,1,0,0
0xa5d61a,66.6667%,1,2,3,2,1,0,0
0xa5bfb9,97.1429%,1,34,35,0,0,1,34
0xa5bfc3,96.875%,1,31,32,31,1,0,0
0x94dbdd,66.6667%,1,2,3,2,1,0,0
0xa5f4d3,97.2973%,1,36,37,0,0,1,36
0xa5db84,87.5%,1,7,8,7,1,0,0
0x43a610,0%,1,0,1,0,1,0,0
0xa5db4b,87.5%,1,7,8,0,0,1,7
0x483b2e,90%,1,9,10,0,0,1,9
0x81cb9d,0%,1,0,1,0,1,0,0
0xa5bef5,97.1429%,1,34,35,0,0,1,34
0x48436f,50%,1,1,2,0,0,1,1
0xa5f4fb,97.2973%,1,36,37,36,1,0,0
0xa738cc,94.7368%,1,18,19,18,1,0,0
0x436c1f,0%,1,0,1,0,0,1,0
