Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,92.6034%,2814856,35241010,38055866,10282376,1623506,1191350,24958634
0x404833,75.5887%,932016,2885954,3817970,724826,545278,386738,2161128
0x40483a,83.3558%,424071,2123795,2547866,926634,195231,228840,1197161
0x4049ed,88.2409%,402141,3017680,3419821,584401,193971,208170,2433279
0x4049e8,90.3821%,364747,3427632,3792379,13205,359353,5394,3414427
0x40638e,91.1356%,127690,1312796,1440486,537228,68422,59268,775568
0x406fae,92.8228%,108880,1408139,1517019,486199,66728,42152,921940
0x408408,71.3962%,102100,254846,356946,54063,74318,27782,200783
0x4084a2,71.4484%,56644,141748,198392,115357,15770,40874,26391
0x406fe3,94.5446%,52595,911497,964092,911034,335,52260,463
0x405d49,62.3699%,30617,50746,81363,40336,8636,21981,10410
0x407bb3,84.4763%,26326,143260,169586,25978,20006,6320,117282
0x404d9a,66.2194%,25501,49989,75490,27327,13289,12212,22662
0x4063b8,97.3349%,22249,812587,834836,812531,109,22140,56
0x4060f0,79.1992%,16764,63829,80593,40788,6453,10311,23041
0x406337,97.7115%,14704,627812,642516,627809,37,14667,3
0x405f60,82.465%,14132,66461,80593,65305,452,13680,1156
0x405f4b,90.1975%,8782,80807,89589,301,8695,87,80506
0x403e98,92.687%,8588,108846,117434,55984,4446,4142,52862
0x40842b,96.412%,8201,220364,228565,154538,4016,4185,65826
0x4049d4,99.8041%,7445,3792555,3800000,472,7149,296,3792083
0x40612c,86.0503%,6590,40651,47241,9154,4884,1706,31497
0x406101,81.8032%,6069,27283,33352,6300,4648,1421,20983
0x405cb3,92.7853%,6028,77524,83552,4254,4758,1270,73270
0x407c41,89.9048%,5917,52695,58612,51892,684,5233,803
0x407bd8,95.2841%,5829,117773,123602,110858,115,5714,6915
0x4074a9,94.4524%,4970,84619,89589,83123,429,4541,1496
0x403cf0,89.3947%,4492,37864,42356,21943,3893,599,15921
0x403ccd,90.1792%,4253,39053,43306,21909,3927,326,17144
0x405cd5,97.3957%,2176,81379,83555,40,2152,24,81339
0x40608e,90.368%,1429,13407,14836,7466,652,777,5941
0x406026,91.1095%,1319,13517,14836,7930,501,818,5587
0x405f9d,91.8442%,1210,13626,14836,6956,453,757,6670
0x4049c6,99.975%,952,3799998,3800950,0,950,2,3799998
0x40491a,98.3333%,950,56050,57000,56050,0,950,0
0x403e5b,98.372%,928,56076,57004,56042,13,915,34
0x403e6b,98.5245%,905,60431,61336,60372,15,890,59
0x40604b,90.8789%,769,7662,8431,3577,253,516,4085
0x4060b2,90.6504%,759,7359,8118,2167,391,368,5192
0x4040c2,97.7579%,639,27861,28500,27549,1,638,312
0x403f1f,98.9674%,624,59806,60430,59801,0,624,5
0x405fca,91.6993%,615,6794,7409,3321,219,396,3473
0x40602a,90.5855%,603,5802,6405,1979,294,309,3823
0x406097,91.2176%,590,6128,6718,1983,395,195,4145
0x405fa1,92.8504%,531,6896,7427,1395,410,121,5501
0x4048c9,99.4439%,317,56683,57000,55580,45,272,1103
0x403d1e,70.7661%,290,702,992,104,228,62,598
0x403ede,99.4913%,290,56714,57004,56683,0,290,31
0x403d2f,80.2419%,196,796,992,22,185,11,774
0x403ce7,99.6444%,154,43152,43306,814,136,18,42338
0x403d58,89.9194%,100,892,992,5,90,10,887
0x4048cb,95.7091%,59,1316,1375,1202,18,41,114
0x403db2,97.0766%,29,963,992,13,29,0,950
0x404a06,99.9944%,21,372537,372558,3800,4,17,368737
0x403ee6,99.9818%,11,60419,60430,30232,10,1,30187
0x4049f5,99.9996%,10,2641439,2641449,0,10,0,2641439
0x404521,99.2632%,7,943,950,0,0,7,943
0x40454e,99.3684%,6,944,950,944,6,0,0
0x404573,99.5789%,4,946,950,946,4,0,0
0x403dbd,99.6842%,3,947,950,947,2,1,0
0x40492e,99.6842%,3,947,950,0,0,3,947
0x403e9e,99.9965%,2,57002,57004,28054,0,2,28948
0x403f09,99.9967%,2,60428,60430,60030,1,1,398
0x404087,99.993%,2,28498,28500,0,0,2,28498
0x404a63,99.7895%,2,948,950,948,2,0,0
0x4046da,99.8947%,1,949,950,949,1,0,0
0x407010,99.9998%,1,552926,552927,552926,1,0,0
0x404ba0,99.8947%,1,949,950,0,0,1,949
0x403dd0,0%,1,0,1,0,1,0,0
0x403f9c,99.8947%,1,949,950,949,1,0,0
0x403c7f,99.8947%,1,949,950,0,1,0,949
0x4048d4,99.3548%,1,154,155,0,0,1,154
0x403cfb,99.8947%,1,949,950,0,0,1,949
0x405009,100%,0,83552,83552,83552,0,0,0
0x404b9a,100%,0,950,950,0,0,0,950
0x404599,100%,0,950,950,0,0,0,950
0x407e81,100%,0,198392,198392,198392,0,0,0
0x4045aa,100%,0,950,950,0,0,0,950
0x4069a0,100%,0,642516,642516,36866,0,0,605650
0x4048af,100%,0,57000,57000,0,0,0,57000
0x403c84,100%,0,949,949,949,0,0,0
0x4045b7,100%,0,950,950,0,0,0,950
0x407e73,100%,0,198392,198392,0,0,0,198392
0x403e85,100%,0,950,950,0,0,0,950
0x4048a4,100%,0,57000,57000,0,0,0,57000
0x4048e7,100%,0,55625,55625,0,0,0,55625
0x404a71,100%,0,950,950,0,0,0,950
0x403eb9,100%,0,28054,28054,0,0,0,28054
0x403c7a,100%,0,950,950,0,0,0,950
0x404a85,100%,0,950,950,950,0,0,0
0x4040ac,100%,0,28500,28500,0,0,0,28500
0x406158,100%,0,89589,89589,89589,0,0,0
0x404fd8,100%,0,83552,83552,0,0,0,83552
0x406394,100%,0,834836,834836,834836,0,0,0
0x40460a,100%,0,950,950,0,0,0,950
0x403ef1,100%,0,30188,30188,0,0,0,30188
0x404cc4,100%,0,950,950,0,0,0,950
0x403e02,100%,0,1,1,1,0,0,0
0x406358,100%,0,627846,627846,627846,0,0,0
0x406fb0,100%,0,964092,964092,0,0,0,964092
0x407c53,100%,0,67265,67265,0,0,0,67265
0x4050ab,100%,0,83552,83552,0,0,0,83552
0x4074b4,100%,0,6037,6037,0,0,0,6037
0x4075f3,100%,0,58613,58613,0,0,0,58613
0x404594,100%,0,950,950,0,0,0,950
0x404ff1,100%,0,83552,83552,0,0,0,83552
0x4056c6,100%,0,83552,83552,83552,0,0,0
0x407601,100%,0,58613,58613,58613,0,0,0
0x403ec8,100%,0,57004,57004,56055,0,0,949
0x4069b6,100%,0,605650,605650,605650,0,0,0
