Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x637d80,95.1063%,327,6355,6682,5437,142,185,918
0x638515,95.1661%,323,6359,6682,5435,144,179,924
0x638441,95.1811%,322,6360,6682,5415,164,158,945
0x65ead3,96.9904%,313,10087,10400,6313,189,124,3774
0xa8dc23,95.0407%,311,5960,6271,5436,138,173,524
0x652717,99.269%,308,41826,42134,13254,171,137,28572
0x64ef36,97.0673%,305,10095,10400,6681,199,106,3414
0xa8dc0c,95.248%,298,5973,6271,5594,125,173,379
0x8c0c84,95.5231%,291,6209,6500,1985,196,95,4224
0x652614,98.8419%,285,24324,24609,18503,141,144,5821
0xa3885d,99.7101%,281,96638,96919,233,204,77,96405
0x654ffe,99.7646%,280,118665,118945,110648,94,186,8017
0xa8dc34,95.7583%,266,6005,6271,1826,130,136,4179
0xa81ffc,99.7249%,263,95337,95600,8197,122,141,87140
0xa30530,99.5233%,260,54280,54540,3749,102,158,50531
0xa304ef,99.5821%,259,61717,61976,7313,123,136,54404
0xa9168c,93.1691%,244,3328,3572,3179,67,177,149
0xa393c3,99.1576%,243,28603,28846,8593,145,98,20010
0x92c61a,97.6731%,242,10158,10400,9908,109,133,250
0x655319,98.2538%,236,13279,13515,6815,56,180,6464
0xa2424c,98.9403%,232,21661,21893,21356,32,200,305
0x65271e,99.1954%,231,28478,28709,17468,57,174,11010
0x64ed4f,81.4904%,231,1017,1248,471,105,126,546
0x64c024,95.2917%,226,4574,4800,73,156,70,4501
0x7a9862,97.9327%,215,10185,10400,9641,59,156,544
0x6561d9,98.4388%,211,13304,13515,550,114,97,12754
0xa24136,99.1407%,208,23998,24206,2201,112,96,21797
0x8c39f1,98.2917%,205,11795,12000,9933,67,138,1862
0x64ede2,99.387%,204,33076,33280,31983,17,187,1093
0x92a4a9,99.2881%,204,28452,28656,25384,88,116,3068
0x64cb91,98.7313%,203,15797,16000,249,117,86,15548
0xa82075,97.5598%,203,8116,8319,4623,47,156,3493
0x9281ad,97.8919%,200,9287,9487,9089,33,167,198
0xa76b08,98.5929%,195,13663,13858,10287,74,121,3376
0xa76ad3,96.6989%,188,5507,5695,3430,105,83,2077
0x65289f,99.8877%,186,165378,165564,140848,107,79,24530
0x6550d1,91.7337%,185,2053,2238,1049,70,115,1004
0x75af72,85.3152%,184,1069,1253,369,145,39,700
0x8c0c74,98.19%,181,9819,10000,3391,109,72,6428
0x64f015,98.2596%,181,10219,10400,6761,119,62,3458
0x9283f9,95.0014%,180,3421,3601,457,153,27,2964
0xa782af,99.0681%,173,18391,18564,721,106,67,17670
0xa7800a,98.7763%,173,13965,14138,12559,77,96,1406
0x429895,98.3846%,168,10232,10400,6194,50,118,4038
0x5943b3,94.4801%,155,2653,2808,90,118,37,2563
0x64f0b3,98.5288%,153,10247,10400,3479,41,112,6768
0x9f9955,95.7594%,153,3455,3608,1486,80,73,1969
0x8c5364,98.8231%,153,12847,13000,12494,6,147,353
0x6525eb,99.4338%,152,26695,26847,2128,110,42,24567
0x63ae73,93.9583%,145,2255,2400,1505,37,108,750
0xa24a29,86.1244%,145,900,1045,494,74,71,406
0xa8dbf7,99.8305%,144,84832,84976,81450,80,64,3382
0x64f2b6,99.1125%,142,15858,16000,10078,96,46,5780
0xa91682,95.755%,140,3158,3298,3101,53,87,57
0x63afb3,95.0714%,138,2662,2800,1759,40,98,903
0x9f5cff,97.466%,134,5154,5288,4790,46,88,364
0xa76a81,95.983%,132,3154,3286,2404,76,56,750
0x8c5308,99.7481%,131,51869,52000,10290,110,21,41579
0x5e8463,87.524%,130,912,1042,468,53,77,444
0x8c4ef9,99.7577%,126,51874,52000,10290,110,16,41584
0x5e8d7a,95.6159%,126,2748,2874,2239,56,70,509
0xa78246,99.5403%,121,26198,26319,972,47,74,25226
0xa76b45,98.388%,120,7324,7444,4675,83,37,2649
0xa393dc,99.584%,120,28726,28846,6361,56,64,22365
0x65263b,98.005%,119,5846,5965,4068,33,86,1778
0x5e8d2f,94.5637%,119,2070,2189,1385,52,67,685
0xa8dc4a,98.1183%,118,6153,6271,1526,56,62,4627
0xa77ea3,88.5182%,117,902,1019,251,64,53,651
0x64b89d,99.2875%,114,15886,16000,3752,72,42,12134
0x636e3a,89.6646%,114,989,1103,805,41,73,184
0xa82002,99.8705%,113,87168,87281,14952,57,56,72216
0x636d6c,89.7552%,113,990,1103,796,50,63,194
0x5e8d62,96.1378%,111,2763,2874,1377,60,51,1386
0x9f5df8,88.5177%,110,848,958,143,57,53,705
0xa785f9,98.3953%,110,6745,6855,391,33,77,6354
0x8a7bca,99.0059%,109,10856,10965,10818,18,91,38
0xa245ad,89.0891%,109,890,999,278,60,49,612
0x8c07c9,86.5%,108,692,800,153,67,41,539
0x92629d,73%,108,292,400,9,81,27,283
0x636523,87.3522%,107,739,846,558,36,71,181
0xa24415,95.374%,107,2206,2313,1002,69,38,1204
0x65274e,99.936%,106,165458,165564,140899,56,50,24559
0xa22300,99.5622%,106,24108,24214,3689,67,39,20419
0x8c5e99,95.84%,104,2396,2500,2396,4,100,0
0x63ab14,74%,104,296,400,100,69,35,196
0x756357,66.7732%,104,209,313,50,55,49,159
0x658608,87.6679%,101,718,819,718,10,91,0
0x5e847b,90.3071%,101,941,1042,775,42,59,166
0x63b1ca,94.4969%,99,1700,1799,214,43,56,1486
0xa78289,99.5199%,99,20520,20619,412,53,46,20108
0xa762c3,98.9334%,99,9183,9282,8528,64,35,655
0x5e8432,88.2139%,97,726,823,475,46,51,251
0x9f5cbb,99.027%,96,9770,9866,8371,37,59,1399
0x63a124,76%,96,304,400,111,58,38,193
0x639563,76%,96,304,400,112,57,39,192
0xa246c9,85.6278%,95,566,661,93,72,23,473
0x63bdbf,99.0865%,95,10305,10400,10191,1,94,114
0xa7807b,90.9354%,94,943,1037,656,39,55,287
0x5f1b7e,95.4678%,93,1959,2052,61,72,21,1898
0x63a593,76.75%,93,307,400,108,61,32,199
0xa246eb,85.9304%,93,568,661,529,20,73,39
0x75631a,76.5152%,93,303,396,275,15,78,28
0x7785ae,85.4688%,93,547,640,445,43,50,102
0x5f1b3a,95.5166%,92,1960,2052,1082,43,49,878
0x9f99be,99.4679%,92,17199,17291,16711,13,79,488
0x8c13ad,77.25%,91,309,400,57,53,38,252
0x63a734,77.25%,91,309,400,102,67,24,207
0x8c3a7a,96.9667%,91,2909,3000,2466,34,57,443
0xa77ec2,91.1678%,90,929,1019,826,46,44,103
0xa24461,92.9952%,87,1155,1242,998,47,40,157
0x64b8a7,99.2855%,87,12089,12176,115,49,38,11974
0x5e8054,86.6252%,86,557,643,504,33,53,53
0x5f3579,95.6478%,86,1890,1976,1648,24,62,242
0x65b02c,78.75%,85,315,400,266,24,61,49
0x8c3404,79%,84,316,400,55,55,29,261
0x65ddf0,96.8077%,83,2517,2600,2493,7,76,24
0x8c4a3f,83.4%,83,417,500,387,13,70,30
0x638880,98.5961%,83,5829,5912,5780,30,53,49
0x7a8dde,79.25%,83,317,400,110,38,45,207
0x7a9233,77.7174%,82,286,368,132,29,53,154
0x617e11,97.9504%,81,3871,3952,3800,0,81,71
0x652ae9,98.3289%,81,4766,4847,103,64,17,4663
0x928665,98.3289%,81,4766,4847,4654,34,47,112
0x92c5ee,99.2212%,81,10319,10400,1113,37,44,9206
0x96108b,99.2376%,81,10544,10625,10487,13,68,57
0xa233a0,85.0746%,80,456,536,238,40,40,218
0x961249,99.4155%,79,13436,13515,13335,21,58,101
0x63a317,80.5%,78,322,400,99,44,34,223
0x926b53,77.7143%,78,272,350,8,61,17,264
0x429ea4,80.5%,78,322,400,55,55,23,267
0xa7817d,98.8367%,78,6627,6705,5234,49,29,1393
0x8c0688,80.5%,78,322,400,52,58,20,270
