Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.095%,131719,6782598,6914317,3951429,62852,68867,2831169
0x41e591,82.5321%,10428,49270,59698,40196,3952,6476,9074
0x41e5cf,89.5558%,6235,53463,59698,53191,878,5357,272
0x429c2f,90.6686%,4532,44035,48567,4781,2829,1703,39254
0x429c82,90.72%,4507,44060,48567,4729,2737,1770,39331
0x429be2,92.6661%,4341,54850,59191,3886,2801,1540,50964
0x429d4f,82.515%,3618,17074,20692,14662,857,2761,2412
0x429b8e,82.8629%,3546,17146,20692,2894,2252,1294,14252
0x463a56,69.6843%,3399,7813,11212,1628,2075,1324,6185
0x429d35,94.6465%,3329,58855,62184,45642,996,2333,13213
0x429bfc,94.2976%,2994,49510,52504,1993,1944,1050,47517
0x45ed2a,79.0835%,2935,11097,14032,9760,907,2028,1337
0x429ab4,85.9348%,2615,15977,18592,2033,1695,920,13944
0x445f99,80.9655%,2488,10583,13071,3396,1484,1004,7187
0x463c2c,70.3356%,2245,5323,7568,2055,1164,1081,3268
0x429bc6,96.4718%,2194,59990,62184,1468,1525,669,58522
0x429dc2,90.2431%,2159,19969,22128,4095,1239,920,15874
0x463b73,74.26%,1948,5620,7568,4729,710,1238,891
0x463702,62.9521%,1516,2576,4092,288,1079,437,2288
0x429a26,96.9396%,1515,47989,49504,651,1071,444,47338
0x463a91,81.409%,1396,6113,7509,3585,705,691,2528
0x427c15,86.7685%,1273,8348,9621,1907,1021,252,6441
0x446639,67.2507%,1271,2610,3881,742,801,470,1868
0x41e67e,86.2296%,1172,7339,8511,7302,134,1038,37
0x4636c8,88.2292%,1130,8470,9600,4992,516,614,3478
0x429aeb,93.468%,1112,15912,17024,12524,244,868,3388
0x463bb5,65.1043%,1020,1903,2923,1534,368,652,369
0x43a53a,76.3818%,1017,3289,4306,1644,358,659,1645
0x429ac2,93.232%,1006,13858,14864,13169,307,699,689
0x426ca7,50.4334%,915,931,1846,506,438,477,425
0x45edad,93.5148%,910,13122,14032,10224,300,610,2898
0x426c80,50.7584%,909,937,1846,561,401,508,376
0x426c57,50.7584%,909,937,1846,504,453,456,433
0x426cce,51.4626%,896,950,1846,604,400,496,346
0x463b98,60.4509%,842,1287,2129,691,417,425,596
0x4279f5,74.8256%,830,2467,3297,233,588,242,2234
0x402828,94.1769%,804,13003,13807,7835,403,401,5168
0x446034,94.1856%,760,12311,13071,11356,151,609,955
0x433027,68.3062%,741,1597,2338,1424,245,496,173
0x429b06,82.7538%,734,3522,4256,1795,333,401,1727
0x429a34,98.4764%,728,47054,47782,46445,186,542,609
0x42a014,91.5365%,715,7733,8448,673,465,250,7060
0x45efeb,79.7605%,710,2798,3508,2517,114,596,281
0x429a46,98.5819%,702,48802,49504,36914,214,488,11888
0x4279ae,81.1502%,649,2794,3443,68,542,107,2726
0x463745,93.4271%,631,8969,9600,8951,49,582,18
0x463650,60.6505%,617,951,1568,597,285,332,354
0x4279e1,86.7309%,606,3961,4567,109,484,122,3852
0x45f2a3,82.2321%,597,2763,3360,2446,208,389,317
0x429ad3,96.8535%,585,18007,18592,13684,260,325,4323
0x44ac5d,64.0026%,563,1001,1564,576,295,268,425
0x463da2,68.2416%,531,1141,1672,400,329,202,741
0x429f3a,97.6365%,523,21605,22128,16462,134,389,5143
0x405189,99.364%,511,79841,80352,79841,15,496,0
0x45faf4,92.0632%,507,5881,6388,5796,129,378,85
0x42a125,94.6306%,500,8812,9312,8695,35,465,117
0x405608,98.7654%,496,39680,40176,39680,0,496,0
0x404f3c,99.9231%,496,644800,645296,644800,0,496,0
0x45db5e,53.418%,477,547,1024,276,236,241,271
0x45da5f,53.9014%,449,525,974,360,189,260,165
0x427bb5,78.1138%,427,1524,1951,546,245,182,978
0x4340a0,55.87%,421,533,954,288,189,232,245
0x429c34,99.0038%,408,40549,40957,1978,225,183,38571
0x4634d7,81.3694%,400,1747,2147,1718,70,330,29
0x426d24,90.8376%,396,3926,4322,1462,195,201,2464
0x45d2a8,66.2326%,389,763,1152,453,191,198,310
0x427a07,84.5315%,383,2093,2476,1797,125,258,296
0x401a1b,75.7634%,381,1191,1572,551,222,159,640
0x446186,75.8951%,377,1187,1564,731,186,191,456
0x40583b,99.8381%,373,230027,230400,230027,13,360,0
0x428700,82.0116%,372,1696,2068,1180,175,197,516
0x429e05,97.812%,365,16317,16682,69,312,53,16248
0x4279e5,90.916%,361,3613,3974,2511,88,273,1102
0x463dec,65.5106%,358,680,1038,615,96,262,65
0x428f02,82.549%,356,1684,2040,1157,192,164,527
0x44b95b,67.5875%,352,734,1086,189,221,131,545
0x463db7,62.6723%,352,591,943,246,178,174,345
0x45fb49,94.3692%,349,5849,6198,5751,87,262,98
0x46349a,57.037%,348,462,810,306,145,203,156
0x42a031,95.2668%,346,6964,7310,544,227,119,6420
0x42a0d2,95.472%,331,6979,7310,329,234,97,6650
0x45fbaa,94.4833%,331,5669,6000,5626,71,260,43
0x42aaf4,80.1875%,317,1283,1600,197,179,138,1086
0x429985,99.3309%,312,46319,46631,536,264,48,45783
0x463754,62.2222%,306,504,810,132,192,114,372
0x4299e6,99.3318%,303,45042,45345,672,233,70,44370
0x463477,62.716%,302,508,810,69,204,98,439
0x45fbfc,94.9231%,297,5553,5850,5491,122,175,62
0x4152f0,86.0432%,297,1831,2128,312,185,112,1519
0x463415,71.9848%,295,758,1053,495,100,195,263
0x42a755,90.8865%,294,2932,3226,283,158,136,2649
0x46336c,65.4804%,291,552,843,365,146,145,187
0x44605b,81.7136%,286,1278,1564,336,207,79,942
0x45fd61,89.0315%,282,2289,2571,2163,94,188,126
0x429eb7,98.3163%,281,16408,16689,204,170,111,16204
0x4482a9,82.0972%,280,1284,1564,815,107,173,469
0x46334e,66.9039%,279,564,843,472,94,185,92
0x42a547,85.8673%,277,1683,1960,1158,129,148,525
0x41e741,57.3668%,272,366,638,229,121,151,137
0x427bf2,90.0968%,266,2420,2686,10,240,26,2410
0x429c94,99.3552%,265,40836,41101,2044,125,140,38792
0x4290da,88.6801%,253,1982,2235,1504,125,128,478
0x4289da,89.0828%,244,1991,2235,1505,132,112,486
0x46e32e,89.6876%,241,2096,2337,1086,125,116,1010
0x429e21,98.5277%,240,16061,16301,61,210,30,16000
0x42a54c,65.6761%,231,442,673,202,128,103,240
0x42a77f,91.8492%,227,2558,2785,199,151,76,2359
0x429ed7,98.6148%,226,16089,16315,123,154,72,15966
0x45f036,59.1652%,225,326,551,182,103,122,144
0x43a589,79.4848%,223,864,1087,800,75,148,64
0x45f00c,60.0726%,220,331,551,225,86,134,106
0x429fec,97.6248%,217,8919,9136,271,160,57,8648
0x45ed6b,93.5513%,217,3148,3365,815,167,50,2333
0x45d759,91.1838%,213,2203,2416,2198,25,188,5
0x41511d,91.1035%,208,2130,2338,46,164,44,2084
0x463798,58.0247%,204,282,486,41,147,57,241
0x45dc08,65.365%,204,385,589,252,106,98,133
0x43c33f,75.8373%,202,634,836,328,91,111,306
0x45d341,61.4173%,196,312,508,286,58,138,26
0x427b51,76.1322%,195,622,817,9,172,23,613
0x45f064,64.7913%,194,357,551,213,78,116,144
0x45d6d2,81.3477%,191,833,1024,292,128,63,541
0x413c34,91.6106%,187,2042,2229,55,125,62,1987
0x42869e,92.3207%,182,2188,2370,77,133,49,2111
0x41e79e,67.3913%,180,372,552,85,105,75,287
0x45d1f1,79.9544%,176,702,878,196,106,70,506
0x413b39,92.3384%,173,2085,2258,49,131,42,2036
0x45ef35,95.0684%,173,3335,3508,913,113,60,2422
0x428da3,92.6293%,171,2149,2320,1980,60,111,169
0x428c9f,92.3937%,170,2065,2235,1537,101,69,528
0x428ab6,92.4385%,169,2066,2235,1506,54,115,560
0x429fc7,98.1959%,168,9144,9312,30,146,22,9114
