Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,92.8759%,2711155,35344711,38055866,10353554,1552328,1158827,24991157
0x404833,75.9479%,918302,2899668,3817970,745132,524972,393330,2154536
0x40483a,84.1078%,404912,2142954,2547866,941123,180742,224170,1201831
0x4049ed,88.667%,387568,3032253,3419821,595947,182425,205143,2436306
0x4049e8,90.6561%,354357,3438022,3792379,23243,349315,5042,3414779
0x40638e,91.3155%,125099,1315387,1440486,539662,65988,59111,775725
0x406fae,93.031%,105721,1411298,1517019,489251,63676,42045,922047
0x408408,71.4839%,101787,255159,356946,55388,72993,28794,199771
0x406fe3,94.5921%,52137,911955,964092,910724,645,51492,1231
0x4084a2,74.3599%,50868,147524,198392,117750,13377,37491,29774
0x407bb3,85.0436%,25364,144222,169586,26711,19273,6091,117511
0x405d49,73.4204%,21626,59737,81363,40693,8279,13347,19044
0x4063b8,97.467%,21146,813690,834836,812513,127,21019,1177
0x404d9a,75.3888%,18579,56911,75490,31337,9279,9300,25574
0x4060f0,78.8108%,17077,63516,80593,40078,7163,9914,23438
0x406337,97.7166%,14671,627845,642516,627779,67,14604,66
0x405f60,84.1202%,12798,67795,80593,62563,3194,9604,5232
0x405f4b,90.1762%,8801,80788,89589,343,8653,148,80445
0x403e98,92.7789%,8480,108954,117434,56097,4333,4147,52857
0x4049d4,99.8087%,7270,3792730,3800000,551,7070,200,3792179
0x40612c,85.9042%,6659,40582,47241,9046,4992,1667,31536
0x406101,81.3654%,6215,27137,33352,6314,4634,1581,20823
0x407bd8,96.259%,4624,118978,123602,110819,154,4470,8159
0x407c41,92.4452%,4428,54184,58612,51589,987,3441,2595
0x403cf0,89.5576%,4423,37933,42356,21958,3878,545,15975
0x403ccd,90.2577%,4219,39087,43306,21856,3980,239,17231
0x40842b,98.3501%,3771,224794,228565,156208,2346,1425,68586
