Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.681%,103837,7768803,7872640,4661817,52146,51691,3106986
0x445632,94.1477%,9500,152830,162330,128819,3826,5674,24011
0x445604,95.7539%,9307,209881,219188,49915,6943,2364,159966
0x445611,96.0383%,6431,155899,162330,52111,4747,1684,103788
0x4455bf,96.0286%,4718,114082,118800,6235,2971,1747,107847
0x41e591,86.9887%,4269,28541,32810,23823,1384,2885,4718
0x429ab4,92.2829%,3356,40132,43488,1253,2477,879,38879
0x45ed2a,80.9665%,3088,13136,16224,12922,176,2912,214
0x429b8e,77.8373%,3021,10610,13631,3069,1956,1065,7541
0x41e5cf,91.2862%,2859,29951,32810,29777,232,2627,174
0x429c2f,91.8648%,2440,27553,29993,2244,1576,864,25309
0x429c82,92.0181%,2394,27599,29993,2130,1512,882,25469
0x402828,96.1775%,2278,57316,59594,28226,1248,1030,29090
0x445f99,76.3495%,2011,6492,8503,3935,1007,1004,2557
0x429be2,95.29%,1598,32330,33928,1235,1056,542,31095
0x445d65,92.5002%,1567,19327,20894,15672,649,918,3655
0x429ac2,96.2448%,1493,38265,39758,36898,353,1140,1367
0x429dc2,90.9345%,1428,14324,15752,4693,769,659,9631
0x463702,59.5084%,1252,1840,3092,417,810,442,1423
0x429bfc,96.1468%,1219,30417,31636,831,812,407,29586
0x426ca7,53.5701%,1216,1403,2619,1034,413,803,369
0x426c80,53.8755%,1208,1411,2619,1025,419,789,386
0x426cce,55.6701%,1161,1458,2619,1105,385,776,353
0x43a53a,73.6318%,1113,3108,4221,1759,319,794,1349
0x426c57,58.8774%,1077,1542,2619,1320,291,786,222
0x4636c8,90.5508%,1019,9765,10784,7319,373,646,2446
0x463a56,80.5467%,854,3536,4390,646,486,368,2890
0x445d6f,82.3311%,808,3765,4573,1791,410,398,1974
0x44b95b,87.7198%,782,5586,6368,5279,210,572,307
0x446639,89.3167%,763,6379,7142,6167,198,565,212
0x463da2,61.1179%,633,995,1628,554,331,302,441
0x41e67e,86.3872%,552,3503,4055,3479,69,483,24
0x45da5f,64%,531,944,1475,808,149,382,136
0x429a78,98.6257%,507,36384,36891,952,394,113,35432
0x45faf4,83.3333%,487,2435,2922,2413,76,411,22
0x433027,68.5417%,453,987,1440,945,62,391,42
0x463c2c,86.5338%,446,2866,3312,401,256,190,2465
0x429bc6,98.8177%,407,34017,34424,196,300,107,33821
0x44ac5d,93.6548%,404,5963,6367,5937,36,368,26
0x4634d7,81.5971%,401,1778,2179,1770,45,356,8
0x45fb49,85.9145%,392,2391,2783,2370,49,343,21
0x42897a,72.4014%,385,1010,1395,398,196,189,612
0x4482a9,93.9689%,384,5983,6367,292,239,145,5691
0x463dec,70.683%,382,921,1303,823,85,297,98
0x429c34,98.5634%,376,25797,26173,18610,168,208,7187
0x463b73,88.8889%,368,2944,3312,2911,69,299,33
0x46349a,51.7881%,364,391,755,240,151,213,151
0x427b51,67.736%,352,739,1091,53,265,87,686
0x4456c4,98.8203%,349,29235,29584,324,226,123,28911
0x45d172,65.7791%,347,667,1014,137,219,128,530
