Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8356%,9049,5494878,5503927,3943546,3504,5545,1551332
0x402828,96.3969%,2099,56157,58256,27509,1134,965,28648
0x445d65,94.4081%,1325,22370,23695,18385,547,778,3985
0x445d6f,77.8921%,1053,3710,4763,2170,431,622,1540
0x45fd61,83.372%,573,2873,3446,2864,12,561,9
0x44b95b,92.3102%,474,5690,6164,5608,77,397,82
0x426c80,50.1695%,294,296,590,188,132,162,108
0x426ca7,51.0169%,289,301,590,206,105,184,95
0x426cce,53.2203%,276,314,590,247,77,199,67
0x426c57,60%,236,354,590,334,44,192,20
0x433027,88.2217%,204,1528,1732,1527,4,200,1
0x446639,96.9915%,192,6190,6382,6184,14,178,6
0x402ac0,99.9374%,149,237805,237954,208252,89,60,29553
0x444b1d,97.7273%,140,6020,6160,4880,63,77,1140
0x444b92,90%,128,1152,1280,159,62,66,993
0x44ac5d,98.1284%,116,6082,6198,6081,6,110,1
0x40583b,99.9527%,109,230291,230400,230040,0,109,251
0x446186,98.3543%,102,6096,6198,5081,33,69,1015
0x4482a9,98.8061%,74,6124,6198,19,52,22,6105
0x46e32e,95.8454%,72,1661,1733,844,36,36,817
0x4442bf,98.6885%,64,4816,4880,0,61,3,4816
0x445e7b,99.7637%,56,23639,23695,17522,16,40,6117
0x4482ae,99.2492%,46,6081,6127,114,33,13,5967
0x45fbaa,99.5806%,29,6886,6915,6886,0,29,0
0x45fbfc,99.6384%,25,6889,6914,6889,3,22,0
0x413bf3,98.6143%,24,1708,1732,0,22,2,1708
0x44508f,99.5286%,23,4856,4879,341,14,9,4515
0x45faf4,99.6821%,22,6899,6921,6898,2,20,1
0x402a92,99.9978%,21,965523,965544,727833,13,8,237690
0x45fb49,99.7254%,19,6899,6918,6899,4,15,0
0x43a53a,77.6316%,17,59,76,33,5,12,26
0x41e5cf,99.1588%,16,1886,1902,1876,2,14,10
0x45d2a8,57.8947%,16,22,38,8,10,6,14
0x45ed2a,95.0658%,15,289,304,289,0,15,0
0x40d805,99.9971%,15,524521,524536,458962,7,8,65559
0x4bdb49,48.2759%,15,14,29,2,8,7,12
0x444b75,99.7565%,15,6145,6160,1274,6,9,4871
0x4449b0,99.7466%,15,5905,5920,66,8,7,5839
0x41e591,99.2639%,14,1888,1902,1859,7,7,29
0x43ee15,99.7336%,13,4866,4879,4814,5,8,52
0x4f34f5,43.4783%,13,10,23,7,5,8,3
0x444970,99.789%,13,6147,6160,67,10,3,6080
