Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.515%,102681,6811636,6914317,3964129,50152,52529,2847507
0x41e591,86.2692%,8197,51501,59698,41392,2756,5441,10109
0x41e5cf,90.4168%,5721,53977,59698,53719,350,5371,258
0x429c82,91.2389%,4255,44312,48567,4775,2691,1564,39537
0x429c2f,91.486%,4135,44432,48567,5024,2586,1549,39408
0x429be2,93.4027%,3905,55286,59191,4353,2334,1571,50933
0x429b8e,84.1678%,3276,17416,20692,3009,2137,1139,14407
0x463a56,72.1281%,3125,8087,11212,1737,1966,1159,6350
0x45ed2a,80.3307%,2760,11272,14032,10101,566,2194,1171
0x429bfc,95.0194%,2615,49889,52504,2229,1708,907,47660
0x445f99,81.1874%,2459,10612,13071,3394,1486,973,7218
0x429ab4,86.833%,2448,16144,18592,2212,1516,932,13932
0x429bc6,96.713%,2044,60140,62184,1608,1385,659,58532
0x463b73,75.9514%,1820,5748,7568,4830,609,1211,918
0x463c2c,76.9688%,1743,5825,7568,2461,758,985,3364
0x429dc2,92.3943%,1683,20445,22128,4395,939,744,16050
0x463702,64.7605%,1442,2650,4092,231,1136,306,2419
0x429a26,97.1214%,1425,48079,49504,683,1039,386,47396
0x427c15,87.3714%,1215,8406,9621,1884,1044,171,6522
0x446639,68.9255%,1206,2675,3881,679,864,342,1996
0x41e67e,86.6408%,1137,7374,8511,7322,114,1023,52
0x43a53a,75.2903%,1064,3242,4306,1631,371,693,1611
0x463bb5,65.857%,998,1925,2923,1638,264,734,287
0x4636c8,89.6354%,995,8605,9600,5003,505,490,3602
0x426ca7,49.4041%,934,912,1846,569,375,559,343
0x463a91,87.5749%,933,6576,7509,3872,418,515,2704
0x426c80,49.6208%,930,916,1846,568,394,536,348
0x426cce,51.8418%,889,957,1846,693,311,578,264
0x426c57,53.792%,853,993,1846,574,383,470,419
0x463b98,61.0615%,829,1300,2129,704,404,425,596
0x4279f5,75.4625%,809,2488,3297,247,574,235,2241
0x429ac2,94.9072%,757,14107,14864,13272,204,553,835
0x42a014,91.4418%,723,7725,8448,691,447,276,7034
0x433027,69.4183%,715,1623,2338,1556,113,602,67
0x4279ae,80.6274%,667,2776,3443,41,569,98,2735
0x402828,95.3429%,643,13164,13807,7912,326,317,5252
0x429a34,98.6585%,641,47141,47782,46433,198,443,708
0x4279e1,87.125%,588,3979,4567,87,506,82,3892
0x45f2a3,82.7381%,580,2780,3360,2417,237,343,363
0x463650,63.1378%,578,990,1568,631,251,327,359
0x44ac5d,63.4271%,572,992,1564,584,287,285,408
0x463da2,68.6005%,525,1147,1672,449,280,245,698
0x45faf4,92.2981%,492,5896,6388,5829,96,396,67
0x45da5f,56.0575%,428,546,974,413,136,292,133
0x45d2a8,66.4062%,387,765,1152,455,189,198,310
0x42a031,94.7059%,387,6923,7310,538,233,154,6385
