Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9814%,4886,26251648,26256534,18880742,2626,2260,7370906
0x42d0e7,93.4555%,1364,19478,20842,0,1278,86,19478
0x431b55,96.8241%,1045,31859,32904,24345,318,727,7514
0x430efa,96.2664%,843,21736,22579,19303,269,574,2433
0x461c85,98.6647%,340,25122,25462,2533,79,261,22589
0x42e20e,96.2883%,258,6693,6951,245,139,119,6448
0x431822,99.9606%,106,268784,268890,11714,64,42,257070
0x430e33,99.5685%,88,20306,20394,10444,49,39,9862
0x430e9b,99.9837%,80,489268,489348,468543,27,53,20725
0x431b0e,99.9595%,77,189905,189982,25284,60,17,164621
0x430bc0,95.3146%,70,1424,1494,476,46,24,948
0x42d08a,99.3995%,69,11422,11491,9369,33,36,2053
0x4310e5,96.2743%,69,1783,1852,767,41,28,1016
0x42cf5d,99.755%,60,24431,24491,22420,30,30,2011
0x42c19a,99.0734%,40,4277,4317,3064,20,20,1213
0x4311bf,99.7448%,39,15242,15281,3751,26,13,11491
0x42d104,99.8179%,38,20832,20870,20832,10,28,0
0x431816,99.9873%,35,274752,274787,5872,25,10,268880
0x430ed6,99.9601%,23,57583,57606,37203,9,14,20380
0x42cf48,98.9947%,21,2068,2089,35,13,8,2033
0x4074b0,99.0736%,20,2139,2159,2139,0,20,0
0x4317fc,99.9453%,18,32886,32904,3742,10,8,29144
0x4318d1,99.9955%,17,381430,381447,348538,5,12,32892
0x43128c,99.9099%,14,15517,15531,14359,5,9,1158
0x461cae,99.9775%,13,57705,57718,34858,10,3,22847
0x4313b3,99.9776%,13,57912,57925,55311,4,9,2601
0x431ace,99.9997%,13,3835318,3835331,3255416,2,11,579902
0x42cf72,99.4734%,11,2078,2089,777,6,5,1301
0x4312e1,99.8938%,8,7527,7535,6365,3,5,1162
0x461c12,99.9362%,8,12528,12536,3038,6,2,9490
0x4319bc,99.9239%,8,10510,10518,3727,2,6,6783
0x42cf66,99.6649%,7,2082,2089,921,7,0,1161
0x431030,99.9987%,7,530326,530333,510210,1,6,20116
0x461c0c,99.9816%,7,37991,37998,25457,5,2,12534
0x431808,99.9828%,5,29147,29152,17671,4,1,11476
0x431a36,99.9992%,5,617031,617036,565305,1,4,51726
0x431932,99.9738%,5,19048,19053,10588,2,3,8460
0x4319a8,99.9667%,4,12008,12012,1490,4,0,10518
0x431855,99.9878%,4,32900,32904,15667,3,1,17233
0x461c28,99.9579%,4,9488,9492,8091,0,4,1397
0x4319e4,99.9942%,3,51727,51730,34383,1,2,17344
0x431944,99.9646%,3,8460,8463,3641,2,1,4819
0x430f8f,99.9153%,3,3538,3541,2885,0,3,653
0x4319c9,99.9705%,2,6787,6789,528,2,0,6259
0x430ee7,99.9904%,2,20776,20778,17771,0,2,3005
0x42f3cb,99.9952%,2,41710,41712,8330,0,2,33380
0x4319a0,99.9951%,2,41141,41143,29130,1,1,12011
0x42d15f,99.8922%,1,927,928,0,0,1,927
0x4319da,99.997%,1,32903,32904,14190,0,1,18713
0x42e1ff,99.9859%,1,7077,7078,127,0,1,6950
0x431afc,99.997%,1,32903,32904,25344,0,1,7559
0x4311c9,99.9913%,1,11503,11504,2622,1,0,8881
0x430ddc,99.9362%,1,1566,1567,1045,0,1,521
0x431967,99.9966%,1,29484,29485,20892,0,1,8592
0x431a95,99.9998%,1,612816,612817,32903,1,0,579913
0x430f48,99.9306%,1,1439,1440,783,1,0,656
