Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,82.9453%,2538713,12347039,14885752,9264428,861783,1676930,3082611
0x4143fd,54.1841%,149780,177137,326917,111567,57829,91951,65570
0x414280,54.5311%,148645,178271,326916,112271,56159,92486,66000
0x414344,54.7023%,148086,178831,326917,113797,54578,93508,65034
0x4140f8,54.8912%,147468,179448,326916,124326,50540,96928,55122
0x4141bc,54.9233%,147363,179553,326916,112981,52899,94464,66572
0x413f73,54.9848%,147162,179754,326916,115025,51130,96032,64729
0x414034,55.8685%,144273,182643,326916,133684,47675,96598,48959
0x413eb5,57.0165%,140520,186396,326916,108038,49145,91375,78358
0x413da5,88.0235%,55561,408357,463918,77671,23383,32178,330686
0x4165ef,90.0074%,54441,490372,544813,474614,3026,51415,15758
0x413d04,89.3209%,49543,414383,463926,404782,3236,46307,9601
0x4165b7,91.0152%,48951,495871,544822,471373,6186,42765,24498
0x41415a,87.8913%,39586,287336,326922,286664,470,39116,672
0x413fd2,87.8931%,39580,287341,326921,286988,315,39265,353
0x41421e,88.117%,38848,288072,326920,286337,1036,37812,1735
0x4143a6,88.2719%,38342,288581,326923,285869,1193,37149,2712
0x414096,88.3341%,38138,288780,326918,287308,632,37506,1472
0x413f11,88.6187%,37208,289713,326921,289250,263,36945,463
0x4142e2,88.7685%,36718,290202,326920,282651,4296,32422,7551
0x442c5c,62.5259%,33820,56429,90249,36023,13175,20645,20406
0x416414,59.5561%,33344,49101,82445,25414,16551,16793,23687
0x416888,50.5307%,33230,33943,67173,17271,16373,16857,16672
0x4167bc,50.5352%,33227,33946,67173,16692,16779,16448,17254
0x416661,50.9208%,32968,34205,67173,18133,15939,17029,16072
0x41670e,51.0279%,32896,34277,67173,18042,15909,16987,16235
0x4164d2,60.4755%,32586,49859,82445,11359,23886,8700,38500
0x442c6c,64.537%,32005,58244,90249,35508,10738,21267,22736
0x416350,64.3354%,29404,53042,82446,30383,12862,16542,22659
0x442c83,68.0351%,28848,61401,90249,24708,17550,11298,36693
0x414683,67.261%,26992,55454,82446,15810,16466,10526,39644
0x416203,73.6458%,21728,60718,82446,29497,11054,10674,31221
0x415f07,75.8594%,19903,62543,82446,5675,15155,4748,56868
0x414eb7,62.9081%,18609,31561,50170,14713,9480,9129,16848
0x442c94,79.7194%,18303,71946,90249,50208,7813,10490,21738
0x414ba5,64.8136%,17653,32517,50170,19996,8262,9391,12521
0x416085,78.7643%,17508,64938,82446,36709,4250,13258,28229
0x414865,65.6827%,17217,32953,50170,21664,4406,12811,11289
0x4170c5,62.0146%,13655,22293,35948,11426,6414,7241,10867
0x41451d,87.1811%,12954,88100,101054,8544,10064,2890,79556
0x416ed3,64.0453%,12925,23023,35948,11734,6170,6755,11289
0x416e03,64.0481%,12924,23024,35948,8530,7195,5729,14494
0x416ac3,64.7268%,12680,23268,35948,5519,7823,4857,17749
0x414912,62.0988%,12233,20043,32276,6325,8142,4091,13718
0x416d33,71.3558%,10297,25651,35948,6729,5946,4351,18922
0x442caa,89.1412%,9800,80449,90249,70729,1500,8300,9720
0x4144a3,90.61%,9489,91565,101054,88780,1488,8001,2785
0x415deb,88.8222%,9216,73233,82449,72971,307,8909,262
0x416476,88.8326%,9207,73238,82445,73051,262,8945,187
0x4163b2,89.7703%,8434,74012,82446,73793,209,8225,219
0x416c63,77.1531%,8213,27735,35948,14949,5253,2960,12786
0x417566,92.2962%,7576,90765,98341,804,7055,521,89961
0x41515e,60.155%,7096,10713,17809,1828,5299,1797,8885
0x416265,91.4053%,7086,75360,82446,74735,331,6755,625
0x416b93,80.5664%,6986,28962,35948,25230,1782,5204,3732
0x414c64,61.7665%,6809,11000,17809,1656,5593,1216,9344
0x415d71,54.6692%,6558,7909,14467,2215,4391,2167,5694
0x417451,56.9596%,6308,8348,14656,4528,3077,3231,3820
0x414f36,65.3041%,6179,11630,17809,6534,3182,2997,5096
0x415f69,92.5661%,6129,76318,82447,76020,268,5861,298
0x415c0e,57.9802%,6079,8388,14467,1734,4500,1579,6654
0x41739a,55.6546%,6070,7618,13688,4693,2586,3484,2925
0x4160e7,92.9616%,5803,76645,82448,76189,357,5446,456
0x416992,84.414%,5603,30346,35949,30234,205,5398,112
0x4148bc,88.96%,5539,44633,50172,44513,179,5360,120
0x4172f5,53.6244%,5534,6399,11933,3433,2600,2934,2966
0x414bfc,89.0094%,5514,44656,50170,44250,495,5019,406
0x442c57,94.0609%,5413,85728,91141,1804,5186,227,83924
0x4159e5,64.0354%,5203,9264,14467,939,4430,773,8325
0x413e5c,98.4846%,4954,321962,326916,321920,65,4889,42
0x442cff,78.5457%,4818,17639,22457,16110,761,4057,1529
0x41652f,94.5215%,4483,77346,81829,66153,1020,3463,11193
0x417250,54.3845%,4380,5222,9602,2966,2057,2323,2256
0x41681c,93.5512%,4332,62843,67175,56846,1756,2576,5997
0x415093,74.1677%,4260,12231,16491,5821,2302,1958,6410
0x4166c0,93.6954%,4235,62938,67173,57254,1480,2755,5684
0x4146f3,87.0926%,4166,28110,32276,27600,357,3809,510
0x415704,71.5076%,4122,10345,14467,565,3631,491,9780
0x4146a5,92.067%,3980,46190,50170,46159,54,3926,31
0x41676e,94.4026%,3760,63414,67174,57300,1515,2245,6114
0x416e5d,89.5933%,3741,32207,35948,32167,65,3676,40
0x416f2d,90.183%,3529,32419,35948,32415,46,3483,4
0x4157e0,60.7553%,3284,5084,8368,1592,2181,1103,3492
0x414745,82.5828%,3241,15367,18608,3375,2574,667,11992
0x4169f7,91.2346%,3151,32797,35948,2041,1320,1831,30756
0x416d8d,91.3713%,3102,32848,35950,32716,156,2946,132
0x414617,84.0767%,2963,15645,18608,15309,334,2629,336
0x416603,95.6993%,2889,64286,67175,58086,755,2134,6200
0x4153f9,80.376%,2839,11628,14467,341,2576,263,11287
0x416b1d,92.236%,2791,33157,35948,33151,24,2767,6
0x4154c0,67.2682%,2739,5629,8368,789,2110,629,4840
0x4171bf,55.4135%,2685,3337,6022,1696,1347,1338,1641
0x413e18,99.3367%,2407,360457,362864,33677,2271,136,326780
0x416cbd,93.7326%,2253,33695,35948,33684,20,2233,11
0x41457c,97.2806%,2242,80204,82446,80168,59,2183,36
0x414cbb,87.8264%,2168,15641,17809,15587,75,2093,54
0x416bed,94.033%,2145,33803,35948,33576,214,1931,227
0x415290,74.4742%,2136,6232,8368,1594,1471,665,4638
0x414ac4,64.8849%,2089,3860,5949,1655,1217,872,2205
0x442d48,78.3428%,1989,7195,9184,2526,859,1130,4669
0x414978,86.2999%,1982,12485,14467,12436,68,1914,49
0x414f8d,89.3032%,1905,15904,17809,15702,167,1738,202
0x4149ee,85.0225%,1896,10763,12659,10372,170,1726,391
0x414934,89.4548%,1878,15931,17809,15893,65,1813,38
0x41533d,77.5699%,1822,6301,8123,3038,937,885,3263
0x4173f5,87.9367%,1768,12888,14656,12882,65,1703,6
0x415c6b,88.1393%,1716,12752,14468,12737,70,1646,15
0x417350,87.7338%,1679,12009,13688,11999,75,1604,10
0x415a42,88.6232%,1646,12822,14468,12775,48,1598,47
0x4172ab,87.5566%,1485,10449,11934,10442,29,1456,7
0x415761,89.7491%,1483,12984,14467,12857,89,1394,127
0x415ac1,66.6827%,1382,2766,4148,257,1064,318,2509
0x4151ce,90.6684%,1350,13117,14467,189,1200,150,12928
0x417206,87.4714%,1203,8399,9602,8368,70,1133,31
0x415456,92.2168%,1126,13341,14467,13081,180,946,260
0x4162c2,71.8239%,1120,2855,3975,2037,505,615,818
0x416147,71.9748%,1114,2861,3975,1890,523,591,971
0x415fc9,73.0063%,1073,2902,3975,1912,567,506,990
0x442cda,85.9227%,984,6006,6990,461,943,41,5545
0x414dd2,66.0515%,975,1897,2872,400,656,319,1497
0x442d1e,84.9882%,957,5418,6375,54,891,66,5364
0x414e52,94.2635%,946,15545,16491,15536,30,916,9
0x415517,89.3045%,895,7473,8368,7466,60,835,7
0x415cc1,77.761%,884,3091,3975,1628,508,376,1463
0x416a4d,97.5659%,875,35073,35948,35073,4,871,0
0x41559e,78.9537%,873,3275,4148,121,718,155,3154
0x415e4b,78.2138%,866,3109,3975,1618,539,327,1491
0x415863,80.7859%,797,3351,4148,2316,306,491,1035
0x4152e7,90.5234%,793,7575,8368,7537,37,756,38
0x442d72,86.3252%,793,5006,5799,3482,272,521,1524
0x4150f9,90.3361%,785,7338,8123,7280,73,712,58
0x41754a,97.9307%,770,36440,37210,36423,20,750,17
0x41657f,87.2468%,768,5254,6022,5251,21,747,3
0x4150b5,90.8341%,767,7601,8368,7575,39,728,26
0x417500,99.2493%,744,98364,99108,98312,29,715,52
0x415b5b,81.5346%,734,3241,3975,1447,539,195,1794
0x41650c,99.2807%,593,81852,82445,81823,6,587,29
0x4147f0,90.3513%,574,5375,5949,5300,80,494,75
0x41522b,96.0946%,565,13902,14467,13650,140,425,252
0x415651,86.0629%,554,3421,3975,1061,313,241,2360
0x414fe6,96.5093%,505,13962,14467,98,469,36,13864
0x414781,96.8323%,401,12258,12659,12258,4,397,0
0x414b2e,87.0125%,373,2499,2872,2489,39,334,10
0x4153a3,90.6164%,373,3602,3975,3582,24,349,20
0x442d88,94.3843%,358,6017,6375,6016,19,339,1
0x41535f,91.3714%,358,3791,4149,3767,32,326,24
0x4155f5,92.0203%,331,3817,4148,3807,24,307,10
0x415bb8,91.6981%,330,3645,3975,3633,40,290,12
0x409a4b,99.9354%,324,500902,501226,500902,2,322,0
0x4158ba,92.2854%,320,3828,4148,3816,15,305,12
0x415d1e,92%,318,3657,3975,3642,33,285,15
0x416026,92.4025%,302,3673,3975,3670,17,285,3
0x415932,92.4025%,302,3673,3975,1271,253,49,2402
0x4156ae,92.4277%,301,3674,3975,3668,13,288,6
0x415ea8,92.8553%,284,3691,3975,3686,14,270,5
0x4161a4,92.9308%,281,3694,3975,3691,15,266,3
0x414d17,98.3618%,237,14230,14467,0,232,5,14230
0x415043,98.4724%,221,14246,14467,14109,52,169,137
0x417648,99.8022%,196,98912,99108,98910,26,170,2
0x414d74,98.9632%,150,14317,14467,14226,21,129,91
0x41598f,96.5283%,138,3837,3975,3832,2,136,5
0x446641,98.3204%,132,7727,7859,316,127,5,7411
0x4099cf,74.1935%,120,345,465,63,80,40,282
0x446692,80.3612%,87,356,443,260,35,52,96
0x442d17,98.8269%,82,6908,6990,541,74,8,6367
0x413ce8,99.9838%,75,463926,464001,463926,0,75,0
0x409a53,79.5031%,66,256,322,256,0,66,0
0x442dc4,90.0813%,61,554,615,9,54,7,545
0x446fac,89.5631%,43,369,412,93,14,29,276
0x417355,97.3978%,42,1572,1614,1572,42,0,0
0x446730,89.1525%,32,263,295,241,5,27,22
0x409a5e,59.0909%,27,39,66,1,26,1,38
0x4467e6,91.1877%,23,238,261,0,15,8,238
0x40e8e3,93.1677%,22,300,322,245,0,22,55
0x41862c,95.2632%,18,362,380,0,0,18,362
0x4173fa,99.0053%,17,1692,1709,1692,17,0,0
0x41551c,97.981%,17,825,842,825,17,0,0
0x409aa8,74.2424%,17,49,66,20,0,17,29
0x417814,70.8333%,14,34,48,31,5,9,3
0x4467f3,94.3089%,14,232,246,15,9,5,217
0x417753,79.6875%,13,51,64,51,5,8,0
0x41fee7,91.5584%,13,141,154,0,0,13,141
0x4175cf,99.8346%,13,7846,7859,7846,13,0,0
0x446688,97.2912%,12,431,443,0,0,12,431
0x446736,75.5102%,12,37,49,0,5,7,37
0x415d27,96.3333%,11,289,300,289,11,0,0
0x417010,96.53%,11,306,317,306,2,9,0
0x416ff2,96.53%,11,306,317,0,0,11,306
0x40183c,96.5839%,11,311,322,66,11,0,245
0x41f0b5,85.7143%,11,66,77,0,0,11,66
0x4161ad,95.9108%,11,258,269,258,11,0,0
0x41602f,96.5278%,10,278,288,278,10,0,0
0x414f92,99.4845%,10,1930,1940,1930,10,0,0
0x413c47,88%,9,66,75,66,1,8,0
0x4165bc,99.9866%,9,67254,67263,0,9,0,67254
0x44678b,96.748%,8,238,246,0,0,8,238
0x413d09,99.9857%,8,55900,55908,55900,0,8,0
0x4186b9,97.4763%,8,309,317,308,0,8,1
0x413aa7,84.4444%,7,38,45,36,0,7,2
0x41504c,97.7124%,7,299,306,299,7,0,0
0x4143ab,99.9849%,6,39855,39861,39855,0,6,0
0x41415f,99.9849%,6,39782,39788,39782,0,6,0
0x415234,99.1137%,6,671,677,671,6,0,0
0x4186ac,98.1073%,6,311,317,0,0,6,311
0x4187ea,60%,6,9,15,9,6,0,0
0x41864d,40%,6,4,10,0,0,6,4
0x413a66,86.6667%,6,39,45,0,0,6,39
0x413fd7,99.9874%,5,39613,39618,39613,0,5,0
0x413f16,99.9866%,5,37403,37408,37403,0,5,0
0x415c74,99.699%,5,1656,1661,1656,4,1,0
0x446d0c,16.6667%,5,1,6,1,2,3,0
0x4172b0,99.6582%,5,1458,1463,1458,4,1,0
0x415f6e,99.9188%,5,6154,6159,6154,4,1,0
0x446e5c,54.5455%,5,6,11,6,0,5,0
0x407644,98.4472%,5,317,322,0,0,5,317
0x41861d,98.6842%,5,375,380,0,0,5,375
0x41700b,98.4227%,5,312,317,0,0,5,312
0x414223,99.9899%,4,39543,39547,39543,0,4,0
0x4142e7,99.99%,4,39969,39973,39969,0,4,0
0x4150be,99.4695%,4,750,754,750,4,0,0
0x44724c,42.8571%,4,3,7,2,2,2,1
0x41865f,60%,4,6,10,0,0,4,6
0x446f4e,96.2617%,4,103,107,103,4,0,0
0x418888,60%,4,6,10,6,4,0,0
0x413c4c,50%,4,4,8,4,4,0,0
0x415998,97.8723%,3,138,141,138,3,0,0
0x415df0,99.9673%,3,9168,9171,9168,0,3,0
0x4174bb,99.9964%,3,82442,82445,0,0,3,82442
0x40e886,99.0683%,3,319,322,319,3,0,0
0x415bc1,99.0066%,3,299,302,299,3,0,0
0x418656,70%,3,7,10,0,0,3,7
0x413a2e,99.0536%,3,314,317,308,0,3,6
0x4160ec,99.9492%,3,5899,5902,5899,1,2,0
0x41576a,99.8028%,3,1518,1521,1518,3,0,0
0x4155fa,99.0536%,3,314,317,314,3,0,0
0x442da9,99.6748%,2,613,615,0,0,2,613
0x447e1c,66.6667%,2,4,6,4,1,1,0
0x4152ec,99.7481%,2,792,794,792,2,0,0
0x447a2c,50%,2,2,4,1,0,2,1
