Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9315%,6877,10037234,10044111,3407517,71,6806,6629717
0x41a645,99.8047%,6473,3308033,3314506,3308033,0,6473,0
0x41a6bb,96.9102%,200,6273,6473,6273,38,162,0
0x41a30d,99.8047%,162,82782,82944,82782,0,162,0
0x41a5fc,99.9991%,31,3314474,3314505,28,27,4,3314446
0x41a5e6,99.9997%,11,3314494,3314505,33,6,5,3314461
0x41a355,100%,0,162,162,0,0,0,162
0x41a323,100%,0,162,162,0,0,0,162
0x56ada5,100%,0,162,162,0,0,0,162
0x56ad2c,100%,0,162,162,162,0,0,0
0x41a73d,100%,0,162,162,162,0,0,0
0x56adce,100%,0,10206,10206,10044,0,0,162
0x41a25b,100%,0,162,162,0,0,0,162
