Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.4557%,137739,25166889,25304628,14826139,59376,78363,10340750
0x412633,97.489%,23022,893827,916849,130787,12546,10476,763040
0x411cdb,98.0392%,17425,871230,888655,774928,6370,11055,96302
0x4120ef,98.3571%,15300,915991,931291,830443,5544,9756,85548
0x411480,97.729%,12028,517600,529628,417604,4397,7631,99996
0x41104e,97.9763%,10273,497349,507622,433567,4300,5973,63782
0x412d38,99.1908%,7536,923733,931269,820881,3053,4483,102852
0x4123df,93.91%,5804,89500,95304,50517,2983,2821,38983
0x412e6e,99.51%,4354,884280,888634,780889,1874,2480,103391
0x41321e,99.2624%,3744,503857,507601,449679,1528,2216,54178
0x410341,98.7007%,3667,278559,282226,47868,2061,1606,230691
0x410794,99.1602%,3653,431346,434999,383751,1612,2041,47595
0x4130f0,99.3523%,3430,526177,529607,458590,1283,2147,67587
0x4118ce,98.9294%,3194,295137,298331,191113,1326,1868,104024
0x41ac73,94.5705%,3093,53874,56967,48865,1598,1495,5009
0x412fb0,98.9638%,3091,295219,298310,189144,1560,1531,106075
0x41ae23,95.8458%,2239,51658,53897,51096,261,1978,562
0x410c08,98.9431%,2053,192195,194248,136894,939,1114,55301
0x4134a1,99.6398%,1567,433410,434977,384319,751,816,49091
0x413360,99.3847%,1195,193032,194227,144089,523,672,48943
0x4135e8,99.697%,855,281349,282204,249995,449,406,31354
0x41acba,99.1539%,482,56485,56967,44481,156,326,12004
0x40f2d5,78.4375%,138,502,640,497,35,103,5
0x40f66f,86.9565%,123,820,943,749,39,84,71
0x401dc4,76.0234%,123,390,513,327,43,80,63
0x401ce3,76.6082%,120,393,513,111,62,58,282
0x409d02,68.883%,117,259,376,109,59,58,150
0x40c0b8,78.9855%,116,436,552,430,25,91,6
0x415803,65.0307%,114,212,326,137,47,67,75
0x40c3fc,79.529%,113,439,552,9,96,17,430
0x401d33,78.7524%,109,404,513,105,68,41,299
0x40c713,80.4348%,108,444,552,419,28,80,25
0x40bdac,81.3406%,103,449,552,16,81,22,433
0x409d27,80.8795%,100,423,523,95,64,36,328
0x402c4d,81.07%,92,394,486,52,66,26,342
0x411dc7,99.919%,87,107270,107357,25648,47,40,81622
0x402745,80.3241%,85,347,432,54,52,33,293
0x412629,99.9582%,83,198354,198437,33349,37,46,165005
0x40b308,96.0724%,76,1859,1935,0,59,17,1859
0x40218b,82.4074%,76,356,432,60,46,30,296
0x412660,99.9576%,75,176644,176719,164170,37,38,12474
