Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.4568%,141044,25824974,25966018,16091918,62026,79018,9733056
0x411cdb,98.101%,16272,840609,856881,755860,7326,8946,84749
0x4120ef,98.3362%,13308,786534,799842,728214,5232,8076,58320
0x411480,97.6721%,12202,511959,524161,419967,4767,7435,91992
0x41ac73,97.9592%,10124,485951,496075,434947,5420,4704,51004
0x41104e,97.9632%,9890,475667,485557,418918,4034,5856,56749
0x410794,96.6914%,8670,253371,262041,212352,3269,5401,41019
0x412633,97.1467%,7467,254226,261693,43449,4072,3395,210777
0x41ae23,98.6017%,6441,454196,460637,437422,1351,5090,16774
0x412d38,99.2813%,5747,793928,799675,703752,2395,3352,90176
0x4130f0,99.1651%,4375,519619,523994,459424,2132,2243,60195
0x4123df,93.8279%,4098,62298,66396,21991,2540,1558,40307
0x4118ce,98.559%,3501,239456,242957,141796,1475,2026,97660
0x410341,98.2141%,2867,157671,160538,28147,1513,1354,129524
0x412fb0,98.8789%,2722,240068,242790,142207,1323,1399,97861
0x4134a1,98.977%,2679,259195,261874,230898,1483,1196,28297
0x41321e,99.454%,2650,482740,485390,430151,1276,1374,52589
0x412e6e,99.7046%,2531,854184,856715,756147,1049,1482,98037
0x410c08,98.866%,1381,120402,121783,67019,634,747,53383
0x4135e8,99.4107%,945,159426,160371,141928,423,522,17498
0x413360,99.3093%,840,120776,121616,75036,327,513,45740
0x41acba,99.8309%,839,495236,496075,388232,361,478,107004
0x40f2d5,83.7296%,739,3803,4542,3630,159,580,173
0x40f66f,93.8448%,430,6556,6986,5700,133,297,856
0x40c713,92.1003%,378,4407,4785,3722,111,267,685
0x40c3fc,92.2048%,373,4412,4785,711,241,132,3701
0x40c0b8,92.7482%,347,4438,4785,3818,91,256,620
0x40bdac,92.8318%,343,4442,4785,623,253,90,3819
0x40bcce,98.3313%,280,16500,16780,295,216,64,16205
