Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.6522%,88439,25341200,25429639,15505664,38051,50388,9835536
0x411cdb,98.8042%,13911,1149383,1163294,1050109,5583,8328,99274
0x411480,98.7212%,8527,658261,666788,539802,3400,5127,118459
0x4120ef,99.197%,7673,947821,955494,899735,3017,4656,48086
0x41104e,98.8158%,6770,564934,571704,490955,2985,3785,73979
0x4118ce,98.4038%,6180,380985,387165,254067,2357,3823,126918
0x412633,98.3502%,5492,327388,332880,45686,2903,2589,281702
0x412d38,99.4413%,5338,950143,955481,845620,2272,3066,104523
0x410794,98.3382%,4983,294880,299863,242456,2437,2546,52424
0x412fb0,98.9642%,4010,383141,387151,262012,1566,2444,121129
0x410341,97.6691%,2722,114055,116777,32599,1406,1316,81456
0x4130f0,99.5969%,2688,664087,666775,587766,1258,1430,76321
0x410c08,97.9361%,2499,118583,121082,56466,1083,1416,62117
0x412e6e,99.8108%,2201,1161080,1163281,1031567,986,1215,129513
0x41ac73,94.7789%,2011,36506,38517,33178,1027,984,3328
0x4123df,96.991%,1587,51155,52742,29386,915,672,21769
0x41ae23,95.5517%,1583,34004,35587,33698,199,1384,306
0x41321e,99.7411%,1480,570211,571691,507420,751,729,62791
0x413360,98.8205%,1428,119641,121069,65536,576,852,54105
0x4134a1,99.6325%,1102,298748,299850,265310,548,554,33438
0x4135e8,99.5118%,570,116194,116764,97903,279,291,18291
0x41acba,99.3016%,269,38248,38517,30116,89,180,8132
0x401dc4,71.6374%,97,245,342,202,37,60,43
0x415803,66.0156%,87,169,256,73,51,36,96
0x40c3fc,76.8817%,86,286,372,2,74,12,284
0x40bdac,77.4194%,84,288,372,8,63,21,280
0x401ce3,76.6082%,80,262,342,57,45,35,205
0x40c713,78.7634%,79,293,372,284,12,67,9
0x40c0b8,79.3011%,77,295,372,282,19,58,13
0x411dc7,99.9349%,70,107532,107602,35143,41,29,72389
0x412024,99.9387%,66,107523,107589,35132,43,23,72391
0x401d33,83.3333%,57,285,342,70,38,19,215
0x41158a,99.9555%,55,123532,123587,36346,28,27,87186
0x410473,99.8412%,54,33951,34005,6452,30,24,27499
0x40b308,95.9168%,53,1245,1298,1,37,16,1244
0x406a70,69.1358%,50,112,162,8,30,20,104
0x40bcce,96.379%,47,1251,1298,4,34,13,1247
0x40aa4d,96.4561%,46,1252,1298,2,36,10,1250
0x4114c1,99.9636%,45,123542,123587,4861,23,22,118681
0x4097ea,72.2222%,45,117,162,9,29,16,108
0x402c4d,74.6914%,41,121,162,9,29,12,112
0x4157fb,74.6914%,41,121,162,2,36,5,119
0x402745,72.2222%,40,104,144,11,23,17,93
0x41ad1f,99.7502%,38,15172,15210,13502,18,20,1670
0x41223d,99.928%,38,52704,52742,17335,10,28,35369
0x410fb4,99.9402%,38,63482,63520,15946,22,16,47536
0x405b15,69.8413%,38,88,126,8,22,16,80
0x411c44,99.9717%,37,130691,130728,43819,13,24,86872
0x40f2d5,72.7941%,37,99,136,97,14,23,2
0x411740,99.9701%,37,123536,123573,4867,15,22,118669
0x40840b,70.6349%,37,89,126,11,19,18,78
0x40de8a,92.3868%,37,449,486,90,24,13,359
0x40218b,74.3056%,37,107,144,16,18,19,91
0x401cae,78.3951%,35,127,162,108,16,19,19
0x401a84,79.0123%,34,128,162,15,23,11,113
0x410c59,99.9465%,34,63499,63533,5680,14,20,57819
0x4063e7,73.0159%,34,92,126,3,27,7,89
0x4108ba,99.9418%,32,54938,54970,7768,16,16,47170
0x4087ef,75.3968%,31,95,126,6,24,7,89
0x411b94,99.9754%,31,126069,126100,125533,16,15,536
0x4114dd,99.9747%,30,118673,118703,117759,11,19,914
0x4119ca,99.9771%,30,130711,130741,43824,17,13,86887
0x401d41,91.5205%,29,313,342,292,12,17,21
0x401cf1,91.8129%,28,314,342,292,12,16,22
0x406cc6,74.0741%,28,80,108,2,23,5,78
0x409b7f,74.0741%,28,80,108,0,25,3,80
0x412645,99.9902%,28,284263,284291,11700,6,22,272563
0x415138,82.716%,28,134,162,119,5,23,15
