Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.4627%,140196,25952214,26092410,16118435,58137,82059,9833779
0x411cdb,98.356%,14532,869402,883934,788032,6076,8456,81370
0x411480,97.9001%,12902,601509,614411,508820,4934,7968,92689
0x41104e,98.0296%,10358,515327,525685,451001,3843,6515,64326
0x4120ef,98.7841%,9708,788743,798451,749837,3755,5953,38906
0x41ac73,97.601%,9064,368767,377831,342495,4084,4980,26272
0x41ae23,97.014%,6546,212679,219225,204693,1054,5492,7986
0x412fb0,98.6393%,5080,368254,373334,270489,2279,2801,97765
0x412633,98.1634%,4935,263773,268708,35536,2660,2275,228237
0x4118ce,98.8509%,4291,369134,373425,271431,1721,2570,97703
0x41321e,99.2742%,3815,521779,525594,465477,1702,2113,56302
0x412d38,99.5806%,3348,795011,798359,706937,1688,1660,88074
0x410794,99.0663%,2797,296776,299573,248015,1276,1521,48761
0x4130f0,99.5773%,2597,611723,614320,542463,1107,1490,69260
0x4123df,94.2955%,2559,42300,44859,27007,1304,1255,15293
0x410341,98.4279%,2133,133542,135675,32883,1127,1006,100659
0x410c08,97.943%,2110,100466,102576,43211,859,1251,57255
0x412e6e,99.8261%,1537,882305,883842,782953,707,830,99352
0x4134a1,99.4995%,1499,297983,299482,264809,754,745,33174
0x41acba,99.7075%,1105,376726,377831,295556,357,748,81170
0x413360,99.2282%,791,101694,102485,51967,327,464,49727
0x409d02,77.2277%,713,2418,3131,605,414,299,1813
0x409b7f,81.1257%,674,2897,3571,1064,369,305,1833
0x40f2d5,82.2402%,658,3047,3705,2980,101,557,67
0x40ee5c,84.0157%,652,3427,4079,3230,169,483,197
0x409b47,93.036%,534,7134,7668,3905,192,342,3229
0x40f66f,91.4856%,525,5641,6166,5013,128,397,628
0x40de8a,91.5916%,504,5490,5994,1674,300,204,3816
0x406cc6,79.7468%,496,1953,2449,630,304,192,1323
0x409d27,82.5851%,481,2281,2762,741,263,218,1540
0x409cc8,73.913%,468,1326,1794,513,251,217,813
0x40bdac,84.7919%,464,2587,3051,431,306,158,2156
0x409bbc,78.3442%,463,1675,2138,1251,165,298,424
0x4097ea,72.3457%,448,1172,1620,344,259,189,828
0x406a70,72.8395%,440,1180,1620,358,245,195,822
0x40b308,96.4564%,428,11650,12078,279,324,104,11371
0x402c4d,79.8025%,409,1616,2025,452,253,156,1164
0x40bcce,96.6301%,405,11613,12018,311,292,113,11302
0x407968,79.8005%,405,1600,2005,413,222,183,1187
0x40c0b8,86.8568%,401,2650,3051,2191,123,278,459
0x40aa4d,96.7811%,389,11696,12085,301,302,87,11395
0x40c713,88.0039%,366,2685,3051,2278,113,253,407
0x406c9b,93.2918%,355,4937,5292,2730,113,242,2207
0x4157fb,66.8566%,349,704,1053,163,216,133,541
0x40c3fc,88.7906%,342,2709,3051,424,236,106,2285
0x402745,80.9978%,339,1445,1784,416,195,144,1029
