Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.6206%,96702,25388141,25484843,15698870,43416,53286,9689271
0x411cdb,98.3053%,17912,1039036,1056948,961547,7651,10261,77489
0x411480,98.5584%,10593,724237,734830,620641,4687,5906,103596
0x41104e,98.5516%,9843,669734,679577,588629,4029,5814,81105
0x4120ef,98.9642%,7931,757734,765665,727776,3193,4738,29958
0x412633,97.6721%,7654,321141,328795,50765,4221,3433,270376
0x412d38,99.1514%,6497,759158,765655,674939,2976,3521,84219
0x4118ce,98.7071%,5275,402730,408005,284313,2403,2872,118417
0x410794,98.5839%,4191,291763,295954,232379,2029,2162,59384
0x412e6e,99.6285%,3927,1053011,1056938,933815,1843,2084,119196
0x412fb0,99.0728%,3783,404213,407996,296839,1664,2119,107374
0x41321e,99.5591%,2996,676572,679568,602620,1443,1553,73952
0x410341,98.8719%,2452,214900,217352,33737,1317,1135,181163
0x4130f0,99.7021%,2189,732632,734821,646849,1062,1127,85783
0x4134a1,99.3806%,1833,294112,295945,260015,885,948,34097
0x410c08,99.1356%,1519,174205,175724,99474,736,783,74731
0x41ac73,94.8262%,1021,18713,19734,17021,545,476,1692
0x41ae23,95.512%,781,16621,17402,16454,100,681,167
0x4123df,98.3802%,562,34134,34696,32917,188,374,1217
0x413360,99.7211%,490,175225,175715,113979,199,291,61246
0x4135e8,99.7948%,446,216897,217343,192462,222,224,24435
0x41acba,99.1537%,167,19567,19734,15399,49,118,4168
0x411dc7,99.9259%,65,87685,87750,39647,29,36,48038
0x412024,99.9328%,59,87681,87740,39639,30,29,48042
0x411cfc,99.9442%,49,87701,87750,2923,21,28,84778
0x4119ca,99.9629%,45,121244,121289,54750,17,28,66494
0x411c44,99.9629%,45,121235,121280,54742,19,26,66493
0x401dc4,73.6842%,45,126,171,111,12,33,15
0x401ce3,74.8538%,43,128,171,27,26,17,101
0x409b7f,72.4359%,43,113,156,10,26,17,103
0x411b94,99.9636%,42,115497,115539,115318,24,18,179
0x40c713,77.957%,41,145,186,140,10,31,5
0x4114c1,99.9635%,40,109462,109502,6222,22,18,103240
0x40bdac,79.0323%,39,147,186,0,36,3,147
0x40c3fc,79.5699%,38,148,186,7,29,9,141
0x411d18,99.9552%,38,84768,84806,84368,10,28,400
0x41212f,99.8835%,37,31716,31753,30968,11,26,748
0x40c0b8,81.1828%,35,151,186,144,6,29,7
0x409b47,87.037%,35,235,270,101,13,22,134
0x401d33,79.5322%,35,136,171,31,24,11,105
0x411c1e,99.9908%,32,346388,346420,230865,16,16,115523
0x406c9b,85.1852%,32,184,216,89,16,16,95
0x4108ba,99.9496%,31,61515,61546,11955,8,23,49560
0x41108f,99.9655%,30,86889,86919,4682,19,11,82207
0x410473,99.9173%,29,35025,35054,10332,6,23,24693
0x410fb4,99.9616%,29,75476,75505,23865,4,25,51611
0x412629,99.9634%,29,79231,79260,15826,11,18,63405
0x4103c4,99.905%,28,29450,29478,29331,8,20,119
0x411f7a,99.9682%,27,84770,84797,84354,18,9,416
0x412645,99.9901%,27,273782,273809,8433,4,23,265349
