Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x412832,99.9733%,8,29946,29954,8497,4,4,21449
0x411eba,99.9889%,8,72193,72201,0,0,8,72193
0x4121ae,99.9943%,8,139940,139948,93057,8,0,46883
0x4131ac,99.9866%,8,59728,59736,0,0,8,59728
0x410e76,99.9886%,8,69876,69884,69876,8,0,0
0x410809,99.9868%,8,60784,60792,60684,6,2,100
0x412c00,99.9572%,8,18688,18696,4671,1,7,14017
0x41309e,99.9932%,7,103172,103179,68782,4,3,34390
0x413011,99.9932%,7,103172,103179,103172,7,0,0
0x410a16,99.9893%,7,65288,65295,65288,7,0,0
0x41127e,99.9883%,7,59729,59736,39821,3,4,19908
0x411d8e,99.9972%,7,248375,248382,165388,6,1,82987
0x411d6a,99.9916%,7,82981,82988,0,0,7,82981
0x41218a,99.9851%,7,46876,46883,0,0,7,46876
0x4117bf,99.9937%,7,111158,111165,0,0,7,111158
0x412f4d,99.9962%,7,184925,184932,92462,4,3,92463
0x41088e,99.9962%,7,182267,182274,121475,7,0,60792
0x412a5f,99.9809%,7,36659,36666,24441,3,4,12218
0x410b2e,99.9962%,7,182267,182274,121480,2,5,60787
0x412b1c,99.9851%,7,46876,46883,46176,6,1,700
0x411f5e,99.992%,7,87597,87604,4615,1,6,82982
0x41139e,99.9977%,7,308260,308267,205432,3,4,102828
0x410f8e,99.996%,7,174245,174252,116130,4,3,58115
0x412bcc,99.9884%,6,51596,51602,18694,2,4,32902
0x41292e,99.9929%,6,84065,84071,55854,5,1,28211
0x41343d,99.9768%,6,25890,25896,12944,4,2,12946
0x41249e,99.9929%,6,84065,84071,55856,3,3,28209
0x411e06,99.9786%,6,27996,28002,3934,1,5,24062
0x411f12,99.9932%,6,87598,87604,87598,6,0,0
0x410cca,99.9897%,6,58112,58118,0,0,6,58112
0x412e1d,99.9958%,6,144396,144402,72198,3,3,72198
0x410dc1,99.9843%,6,38172,38178,38172,6,0,0
0x412b00,99.9903%,5,51597,51602,4719,0,5,46878
0x4113c4,99.9956%,5,114464,114469,27809,0,5,86655
0x412bae,99.9964%,5,139943,139948,93062,3,2,46881
0x411ffe,99.998%,5,248377,248382,165390,4,1,82987
0x412da1,99.9931%,5,72196,72201,72196,5,0,0
0x412f5e,99.9946%,5,92461,92466,61639,5,0,30822
0x41267d,99.9833%,5,29949,29954,29949,5,0,0
0x4116ad,99.9976%,5,206353,206358,103177,2,3,103176
0x412372,99.9881%,5,42067,42072,28045,3,2,14022
0x412e2e,99.9931%,5,72196,72201,48131,3,2,24065
0x4116e9,99.996%,5,125013,125018,125013,5,0,0
0x4106ce,99.9955%,5,111298,111303,74172,0,5,37126
0x4111e1,99.9916%,5,59731,59736,59731,5,0,0
0x410e10,99.9869%,5,38173,38178,0,0,5,38173
0x412df6,99.9931%,5,72196,72201,0,0,5,72196
0x41247a,99.9823%,5,28207,28212,0,0,5,28207
0x4108f6,99.9748%,4,15873,15877,11559,2,2,4314
0x413511,99.9712%,4,13877,13881,13877,4,0,0
0x4130fe,99.9856%,4,27805,27809,7895,2,2,19910
0x41235d,99.9952%,4,84140,84144,42070,2,2,42070
0x4134b7,99.9725%,4,14551,14555,9926,2,2,4625
0x412b7d,99.9915%,4,46879,46883,0,0,4,46879
0x410629,99.9907%,4,43052,43056,5922,3,1,37130
0x410c75,99.9948%,3,58115,58118,58013,3,0,102
0x4132d8,99.9921%,3,38175,38178,0,0,3,38175
0x41344e,99.9768%,3,12945,12948,8631,1,2,4314
0x4109f2,99.9768%,3,12945,12948,8631,1,2,4314
0x411fdd,99.9964%,3,82985,82988,0,0,3,82985
0x411a71,99.9968%,3,92463,92466,92463,3,0,0
0x411bef,99.9971%,3,103496,103499,0,0,3,103496
0x41086a,99.9951%,3,60789,60792,0,0,3,60789
0x412403,99.99%,3,29951,29954,1741,1,2,28210
0x410d56,99.984%,3,18721,18724,5996,2,1,12725
0x4128a0,99.9894%,3,28209,28212,27647,0,3,562
0x41336e,99.9811%,3,15874,15877,11559,2,1,4315
0x4131de,99.995%,3,59733,59736,39823,1,2,19910
0x4129d1,99.9918%,3,36663,36666,36663,3,0,0
0x412a20,99.9945%,2,36664,36666,0,0,2,36664
0x412ccd,99.9976%,2,84142,84144,42070,2,0,42072
0x411e51,99.9972%,2,72199,72201,72199,2,0,0
0x41110a,99.9981%,2,102829,102831,0,0,2,102829
0x4104b6,99.9863%,2,14553,14555,9928,0,2,4625
0x4125f2,99.9945%,2,36664,36666,24442,2,0,12222
0x412ed1,99.9978%,2,92464,92466,92464,2,0,0
0x410aa1,99.9967%,2,60790,60792,60689,1,1,101
0x4109b0,99.9846%,2,12946,12948,0,0,2,12946
0x4117ab,99.2958%,2,282,284,0,0,2,282
0x40ff91,99.9907%,2,21451,21453,0,0,2,21451
0x4106ec,99.9954%,2,43054,43056,14553,2,0,28501
0x412884,99.9933%,2,29952,29954,1741,1,1,28211
0x410e52,99.9948%,2,38176,38178,25452,0,2,12724
0x41041a,99.9946%,2,37129,37131,0,0,2,37129
0x41197a,99.9981%,2,103497,103499,0,0,2,103497
0x41069d,99.9946%,2,37129,37131,0,0,2,37129
0x4133c1,99.9846%,2,12946,12948,12946,2,0,0
0x4128ef,99.823%,1,564,565,0,0,1,564
0x41058d,99.9964%,1,27761,27762,13881,0,1,13880
0x410504,99.9928%,1,13880,13881,13880,1,0,0
0x413566,99.9928%,1,13880,13881,0,0,1,13880
0x412f2c,99.9989%,1,92465,92466,0,0,1,92465
0x41330e,99.9974%,1,38177,38178,25452,0,1,12725
0x410645,99.9973%,1,37130,37131,37041,0,1,89
0x410f62,99.9983%,1,58117,58118,0,0,1,58117
0x410f4b,99.0196%,1,101,102,0,0,1,101
0x412561,99.9973%,1,36665,36666,36665,1,0,0
0x4122e1,99.9976%,1,42071,42072,42071,1,0,0
0x412cde,99.9976%,1,42071,42072,28047,1,0,14024
0x412330,99.9976%,1,42071,42072,0,0,1,42071
0x413281,99.9974%,1,38177,38178,38177,1,0,0
0x411526,99.6479%,1,283,284,0,0,1,283
0x41056d,99.9928%,1,13880,13881,0,0,1,13880
0x4112a5,99.9991%,1,114467,114468,114467,1,0,0
0x41358d,99.9964%,1,27761,27762,13881,0,1,13880
0x411d56,99.8282%,1,581,582,0,0,1,581
0x411631,99.999%,1,103178,103179,103178,1,0,0
0x41059e,99.9928%,1,13880,13881,9253,1,0,4627
0x412ac8,99.9981%,1,51601,51602,0,0,1,51601
0x4125b0,99.9973%,1,36665,36666,0,0,1,36665
0x413151,99.9983%,1,59735,59736,59735,1,0,0
0x410856,100%,0,102,102,0,0,0,102
0x412176,100%,0,701,701,0,0,0,701
0x412466,100%,0,565,565,0,0,0,565
0x4110f6,100%,0,229,229,0,0,0,229
0x410406,100%,0,90,90,0,0,0,90
0x410689,100%,0,90,90,0,0,0,90
0x411966,100%,0,308,308,0,0,0,308
0x410aeb,100%,0,102,102,0,0,0,102
0x410961,100%,0,12948,12948,12948,0,0,0
0x41136b,100%,0,229,229,0,0,0,229
0x411bdb,100%,0,308,308,0,0,0,308
0x411fc9,100%,0,582,582,0,0,0,582
0x412b69,100%,0,701,701,0,0,0,701
0x41359e,100%,0,13881,13881,9254,0,0,4627
0x412c51,100%,0,42072,42072,42072,0,0,0
0x410cb6,100%,0,102,102,0,0,0,102
0x412853,100%,0,21453,21453,0,0,0,21453
0x4124f6,100%,0,16138,16138,3916,0,0,12222
0x4109dd,100%,0,25896,25896,12948,0,0,12948
0x413418,100%,0,12948,12948,0,0,0,12948
