Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7907%,101707,48489245,48590952,12886111,39665,62042,35603134
0x638ed8,99.2833%,20629,2857902,2878531,2482378,7192,13437,375524
0x64cc86,99.7639%,13102,5536284,5549386,5536159,177,12925,125
0x7b358e,89.5411%,10792,92393,103185,86460,2077,8715,5933
0x64d0d3,98.1885%,9390,508972,518362,264514,4355,5035,244458
0x64cc75,99.8866%,6300,5549366,5555666,25,6255,45,5549341
0x406ce1,91.5472%,5273,57109,62382,28191,1710,3563,28918
0x406c31,92.1666%,3063,36039,39102,27929,1347,1716,8110
0x64d0f2,99.0233%,2626,266243,268869,10115,2137,489,256128
0x406b67,81.1168%,2117,9094,11211,8270,740,1377,824
0x406c06,97.9996%,2002,98080,100082,88751,804,1198,9329
0x7b3597,87.3566%,1852,12796,14648,7236,844,1008,5560
0x64cec8,78.6538%,1722,6345,8067,4322,674,1048,2023
0x638d03,90.4956%,1655,15758,17413,15623,507,1148,135
0x638eec,99.5753%,1652,387309,388961,370690,147,1505,16619
0x7b1cd3,84.5459%,1642,8983,10625,617,1237,405,8366
0x7b320a,92.8449%,1461,18958,20419,11884,1004,457,7074
0x7b347d,90.0669%,1455,13193,14648,6803,797,658,6390
0x638ecb,99.9554%,1283,2878530,2879813,0,1283,0,2878530
0x7b321b,86.1373%,1044,6487,7531,5772,228,816,715
0x7b1ca1,92.9087%,885,11595,12480,1224,631,254,10371
0x406c39,94.0772%,664,10547,11211,854,575,89,9693
0x7b32e4,95.1897%,653,12922,13575,12794,81,572,128
0x7b1d08,95.8894%,513,11967,12480,2007,284,229,9960
0x7b327b,91.6333%,502,5498,6000,1175,314,188,4323
0x7b303a,96.7307%,497,14705,15202,3157,213,284,11548
0x406d92,96.6885%,476,13898,14374,13897,12,464,1
0x406c0b,95.8077%,470,10741,11211,1114,271,199,9627
0x7b3251,71.0596%,437,1073,1510,444,256,181,629
0x7b377e,94.2694%,422,6942,7364,6915,65,357,27
0x7b3496,94.7645%,369,6679,7048,6166,144,225,513
0x7b31b5,98.776%,363,29294,29657,7931,271,92,21363
0x7b3806,95.7364%,339,7612,7951,1265,229,110,6347
0x64e273,96.8668%,335,10357,10692,10357,1,334,0
0x7b3236,90.0662%,300,2720,3020,1888,121,179,832
0x7b32e6,65%,245,455,700,329,99,146,126
0x7b3610,96.6212%,198,5662,5860,4938,70,128,724
0x64a748,99.87%,185,142081,142266,36751,60,125,105330
0x7b2fc5,99.2403%,174,22731,22905,10481,87,87,12250
0x64a793,99.9732%,167,621884,622051,52911,122,45,568973
0x7b337d,83.7758%,165,852,1017,11,149,16,841
0x7b3774,98.0322%,159,7921,8080,618,98,61,7303
0x4ab909,98.8443%,151,12915,13066,12757,9,142,158
0x4a76b9,98.872%,145,12710,12855,12698,6,139,12
0x7b361a,84.0376%,136,716,852,710,20,116,6
0x7b1b7f,99.4282%,131,22780,22911,12976,83,48,9804
0x5ea1d4,93.4444%,122,1739,1861,1682,20,102,57
