Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7803%,102129,46383857,46485986,12987764,36256,65873,33396093
0x638ed8,99.3519%,28953,4438284,4467237,4123697,7855,21098,314587
0x64cc86,99.7373%,11309,4293780,4305089,4293680,70,11239,100
0x7b358e,93.0493%,9380,125570,134950,120800,1750,7630,4770
0x64d0d3,97.3935%,8834,330088,338922,161928,4461,4373,168160
0x406ce1,90.4243%,6125,57839,63964,29152,1639,4486,28687
0x64cc75,99.8667%,5746,4305084,4310830,11,5730,16,4305073
0x64cec8,82.6602%,4813,22944,27757,16623,1439,3374,6321
0x406c31,91.2056%,3494,36236,39730,28156,1530,1964,8080
0x64d0f2,98.6285%,2282,164107,166389,8283,1781,501,155824
0x406c06,98.1017%,1873,96793,98666,87063,778,1095,9730
0x638d03,89.8952%,1793,15951,17744,15802,637,1156,149
0x638eec,99.5952%,1359,334326,335685,319689,115,1244,14637
0x638ecb,99.9708%,1305,4467237,4468542,0,1305,0,4467237
0x406b67,89.3647%,1222,10268,11490,9850,376,846,418
0x7b3597,91.9435%,999,11401,12400,7460,452,547,3941
0x7b347d,93.0242%,865,11535,12400,4708,525,340,6827
0x7b320a,95.7248%,801,17935,18736,10801,516,285,7134
0x406c39,93.6031%,735,10755,11490,815,651,84,9940
0x7b1cd3,92.8811%,658,8585,9243,86,577,81,8499
0x7b1ca1,94.5093%,564,9708,10272,608,421,143,9100
0x7b321b,93.1392%,509,6910,7419,6762,61,448,148
0x7b303a,96.7568%,498,14857,15355,4553,201,297,10304
0x7b327b,93.1555%,467,6356,6823,5029,70,397,1327
0x406c0b,96.1706%,440,11050,11490,1206,240,200,9844
0x406d92,96.5955%,429,12172,12601,12172,11,418,0
0x7b3236,93.4328%,374,5321,5695,4785,69,305,536
0x64e273,96.8676%,344,10638,10982,10638,1,343,0
0x7b3496,95.8141%,300,6867,7167,5487,156,144,1380
0x7b1d08,97.3131%,276,9996,10272,1134,124,152,8862
0x7b31b5,99.1902%,235,28783,29018,7788,165,70,20995
0x7b2fc5,99.0836%,214,23137,23351,9933,109,105,13204
0x64a748,99.8769%,178,144445,144623,37315,50,128,107130
0x7b3806,97.8198%,166,7448,7614,431,143,23,7017
0x7b337d,92.8879%,165,2155,2320,8,146,19,2147
0x64a793,99.9742%,163,631592,631755,53774,122,41,577818
0x4ab909,98.8196%,161,13479,13640,13300,24,137,179
0x7b13d8,99.7214%,154,55126,55280,7121,99,55,48005
0x7b1b7f,99.3491%,152,23200,23352,12366,78,74,10834
0x4a76b9,98.9993%,134,13256,13390,13230,13,121,26
0x7b3323,97.4113%,132,4967,5099,58,97,35,4909
0x7b32e4,95.6381%,121,2653,2774,2637,11,110,16
0x7b3610,97.9913%,111,5415,5526,4959,38,73,456
0x5ea1d4,93.1846%,110,1504,1614,1461,17,93,43
0x7b3354,95.7473%,103,2319,2422,3,99,4,2316
0x7b3774,98.7361%,100,7812,7912,480,51,49,7332
