Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.3181%,73069,2651475,2724544,2298882,39856,33213,352593
0x401cbf,90.6748%,73069,710494,783563,357901,39856,33213,352593
0x401f44,100%,0,385806,385806,385806,0,0,0
0x401fef,100%,0,385806,385806,385806,0,0,0
0x401ddb,100%,0,385806,385806,385806,0,0,0
0x4027d5,100%,0,783563,783563,783563,0,0,0
