Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.1353%,298057,15686285,15984342,12009488,153267,144790,3676797
0x4061a2,89.1442%,155910,1280285,1436195,1150252,73424,82486,130033
0x455a85,49.9896%,113449,113402,226851,52634,60059,53390,60768
0x406228,99.1062%,10937,1212739,1223676,12598,7493,3444,1200141
0x455972,97.1876%,6380,220471,226851,4029,3787,2593,216442
0x455932,97.5216%,5765,226845,232610,0,5759,6,226845
0x406293,84.2268%,3169,16922,20091,2377,2261,908,14545
0x4064b1,99.9484%,741,1436095,1436836,1436095,0,741,0
0x40615b,99.958%,604,1436195,1436799,1436195,0,604,0
0x455ab3,99.877%,279,226572,226851,19734,45,234,206838
0x456048,99.9127%,198,226654,226852,0,198,0,226654
0x455a75,99.9431%,129,226722,226851,7697,20,109,219025
0x455c8d,47.9798%,103,95,198,49,50,53,46
0x455bc2,52.0202%,95,103,198,22,69,26,81
0x455cf3,52.0202%,95,103,198,37,55,40,66
0x455a90,99.9594%,92,226759,226851,226660,14,78,99
0x4060a7,99.9974%,37,1436799,1436836,1436799,0,37,0
0x455ac1,99.9872%,29,226823,226852,7812,4,25,219011
0x456e53,99.7048%,17,5742,5759,0,17,0,5742
0x455acc,99.9952%,11,226841,226852,207066,7,4,19775
0x45631e,99.9479%,3,5756,5759,0,0,3,5756
0x4354d8,99.9987%,3,232607,232610,0,0,3,232607
0x455b1e,99.9991%,2,226850,226852,226850,2,0,0
0x455e95,98.9899%,2,196,198,0,1,1,196
0x405cd2,99.7301%,2,739,741,0,0,2,739
0x405d0d,99.865%,1,740,741,740,1,0,0
0x455e8b,99.4949%,1,197,198,92,0,1,105
0x455c7f,99.4949%,1,197,198,0,1,0,197
0x455c97,99.4949%,1,197,198,0,0,1,197
0x456330,99.9826%,1,5758,5759,0,0,1,5758
0x456750,100%,0,17,17,17,0,0,0
0x456aaa,100%,0,17,17,0,0,0,17
0x4569d6,100%,0,17,17,0,0,0,17
0x4569cc,100%,0,17,17,0,0,0,17
0x4569be,100%,0,17,17,17,0,0,0
0x456902,100%,0,17,17,0,0,0,17
0x455bb4,100%,0,198,198,0,0,0,198
0x4568f8,100%,0,17,17,17,0,0,0
0x456a92,100%,0,17,17,0,0,0,17
0x45682e,100%,0,17,17,0,0,0,17
0x455ce5,100%,0,198,198,198,0,0,0
0x456816,100%,0,17,17,17,0,0,0
0x4564c3,100%,0,17,17,17,0,0,0
0x455ef3,100%,0,198,198,198,0,0,0
0x456742,100%,0,17,17,0,0,0,17
0x455e4c,100%,0,198,198,198,0,0,0
0x45667c,100%,0,17,17,0,0,0,17
0x4564db,100%,0,17,17,0,0,0,17
0x4564d1,100%,0,17,17,0,0,0,17
0x455ea3,100%,0,198,198,198,0,0,0
0x455cfd,100%,0,198,198,0,0,0,198
0x456024,100%,0,198,198,0,0,0,198
0x456aa0,100%,0,17,17,17,0,0,0
0x40652a,100%,0,741,741,741,0,0,0
0x4565b2,100%,0,17,17,0,0,0,17
0x40607f,100%,0,1436836,1436836,1436836,0,0,0
0x456cbc,100%,0,17,17,0,0,0,17
0x456cb2,100%,0,17,17,17,0,0,0
0x456ca4,100%,0,17,17,0,0,0,17
0x456b7e,100%,0,17,17,0,0,0,17
0x456b66,100%,0,17,17,17,0,0,0
0x456308,100%,0,5759,5759,5759,0,0,0
0x45675a,100%,0,17,17,0,0,0,17
0x4565a8,100%,0,17,17,17,0,0,0
0x406326,100%,0,4638,4638,0,0,0,4638
0x455e42,100%,0,198,198,92,0,0,106
0x405e62,100%,0,741,741,0,0,0,741
0x405d5c,100%,0,741,741,741,0,0,0
0x456b74,100%,0,17,17,0,0,0,17
0x455bcc,100%,0,198,198,0,0,0,198
0x456824,100%,0,17,17,0,0,0,17
0x455924,100%,0,232610,232610,20091,0,0,212519
0x40645f,100%,0,1436195,1436195,1436195,0,0,0
0x405cc0,100%,0,741,741,0,0,0,741
0x456d10,100%,0,17,17,0,0,0,17
0x456686,100%,0,17,17,0,0,0,17
0x4563e7,100%,0,5759,5759,5759,0,0,0
0x405fcf,100%,0,1436836,1436836,1436836,0,0,0
0x406569,100%,0,741,741,741,0,0,0
0x455e34,100%,0,198,198,198,0,0,0
0x4558f3,100%,0,232610,232610,0,0,0,232610
0x45659a,100%,0,17,17,0,0,0,17
0x456d1a,100%,0,17,17,0,0,0,17
0x4568ea,100%,0,17,17,0,0,0,17
0x4060d4,100%,0,1436799,1436799,1436799,0,0,0
0x45666e,100%,0,17,17,17,0,0,0
0x4558ff,100%,0,232610,232610,0,0,0,232610
