Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.998%,213,10613456,10613669,10571409,31,182,42047
0x46766e,99.9857%,75,524213,524288,523259,5,70,954
0x467916,99.9941%,31,523233,523264,522239,3,28,994
0x4674b3,99.9963%,22,597581,597603,596436,0,22,1145
0x4675ed,99.9966%,18,524270,524288,506871,9,9,17399
0x4668d3,99.9992%,12,1578996,1579008,1575934,2,10,3062
0x467638,99.9981%,10,524278,524288,515067,5,5,9211
0x466c93,99.9994%,10,1596500,1596510,1593391,0,10,3109
0x466d36,99.7756%,7,3112,3119,3112,0,7,0
0x466a41,99.8047%,6,3066,3072,3066,0,6,0
0x466913,99.8047%,6,3066,3072,3066,0,6,0
0x4674f5,99.7429%,3,1164,1167,1164,1,2,0
0x4679af,99.7065%,3,1019,1022,1019,1,2,0
0x4676a5,99.707%,3,1021,1024,1021,1,2,0
0x46756b,99.8047%,2,1022,1024,1022,2,0,0
0x467419,66.6667%,1,2,3,0,0,1,2
0x46699e,99.9999%,1,1575935,1575936,1575935,1,0,0
0x467717,50%,1,1,2,0,0,1,1
0x466dc1,85.7143%,1,6,7,6,0,1,0
0x467a76,50%,1,1,2,1,1,0,0
0x466aa6,100%,0,6,6,0,0,0,6
0x4673ea,100%,0,3,3,0,0,0,3
0x4667e3,100%,0,6,6,0,0,0,6
0x466844,100%,0,6,6,0,0,0,6
0x4676ba,100%,0,2,2,0,0,0,2
0x46696e,100%,0,3072,3072,0,0,0,3072
0x4669f6,100%,0,1575936,1575936,1575936,0,0,0
0x467540,100%,0,2,2,0,0,0,2
0x466a22,100%,0,1575936,1575936,1572864,0,0,3072
0x466dd1,100%,0,1,1,0,0,0,1
