Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9553%,4981,11127895,11132876,7662963,1858,3123,3464932
0x162634e,99.1975%,949,117311,118260,29401,521,428,87910
0x1626359,99.5608%,388,87950,88338,43267,197,191,44683
0x1626664,99.7818%,258,118002,118260,47365,115,143,70637
0x8defc2,98.1735%,144,7740,7884,1763,69,75,5977
0x46f721,99.9095%,107,118153,118260,116635,5,102,1518
0x1409b50,96.9164%,93,2923,3016,2899,1,92,24
0x15d8015,92.6091%,83,1040,1123,604,32,51,436
0x16744be,99.9644%,77,216103,216180,155092,37,40,61011
0x93324b,95.8974%,64,1496,1560,1496,4,60,0
0x92faef,96.0494%,64,1556,1620,1556,4,60,0
0x9308f8,96.1728%,62,1558,1620,1558,2,60,0
0x8df004,99.3024%,55,7829,7884,7768,8,47,61
0x8ded3c,99.3404%,52,7832,7884,4265,43,9,3567
0x52a6c5,96.7901%,52,1568,1620,1558,2,50,10
0x8df243,99.2976%,44,6220,6264,5589,23,21,631
0x931570,97.2436%,43,1517,1560,1498,2,41,19
0x8df4d0,99.3614%,40,6224,6264,1631,13,27,4593
0x8ded74,99.5307%,37,7847,7884,7767,9,28,80
0x140823d,98.7732%,37,2979,3016,2896,4,33,83
0x52a9d4,98.0247%,32,1588,1620,419,11,21,1169
0x901cd8,99.9251%,32,42668,42700,41171,4,28,1497
0x8df500,99.5051%,31,6233,6264,6147,9,22,86
0x51c573,97.2946%,27,971,998,956,1,26,15
0x52ad0e,98.4568%,25,1595,1620,1557,3,22,38
0x8e7354,98.5311%,25,1677,1702,1677,0,25,0
0x4f9894,99.6528%,25,7175,7200,6897,3,22,278
0x8e8544,96.3397%,25,658,683,658,0,25,0
0x901cf4,98.4262%,24,1501,1525,1496,4,20,5
0x8e7654,98.5313%,23,1543,1566,1543,0,23,0
0x8e88f4,96.3434%,23,606,629,606,0,23,0
0x930f53,98.6035%,23,1624,1647,1584,2,21,40
0x52aa06,98.7037%,21,1599,1620,1555,5,16,44
0x528f77,98.7205%,19,1466,1485,1429,1,18,37
0x8e082c,99.8244%,17,9665,9682,9511,5,12,154
0x1668901,69.2308%,16,36,52,11,11,5,25
0x8df270,99.7446%,16,6248,6264,6154,2,14,94
0x1669edb,58.3333%,15,21,36,9,9,6,12
0x8e0a09,99.8554%,14,9668,9682,9513,3,11,155
0x1669e15,86.9159%,14,93,107,29,7,7,64
0x1669e6a,79.1045%,14,53,67,9,10,4,44
0x52a773,99.2593%,12,1608,1620,1495,6,6,113
0x1669c80,80.7018%,11,46,57,34,2,9,12
0x52a7a6,99.321%,11,1609,1620,1560,0,11,49
0x14081a2,99.6807%,10,3122,3132,3013,3,7,109
0x529dd7,99.3614%,10,1556,1566,1505,3,7,51
0x8e0381,93.9759%,10,156,166,154,2,8,2
0xf313ca,99.8765%,10,8090,8100,7799,1,9,291
0x51c537,99.9861%,10,71906,71916,70916,2,8,990
0x8e083f,94.5783%,9,157,166,154,2,7,3
0xf3099b,97%,9,291,300,291,4,5,0
0x50832e,99.8889%,9,8091,8100,7798,2,7,293
0x507487,99.8788%,9,7416,7425,7149,1,8,267
0xdea638,50%,9,9,18,6,3,6,3
0xf30baf,99.8851%,9,7821,7830,7538,2,7,283
0x8e036a,95.9091%,9,211,220,49,5,4,162
0x506b43,96.8421%,9,276,285,4,6,3,272
0x8e0643,94.5783%,9,157,166,154,2,7,3
0x8e8539,99.982%,9,49904,49913,49227,3,6,677
0x8e0a1c,94.5783%,9,157,166,154,2,7,3
0xf30e1d,97.3333%,8,292,300,292,3,5,0
0xf30975,99.9012%,8,8092,8100,7798,2,6,294
0x8e64e0,68%,8,17,25,15,2,6,2
0x93669c,99.5062%,8,1612,1620,1557,3,5,55
0x50713f,94.0741%,8,127,135,127,3,5,0
0x508a37,97.3333%,8,292,300,292,3,5,0
0x4f9bf2,97.3333%,8,292,300,292,3,5,0
0x528f3c,99.9935%,7,106913,106920,105435,0,7,1478
0xf30dcc,99.9136%,7,8093,8100,7799,1,6,294
0x930d82,99.9953%,7,148223,148230,139992,3,4,8231
0x507861,99.995%,7,140933,140940,133109,1,6,7824
0x14033f3,99.784%,7,3233,3240,3118,2,5,115
0x507460,99.9987%,7,542018,542025,534599,1,6,7419
0x1408197,99.9969%,7,222365,222372,219239,1,6,3126
0x508308,99.9987%,7,550793,550800,542697,3,4,8096
0x50711d,99.929%,7,9848,9855,9718,2,5,130
0xf30d3f,99.9952%,7,145793,145800,137698,2,5,8095
0x1669c9a,66.6667%,7,14,21,0,4,3,14
0x4f9858,99.9987%,7,525593,525600,518399,1,6,7194
0x8e88e9,99.9848%,7,45964,45971,45339,3,4,625
0xf30c38,97.5862%,7,283,290,283,2,5,0
0x166893c,76.6667%,7,23,30,14,4,3,9
0x5072d4,94.8148%,7,128,135,128,2,5,0
0x140a02f,99.7765%,7,3125,3132,3015,1,6,110
0x141112a,99.784%,7,3233,3240,3119,1,6,114
0x1408225,99.9967%,7,214129,214136,211118,2,5,3011
0x8dfad2,99.8288%,7,4081,4088,4030,2,5,51
0x52a6a4,99.9937%,7,111773,111780,110158,2,5,1615
0x930df7,99.915%,7,8228,8235,6585,3,4,1643
0x8dfd0b,99.7845%,7,3241,3248,3190,2,5,51
0x1402eeb,99.6487%,6,1702,1708,1647,0,6,55
0x5088be,99.9956%,6,137694,137700,129598,2,4,8096
0x1669e4c,25%,6,2,8,0,3,3,2
0x1669e47,91.5493%,6,65,71,62,1,5,3
0x8df285,94.4444%,6,102,108,102,2,4,0
0x936627,99.9794%,6,29154,29160,27537,3,3,1617
0x1409c78,99.8084%,6,3126,3132,3015,1,5,111
0x140365b,99.8148%,6,3234,3240,3119,1,5,115
0x1404032,99.6296%,6,1614,1620,1559,1,5,55
0x14119a1,99.9794%,6,29154,29160,27538,2,4,1616
0x8f7124,99.8153%,6,3242,3248,3191,1,5,51
0x506dbe,95.5556%,6,129,135,129,1,5,0
0x14085ae,99.8084%,6,3126,3132,3015,1,5,111
0x8f7422,99.8153%,6,3242,3248,3191,1,5,51
0x1407bf9,99.8011%,6,3010,3016,2899,1,5,111
0x140689c,99.8084%,6,3126,3132,3015,1,5,111
0x8df019,94.4444%,6,102,108,102,2,4,0
0x1406a6f,99.8011%,6,3010,3016,2899,1,5,111
0x140a6f2,99.8011%,6,3010,3016,2898,2,4,112
0x1406579,99.9887%,6,53238,53244,50110,2,4,3128
0x93322b,99.9947%,6,113874,113880,112319,1,5,1555
0x140958f,99.9887%,6,53238,53244,50110,2,4,3128
0x93312f,99.6296%,6,1614,1620,1559,1,5,55
0x14084ee,99.9887%,6,53238,53244,50110,2,4,3128
0x529d01,99.9787%,6,28182,28188,26621,1,5,1561
0x1412105,99.9794%,6,29154,29160,27538,2,4,1616
