Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.2928%,495640,28536335,29031975,18718571,178200,317440,9817764
0x41ac73,95.5728%,86251,1861977,1948228,1710894,39286,46965,151083
0x41ae23,95.6605%,68317,1505993,1574310,1487880,6284,62033,18113
0x41acba,99.2641%,14337,1933891,1948228,1521211,3536,10801,412680
0x411cdb,95.2797%,12204,246340,258544,228983,3529,8675,17357
0x411480,96.2221%,8613,219368,227981,193994,2995,5618,25374
0x41104e,95.5056%,7109,151067,158176,129092,1937,5172,21975
0x4120ef,96.8233%,7008,213595,220603,203153,2032,4976,10442
0x409d02,74.1575%,5506,15800,21306,4120,3299,2207,11680
0x4130f0,97.7016%,5230,222317,227547,198516,2318,2912,23801
0x410794,95.0742%,4529,87416,91945,75701,1667,2862,11715
0x40c953,75.7365%,4283,13369,17652,10881,887,3396,2488
0x412e6e,98.4139%,4094,254016,258110,227079,1129,2965,26937
0x409d27,77.1257%,4038,13615,17653,5032,2262,1776,8583
0x40bdac,77.4115%,3988,13667,17655,545,3215,773,13122
0x41ad1f,99.4704%,3820,717493,721313,640257,911,2909,77236
0x4118ce,96.2824%,3800,98417,102217,70620,1261,2539,27797
0x412633,94.3639%,3761,62969,66730,8375,2232,1529,54594
0x40f2d5,82.4655%,3758,17674,21432,17307,508,3250,367
0x40c0b8,80.9165%,3369,14285,17654,13652,242,3127,633
0x407968,60.6515%,3358,5176,8534,1757,1826,1532,3419
0x40c3fc,81.2033%,3318,14334,17652,486,2825,493,13848
0x40c713,82.0983%,3160,14492,17652,13760,581,2579,732
0x409b47,89.4611%,3039,25797,28836,12783,565,2474,13014
0x401dc4,72.2588%,3036,7908,10944,7188,663,2373,720
0x409b7f,80.5139%,3018,12470,15488,2420,2078,940,10050
0x412d38,98.6329%,3010,217159,220169,193467,1104,1906,23692
0x41321e,98.1039%,2991,154751,157742,139129,1216,1775,15622
0x406cc6,79.1109%,2965,11229,14194,2280,1857,1108,8949
0x410341,93.885%,2950,45292,48242,9138,1688,1262,36154
0x410c08,92.4613%,2945,36120,39065,20086,1148,1797,16034
0x40aa4d,95.4526%,2933,61565,64498,31,2300,633,61534
0x40f66f,91.6093%,2865,31280,34145,27899,506,2359,3381
0x401ce3,74.2325%,2820,8124,10944,1826,1745,1075,6298
0x40b308,95.7357%,2736,61425,64161,33,2303,433,61392
0x401d33,75.3381%,2699,8245,10944,1874,1554,1145,6371
0x406c9b,89.8768%,2695,23927,26622,11495,933,1762,12432
0x412fb0,97.366%,2681,99102,101783,70065,1160,1521,29037
0x40bcce,95.8683%,2671,61976,64647,106,2216,455,61870
0x409cc8,75.101%,2649,7990,10639,1373,1740,909,6617
0x406a70,69.0625%,2531,5650,8181,590,1723,808,5060
0x40bfff,86.2928%,2420,15235,17655,11199,571,1849,4036
0x4123df,84.81%,2342,13076,15418,7646,1304,1038,5430
0x402745,74.5778%,2288,6712,9000,820,1735,553,5892
0x402c4d,77.5506%,2273,7852,10125,1388,1434,839,6464
0x40ee5c,85.1104%,2191,12524,14715,11900,361,1830,624
0x40840b,65.598%,2189,4174,6363,279,1518,671,3895
0x4097ea,73.524%,2166,6015,8181,687,1626,540,5328
0x405b15,67.2953%,2081,4282,6363,314,1483,598,3968
0x40a83e,93.0469%,2005,26831,28836,25126,506,1499,1705
0x40218b,77.9222%,1987,7013,9000,1144,1315,672,5869
0x4063e7,68.8512%,1982,4381,6363,487,1402,580,3894
0x4087ef,69.3541%,1950,4413,6363,413,1476,474,4000
0x409c9f,90.1925%,1941,17850,19791,8544,608,1333,9306
0x40de8a,91.8811%,1940,21955,23895,5324,1085,855,16631
0x409bbc,82.7753%,1893,9097,10990,7636,453,1440,1461
0x415803,67.0155%,1828,3714,5542,3021,703,1125,693
0x409dc4,91.0464%,1772,18019,19791,17278,314,1458,741
0x407353,93.3551%,1769,24853,26622,23237,427,1342,1616
0x40f685,69.6516%,1742,3998,5740,3423,423,1319,575
0x4078de,66.6404%,1696,3388,5084,308,1187,509,3080
0x40f41e,76.2481%,1689,5422,7111,5245,322,1367,177
0x40c657,90.5563%,1667,15985,17652,11409,359,1308,4576
0x4157fb,68.4578%,1626,3529,5155,229,1202,424,3300
0x4134a1,98.2778%,1576,89935,91511,80563,556,1020,9372
0x405c10,66.6238%,1557,3108,4665,429,931,626,2679
0x415138,69.9846%,1556,3628,5184,3276,471,1085,352
0x40c2fb,91.2083%,1552,16101,17653,11341,428,1124,4760
0x40ee0e,93.5653%,1420,20648,22068,6631,618,802,14017
0x408b40,74.451%,1338,3899,5237,695,833,505,3204
0x408b5a,73.8124%,1290,3636,4926,751,713,577,2885
0x401a84,75.2894%,1281,3903,5184,469,747,534,3434
0x409965,78.8855%,1239,4629,5868,4454,346,893,175
0x4135e8,97.4837%,1203,46605,47808,41754,465,738,4851
0x40f567,93.4891%,1184,17001,18185,16984,93,1091,17
0x406b90,81.4417%,1089,4779,5868,4678,204,885,101
0x401cae,79.0123%,1088,4096,5184,3609,359,729,487
0x407765,76.1936%,1087,3479,4566,171,818,269,3308
0x406ced,89.4004%,1066,8991,10057,6685,421,645,2306
0x40a88e,86.982%,1065,7116,8181,7105,167,898,11
0x401cf1,90.3326%,1058,9886,10944,9413,315,743,473
0x40738b,87.0798%,1057,7124,8181,7097,175,882,27
0x404bfc,88.2458%,1054,7913,8967,7751,176,878,162
0x402a91,88.7333%,1014,7986,9000,7821,54,960,165
0x40df85,95.815%,1000,22895,23895,21065,175,825,1830
0x408879,77.7157%,997,3477,4474,3303,254,743,174
0x40332e,90.2321%,989,9136,10125,8885,115,874,251
0x405b65,78.4494%,984,3582,4566,3430,224,760,152
0x4089f0,74.642%,974,2867,3841,716,551,423,2151
0x409d5f,86.7288%,968,6326,7294,6003,292,676,323
