Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.2053%,204610,25543468,25748078,15207873,82567,122043,10335595
0x411cdb,97.3952%,27720,1036484,1064204,932127,9454,18266,104357
0x4120ef,97.6074%,26210,1069230,1095440,1005919,8291,17919,63311
0x411480,95.1953%,21956,435016,456972,340278,8092,13864,94738
0x4118ce,96.0929%,17505,430527,448032,323103,6596,10909,107424
0x412633,96.6098%,15538,442785,458323,64654,8919,6619,378131
0x41104e,96.2894%,13590,352654,366244,305021,5827,7763,47633
0x412fb0,97.4615%,11373,436643,448016,335050,4380,6993,101593
0x4130f0,97.9199%,9505,447451,456956,397760,3816,5689,49691
0x412e6e,99.2311%,8183,1056005,1064188,942654,3217,4966,113351
0x412d38,99.2581%,8127,1087297,1095424,969323,3494,4633,117974
0x410794,94.4248%,8045,136256,144301,102374,3683,4362,33882
0x4123df,94.438%,4518,76712,81230,42519,2659,1859,34193
0x410341,98.3795%,3790,230088,233878,14232,2462,1328,215856
0x41321e,98.9971%,3673,362555,366228,323452,2088,1585,39103
0x41ac73,93.7756%,2367,35661,38028,32829,1015,1352,2832
0x4134a1,98.5612%,2076,142209,144285,126661,946,1130,15548
0x410c08,98.5896%,1861,130087,131948,90410,834,1027,39677
0x41ae23,95.236%,1708,34144,35852,34091,79,1629,53
0x4135e8,99.5976%,941,232921,233862,206079,474,467,26842
0x413360,99.3436%,866,131066,131932,93242,462,404,37824
0x41acba,98.5432%,554,37474,38028,29741,91,463,7733
0x4114dd,99.7732%,246,108218,108464,106240,79,167,1978
0x411dc7,99.8149%,227,122396,122623,39454,152,75,82942
0x412629,99.8029%,206,104320,104526,12994,106,100,91326
0x412660,99.7819%,189,86484,86673,83965,53,136,2519
0x41115f,99.6642%,186,55210,55396,26035,105,81,29175
0x411923,99.8536%,173,118018,118191,116596,49,124,1422
0x4110ab,99.6909%,171,55149,55320,53493,46,125,1656
0x41158a,99.8545%,158,108444,108602,41537,78,80,66907
0x410473,99.0715%,155,16539,16694,6447,76,79,10092
0x411d18,99.8857%,140,122388,122528,120642,47,93,1746
0x40c953,62.9032%,138,234,372,214,34,104,20
0x412645,99.9649%,135,384615,384750,17817,36,99,366798
0x4119ca,99.8859%,135,118198,118333,51148,83,52,67050
0x411f7a,99.8931%,131,122383,122514,120623,58,73,1760
0x401ce3,62.8655%,127,215,342,34,69,58,181
0x40de8a,80.4012%,127,521,648,46,106,21,475
0x410c75,99.6945%,124,40459,40583,39698,34,90,761
0x401dc4,63.7427%,124,218,342,207,28,96,11
0x411b94,99.8959%,123,118054,118177,116608,29,94,1446
0x41ad1f,99.2073%,120,15018,15138,13445,11,109,1573
0x41175c,99.8903%,119,108331,108450,106261,50,69,2070
0x411c44,99.9011%,117,118200,118317,51163,57,60,67037
0x4103c4,99.3488%,108,16476,16584,15754,35,73,722
0x411814,99.9024%,106,108480,108586,41544,60,46,66936
0x415803,58.7549%,106,151,257,77,47,59,74
0x41212f,99.8756%,101,81078,81179,78557,24,77,2521
0x409b47,79.085%,96,363,459,145,40,56,218
0x410ef9,99.7683%,94,40475,40569,39705,19,75,770
0x40c713,74.7312%,94,278,372,272,23,71,6
0x411325,99.8337%,92,55214,55306,53510,21,71,1704
0x402c4d,71.6049%,92,232,324,14,62,30,218
0x410fb4,99.7739%,92,40596,40688,14100,36,56,26496
0x401d33,73.0994%,92,250,342,41,64,28,209
0x40c3fc,75.2688%,92,280,372,5,72,20,275
0x4113c4,99.8483%,84,55296,55380,26080,49,35,29216
0x41295a,99.814%,84,45078,45162,24004,40,44,21074
0x40bdac,77.6882%,83,289,372,2,72,11,287
0x410809,99.7826%,83,38099,38182,37264,25,58,835
0x40c0b8,78.7634%,79,293,372,293,5,74,0
0x40df85,87.963%,78,570,648,562,14,64,8
0x40218b,73.2639%,77,211,288,17,51,26,194
0x402745,73.6111%,76,212,288,12,56,20,200
0x411a06,99.8595%,72,51159,51231,556,32,40,50603
0x409b7f,73.7226%,72,202,274,1,60,12,201
0x4114c1,99.9346%,71,108531,108602,97,41,30,108434
0x4108ba,99.817%,70,38174,38244,11677,24,46,26497
0x412276,99.7189%,68,24124,24192,1640,13,55,22484
0x410aa1,99.8245%,67,38101,38168,37257,24,43,844
0x41223d,99.9175%,67,81163,81230,24161,31,36,57002
0x411e06,99.8334%,66,39540,39606,863,15,51,38677
0x41ae1d,99.8068%,66,34104,34170,6895,47,19,27209
0x40f2d5,78.9644%,65,244,309,242,16,49,2
0x406c9b,82.0513%,63,288,351,114,21,42,174
0x406cc6,70.8333%,63,153,216,6,43,20,147
0x401a84,61.1111%,63,99,162,5,33,30,94
0x40f66f,86.6525%,63,409,472,369,23,40,40
0x406a70,61.7284%,62,100,162,3,35,27,97
0x40c657,83.6022%,61,311,372,238,10,51,73
0x40a83e,86.9281%,60,399,459,398,10,50,1
0x412d46,99.8485%,60,39535,39595,850,24,36,38685
0x40bfff,84.4086%,58,314,372,234,14,44,80
0x411196,99.7819%,57,26083,26140,5155,36,21,20928
0x410c59,99.8649%,55,40649,40704,102,19,36,40547
0x409d02,54.6218%,54,65,119,46,20,34,19
0x4116c2,99.9506%,54,109218,109272,72816,32,22,36402
0x4128a0,99.8804%,54,45091,45145,42996,16,38,2095
0x40b308,95.9168%,53,1245,1298,0,38,15,1245
0x412b1c,99.9372%,51,81114,81165,78553,20,31,2561
0x40b57b,95.4301%,51,1065,1116,992,0,51,73
0x4106ec,99.6942%,51,16627,16678,6487,25,26,10140
0x40aa4d,96.0709%,51,1247,1298,0,38,13,1247
0x41108f,99.9097%,50,55346,55396,45,31,19,55301
