Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.7667%,312077,24992551,25304628,14762940,122575,189502,10229611
0x4120ef,95.6363%,40639,890652,931291,823818,12169,28470,66834
0x412633,95.6733%,39669,877180,916849,121040,22293,17376,756140
0x411cdb,95.8838%,36579,852076,888655,769425,11873,24706,82651
0x411480,95.3405%,24678,504950,529628,414705,7296,17382,90245
0x41104e,95.2555%,24084,483538,507622,428613,9254,14830,54925
0x412d38,98.1763%,16984,914285,931269,817748,6186,10798,96537
0x41321e,97.2143%,14140,493461,507601,445402,5805,8335,48059
0x412e6e,98.4778%,13527,875107,888634,777912,4851,8676,97195
0x4123df,87.5%,11913,83391,95304,47204,6296,5617,36187
0x4130f0,97.9617%,10795,518812,529607,456955,2918,7877,61857
0x410341,96.5258%,9805,272421,282226,44187,5742,4063,228234
0x4118ce,96.9514%,9095,289236,298331,188790,3649,5446,100446
0x410794,97.9708%,8827,426172,434999,381687,3676,5151,44485
0x410c08,96.6841%,6441,187807,194248,135100,2733,3708,52707
0x412fb0,97.9779%,6032,292278,298310,188212,2492,3540,104066
0x4134a1,99.0268%,4233,430744,434977,383315,1755,2478,47429
0x413360,98.0888%,3712,190515,194227,143077,1535,2177,47438
0x41ac73,93.9719%,3434,53533,56967,48816,1647,1787,4717
0x4135e8,98.9979%,2828,279376,282204,248959,1485,1343,30417
0x41ae23,95.2521%,2559,51338,53897,51206,151,2408,132
0x41acba,98.5395%,832,56135,56967,44462,175,657,11673
0x412629,99.7037%,588,197849,198437,33048,338,250,164801
0x41115f,99.4352%,394,69361,69755,23870,255,139,45491
0x412660,99.7799%,389,176330,176719,164067,140,249,12263
0x412645,99.9509%,380,773136,773516,21664,54,326,751472
0x411dc7,99.6591%,366,106991,107357,25521,174,192,81470
0x411d18,99.6711%,339,102743,103082,102060,123,216,683
0x41108f,99.5886%,287,69468,69755,8268,116,171,61200
0x4114c1,99.7742%,243,107384,107627,12370,125,118,95014
0x411b78,99.7894%,223,105648,105871,11261,99,124,94387
0x410edd,99.6188%,215,56179,56394,10975,74,141,45204
0x410c59,99.6313%,208,56207,56415,10953,99,109,45254
0x4114dd,99.7887%,201,94931,95132,94400,53,148,531
0x401ce3,63.1579%,189,324,513,53,120,69,271
0x41ad1f,99.1732%,189,22671,22860,20298,22,167,2373
0x4107ed,99.6273%,185,49451,49636,4255,79,106,45196
0x41175c,99.8065%,184,94930,95114,94394,50,134,536
0x410fb4,99.6808%,180,56214,56394,22440,114,66,33774
0x401d33,65.1072%,179,334,513,59,114,65,275
0x41223d,99.8132%,178,95126,95304,21181,54,124,73945
0x401dc4,65.692%,176,337,513,320,50,126,17
0x4108ba,99.6595%,169,49467,49636,16555,117,52,32912
0x4108f6,98.9923%,168,16504,16672,12690,36,132,3814
0x410c75,99.6385%,164,45199,45363,44981,37,127,218
0x410473,99.6836%,158,49771,49929,29567,66,92,20204
0x40de8a,83.9506%,156,816,972,110,124,32,706
0x411b94,99.836%,155,94356,94511,93497,52,103,859
0x411a06,99.5442%,153,33414,33567,7526,61,92,25888
0x411923,99.8381%,153,94376,94529,93516,42,111,860
0x411cfc,99.8649%,145,107212,107357,4202,73,72,103010
0x41158a,99.8681%,142,107485,107627,34362,98,44,73123
0x40c953,75.5435%,135,417,552,336,32,103,81
0x411196,99.4446%,134,23991,24125,12188,75,59,11803
0x4103c4,99.6384%,133,36650,36783,36347,31,102,303
0x40f2d5,79.375%,132,508,640,503,29,103,5
0x40218b,69.6759%,131,301,432,13,93,38,288
0x4103a8,99.7376%,131,49798,49929,13071,75,56,36727
0x415803,60.7362%,128,198,326,131,53,75,67
0x411c44,99.88%,127,105744,105871,33476,76,51,72268
0x409d27,75.9082%,126,397,523,58,101,25,339
0x41295a,99.7681%,124,53354,53478,19024,37,87,34330
0x410aa1,99.7284%,123,45161,45284,44839,18,105,322
0x40c3fc,78.0797%,121,431,552,0,105,16,431
0x40c713,78.442%,119,433,552,430,17,102,3
0x41336e,99.2916%,118,16539,16657,12701,19,99,3838
0x410d56,99.486%,116,22453,22569,10833,44,72,11620
0x40c0b8,79.1667%,115,437,552,435,20,95,2
0x40bdac,79.1667%,115,437,552,5,92,23,432
0x412024,99.8938%,114,107222,107336,25631,49,65,81591
0x40f66f,88.017%,113,830,943,760,28,85,70
0x411f5e,99.8966%,111,107224,107335,4212,60,51,103012
0x402c4d,77.1605%,111,375,486,37,81,30,338
0x409d02,71.0106%,109,267,376,122,46,63,145
0x411740,99.9006%,107,107499,107606,12422,70,37,95077
0x402745,75.2315%,107,325,432,24,82,25,301
0x4110ab,99.8273%,106,61265,61371,60821,58,48,444
0x411309,99.8494%,105,69629,69734,8318,63,42,61311
0x411814,99.9071%,100,107506,107606,34400,45,55,73106
0x409b7f,76.4286%,99,321,420,3,91,8,318
0x412113,99.8972%,98,95206,95304,3847,50,48,91359
0x410a85,99.8025%,98,49517,49615,4295,36,62,45222
0x411907,99.9084%,97,105795,105892,11314,49,48,94481
0x406a70,60.9053%,95,148,243,11,48,47,137
0x4106ec,99.8137%,93,49814,49907,29587,31,62,20227
0x40bfff,83.6957%,90,462,552,343,25,65,119
0x409b47,85.0088%,85,482,567,107,40,45,375
0x40df85,91.358%,84,888,972,854,10,74,34
0x40bcce,95.6723%,84,1857,1941,0,59,25,1857
0x406cc6,67.5781%,83,173,256,7,51,32,166
0x4119ca,99.9216%,83,105809,105892,33527,40,43,72282
0x411325,99.868%,81,61272,61353,60858,12,69,414
0x40aa4d,95.9897%,78,1867,1945,0,59,19,1867
0x4063e7,58.7302%,78,111,189,3,44,34,108
0x410809,99.83%,77,45225,45302,44832,34,43,393
0x401a84,68.3128%,77,166,243,8,49,28,158
0x40b308,96.1757%,74,1861,1935,0,59,15,1861
0x412fbe,99.7852%,74,34371,34445,12209,48,26,22162
0x40f702,85.77%,73,440,513,315,27,46,125
0x40c657,86.7754%,73,479,552,349,19,54,130
0x401cf1,86.1598%,71,442,513,441,15,56,1
0x406c9b,80.057%,70,281,351,60,35,35,221
0x41ae1d,99.8637%,70,51287,51357,10500,30,40,40787
0x40c2fb,87.3188%,70,482,552,352,16,54,130
0x401cae,72.428%,67,176,243,168,18,49,8
0x412276,99.6892%,66,21169,21235,7795,27,39,13374
0x415138,72.8395%,66,177,243,172,12,54,5
0x4097ea,73.6626%,64,179,243,0,59,5,179
0x40a83e,88.8889%,63,504,567,493,11,52,11
0x4113c4,99.9097%,63,69671,69734,24077,33,30,45594
0x410ef9,99.8633%,62,45283,45345,44992,17,45,291
0x401d41,87.9142%,62,451,513,449,7,55,2
0x4157fb,74.8971%,61,182,243,11,48,13,171
0x40840b,67.7249%,61,128,189,3,42,19,125
0x412bcc,99.936%,61,95221,95282,21192,27,34,74029
0x4087ef,68.254%,60,129,189,0,47,13,129
0x402577,86.1111%,60,372,432,371,7,53,1
0x40332e,87.8601%,59,427,486,426,6,53,1
0x405b15,68.7831%,59,130,189,1,44,15,129
0x402a91,86.5741%,58,374,432,373,5,53,1
0x409c9f,82.0988%,58,266,324,68,30,28,198
0x412b00,99.9402%,57,95225,95282,3865,29,28,91360
0x40f685,63.871%,56,99,155,89,15,41,10
0x409cc8,75.6637%,55,171,226,14,36,19,157
0x407968,61.8056%,55,89,144,35,30,25,54
0x40f41e,74.1784%,55,158,213,156,10,45,2
0x401de2,68.4211%,54,117,171,91,23,31,26
