Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.6913%,339824,25626194,25966018,16024852,129092,210732,9601342
0x411cdb,96.3617%,31176,825705,856881,750350,12836,18340,75355
0x4120ef,96.4801%,28154,771688,799842,724577,8869,19285,47111
0x41ac73,94.5625%,26974,469101,496075,425879,14488,12486,43222
0x411480,94.9279%,26586,497575,524161,416024,8710,17876,81551
0x41ae23,95.5119%,20674,439963,460637,437431,1342,19332,2532
0x41104e,96.0528%,19166,466391,485557,415882,7070,12096,50509
0x410794,93.456%,17148,244893,262041,210605,5016,12132,34288
0x4130f0,97.666%,12230,511764,523994,456062,5494,6736,55702
0x412633,95.5215%,11720,249973,261693,40804,6717,5003,209169
0x412d38,98.5577%,11534,788141,799675,702538,3609,7925,85603
0x412e6e,99.0251%,8352,848363,856715,754033,3163,5189,94330
0x41321e,98.3578%,7971,477419,485390,427716,3711,4260,49703
0x4118ce,97.0509%,7165,235792,242957,140752,2519,4646,95040
0x4123df,89.2358%,7147,59249,66396,19961,4570,2577,39288
0x410341,96.0838%,6287,154251,160538,26411,3249,3038,127840
0x4134a1,97.8142%,5724,256150,261874,229018,3363,2361,27132
0x41acba,98.8508%,5701,490374,496075,387207,1386,4315,103167
0x412fb0,98.025%,4795,237995,242790,141507,2023,2772,96488
0x4135e8,97.8107%,3511,156860,160371,141134,1217,2294,15726
0x410c08,97.443%,3114,118669,121783,66320,1333,1781,52349
0x413360,98.3349%,2025,119591,121616,74765,598,1427,44826
0x401dc4,67.9825%,1314,2790,4104,2675,236,1078,115
0x401d33,70.346%,1217,2887,4104,654,729,488,2233
0x40c953,75.6113%,1167,3618,4785,2974,216,951,644
0x401ce3,71.8811%,1154,2950,4104,640,730,424,2310
0x40c713,77.6385%,1070,3715,4785,3651,182,888,64
0x40c3fc,78.2236%,1042,3743,4785,33,919,123,3710
0x40bdac,79.8328%,965,3820,4785,45,831,134,3775
0x41ad1f,99.5182%,948,195828,196776,174694,218,730,21134
0x40c0b8,81.5047%,885,3900,4785,3851,58,827,49
0x402c4d,76.5152%,837,2727,3564,280,585,252,2447
0x40f2d5,81.594%,836,3706,4542,3639,150,686,67
0x40f66f,89.1927%,755,6231,6986,5666,167,588,565
0x40218b,76.1995%,754,2414,3168,227,548,206,2187
0x402745,77.5253%,712,2456,3168,239,535,177,2217
0x409b7f,72.522%,657,1734,2391,61,533,124,1673
0x406a70,69.2783%,647,1459,2106,98,413,234,1361
0x409b47,85.7339%,624,3750,4374,1781,202,422,1969
0x4097ea,71.415%,602,1504,2106,51,460,142,1453
0x40aa4d,96.4354%,599,16205,16804,4,507,92,16201
0x40bcce,96.4541%,595,16185,16780,6,505,90,16179
0x40b308,96.4676%,594,16222,16816,9,502,92,16213
0x40bfff,88.0251%,573,4212,4785,3023,167,406,1189
0x415138,71.4506%,555,1389,1944,1336,135,420,53
0x401a84,71.965%,545,1399,1944,141,315,230,1258
0x40de8a,92.8947%,541,7073,7614,1523,312,229,5550
0x40a83e,88.2945%,512,3862,4374,3792,96,416,70
0x4157fb,74.177%,502,1442,1944,78,395,107,1364
0x4063e7,69.475%,500,1138,1638,36,365,135,1102
0x401cf1,88.0361%,491,3613,4104,3537,111,380,76
0x4087ef,70.1465%,489,1149,1638,24,377,112,1125
0x401cae,75.3601%,479,1465,1944,1338,150,329,127
0x40840b,70.8791%,477,1161,1638,50,354,123,1111
0x405b15,71.0012%,475,1163,1638,36,368,107,1127
0x40df85,93.7878%,473,7141,7614,6685,83,390,456
