Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.022%,249241,25235602,25484843,15644477,97809,151432,9591125
0x411cdb,96.2044%,40117,1016831,1056948,957026,12172,27945,59805
0x411480,95.6772%,31765,703065,734830,612482,12846,18919,90583
0x41104e,96.2046%,25793,653784,679577,583529,9129,16664,70255
0x4120ef,97.6021%,18360,747305,765665,726397,4572,13788,20908
0x41321e,97.3773%,17823,661745,679568,596807,7256,10567,64938
0x4118ce,96.5147%,14220,393785,408005,281276,5440,8780,112509
0x412633,95.8129%,13767,315028,328795,47059,7927,5840,267969
0x410794,95.5466%,13180,282774,295954,228633,5775,7405,54141
0x412e6e,98.9065%,11558,1045380,1056938,930755,4903,6655,114625
0x412d38,98.5338%,11226,754429,765655,672592,5323,5903,81837
0x4130f0,98.5176%,10893,723928,734821,642634,5277,5616,81294
0x412fb0,97.9752%,8261,399735,407996,295045,3458,4803,104690
0x4134a1,97.6874%,6844,289101,295945,257883,3017,3827,31218
0x410341,97.85%,4673,212679,217352,32549,2505,2168,180130
0x410c08,97.7726%,3914,171810,175724,98571,1639,2275,73239
0x4135e8,99.3545%,1403,215940,217343,191916,768,635,24024
0x413360,99.2198%,1371,174344,175715,113741,437,934,60603
0x41ac73,94.3853%,1108,18626,19734,17023,543,565,1603
0x41ae23,95.0868%,855,16547,17402,16530,24,831,17
0x4123df,97.7346%,786,33910,34696,32872,233,553,1038
0x4114c1,99.6758%,355,109147,109502,6028,216,139,103119
0x412629,99.5572%,351,78909,79260,15631,206,145,63278
0x41acba,98.571%,282,19452,19734,15403,45,237,4049
0x410edd,99.6835%,239,75266,75505,16461,109,130,58805
0x41115f,99.7595%,209,86710,86919,26408,119,90,60302
0x41223d,99.4092%,205,34491,34696,20479,74,131,14012
0x41212f,99.3827%,196,31557,31753,30945,34,162,612
0x41175c,99.8169%,189,103061,103250,102995,61,128,66
0x410fb4,99.7629%,179,75326,75505,23788,81,98,51538
0x411a06,99.6823%,174,54593,54767,4339,105,69,50254
0x411dc7,99.812%,165,87585,87750,39625,51,114,47960
0x411cfc,99.8291%,150,87600,87750,2858,86,64,84742
0x41108f,99.8274%,150,86769,86919,4611,90,60,82158
0x4113c4,99.8332%,145,86765,86910,26442,79,66,60323
0x412645,99.9485%,141,273668,273809,8397,40,101,265271
0x411923,99.8858%,132,115415,115547,115319,28,104,96
0x411b78,99.8928%,130,121150,121280,5665,76,54,115485
0x4114dd,99.8838%,120,103138,103258,103025,36,84,113
0x411196,99.5627%,116,26411,26527,5856,72,44,20555
0x41158a,99.8959%,114,109388,109502,42448,29,85,66940
0x411d18,99.875%,106,84700,84806,84351,27,79,349
0x410c59,99.8596%,106,75408,75514,16534,37,69,58874
0x411814,99.9041%,105,109388,109493,42458,13,92,66930
0x4119ca,99.9184%,99,121190,121289,54727,40,59,66463
0x411309,99.8861%,99,86811,86910,4643,57,42,82168
0x412fbe,99.7693%,98,42373,42471,5866,59,39,36507
0x410473,99.7233%,97,34957,35054,10298,40,57,24659
0x4103c4,99.6743%,96,29382,29478,29319,20,76,63
0x410c75,99.8439%,92,58851,58943,58774,28,64,77
0x4110ab,99.8905%,90,82128,82218,82013,41,49,115
0x4108ba,99.857%,88,61458,61546,11911,52,36,49547
0x41295a,99.7462%,84,33012,33096,18931,25,59,14081
0x4107ed,99.8668%,82,61464,61546,7955,34,48,53509
0x40de8a,76.8519%,75,249,324,14,62,13,235
0x411325,99.9124%,72,82138,82210,82025,24,48,113
0x410d56,99.7026%,71,23804,23875,4486,24,47,19318
0x411f7a,99.9198%,68,84729,84797,84343,29,39,386
0x40c953,65.0538%,65,121,186,113,11,54,8
0x412660,99.911%,63,70760,70823,65158,25,38,5602
0x410a85,99.9041%,59,61478,61537,7971,17,42,53507
0x412d46,99.8538%,58,39611,39669,4639,36,22,34972
0x401ce3,66.6667%,57,114,171,14,39,18,100
0x401dc4,67.2515%,56,115,171,111,12,44,4
0x410809,99.8973%,55,53502,53557,53377,32,23,125
0x411c44,99.9555%,54,121226,121280,54732,29,25,66494
0x410d1a,99.9298%,53,75461,75514,23860,15,38,51601
0x4106ec,99.8488%,53,34992,35045,10313,19,34,24679
0x401d33,69.0058%,53,118,171,14,41,12,104
0x411b94,99.9559%,51,115488,115539,115320,22,29,168
0x410ef9,99.9152%,50,58885,58935,58772,25,25,113
0x411aed,99.9841%,48,301890,301938,150962,7,41,150928
0x402c4d,71.6049%,46,116,162,6,32,14,110
0x409b47,83.3333%,45,225,270,96,18,27,129
0x40218b,68.75%,45,99,144,2,32,13,97
0x411ffe,99.9827%,44,253922,253966,169141,28,16,84781
0x4116c2,99.9608%,43,109604,109647,73075,23,20,36529
0x41322c,99.8199%,43,23826,23869,4468,39,4,19358
0x40c713,77.957%,41,145,186,141,9,32,4
0x40bdac,78.4946%,40,146,186,0,36,4,146
0x40c3fc,78.4946%,40,146,186,0,36,4,146
0x4108f6,99.6656%,40,11923,11963,4530,14,26,7393
0x409b7f,75.641%,38,118,156,0,36,2,118
0x412403,99.8852%,38,33067,33105,2292,21,17,30775
0x410aa1,99.929%,38,53511,53549,53391,13,25,120
0x402745,74.3056%,37,107,144,6,28,9,101
0x40c0b8,80.6452%,36,150,186,148,2,34,2
0x412b00,99.8991%,35,34651,34686,2922,20,15,31729
0x411e06,99.9143%,34,39642,39676,4664,14,20,34978
0x41199e,99.9902%,34,346407,346441,230886,8,26,115521
0x40df85,89.8148%,33,291,324,279,9,24,12
0x412884,99.9003%,33,33063,33096,2296,16,17,30767
0x412b1c,99.896%,33,31711,31744,30953,20,13,758
0x41298f,99.8259%,33,18923,18956,5177,18,15,13746
0x41ad1f,99.5676%,33,7599,7632,6779,5,28,820
0x4109f2,99.8517%,33,22224,22257,14815,23,10,7409
0x406c9b,85.1852%,32,184,216,93,12,20,91
0x411fdd,99.9634%,31,84766,84797,0,0,31,84766
0x407353,85.6481%,31,185,216,185,7,24,0
0x4115c6,99.9294%,30,42447,42477,5921,7,23,36526
0x410b54,99.9512%,30,61507,61537,11948,9,21,49559
0x412024,99.9658%,30,87710,87740,39654,15,15,48056
0x411bef,99.974%,30,115509,115539,0,0,30,115509
0x4128a0,99.9025%,30,30754,30784,30124,12,18,630
0x411907,99.9761%,29,121260,121289,5733,9,20,115527
0x40f2d5,69.7917%,29,67,96,67,13,16,0
0x406a70,64.1975%,29,52,81,7,12,17,45
0x415138,65.4321%,28,53,81,52,10,18,1
0x41124a,99.9547%,28,61769,61797,0,0,28,61769
0x415803,71.134%,28,69,97,47,15,13,22
0x412df6,99.9733%,28,104954,104982,0,0,28,104954
0x40bfff,85.4839%,27,159,186,114,10,17,45
0x40b317,95.7143%,27,603,630,568,0,27,35
0x41241f,99.9123%,27,30765,30792,30127,14,13,638
0x411d8e,99.9894%,27,253963,253990,169180,4,23,84783
0x412f5e,99.9821%,27,150933,150960,100614,26,1,50319
0x412276,99.8686%,27,20526,20553,6145,13,14,14381
0x405b15,58.7302%,26,37,63,1,14,12,36
0x40bcce,95.9938%,26,623,649,0,19,7,623
0x40f66f,83.3333%,26,130,156,121,10,16,9
0x41197a,99.9775%,26,115521,115547,0,0,26,115521
0x412e1d,99.9881%,25,209939,209964,104965,17,8,104974
0x4103a8,99.9287%,25,35029,35054,5569,7,18,29460
0x4097ea,69.1358%,25,56,81,1,18,7,55
0x401a84,69.1358%,25,56,81,5,14,11,51
0x40f702,69.1358%,25,56,81,44,10,15,12
0x407968,68.3544%,25,54,79,15,15,10,39
0x409d02,67.1053%,25,51,76,43,12,13,8
0x40aa4d,96.302%,24,625,649,0,19,5,625
0x409c9f,77.7778%,24,84,108,25,9,15,59
0x412c00,99.8832%,24,20522,20546,6137,18,6,14385
0x40c2fb,87.0968%,24,162,186,122,2,22,40
0x40b308,96.4561%,23,626,649,0,19,4,626
0x409acd,74.4444%,23,67,90,53,7,16,14
0x41153a,99.9777%,23,103235,103258,0,0,23,103235
0x411b29,99.981%,23,121266,121289,121266,23,0,0
0x40564b,66.6667%,23,46,69,45,7,16,1
0x41249e,99.976%,22,91703,91725,60924,9,13,30779
0x401d41,87.1345%,22,149,171,147,5,17,2
0x401cae,72.8395%,22,59,81,57,5,17,2
0x401cf1,87.1345%,22,149,171,149,3,19,0
0x40f6f2,86.5385%,21,135,156,63,15,6,72
0x40cbf3,87.037%,21,141,162,141,3,18,0
0x406c35,70.8333%,21,51,72,39,9,12,12
0x409cc8,71.6216%,21,53,74,4,14,7,49
0x406cc6,81.0811%,21,90,111,9,17,4,81
0x407aa0,72.3684%,21,55,76,9,11,10,46
0x402a91,85.4167%,21,123,144,123,3,18,0
0x410e52,99.9656%,20,58075,58095,38727,3,17,19348
0x41308d,99.9909%,20,219256,219276,109629,9,11,109627
0x40c657,89.2473%,20,166,186,123,1,19,43
0x4132fd,99.9828%,20,116152,116172,58071,15,5,58081
0x4157fb,75.3086%,20,61,81,0,19,1,61
0x410e3d,99.9828%,20,116170,116190,58092,3,17,58078
0x41ae1d,99.8792%,20,16534,16554,3335,11,9,13199
0x411b02,99.9874%,19,150950,150969,100632,14,5,50318
0x4106ce,99.9785%,19,88255,88274,58796,8,11,29459
0x402577,86.8056%,19,125,144,125,1,18,0
0x413281,99.9673%,19,58067,58086,58067,19,0,0
0x4063e7,69.8413%,19,44,63,2,13,6,42
0x410f8e,99.9892%,19,176648,176667,117726,6,13,58922
0x40a83e,92.963%,19,251,270,238,2,17,13
0x40565c,86.5248%,19,122,141,6,11,8,116
0x410645,99.9355%,19,29451,29470,29322,12,7,129
0x4087ef,69.8413%,19,44,63,0,15,4,44
0x411edd,99.991%,19,209969,209988,104981,13,6,104988
0x40aa5c,96.9841%,19,611,630,568,0,19,43
0x40473e,87.5%,18,126,144,122,4,14,4
0x401de2,68.4211%,18,39,57,31,7,11,8
0x40f685,28%,18,7,25,4,12,6,3
0x40840b,71.4286%,18,45,63,0,15,3,45
0x406ced,78.8235%,18,67,85,48,8,10,19
0x4124bf,99.9456%,18,33087,33105,18952,10,8,14135
0x4033f9,88.8889%,18,144,162,144,0,18,0
0x412e7c,99.9671%,18,54743,54761,4436,5,13,50307
0x40defd,99.1935%,18,2214,2232,1982,2,16,232
0x411f5e,99.9795%,18,87722,87740,2938,5,13,84784
0x40332e,88.8889%,18,144,162,144,0,18,0
0x4117ee,99.9942%,18,309538,309556,206294,12,6,103244
0x404bfc,87.3239%,18,124,142,123,1,17,1
0x412b7d,99.9464%,17,31727,31744,0,0,17,31727
0x410cee,99.9909%,16,176672,176688,117739,6,10,58933
0x412113,99.9539%,16,34680,34696,2941,2,14,31739
0x40ff91,99.9351%,16,24652,24668,0,0,16,24652
0x409965,74.1935%,16,46,62,45,7,9,1
0x4040f5,88.8889%,16,128,144,127,3,13,1
0x41309e,99.9854%,16,109622,109638,73091,1,15,36531
0x412f4d,99.9947%,16,301904,301920,150952,8,8,150952
0x41139e,99.9935%,16,246453,246469,164251,8,8,82202
0x41155e,99.9948%,16,309561,309577,206311,8,8,103250
0x409bbc,86.6667%,16,104,120,104,2,14,0
0x401df5,80.2469%,16,65,81,65,7,9,0
0x41336e,99.8746%,15,11942,11957,4537,4,11,7405
0x41043e,99.983%,15,88280,88295,58811,6,9,29469
0x403608,89.5833%,15,129,144,128,2,13,1
0x4130fe,99.9434%,15,26506,26521,5923,2,13,20583
0x411740,99.9863%,15,109478,109493,6235,8,7,103243
0x411eba,99.9857%,15,104979,104994,0,0,15,104979
0x4084d5,77.7778%,14,49,63,49,5,9,0
0x41343d,99.9685%,14,44482,44496,22244,4,10,22238
0x41126d,99.9887%,14,123580,123594,61797,0,14,61783
0x409574,77.7778%,14,49,63,49,5,9,0
0x4116ad,99.9936%,14,219280,219294,109634,13,1,109646
0x412a5f,99.9661%,14,41269,41283,27509,13,1,13760
0x41247a,99.9578%,13,30779,30792,0,0,13,30779
0x410b2e,99.9919%,13,160489,160502,106952,1,12,53537
0x410e76,99.9828%,13,75501,75514,75501,13,0,0
0x409dc4,87.963%,13,95,108,95,1,12,0
0x403c3c,80.303%,13,53,66,51,1,12,2
0x41088e,99.9919%,13,160510,160523,106965,1,12,53545
0x4046f4,82.8947%,13,63,76,60,2,11,3
0x41515a,83.9506%,13,68,81,68,4,9,0
0x403c89,90.9722%,13,131,144,126,0,13,5
0x406209,79.3651%,13,50,63,50,4,9,0
0x412832,99.9607%,13,33091,33104,8436,1,12,24655
0x407a87,80%,13,52,65,11,9,4,41
0x40e62a,95.9877%,13,311,324,285,3,10,26
0x411eee,99.9876%,13,104981,104994,69988,8,5,34993
0x4068d3,79.3651%,13,50,63,49,5,8,1
0x41218a,99.9591%,13,31740,31753,0,0,13,31740
0x412a4e,99.9855%,12,82554,82566,41273,10,2,41281
0x409c5b,66.6667%,12,24,36,21,3,9,3
0x4132d8,99.9793%,12,58074,58086,0,0,12,58074
0x4089f0,70%,12,28,40,0,9,3,28
0x40e266,96.2963%,12,312,324,285,3,9,27
0x416203,85.1852%,12,69,81,69,3,9,0
0x410cca,99.9796%,12,58931,58943,0,0,12,58931
0x412e2e,99.9886%,12,104970,104982,69988,0,12,34982
0x412bcc,99.9654%,12,34674,34686,20541,5,7,14133
0x401ad6,85.1852%,12,69,81,69,3,9,0
0x41110a,99.9854%,12,82206,82218,0,0,12,82206
0x409bb7,98.8889%,12,1068,1080,960,0,12,108
0x404170,98.2456%,12,672,684,605,3,9,67
0x40d884,62.069%,11,18,29,0,7,4,18
0x41059e,99.9046%,11,11521,11532,7688,0,11,3833
0x40d15f,42.1053%,11,8,19,2,4,7,6
0x40e107,96.6049%,11,313,324,284,4,7,29
0x412853,99.9554%,11,24654,24665,5,2,9,24649
0x40d3ca,84.7222%,11,61,72,60,4,7,1
0x4083d5,71.7949%,11,28,39,27,4,7,1
0x411a71,99.9927%,11,150958,150969,150958,11,0,0
0x40a88e,86.4198%,11,70,81,70,2,9,0
0x403690,98.1481%,11,583,594,525,3,8,58
0x40b22f,86.4198%,11,70,81,70,2,9,0
0x412f2c,99.9927%,11,150949,150960,0,0,11,150949
0x4131de,99.9838%,10,61778,61788,41186,6,4,20592
0x406b90,83.871%,10,52,62,52,2,8,0
0x40d861,96.1686%,10,251,261,225,7,3,26
0x40950d,75%,10,30,40,29,2,8,1
0x4078de,74.359%,10,29,39,1,8,2,28
0x406482,64.2857%,10,18,28,1,6,4,17
0x410b02,99.9813%,10,53539,53549,0,0,10,53539
0x409d5f,81.4815%,10,44,54,39,2,8,5
0x411e51,99.9905%,10,104984,104994,104984,10,0,0
0x40b57b,98.2079%,10,548,558,493,3,7,55
0x40eadd,87.6543%,10,71,81,69,3,7,2
0x40d632,86.1111%,10,62,72,60,7,3,2
0x411d6a,99.9882%,10,84796,84806,0,0,10,84796
0x410e10,99.9828%,10,58085,58095,0,0,10,58085
0x40ced1,98.4568%,10,638,648,572,4,6,66
0x407449,94.4444%,9,153,162,143,1,8,10
0x405c10,71.875%,9,23,32,3,5,4,20
0x411c1e,99.9974%,9,346411,346420,230878,3,6,115533
0x40e8b4,88.8889%,9,72,81,69,3,6,3
0x41069d,99.9695%,9,29461,29470,0,0,9,29461
0x41330e,99.9845%,9,58077,58086,38724,0,9,19353
0x40ca9e,88.8889%,9,72,81,72,0,9,0
0x40babf,88.8889%,9,72,81,72,0,9,0
0x40738b,88.8889%,9,72,81,72,0,9,0
0x408879,81.25%,9,39,48,35,4,5,4
0x40d145,65.3846%,9,17,26,3,4,5,14
0x40bcdd,98.5714%,9,621,630,426,0,9,195
0x4079b2,70%,9,21,30,3,4,5,18
0x41137f,99.9903%,8,82202,82210,0,0,8,82202
0x412ccd,99.9907%,8,86338,86346,43171,2,6,43167
0x40d122,96.5812%,8,226,234,204,4,4,22
0x40d8e0,52.9412%,8,9,17,9,4,4,0
0x408837,98.1481%,8,424,432,381,3,5,43
0x41086a,99.9851%,8,53549,53557,0,0,8,53549
0x41235d,99.9907%,8,86362,86370,43182,3,5,43180
0x40d89e,63.6364%,8,14,22,1,4,4,13
0x4040f0,99.3827%,8,1288,1296,1148,4,4,140
0x412903,99.974%,8,30776,30784,0,0,8,30776
0x407a57,72.4138%,8,21,29,6,3,5,15
0x41058d,99.9653%,8,23056,23064,11527,5,3,11529
0x40689c,71.4286%,8,20,28,20,1,7,0
0x40a862,91.1111%,8,82,90,80,0,8,2
0x41ad47,99.9057%,8,8472,8480,7628,4,4,844
0x40ea00,97.5309%,8,316,324,287,1,7,29
0x4124f6,99.9578%,8,18954,18962,5195,2,6,13759
0x401f62,97.5309%,8,316,324,287,1,7,29
0x40a977,95.679%,7,155,162,143,1,6,12
0x40db1a,90.2778%,7,65,72,63,1,6,2
0x41ae54,99.5873%,7,1689,1696,847,1,6,842
0x4117bf,99.9932%,7,103243,103250,0,0,7,103243
0x40acb8,99.8606%,7,5015,5022,4462,2,5,553
0x40c9fb,61.1111%,7,11,18,11,2,5,0
0x4058a9,95.679%,7,155,162,144,0,7,11
0x40f567,91.358%,7,74,81,74,4,3,0
0x412ac8,99.9798%,7,34679,34686,0,0,7,34679
