Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.2394%,187361,24446209,24633570,15325259,72656,114705,9120950
0x411480,95.7265%,39978,895509,935487,776612,16247,23731,118897
0x411cdb,97.3448%,33940,1244286,1278226,1163599,12370,21570,80687
0x4120ef,98.3025%,15554,900758,916312,873909,4418,11136,26849
0x41104e,97.9322%,12813,606823,619636,508954,5099,7714,97869
0x410794,96.6531%,12386,357689,370075,300174,4651,7735,57515
0x4130f0,98.8108%,11125,924361,935486,825822,4082,7043,98539
0x4118ce,96.8971%,10459,326611,337070,190428,4044,6415,136183
0x412fb0,97.5486%,8263,328806,337069,190892,3550,4713,137914
0x412d38,99.2023%,7309,909002,916311,811864,2191,5118,97138
0x410341,95.2529%,6811,136665,143476,38084,3171,3640,98581
0x41321e,99.1673%,5160,614475,619635,549122,1663,3497,65353
0x412e6e,99.6174%,4890,1273335,1278225,1133951,1676,3214,139384
0x412633,96.108%,3427,84625,88052,15969,1920,1507,68656
0x4135e8,97.8756%,3048,140427,143475,125965,1146,1902,14462
0x4134a1,99.3255%,2496,367578,370074,327238,1582,914,40340
0x4123df,95.2139%,1818,36167,37985,17692,1304,514,18475
0x410c08,98.6353%,1546,111736,113282,43782,649,897,67954
0x413360,99.1217%,995,112286,113281,47586,446,549,64700
0x4114dd,99.8797%,170,141110,141280,140889,39,131,221
0x411d18,99.8343%,169,101804,101973,101421,39,130,383
0x411dc7,99.8377%,166,102091,102257,28958,112,54,73133
0x410fb4,99.7603%,165,68685,68850,9456,91,74,59229
0x41158a,99.8948%,150,142478,142628,25244,105,45,117234
0x412629,99.3998%,148,24510,24658,4075,63,85,20435
0x411923,99.9052%,134,141196,141330,140935,36,98,261
0x41115f,99.875%,132,105451,105583,12735,35,97,92716
0x4114c1,99.9089%,130,142498,142628,1258,90,40,141240
0x4119ca,99.9095%,129,142469,142598,25265,65,64,117204
0x41223d,99.7025%,113,37872,37985,15422,81,32,22450
0x412660,99.5097%,108,21919,22027,20838,29,79,1081
0x411814,99.9264%,105,142522,142627,25314,35,70,117208
0x410edd,99.8504%,103,68747,68850,2543,61,42,66204
0x41175c,99.9285%,101,141178,141279,140891,36,65,287
0x4110ab,99.907%,97,104208,104305,104023,17,80,185
0x4113c4,99.9119%,93,105489,105582,12705,65,28,92784
0x410473,99.7794%,91,41164,41255,3411,44,47,37753
0x412d46,99.6904%,90,28979,29069,873,62,28,28106
0x411309,99.9157%,89,105493,105582,1243,35,54,104250
0x41212f,99.7905%,79,37622,37701,36881,18,61,741
0x411b94,99.9476%,74,141255,141329,140945,25,49,310
0x4108ba,99.8881%,73,65177,65250,5917,58,15,59260
0x410c59,99.8954%,72,68779,68851,2558,46,26,66221
0x411c44,99.9516%,69,142528,142597,25312,18,51,117216
0x412276,99.5678%,67,15436,15503,1247,38,29,14189
0x410ef9,99.9004%,66,66180,66246,66080,14,52,100
0x412024,99.9384%,63,102193,102256,29017,52,11,73176
0x41108f,99.9403%,63,105520,105583,1243,35,28,104277
0x411196,99.5223%,61,12709,12770,1807,37,24,10902
0x4116c2,99.9177%,58,70457,70515,46981,29,29,23476
0x412645,99.9173%,58,70105,70163,2596,35,23,67509
0x4107ed,99.9142%,56,65194,65250,1261,38,18,63933
0x411b78,99.9614%,55,142543,142598,1240,28,27,141303
0x411a06,99.7868%,54,25276,25330,761,23,31,24515
0x411f7a,99.9549%,46,101926,101972,101436,23,23,490
0x411aed,99.9694%,45,147233,147278,73610,29,16,73623
0x410d56,99.5496%,43,9504,9547,1736,27,16,7768
0x4117ee,99.9898%,43,423442,423485,282187,19,24,141255
0x410d1a,99.939%,42,68809,68851,9536,11,31,59273
0x411e06,99.8624%,40,29030,29070,911,24,16,28119
0x412fbe,99.8461%,39,25310,25349,1838,6,33,23472
0x41322c,99.6439%,34,9513,9547,1752,11,23,7761
0x411eee,99.9609%,33,84372,84405,56245,25,8,28127
0x411d8e,99.9895%,32,305374,305406,203421,12,20,101953
0x4128a0,99.8313%,32,18934,18966,18357,14,18,577
0x412884,99.8368%,31,18964,18995,17,12,19,18947
0x410c75,99.9562%,29,66218,66247,66084,11,18,134
0x4106ec,99.9297%,29,41225,41254,3431,24,5,37794
0x4103c4,99.9283%,29,40423,40452,40305,11,18,118
0x410809,99.9562%,28,63923,63951,63790,11,17,133
0x411cfc,99.9726%,28,102229,102257,268,16,12,101961
0x4115c6,99.8895%,28,25321,25349,1842,2,26,23479
0x41295a,99.8579%,27,18968,18995,15073,19,8,3895
0x411740,99.9811%,27,142600,142627,1335,13,14,141265
0x4134b7,99.2764%,25,3430,3455,2195,10,15,1235
0x412a4e,99.9714%,24,83748,83772,41870,16,8,41878
0x41218a,99.9363%,24,37677,37701,0,0,24,37677
0x41155e,99.9946%,23,423465,423488,282199,9,14,141266
0x412113,99.9394%,23,37962,37985,283,1,22,37679
0x4122e1,99.9461%,23,42631,42654,42631,23,0,0
0x412df6,99.9727%,23,84379,84402,0,0,23,84379
0x4103a8,99.9442%,23,41232,41255,790,13,10,40442
0x4106ce,99.9819%,22,121195,121217,80757,9,13,40438
0x410645,99.9456%,22,40429,40451,40303,12,10,126
0x41043e,99.9819%,22,121198,121220,80758,10,12,40440
0x410b54,99.9663%,22,65227,65249,5974,1,21,59253
0x411b02,99.9715%,21,73618,73639,49071,21,0,24547
0x4124bf,99.8895%,21,18975,18996,15072,21,0,3903
0x410cee,99.9899%,20,198569,198589,132333,9,11,66236
0x412e2e,99.9763%,20,84382,84402,56257,11,9,28125
0x4108f6,99.6653%,20,5955,5975,2978,1,19,2977
0x412b00,99.95%,19,37965,37984,272,12,7,37693
0x4124f6,99.8807%,18,15075,15093,1130,0,18,13945
0x410aa1,99.9719%,18,63932,63950,63793,7,11,139
0x4116ad,99.9879%,17,141013,141030,70511,4,13,70502
0x41127e,99.9481%,17,32761,32778,21845,7,10,10916
0x41197a,99.988%,17,141313,141330,0,0,17,141313
0x41137f,99.9837%,17,104287,104304,0,0,17,104287
0x412403,99.9158%,16,18980,18996,23,6,10,18957
0x41241f,99.9209%,15,18952,18967,18365,7,8,587
0x412b1c,99.9602%,15,37685,37700,36892,6,9,793
0x412bcc,99.9605%,15,37969,37984,15491,11,4,22478
0x412832,99.9263%,14,18982,18996,2627,4,10,16355
0x411ffe,99.9954%,14,305389,305403,203420,11,3,101969
0x410a85,99.9801%,13,65236,65249,1289,10,3,63947
0x41069d,99.9679%,13,40438,40451,0,0,13,40438
0x41306c,99.9816%,13,70502,70515,0,0,13,70502
0x41309e,99.9816%,13,70502,70515,47001,9,4,23501
0x41124a,99.9603%,13,32765,32778,0,0,13,32765
0x411631,99.9816%,13,70502,70515,70502,13,0,0
0x4121ae,99.9884%,13,112288,112301,74593,7,6,37695
0x41308d,99.9915%,12,141018,141030,70509,6,6,70509
0x41088e,99.9937%,12,191691,191703,127748,4,8,63943
0x411fdd,99.9882%,12,101960,101972,0,0,12,101960
0x411edd,99.9929%,12,168798,168810,84402,3,9,84396
0x410e3d,99.9743%,12,46692,46704,23346,6,6,23346
0x410a16,99.9831%,11,65239,65250,65239,11,0,0
0x412c00,99.929%,11,15491,15502,1281,4,7,14210
0x4131de,99.9664%,11,32767,32778,21848,4,7,10919
0x4116e9,99.9923%,11,142617,142628,142617,11,0,0
0x41153a,99.9929%,10,141270,141280,0,0,10,141270
0x412a5f,99.9761%,10,41876,41886,27914,10,0,13962
0x410e52,99.9572%,10,23342,23352,15559,9,1,7783
0x411bef,99.9936%,9,141320,141329,0,0,9,141320
0x4131ac,99.9725%,9,32769,32778,0,0,9,32769
0x410b02,99.9859%,9,63941,63950,0,0,9,63941
0x412e7c,99.9645%,9,25321,25330,783,1,8,24538
0x411b29,99.9937%,9,142590,142599,142590,9,0,0
0x412f4d,99.9939%,9,147267,147276,73633,5,4,73634
0x410f62,99.9879%,8,66238,66246,0,0,8,66238
0x411907,99.9944%,8,142590,142598,1267,1,7,141323
0x4105c3,99.9806%,8,41247,41255,41247,8,0,0
0x41112e,99.9974%,8,312642,312650,208338,7,1,104304
0x412903,99.9578%,8,18958,18966,0,0,8,18958
0x41267d,99.9579%,8,18988,18996,18988,8,0,0
0x4109dd,99.9555%,8,17968,17976,8986,2,6,8982
0x411c1e,99.9981%,8,423620,423628,282294,5,3,141326
