Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.6549%,105892,7766748,7872640,4660599,53364,52528,3106149
0x445632,94.1785%,9450,152880,162330,128892,3753,5697,23988
0x445604,95.8104%,9183,210005,219188,49837,7021,2162,160168
0x445611,96.087%,6352,155978,162330,52063,4795,1557,103915
0x41e591,85.7361%,4680,28130,32810,23902,1305,3375,4228
0x4455bf,96.0892%,4646,114154,118800,6202,3004,1642,107952
0x429ab4,92.2553%,3368,40120,43488,1124,2606,762,38996
0x45ed2a,80.2576%,3203,13021,16224,12669,429,2774,352
0x429b8e,78.3655%,2949,10682,13631,3267,1758,1191,7415
0x41e5cf,91.3502%,2838,29972,32810,29701,308,2530,271
0x429c82,91.8814%,2435,27558,29993,2131,1511,924,25427
0x429c2f,91.9648%,2410,27583,29993,2247,1573,837,25336
0x402828,96.1791%,2277,57317,59594,28250,1224,1053,29067
0x445f99,77.0904%,1948,6555,8503,3993,949,999,2562
0x429be2,95.1397%,1649,32279,33928,1211,1080,569,31068
0x445d65,92.3184%,1605,19289,20894,15658,663,942,3631
0x429ac2,96.0134%,1585,38173,39758,36973,278,1307,1200
0x429dc2,90.5409%,1490,14262,15752,4649,813,677,9613
0x44591d,98.7618%,1471,117329,118800,117311,4,1467,18
0x426ca7,51.7373%,1264,1355,2619,957,490,774,398
0x463702,59.6378%,1248,1844,3092,399,828,420,1445
0x429bfc,96.1183%,1228,30408,31636,798,845,383,29610
0x426c80,54.2955%,1197,1422,2619,966,478,719,456
0x426cce,56.5865%,1137,1482,2619,1051,439,698,431
0x43a53a,73.2528%,1129,3092,4221,1719,359,770,1373
0x426c57,57.6174%,1110,1509,2619,1248,363,747,261
0x4636c8,90.9032%,981,9803,10784,7317,375,606,2486
0x463a56,79.4077%,904,3486,4390,570,562,342,2916
0x445d6f,81.6094%,841,3732,4573,1781,420,421,1951
0x44b95b,87.3901%,803,5565,6368,5267,222,581,298
0x446639,88.9807%,787,6355,7142,6162,203,584,193
0x463da2,62.0393%,618,1010,1628,577,308,310,433
0x45da5f,61.6949%,565,910,1475,748,209,356,162
0x41e67e,87.053%,525,3530,4055,3522,26,499,8
