Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x401dd6,90.9357%,31,311,342,213,15,16,98
0x4040f0,97.608%,31,1265,1296,1136,16,15,129
0x406c9b,82.0988%,29,133,162,39,15,14,94
0x406209,76.9841%,29,97,126,97,11,18,0
0x41223d,99.945%,29,52713,52742,17330,15,14,35383
0x411cfc,99.974%,28,107574,107602,1450,20,8,106124
0x40738b,82.716%,28,134,162,134,10,18,0
0x4064b6,86.4734%,28,179,207,159,25,3,20
0x40565c,81.25%,27,117,144,5,13,14,112
0x412645,99.9905%,27,284264,284291,11693,13,14,272571
0x4068d3,78.5714%,27,99,126,97,11,16,2
0x410aa1,99.9485%,27,52372,52399,52029,14,13,343
0x401ad6,83.9506%,26,136,162,133,11,15,3
0x4106ec,99.9235%,26,33966,33992,6462,10,16,27504
0x412024,99.9758%,26,107563,107589,35160,15,11,72403
0x4084d5,79.3651%,26,100,126,100,8,18,0
0x41298f,99.8501%,25,16649,16674,2103,9,16,14546
0x401df5,84.5679%,25,137,162,135,9,16,2
0x40a83e,84.5679%,25,137,162,136,8,17,1
0x412276,99.8559%,25,17320,17345,2100,16,9,15220
0x40db1a,82.6389%,25,119,144,119,9,16,0
0x41515a,84.5679%,25,137,162,137,7,18,0
0x410d56,99.8435%,25,15953,15978,3507,8,17,12446
0x404170,96.0784%,24,588,612,531,13,11,57
0x402577,83.3333%,24,120,144,120,6,18,0
0x40564b,66.6667%,24,48,72,46,10,14,2
0x401b23,85.1852%,24,138,162,127,17,7,11
0x4128a0,99.9194%,24,29738,29762,28804,5,19,934
0x40844d,97.2222%,24,840,864,755,13,11,85
0x40bcf4,94.1176%,24,384,408,275,9,15,109
0x406ced,71.0843%,24,59,83,48,8,16,11
0x403c89,83.3333%,24,120,144,118,8,16,2
0x41ae1d,99.9321%,23,33874,33897,6882,16,7,26992
0x407968,61.6667%,23,37,60,7,13,10,30
0x405c4d,87.2222%,23,157,180,141,19,4,16
0x40d3ca,84.7222%,22,122,144,122,6,16,0
0x412fbe,99.9395%,22,36342,36364,4114,15,7,32228
0x40332e,86.4198%,22,140,162,138,6,16,2
0x416203,86.4198%,22,140,162,138,6,16,2
0x40ca9e,86.4198%,22,140,162,136,8,14,4
0x40aa5c,98.3333%,21,1239,1260,1125,11,10,114
0x409574,83.3333%,21,105,126,104,4,17,1
0x40ead4,98.6283%,20,1438,1458,1285,11,9,153
0x40b57b,98.2079%,20,1096,1116,987,5,15,109
0x4079ad,88.8889%,20,160,180,151,9,11,9
0x40eb12,87.6543%,20,142,162,136,8,12,6
0x402a91,86.1111%,20,124,144,124,2,18,0
0x40daca,66.6667%,20,40,60,37,9,11,3
0x40d122,95.7265%,20,448,468,405,11,9,43
0x412b1c,99.963%,19,51383,51402,50237,5,14,1146
0x40d632,86.8056%,19,125,144,123,7,12,2
0x4040f5,86.8056%,19,125,144,121,9,10,4
0x4033f9,88.2716%,19,143,162,142,2,17,1
0x40d62d,98.6111%,18,1278,1296,1142,10,8,136
0x40e107,96.2963%,18,468,486,429,3,15,39
0x4108f6,99.7688%,18,7766,7784,3511,4,14,4255
0x40e71d,96.2963%,18,468,486,426,6,12,42
0x40cbf3,88.8889%,18,144,162,141,3,15,3
0x412d46,99.9488%,18,35157,35175,1887,9,9,33270
0x40ced6,87.5%,18,126,144,126,5,13,0
0x401f62,96.2963%,18,468,486,429,3,15,39
0x411e06,99.9488%,18,35166,35184,1893,7,11,33273
0x409b92,97.5904%,18,729,747,658,6,12,71
0x40e266,96.2963%,18,468,486,432,0,18,36
0x41336e,99.7685%,18,7756,7774,3502,9,9,4254
0x40473e,87.5%,18,126,144,119,7,11,7
0x40b317,98.5714%,18,1242,1260,1131,5,13,111
