Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.1655%,213883,25414952,25628835,15549316,97410,116473,9865636
0x411cdb,96.859%,25766,794559,820325,728249,11427,14339,66310
0x4120ef,97.0221%,18786,612069,630855,559362,7740,11046,52707
0x41104e,97.7125%,17403,743379,760782,673468,7237,10166,69911
0x411480,96.5572%,12863,360755,373618,261453,5931,6932,99302
0x41321e,98.6732%,10093,750632,760725,670840,5382,4711,79792
0x4130f0,97.602%,8958,364603,373561,289642,3899,5059,74961
0x410794,97.2217%,8358,292476,300834,229615,4287,4071,62861
0x412633,96.0975%,8043,198056,206099,38902,4326,3717,159154
0x41ac73,95.3352%,7790,159205,166995,144575,3932,3858,14630
0x412d38,98.8307%,7376,623422,630798,546940,3266,4110,76482
0x4123df,88.6311%,7248,56505,63753,25296,4080,3168,31209
0x4134a1,97.679%,6981,293797,300778,259785,3214,3767,34012
0x410c08,96.6474%,6900,198913,205813,117857,3397,3503,81056
0x41ae23,95.4187%,6829,142232,149061,140308,1523,5306,1924
0x412e6e,99.1904%,6641,813627,820268,722520,3184,3457,91107
0x410341,97.0101%,5378,174493,179871,34909,2926,2452,139584
0x4118ce,99.1164%,3495,392065,395560,299467,1472,2023,92598
0x412fb0,99.1206%,3478,392025,395503,287461,1865,1613,104564
0x41ad1f,95.3081%,3053,62017,65070,56615,1225,1828,5402
0x4135e8,98.8171%,2127,177688,179815,158472,1013,1114,19216
0x41acba,98.9622%,1733,165262,166995,130295,532,1201,34967
0x413360,99.5466%,933,204824,205757,138446,435,498,66378
0x40c657,64.7059%,558,1023,1581,848,206,352,175
0x40c2fb,64.7059%,558,1023,1581,863,191,367,160
0x40c953,64.7691%,557,1024,1581,873,181,376,151
0x40bfff,65.5914%,544,1037,1581,867,187,357,170
0x40bdac,74.8893%,397,1184,1581,63,270,127,1121
0x40c0b8,77.6091%,354,1227,1581,1171,77,277,56
0x409d02,79.0441%,342,1290,1632,549,183,159,741
0x409b7f,75.5636%,336,1039,1375,164,230,106,875
0x401d33,78.2326%,335,1204,1539,278,218,117,926
0x40f66f,86.7297%,323,2111,2434,1937,98,225,174
0x40f2d5,78.4872%,310,1131,1441,1113,87,223,18
0x40de8a,87.0158%,305,2044,2349,431,195,110,1613
0x401ce3,80.2469%,304,1235,1539,354,184,120,881
0x415803,66.2528%,299,587,886,351,165,134,236
0x406cc6,74.8311%,298,886,1184,127,203,95,759
0x40c3fc,81.5307%,292,1289,1581,26,240,52,1263
