Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.3524%,161783,24821359,24983142,15398518,74057,87726,9422841
0x411480,97.8465%,20825,946220,967045,833053,8974,11851,113167
0x411cdb,98.0552%,19790,997788,1017578,921336,8638,11152,76452
0x41104e,96.9205%,19369,609593,628962,506208,8286,11083,103385
0x4120ef,97.8103%,16599,741450,758049,699587,6860,9739,41863
0x412d38,98.6137%,10509,747540,758049,665362,5083,5426,82178
0x41321e,98.5584%,9067,619896,628963,554925,4153,4914,64971
0x412633,97.7028%,8148,346544,354692,62552,4587,3561,283992
0x410794,97.8439%,8040,364856,372896,303213,4388,3652,61643
0x410341,95.9889%,7602,181923,189525,39335,3721,3881,142588
0x4118ce,98.2603%,6482,366110,372592,252608,2758,3724,113502
0x4130f0,99.3739%,6055,960991,967046,849782,2795,3260,111209
0x412fb0,98.3918%,5992,366600,372592,244762,2812,3180,121838
0x4123df,89.8047%,5261,46341,51602,27208,2746,2515,19133
0x410c08,97.4715%,5215,201032,206247,134125,2237,2978,66907
0x412e6e,99.5103%,4983,1012595,1017578,897986,2366,2617,114609
0x413360,99.0739%,1910,204337,206247,140084,868,1042,64253
0x4134a1,99.5581%,1648,371248,372896,329063,777,871,42185
0x4135e8,99.6681%,629,188896,189525,167780,292,337,21116
0x412629,99.7526%,230,92720,92950,17172,138,92,75548
0x412660,99.7561%,206,84243,84449,79170,82,124,5073
0x41108f,99.8751%,143,114325,114468,11557,80,63,102768
0x41175c,99.8948%,117,111048,111165,110850,31,86,198
0x41212f,99.7824%,102,46781,46883,46161,21,81,620
0x411923,99.9101%,93,103406,103499,103170,21,72,236
0x411d18,99.8916%,90,82898,82988,82388,18,72,510
0x41115f,99.9266%,84,114384,114468,27773,35,49,86611
0x4110ab,99.9251%,77,102754,102831,102584,18,59,170
0x411b94,99.9266%,76,103423,103499,103173,18,58,250
0x410edd,99.8927%,75,69810,69885,11747,20,55,58063
0x411b78,99.9369%,74,117152,117226,13674,53,21,103478
0x4114dd,99.9352%,72,111093,111165,110866,15,57,227
0x411dc7,99.919%,71,87533,87604,27965,37,34,59568
0x4114c1,99.944%,70,124948,125018,13810,43,27,111138
0x410a85,99.8959%,68,65227,65295,4460,43,25,60767
0x410fb4,99.9041%,67,69818,69885,18686,39,28,51132
0x41223d,99.876%,64,51538,51602,18657,39,25,32881
0x411cfc,99.9304%,61,87543,87604,4579,37,24,82964
0x412024,99.9395%,53,87551,87604,27970,32,21,59581
0x411309,99.9554%,51,114418,114469,11606,31,20,102812
0x411a06,99.8553%,50,34502,34552,3696,34,16,30806
0x410c59,99.9285%,50,69835,69885,11733,34,16,58102
0x411907,99.9573%,50,117176,117226,13702,25,25,103474
0x411740,99.9616%,48,124970,125018,13823,30,18,111147
0x4113c4,99.9616%,44,114425,114469,27790,19,25,86635
0x412645,99.985%,43,287510,287553,8487,14,29,279023
0x410ef9,99.9295%,41,58077,58118,58007,9,32,70
0x411196,99.8526%,41,27767,27808,7872,24,17,19895
0x41158a,99.9688%,39,124979,125018,42270,19,20,82709
0x412fbe,99.9078%,39,42251,42290,7872,25,14,34379
0x41295a,99.8698%,39,29915,29954,16118,20,19,13797
0x4108ba,99.9433%,37,65258,65295,15858,19,18,49400
0x410b54,99.9449%,36,65259,65295,15856,21,15,49403
0x412d46,99.8714%,36,27966,28002,3913,22,14,24053
0x411f7a,99.9566%,36,82952,82988,82399,7,29,553
0x411814,99.972%,35,124984,125019,42272,18,17,82712
0x4107ed,99.9464%,35,65260,65295,4483,20,15,60777
0x411325,99.966%,35,102797,102832,102598,5,30,199
0x4119ca,99.971%,34,117192,117226,34537,15,19,82655
0x412113,99.938%,32,51570,51602,4698,21,11,46872
0x412276,99.8288%,32,18664,18696,4656,16,16,14008
0x410473,99.928%,31,43025,43056,14538,17,14,28487
0x410aa1,99.9589%,25,60767,60792,60681,9,16,86
0x41322c,99.8665%,25,18700,18725,5983,16,9,12717
0x412bcc,99.9554%,23,51579,51602,18684,12,11,32895
0x4103a8,99.9489%,22,43034,43056,5913,12,10,37121
0x4106ec,99.9489%,22,43034,43056,14548,7,15,28486
0x411c44,99.9821%,21,117205,117226,34539,13,8,82666
0x410809,99.9655%,21,60771,60792,60688,2,19,83
0x412884,99.9299%,21,29933,29954,1728,14,7,28205
0x410d1a,99.97%,21,69863,69884,18713,11,10,51150
0x4115c6,99.9503%,21,42268,42289,7880,16,5,34388
0x410d56,99.8932%,20,18704,18724,5985,13,7,12719
0x41298f,99.8885%,18,16120,16138,3909,7,11,12211
0x412b00,99.9651%,18,51584,51602,4711,8,10,46873
0x410c75,99.969%,18,58100,58118,58012,4,14,88
0x410629,99.9628%,16,43040,43056,5915,10,6,37125
0x4128a0,99.9433%,16,28196,28212,27640,7,9,556
0x4124bf,99.9533%,14,29940,29954,16130,8,6,13810
0x411e06,99.95%,14,27988,28002,3926,9,5,24062
0x412b1c,99.9723%,13,46870,46883,46177,5,8,693
0x412403,99.9566%,13,29941,29954,1735,7,6,28206
0x4103c4,99.965%,13,37118,37131,37035,6,7,83
0x4104b6,99.9176%,12,14543,14555,9922,6,6,4621
0x4130fe,99.9568%,12,27797,27809,7888,9,3,19909
0x41241f,99.9575%,12,28200,28212,27639,8,4,561
0x410b2e,99.9934%,12,182262,182274,121477,5,7,60785
0x411d8e,99.9956%,11,248371,248382,165388,6,5,82983
0x41155e,99.997%,10,333201,333211,222040,6,4,111161
