Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.8599%,330989,28700987,29031976,18750662,146109,184880,9950325
0x41ae23,96.5448%,54395,1519915,1574310,1477971,16193,38202,41944
0x41ac73,97.4405%,49865,1898363,1948228,1724204,25976,23889,174159
0x411cdb,96.0703%,10160,248384,258544,228517,3995,6165,19867
0x41ad1f,98.6609%,9659,711654,721313,637189,3979,5680,74465
0x411480,96.5124%,7951,220030,227981,193726,3263,4688,26304
0x41104e,95.7617%,6704,151472,158176,128377,2652,4052,23095
0x4120ef,97.0009%,6616,213987,220603,202566,2619,3997,11421
0x4130f0,98.1942%,4109,223438,227547,198971,1863,2246,24467
0x412e6e,98.46%,3975,254135,258110,226633,1575,2400,27502
0x410794,95.8062%,3856,88089,91945,75604,1764,2092,12485
0x412633,94.3399%,3777,62953,66730,8405,2202,1575,54548
0x40f2d5,82.7268%,3702,17730,21432,16561,1254,2448,1169
0x40c657,81.1919%,3320,14332,17652,10388,1380,1940,3944
0x409d02,84.7977%,3239,18067,21306,5532,1887,1352,12535
0x4118ce,97.0152%,3051,99166,102217,70664,1217,1834,28502
0x410c08,92.3231%,2999,36066,39065,19918,1316,1683,16148
0x40c953,83.0614%,2990,14662,17652,10439,1329,1661,4223
0x412d38,98.7169%,2825,217344,220169,193372,1199,1626,23972
0x40bfff,84.5483%,2728,14927,17655,10599,1171,1557,4328
0x41321e,98.2953%,2689,155053,157742,139181,1164,1525,15872
0x412fb0,97.3797%,2667,99116,101783,69994,1231,1436,29122
0x40c2fb,85.1243%,2626,15027,17653,10659,1110,1516,4368
0x40f66f,92.5055%,2559,31586,34145,27473,932,1627,4113
0x41acba,99.8687%,2558,1945670,1948228,1523718,1029,1529,421952
0x40bdac,86.3551%,2409,15246,17655,2277,1483,926,12969
0x409d27,86.3593%,2408,15245,17653,5933,1361,1047,9312
0x410341,95.2842%,2275,45967,48242,9523,1303,972,36444
0x40c0b8,87.272%,2247,15407,17654,13014,880,1367,2393
0x40c713,87.4632%,2213,15439,17652,13482,859,1354,1957
0x40c3fc,87.8031%,2153,15499,17652,1842,1469,684,13657
0x4123df,86.5806%,2069,13349,15418,7841,1109,960,5508
0x40ee5c,86.1094%,2044,12671,14715,11589,672,1372,1082
0x40aa4d,97.1053%,1867,62631,64498,741,1590,277,61890
0x40b308,97.1977%,1798,62363,64161,860,1476,322,61503
0x4135e8,96.2684%,1784,46024,47808,41364,855,929,4660
0x409b47,94.1844%,1677,27159,28836,12691,657,1020,14468
0x407968,80.3961%,1673,6861,8534,2669,914,759,4192
0x409b7f,89.5855%,1613,13875,15488,3532,966,647,10343
0x409cc8,84.914%,1605,9034,10639,2101,1012,593,6933
0x40f41e,77.4434%,1604,5507,7111,5008,559,1045,499
0x40bcce,97.5575%,1579,63068,64647,1158,1164,415,61910
0x4134a1,98.3794%,1483,90028,91511,80483,636,847,9545
0x40f714,76.5036%,1422,4630,6052,3441,598,824,1189
0x40f685,75.9582%,1380,4360,5740,3262,584,796,1098
0x40a83e,95.2941%,1357,27479,28836,25131,501,856,2348
0x40f567,92.5598%,1353,16832,18185,16759,318,1035,73
0x415803,75.8751%,1337,4205,5542,3115,609,728,1090
0x409bbc,88.0164%,1317,9673,10990,7596,493,824,2077
0x406cc6,90.7637%,1311,12883,14194,3370,767,544,9513
0x4097ea,84.1217%,1299,6882,8181,1473,840,459,5409
0x4157fb,75.9069%,1242,3913,5155,624,807,435,3289
0x40f702,93.4555%,1189,16979,18168,11567,549,640,5412
0x406c9b,95.6089%,1169,25453,26622,11958,470,699,13495
0x409c9f,94.2499%,1138,18653,19791,8635,517,621,10018
0x409dc4,94.351%,1118,18673,19791,17171,421,697,1502
0x40ee0e,95.1831%,1063,21005,22068,6755,494,569,14250
0x406a70,87.2632%,1042,7139,8181,1653,660,382,5486
