Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.4316%,140027,24493543,24633570,15331847,66068,73959,9161696
0x411480,96.857%,29402,906085,935487,778863,13996,15406,127222
0x411cdb,98.4529%,19775,1258451,1278226,1166663,9306,10469,91788
0x410794,97.083%,10795,359280,370075,299794,5031,5764,59486
0x4120ef,98.845%,10583,905729,916312,873814,4513,6070,31915
0x41104e,98.3892%,9981,609655,619636,509396,4657,5324,100259
0x410341,94.5517%,7817,135659,143476,37328,3927,3890,98331
0x4118ce,97.7601%,7550,329520,337070,191071,3401,4149,138449
0x4130f0,99.2497%,7019,928467,935486,826624,3280,3739,101843
0x412d38,99.2395%,6969,909342,916311,810915,3140,3829,98427
0x412fb0,97.95%,6910,330159,337069,190990,3452,3458,139169
0x412e6e,99.6423%,4572,1273653,1278225,1133657,1970,2602,139996
0x4135e8,97.3849%,3752,139723,143475,125443,1668,2084,14280
0x41321e,99.5021%,3085,616550,619635,549389,1396,1689,67161
0x412633,96.6122%,2983,85069,88052,16200,1689,1294,68869
0x4134a1,99.2804%,2663,367411,370074,327325,1495,1168,40086
0x410c08,98.8392%,1315,111967,113282,43748,683,632,68219
0x4123df,96.5855%,1297,36688,37985,18209,787,510,18479
0x413360,99.3326%,756,112525,113281,47663,369,387,64862
0x412629,99.489%,126,24532,24658,4069,69,57,20463
0x4114dd,99.9278%,102,141178,141280,140912,16,86,266
0x411923,99.9292%,100,141230,141330,140940,31,69,290
0x411d18,99.9049%,97,101876,101973,101442,18,79,434
0x4110ab,99.9185%,85,104220,104305,104020,20,65,200
0x412660,99.6232%,83,21944,22027,20841,26,57,1103
0x411dc7,99.9286%,73,102184,102257,29034,36,37,73150
0x41115f,99.9318%,72,105511,105583,12734,36,36,92777
0x411b94,99.9491%,72,141257,141329,140956,14,58,301
0x41158a,99.9509%,70,142558,142628,25309,40,30,117249
0x410c59,99.9012%,68,68783,68851,2561,43,25,66222
0x4114c1,99.9579%,60,142568,142628,1306,42,18,141262
0x41175c,99.9597%,57,141222,141279,140913,14,43,309
0x410473,99.8643%,56,41199,41255,3423,32,24,37776
0x41212f,99.8621%,52,37649,37701,36885,14,38,764
0x41108f,99.9526%,50,105533,105583,1242,36,14,104291
0x411c44,99.9691%,44,142553,142597,25303,27,17,117250
0x410edd,99.9405%,41,68809,68850,2581,23,18,66228
0x4119ca,99.9712%,41,142557,142598,25305,25,16,117252
0x410ef9,99.9396%,40,66206,66246,66085,9,31,121
0x411814,99.972%,40,142587,142627,25334,15,25,117253
0x4106ec,99.903%,40,41214,41254,3427,28,12,37787
0x4103c4,99.9159%,34,40418,40452,40300,16,18,118
0x4108ba,99.9479%,34,65216,65250,5955,20,14,59261
0x4107ed,99.951%,32,65218,65250,1273,26,6,63945
0x41223d,99.9158%,32,37953,37985,15483,20,12,22470
0x412645,99.9558%,31,70132,70163,2615,16,15,67517
0x410d1a,99.9564%,30,68821,68851,9535,12,18,59286
0x410809,99.9562%,28,63923,63951,63794,7,21,129
0x412276,99.8194%,28,15475,15503,1269,16,12,14206
0x412d46,99.9071%,27,29042,29069,917,18,9,28125
0x411309,99.9763%,25,105557,105582,1258,20,5,104299
0x410c75,99.9623%,25,66222,66247,66090,5,20,132
0x410fb4,99.9637%,25,68825,68850,9537,10,15,59288
0x4113c4,99.9763%,25,105557,105582,12759,11,14,92798
0x4103a8,99.9418%,24,41231,41255,785,18,6,40446
0x412fbe,99.9093%,23,25326,25349,1828,16,7,23498
0x412bcc,99.9421%,22,37962,37984,15490,12,10,22472
0x411b78,99.9846%,22,142576,142598,1256,12,10,141320
0x410d56,99.7696%,22,9525,9547,1749,14,8,7776
0x412b1c,99.9416%,22,37678,37700,36891,7,15,787
0x4124bf,99.8895%,21,18975,18996,15082,11,10,3893
0x411f7a,99.9804%,20,101952,101972,101456,3,17,496
0x411196,99.8434%,20,12750,12770,1833,11,9,10917
0x410a85,99.9693%,20,65229,65249,1284,15,5,63945
0x411740,99.9867%,19,142608,142627,1336,12,7,141272
0x412024,99.9814%,19,102237,102256,29060,9,10,73177
0x41322c,99.801%,19,9528,9547,1750,13,6,7778
0x410aa1,99.9719%,18,63932,63950,63792,8,10,140
0x411a06,99.9289%,18,25312,25330,773,11,7,24539
0x41241f,99.9104%,17,18950,18967,18364,8,9,586
0x4108f6,99.7322%,16,5959,5975,2969,10,6,2990
0x411e06,99.945%,16,29054,29070,928,7,9,28126
0x4104b6,99.6237%,13,3442,3455,2197,8,5,1245
0x411907,99.9909%,13,142585,142598,1262,6,7,141323
0x41112e,99.9958%,13,312637,312650,208340,5,8,104297
0x412e7c,99.9487%,13,25317,25330,775,9,4,24542
0x410645,99.9728%,11,40440,40451,40313,2,9,127
0x411325,99.9895%,11,104293,104304,104037,2,9,256
0x4115c6,99.9606%,10,25339,25349,1840,4,6,23499
0x411cfc,99.9902%,10,102247,102257,276,8,2,101971
0x4117ee,99.9976%,10,423475,423485,282202,4,6,141273
0x410e52,99.9615%,9,23343,23352,15562,6,3,7781
0x4134b7,99.7395%,9,3446,3455,2202,3,6,1244
0x411aed,99.9939%,9,147269,147278,73632,7,2,73637
0x410b2e,99.9953%,9,191691,191700,127745,5,4,63946
0x412cde,99.9789%,9,42642,42651,28428,6,3,14214
0x412884,99.9526%,9,18986,18995,23,6,3,18963
0x41043e,99.9926%,9,121211,121220,80762,6,3,40449
0x4128a0,99.9578%,8,18958,18966,18368,3,5,590
0x41199e,99.9981%,8,423623,423631,282297,4,4,141326
0x410f8e,99.996%,8,198578,198586,132336,4,4,66242
0x41336e,99.8661%,8,5967,5975,2976,3,5,2991
0x410629,99.9806%,8,41246,41254,796,7,1,40450
0x41059e,99.8133%,7,3743,3750,2496,4,3,1247
0x4116ad,99.995%,7,141023,141030,70511,4,3,70512
0x4106ce,99.9942%,7,121210,121217,80762,4,3,40448
0x41260c,99.9632%,7,18989,18996,15199,6,1,3790
0x41267d,99.9632%,7,18989,18996,18989,7,0,0
0x4130fe,99.9452%,7,12763,12770,1839,5,2,10924
0x41330e,99.97%,7,23345,23352,15564,4,3,7781
0x410b54,99.9893%,7,65242,65249,5972,3,4,59270
0x4116c2,99.9901%,7,70508,70515,47007,3,4,23501
0x411b02,99.9919%,6,73633,73639,49086,6,0,24547
0x410cee,99.997%,6,198583,198589,132339,3,3,66244
0x412e2e,99.9929%,6,84396,84402,56263,5,1,28133
0x412b00,99.9842%,6,37978,37984,283,1,5,37695
0x412c00,99.9613%,6,15496,15502,1281,4,2,14215
0x412ccd,99.993%,6,85296,85302,42646,5,1,42650
0x412113,99.9842%,6,37979,37985,282,2,4,37697
0x411ffe,99.998%,6,305397,305403,203426,5,1,101971
0x41292e,99.9893%,6,56297,56303,37332,5,1,18965
0x4124f6,99.9602%,6,15087,15093,1126,4,2,13961
0x41235d,99.9941%,5,85303,85308,42652,2,3,42651
0x412403,99.9737%,5,18991,18996,25,4,1,18966
0x412903,99.9736%,5,18961,18966,0,0,5,18961
0x410961,99.9444%,5,8983,8988,8983,5,0,0
0x41155e,99.9988%,5,423483,423488,282206,2,3,141277
0x411d8e,99.9984%,5,305401,305406,203429,4,1,101972
0x4121ae,99.9955%,5,112296,112301,74597,3,2,37699
0x410e76,99.9927%,5,68846,68851,68846,5,0,0
0x410e3d,99.9893%,5,46699,46704,23348,4,1,23351
0x4117ab,98.5795%,5,347,352,0,0,5,347
0x41249e,99.9911%,5,56301,56306,37337,2,3,18964
0x41247a,99.9736%,5,18962,18967,0,0,5,18962
0x412a5f,99.9881%,5,41881,41886,27920,4,1,13961
0x41126d,99.9924%,5,65551,65556,32774,4,1,32777
0x410f4b,96.7105%,5,147,152,0,0,5,147
0x41295a,99.9737%,5,18990,18995,15091,1,4,3899
0x412bae,99.9955%,5,112293,112298,74596,2,3,37697
0x41309e,99.9943%,4,70511,70515,47007,3,1,23504
0x412c51,99.9906%,4,42647,42651,42647,4,0,0
0x412f5e,99.9946%,4,73634,73638,49090,2,2,24544
0x4109dd,99.9777%,4,17972,17976,8986,2,2,8986
0x41139e,99.9987%,4,312643,312647,208341,2,2,104302
0x412832,99.9789%,4,18992,18996,2629,2,2,16363
0x410406,97.0588%,4,132,136,0,0,4,132
0x411526,98.8636%,4,348,352,0,0,4,348
0x4110f6,98.4906%,4,261,265,0,0,4,261
0x41136b,98.4906%,4,261,265,0,0,4,261
0x41344e,99.9555%,4,8984,8988,5990,2,2,2994
0x41058d,99.9467%,4,7496,7500,3748,2,2,3748
0x411c1e,99.9991%,4,423624,423628,282296,3,1,141328
0x41343d,99.9833%,3,17973,17976,8986,2,1,8987
0x41041a,99.9926%,3,40449,40452,0,0,3,40449
0x410cca,99.9955%,3,66244,66247,0,0,3,66244
0x411bef,99.9979%,3,141326,141329,0,0,3,141326
0x41308d,99.9979%,3,141027,141030,70514,1,2,70513
0x4132fd,99.9936%,3,46701,46704,23350,2,1,23351
0x41124a,99.9908%,3,32775,32778,0,0,3,32775
0x41127e,99.9908%,3,32775,32778,21850,2,1,10925
0x413418,99.9666%,3,8985,8988,0,0,3,8985
0x4109f2,99.9666%,3,8985,8988,5991,1,2,2994
0x412176,99.6259%,3,799,802,0,0,3,799
0x412466,99.4958%,3,592,595,0,0,3,592
0x411966,99.1643%,3,356,359,0,0,3,356
0x410856,98%,3,147,150,0,0,3,147
0x410cb6,98.0263%,3,149,152,0,0,3,149
0x41088e,99.9984%,3,191700,191703,127749,3,0,63951
0x411eee,99.9964%,3,84402,84405,56268,2,1,28134
0x412ac8,99.9921%,3,37981,37984,0,0,3,37981
0x411f5e,99.9971%,3,102253,102256,283,1,2,101970
0x411a71,99.9959%,3,73636,73639,73636,3,0,0
0x412a4e,99.9976%,2,83770,83772,41885,1,1,41885
0x41110a,99.9981%,2,104303,104305,0,0,2,104303
0x410504,99.9467%,2,3748,3750,3748,2,0,0
0x413281,99.9914%,2,23350,23352,23350,2,0,0
0x410b02,99.9969%,2,63948,63950,0,0,2,63948
0x4133c1,99.9777%,2,8986,8988,8986,2,0,0
0x41056d,99.9467%,2,3748,3750,0,0,2,3748
0x412b69,99.7506%,2,800,802,0,0,2,800
0x41298f,99.9867%,2,15090,15092,1130,0,2,13960
0x412b7d,99.9947%,2,37698,37700,0,0,2,37698
0x411edd,99.9988%,2,168808,168810,84403,2,0,84405
0x411bdb,99.4429%,2,357,359,0,0,2,357
0x412f4d,99.9986%,2,147274,147276,73637,1,1,73637
0x410aeb,98.6667%,2,148,150,0,0,2,148
0x413566,99.9467%,2,3748,3750,0,0,2,3748
0x411ac0,99.9973%,2,73637,73639,0,0,2,73637
0x413011,99.9972%,2,70513,70515,70513,2,0,0
0x4116e9,99.9986%,2,142626,142628,142626,2,0,0
0x411d6a,99.998%,2,101971,101973,0,0,2,101971
0x41197a,99.9986%,2,141328,141330,0,0,2,141328
0x411b29,99.9986%,2,142597,142599,142597,2,0,0
0x412372,99.9953%,2,42652,42654,28434,2,0,14218
0x411f12,99.999%,1,102256,102257,102256,1,0,0
0x410f62,99.9985%,1,66245,66246,0,0,1,66245
0x4125f2,99.9976%,1,41888,41889,27925,1,0,13963
0x411fc9,99.8051%,1,512,513,0,0,1,512
0x411d56,99.8051%,1,512,513,0,0,1,512
0x411fdd,99.999%,1,101971,101972,0,0,1,101971
0x412561,99.9976%,1,41888,41889,41888,1,0,0
0x410a16,99.9985%,1,65249,65250,65249,1,0,0
0x41086a,99.9984%,1,63950,63951,0,0,1,63950
0x4112a5,99.9991%,1,105582,105583,105582,1,0,0
0x412e1d,99.9994%,1,168803,168804,84402,0,1,84401
0x4128ef,99.8319%,1,594,595,0,0,1,594
0x412ed1,99.9986%,1,73637,73638,73637,1,0,0
0x413151,99.9969%,1,32777,32778,32777,1,0,0
0x41306c,99.9986%,1,70514,70515,0,0,1,70514
0x41153a,99.9993%,1,141279,141280,0,0,1,141279
0x412f2c,99.9986%,1,73637,73638,0,0,1,73637
0x4129d1,99.9976%,1,41885,41886,41885,1,0,0
0x4111e1,99.9969%,1,32777,32778,32777,1,0,0
0x40ff91,99.9939%,1,16364,16365,0,0,1,16364
0x4117bf,99.9993%,1,141278,141279,0,0,1,141278
0x411631,99.9986%,1,70514,70515,70514,1,0,0
0x411680,99.9986%,1,70514,70515,0,0,1,70514
0x410dc1,99.9957%,1,23351,23352,23351,1,0,0
0x41069d,99.9975%,1,40450,40451,0,0,1,40450
0x410e10,99.9957%,1,23351,23352,0,0,1,23351
0x412330,99.9977%,1,42653,42654,0,0,1,42653
0x4125dd,99.9988%,1,83777,83778,41888,1,0,41889
0x4131de,99.9969%,1,32777,32778,21851,1,0,10926
0x4125b0,100%,0,41889,41889,0,0,0,41889
0x410689,100%,0,136,136,0,0,0,136
0x41218a,100%,0,37701,37701,0,0,0,37701
0x4131ac,100%,0,32778,32778,0,0,0,32778
0x41137f,100%,0,104304,104304,0,0,0,104304
0x411eba,100%,0,84405,84405,0,0,0,84405
0x413511,100%,0,3750,3750,3750,0,0,0
0x4131cd,100%,0,65556,65556,32778,0,0,32778
0x412da1,100%,0,84402,84402,84402,0,0,0
0x411e51,100%,0,84405,84405,84405,0,0,0
0x412df6,100%,0,84402,84402,0,0,0,84402
0x4109b0,100%,0,8988,8988,0,0,0,8988
0x41358d,100%,0,7500,7500,3750,0,0,3750
0x4105c3,100%,0,41255,41255,41255,0,0,0
0x4132d8,100%,0,23352,23352,0,0,0,23352
0x4122e1,100%,0,42654,42654,42654,0,0,0
0x412a20,100%,0,41886,41886,0,0,0,41886
0x412853,100%,0,16364,16364,0,0,0,16364
0x412ca6,100%,0,42651,42651,0,0,0,42651
0x41359e,100%,0,3750,3750,2500,0,0,1250
