Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.815%,18797,10142255,10161052,6933485,5656,13141,3208770
0x91614b,96.0494%,4499,109381,113880,51680,2555,1944,57701
0x46f721,98.5405%,1726,116534,118260,116534,106,1620,0
0x91634b,98.5959%,1599,112281,113880,112280,40,1559,1
0x162634e,99.069%,1101,117159,118260,29288,577,524,87871
0x1626359,99.466%,472,87923,88395,43253,238,234,44670
0x4f9894,94.1146%,339,5421,5760,5421,99,240,0
0xf2f571,93.5504%,303,4395,4698,4395,129,174,0
0x50832e,95.4012%,298,6182,6480,6182,58,240,0
0x50898b,95.5401%,289,6191,6480,6191,49,240,0
0x507935,95.3863%,289,5975,6264,5975,57,232,0
0x4f9b7c,95.8951%,266,6214,6480,6214,26,240,0
0x1626664,99.7793%,261,117999,118260,47333,140,121,70666
0xf2f79c,96.1502%,241,6019,6260,6019,9,232,0
0xf2fd89,96.2963%,240,6240,6480,6240,0,240,0
0x507487,96.2963%,220,5720,5940,5720,0,220,0
0x8defc2,97.4252%,203,7681,7884,1605,87,116,6076
0x91585d,96.2963%,174,4524,4698,4524,0,174,0
0x916155,99.8937%,121,113759,113880,113655,38,83,104
0x4f6d45,92.8205%,112,1448,1560,1448,52,60,0
0x8df004,98.6428%,107,7777,7884,7773,3,104,4
0x8ded3c,98.8204%,93,7791,7884,3955,85,8,3836
0x8ded74,98.8458%,91,7793,7884,7766,10,81,27
0x93669c,94.5679%,88,1532,1620,1532,28,60,0
0x91abf9,94.6296%,87,1533,1620,1533,27,60,0
0x93324b,94.5513%,85,1475,1560,1475,25,60,0
0x529dd7,94.7637%,82,1484,1566,1484,24,58,0
0x528f77,94.7475%,78,1407,1485,1407,23,55,0
0x5123f4,96.0934%,77,1894,1971,458,41,36,1436
0x8df4d0,98.7867%,76,6188,6264,1644,28,48,4544
0x50b113,94.774%,74,1342,1416,1342,15,59,0
0x92faef,95.4321%,74,1546,1620,1546,14,60,0
0x93312f,95.4938%,73,1547,1620,1547,13,60,0
0x91b4e5,95.6173%,71,1549,1620,1549,11,60,0
0x8df243,98.8665%,71,6193,6264,5728,32,39,465
0x930f53,96.0534%,65,1582,1647,1582,4,61,0
0x4ed45c,95.9132%,64,1502,1566,1502,6,58,0
0x91a5a6,95.8974%,64,1496,1560,1496,4,60,0
0x91636a,95.8974%,64,1496,1560,1496,4,60,0
0x9308f8,96.1111%,63,1557,1620,1557,3,60,0
0x931570,95.9615%,63,1497,1560,1497,3,60,0
0x51c573,95.625%,63,1377,1440,1377,3,60,0
0x916ff3,95.9615%,63,1497,1560,1497,3,60,0
0x9160af,99.9447%,63,113817,113880,113807,12,51,10
0x512986,96.0452%,63,1530,1593,1530,4,59,0
0x92d0fa,96.1111%,63,1557,1620,1557,3,60,0
0x93695b,96.2356%,62,1585,1647,1585,1,61,0
0x52ad0e,96.1728%,62,1558,1620,1558,2,60,0
0x92e31e,96.1728%,62,1558,1620,1558,2,60,0
0x51889d,96.1707%,61,1532,1593,1532,2,59,0
0x518f28,96.1707%,61,1532,1593,1532,2,59,0
0x52a6c5,96.2346%,61,1559,1620,1559,1,60,0
0x9289d7,96.0897%,61,1499,1560,1499,1,60,0
0x4f7b3c,96.2346%,61,1559,1620,1559,1,60,0
0x93013b,96.2346%,61,1559,1620,1559,1,60,0
0x51c87b,96.2346%,61,1559,1620,1559,1,60,0
0x4ded1c,96.0897%,61,1499,1560,1499,1,60,0
0x918ac4,96.0887%,60,1474,1534,1474,1,59,0
0x4deab3,96%,60,1440,1500,1440,0,60,0
0x936bfd,96.4286%,60,1620,1680,1620,0,60,0
0x91bbc9,96.2963%,60,1560,1620,1560,0,60,0
0x9192f1,96.2335%,60,1533,1593,1533,1,59,0
0x50b47c,96.2335%,60,1533,1593,1533,1,59,0
0x91b6e8,96.1538%,60,1500,1560,1500,0,60,0
0x8df500,99.0741%,58,6206,6264,6147,9,49,59
0x51208f,96.2302%,57,1455,1512,1455,1,56,0
0x9238da,96.0826%,55,1349,1404,1349,1,54,0
0x4ebabb,96.1538%,55,1375,1430,1375,0,55,0
0x52a9d4,97.284%,44,1576,1620,421,19,25,1155
0x8df270,99.2976%,44,6220,6264,6149,7,37,71
0x90b823,96.309%,43,1122,1165,1122,0,43,0
0x15d8015,90.8705%,43,428,471,248,18,25,180
0x901cd8,99.8706%,42,32410,32452,31284,9,33,1126
0x52aa06,97.716%,37,1583,1620,1547,13,24,36
0x512186,98.1735%,36,1935,1971,1935,9,27,0
0x512426,98.1735%,36,1935,1971,1935,9,27,0
0x512153,98.3257%,33,1938,1971,997,28,5,941
0x52a7a6,98.0864%,31,1589,1620,1554,6,25,35
0x8e88e9,99.9118%,30,33969,33999,33532,2,28,437
0x528f3c,99.9719%,30,106890,106920,105423,12,18,1467
0x51c537,99.9711%,30,103650,103680,102230,10,20,1420
0x8e8544,94.4123%,29,490,519,490,10,19,0
0x93322b,99.9763%,27,113853,113880,112310,10,17,1543
0x8e8539,99.9315%,26,37915,37941,37420,2,24,495
0x901cf4,97.843%,25,1134,1159,1134,6,19,0
0x8e88f4,94.8387%,24,441,465,441,7,17,0
0x4dea73,99.979%,23,109477,109500,107998,2,21,1479
0x52a6a4,99.9812%,21,111759,111780,110156,4,17,1603
0x8e874f,99.4673%,21,3921,3942,3885,3,18,36
0x529610,98.9198%,21,1923,1944,1908,9,12,15
0x5297c0,98.9198%,21,1923,1944,1913,4,17,10
0x8e7343,99.9406%,21,35325,35346,34047,5,16,1278
0x8e7354,98.4544%,20,1274,1294,1274,1,19,0
0x16744be,99.9867%,20,150786,150806,108417,8,12,42369
0x4eba95,99.9818%,19,104371,104390,102956,4,15,1415
0x50b0d5,99.9816%,19,103349,103368,101946,6,13,1403
0x4debb5,99.5662%,19,4361,4380,4310,10,9,51
0x4f6d2d,99.983%,18,106062,106080,104512,8,10,1550
0x51231a,99.0868%,18,1953,1971,1940,4,14,13
0x8e7654,98.532%,17,1141,1158,1141,0,17,0
0x512060,99.9855%,16,110360,110376,108859,5,11,1501
0x5125ac,99.1882%,16,1955,1971,1941,3,13,14
0x4ed390,99.9432%,16,28172,28188,26613,9,7,1559
0x9313b2,99.9886%,16,140384,140400,132591,9,7,7793
0x930701,99.989%,16,145784,145800,137693,7,9,8091
0x52a773,99.0123%,16,1604,1620,1516,8,8,88
0x518877,99.9852%,16,108308,108324,106728,3,13,1580
0x4ec004,99.2097%,15,1883,1898,1872,0,15,11
0x91a4ff,99.9466%,15,28065,28080,26512,8,7,1553
0x4f6ecf,99.6324%,15,4065,4080,4016,4,11,49
0x50b26d,99.6749%,14,4293,4307,4245,3,11,48
0x51c7c5,99.952%,14,29146,29160,27532,8,6,1614
0x4eca62,99.2624%,14,1884,1898,1870,2,12,14
0x50b388,99.9547%,13,28661,28674,27073,8,5,1588
0x9287d0,99.9479%,13,24947,24960,23395,5,8,1552
0x929fc2,99.1667%,13,1547,1560,1493,7,6,54
0x52ac52,99.9554%,13,29147,29160,27533,7,6,1614
0x51c6bd,99.6991%,13,4307,4320,4258,2,11,49
0x932f8f,99.9588%,12,29148,29160,27533,7,5,1615
0x91a0f3,99.7222%,12,4308,4320,4253,7,5,55
0x4ecddd,99.7011%,12,4003,4015,3954,6,6,49
0x9394a1,98.8701%,12,1050,1062,996,7,5,54
0x931427,99.8462%,12,7788,7800,6235,5,7,1553
0x91b3c4,99.9588%,12,29148,29160,27535,5,7,1613
0x92359d,99.9525%,12,25260,25272,23863,5,7,1397
0x506b43,94.7368%,12,216,228,3,5,7,213
0x9185d0,99.7446%,11,4296,4307,4242,6,5,54
0x9368e8,99.9629%,11,29635,29646,27996,3,8,1639
0x5128b0,99.9616%,11,28663,28674,27076,5,6,1587
0x92a632,99.2949%,11,1549,1560,1495,5,6,54
0x91bb36,99.9623%,11,29149,29160,27537,3,8,1612
0x9300c1,99.9246%,11,14569,14580,12954,6,5,1615
0x930d82,99.9926%,11,148219,148230,139991,4,7,8228
0x4f72f9,99.2949%,11,1549,1560,1493,7,4,56
0x4ec41b,97.6496%,11,457,468,437,5,6,20
0x92e24e,99.9657%,10,29150,29160,27537,3,7,1613
0x92f830,99.9657%,10,29150,29160,27537,3,7,1613
0x92473b,97.8632%,10,458,468,436,6,4,22
0x8e7503,99.7277%,10,3662,3672,3535,1,9,127
0x529d01,99.9645%,10,28178,28188,26619,3,7,1559
0x927648,97.8632%,10,458,468,436,6,4,22
0x918a0a,99.9638%,10,27602,27612,26074,4,6,1528
0x4f7a83,99.9637%,10,27530,27540,25916,4,6,1614
0x92d06d,99.9657%,10,29150,29160,27536,4,6,1614
0x936627,99.9657%,10,29150,29160,27537,3,7,1613
0x518d47,99.3723%,10,1583,1593,1527,7,3,56
0x932c66,99.7748%,10,4430,4440,4377,3,7,53
0x91a8d3,99.9657%,10,29150,29160,27535,5,5,1615
0x90b617,99.9571%,9,20965,20974,19809,0,9,1156
0x91b623,99.9679%,9,28071,28080,26518,2,7,1553
0x930798,99.8889%,9,8091,8100,6477,3,6,1614
0x930df7,99.8907%,9,8226,8235,6587,1,8,1639
0x918eed,99.9686%,9,28665,28674,27077,4,5,1588
0x1669c80,79.4872%,8,31,39,25,4,4,6
0x4ebd1e,98.2906%,8,460,468,439,3,5,21
0x9387fe,99.2593%,8,1072,1080,1016,4,4,56
0x92f9fd,99.9451%,8,14572,14580,12955,5,3,1617
0x9257cd,98.2906%,8,460,468,438,4,4,22
0x4dec87,99.9715%,8,28072,28080,26517,3,5,1555
0x5293dd,98.3539%,8,478,486,455,4,4,23
0x508a37,96.6667%,8,232,240,232,4,4,0
0x1669edb,78.125%,7,25,32,13,3,4,12
0x518e6e,99.9742%,7,27074,27081,25488,0,7,1586
0x4f9bf2,97.0833%,7,233,240,233,3,4,0
0x92677e,98.5043%,7,461,468,441,1,6,20
0x8e7643,99.9779%,7,31667,31674,30515,1,6,1152
0x507a36,97.0339%,7,229,236,229,3,4,0
0x932526,99.3625%,7,1091,1098,1034,3,4,57
0x8e9cf4,97.0954%,7,234,241,234,3,4,0
0x52ab76,99.5679%,7,1613,1620,1556,4,3,57
0x52a8f3,99.5679%,7,1613,1620,1557,3,4,56
0x923caf,99.2798%,7,965,972,912,6,1,53
0xf2f31a,99.856%,7,4853,4860,4680,0,7,173
0x916eca,99.9751%,7,28073,28080,26516,4,3,1557
0x506dff,12.5%,7,1,8,0,4,3,1
0x4f70e4,99.6154%,6,1554,1560,1498,2,4,56
0xf2f7ed,97.4138%,6,226,232,226,2,4,0
0x1668901,84.2105%,6,32,38,8,4,2,24
0x916170,99.9947%,6,113874,113880,113874,6,0,0
0x91602f,99.9947%,6,113874,113880,113874,6,0,0
0x8e64e0,68.4211%,6,13,19,11,2,4,2
0x93082e,99.9794%,6,29154,29160,27536,4,2,1618
0xf2fe44,97.5%,6,234,240,234,2,4,0
0x50770f,97.4576%,6,230,236,226,6,0,4
0x928d03,99.375%,6,954,960,896,4,2,58
0x8ead84,98.2143%,6,330,336,330,2,4,0
0x936b87,99.9802%,6,30234,30240,28559,1,5,1675
0x518bff,99.6234%,6,1587,1593,1531,3,3,56
0x1669e6a,88.2353%,6,45,51,6,5,1,39
0x166893c,75%,6,18,24,13,2,4,5
0x518ad6,99.6234%,6,1587,1593,1530,4,2,57
0x8df019,94.4444%,6,102,108,102,2,4,0
0x1669d14,79.3103%,6,23,29,11,1,5,12
0x5189a2,99.6234%,6,1587,1593,1531,3,3,56
0x90ce21,99.0741%,5,535,540,478,2,3,57
0x509ce6,93.1507%,5,68,73,68,4,1,0
0x50711d,99.9366%,5,7879,7884,7776,0,5,103
0x4f7818,99.6795%,5,1555,1560,1499,1,4,56
0x8df515,95.3704%,5,103,108,103,1,4,0
0x5072d4,95.3704%,5,103,108,103,1,4,0
0x9391d3,91.6667%,5,55,60,55,4,1,0
0x9158bb,97.1264%,5,169,174,169,2,3,0
0x930e8f,99.9831%,5,29641,29646,27996,3,2,1645
0x8df285,95.3704%,5,103,108,103,1,4,0
0x5072ad,99.9366%,5,7879,7884,7774,2,3,105
0x52912c,98.9712%,5,481,486,458,1,4,23
0x92a988,91.6667%,5,55,60,55,4,1,0
0x916bec,99.537%,5,1075,1080,1018,2,3,57
0x506dbe,96.2963%,4,104,108,104,0,4,0
0x4dd5f6,94.5205%,4,69,73,69,3,1,0
0x924de6,77.7778%,4,14,18,14,3,1,0
0x8e9ee4,97.7901%,4,177,181,177,1,3,0
0x4f88c6,98.6301%,4,288,292,288,0,4,0
0x4f7617,99.7436%,4,1556,1560,1499,1,3,57
0x8e85a2,78.9474%,4,15,19,0,2,2,15
0x16265dd,99.9966%,4,118256,118260,118256,4,0,0
0x8eae95,95.2381%,4,80,84,80,3,1,0
0x4f9858,99.999%,4,420476,420480,414720,0,4,5756
0x936889,99.7571%,4,1643,1647,0,0,4,1643
0x8e73b0,78.9474%,4,15,19,0,2,2,15
0x93219b,99.6296%,4,1076,1080,1020,0,4,56
0x8ded8a,96.2963%,4,104,108,104,0,4,0
0xf2f5fc,97.7011%,4,170,174,170,1,3,0
0x506fce,96.2963%,4,104,108,104,0,4,0
0x928993,99.9145%,4,4676,4680,3117,3,1,1559
0x50713f,96.2963%,4,104,108,104,0,4,0
0x8e63fd,78.9474%,4,15,19,14,3,1,1
0x52a9c9,99.7531%,4,1616,1620,0,0,4,1616
0x939668,77.7778%,4,14,18,14,3,1,0
0x91b308,99.8148%,3,1617,1620,0,0,3,1617
0x1669e15,96.3415%,3,79,82,26,3,0,53
0x4dedbb,99.7222%,3,1077,1080,1019,1,2,58
0x92337f,99.7863%,3,1401,1404,0,0,3,1401
0x512766,95%,3,57,60,56,3,0,1
0x4f798f,97.5%,3,117,120,59,1,2,58
0x8e875a,94.4444%,3,51,54,51,1,2,0
0x512248,88.8889%,3,24,27,0,0,3,24
0x4ecbff,95.8904%,3,70,73,70,2,1,0
0x16688f5,92.8571%,3,39,42,2,2,1,37
0x8def68,97.2222%,3,105,108,0,0,3,105
0x5123e9,99.8478%,3,1968,1971,0,0,3,1968
0x4ed592,94.9153%,3,56,59,56,2,1,0
0x927c47,83.3333%,3,15,18,15,2,1,0
0x93211d,95%,3,57,60,0,0,3,57
0x518ef0,99.9372%,3,4776,4779,3184,2,1,1592
0x9368f9,99.8179%,3,1644,1647,0,0,3,1644
0x8e6499,82.3529%,3,14,17,14,3,0,0
0x926d88,83.3333%,3,15,18,15,2,1,0
0x9390f4,95%,3,57,60,57,2,1,0
0x15f3cfe,99.9975%,3,118257,118260,118257,3,0,0
0x1669e96,87.5%,3,21,24,14,2,1,7
0x92562f,88.4615%,3,23,26,0,0,3,23
0x1669e7b,92.5%,3,37,40,30,2,1,7
0x9314b4,99.9893%,3,28077,28080,26519,1,2,1558
0x51875b,99.8117%,3,1590,1593,0,0,3,1590
0x927861,88.4615%,3,23,26,0,0,3,23
0x91939e,94.9153%,3,56,59,56,2,1,0
0x529eb1,94.9153%,3,56,59,56,2,1,0
0x8e648f,84.2105%,3,16,19,1,1,2,15
0x901b53,97.541%,3,119,122,0,0,3,119
0x8e925e,25%,3,1,4,0,1,2,1
0x4ec34b,88.4615%,3,23,26,0,0,3,23
0x1669c9a,70%,3,7,10,0,2,1,7
0x92665b,88.4615%,3,23,26,0,0,3,23
0x93076e,99.9815%,3,16197,16200,8098,2,1,8099
0x8e64b6,84.2105%,3,16,19,16,3,0,0
0x528fc2,25%,3,1,4,1,2,1,0
0x9233c1,99.7863%,3,1401,1404,0,0,3,1401
0xf2f345,98.3333%,3,177,180,177,0,3,0
0x1669e47,94.3396%,3,50,53,50,1,2,0
0x92a317,96.6667%,2,58,60,58,1,1,0
0x529cac,99.8723%,2,1564,1566,0,0,2,1564
0x166bd37,94.8718%,2,37,39,0,0,2,37
0x166a224,0%,2,0,2,0,0,2,0
0x92cfc8,99.8765%,2,1618,1620,1618,2,0,0
0x930d8d,99.9757%,2,8233,8235,0,0,2,8233
0x936c42,96.6667%,2,58,60,58,1,1,0
0x166a0dd,92.3077%,2,24,26,21,2,0,3
0x930058,99.8765%,2,1618,1620,0,0,2,1618
0x932219,98.3333%,2,118,120,59,1,1,59
0x8eaddb,50%,2,2,4,0,1,1,2
0x8e927e,33.3333%,2,1,3,1,2,0,0
0x9324b5,96.7213%,2,59,61,0,0,2,59
0x8e6475,89.4737%,2,17,19,1,1,1,16
0x51b486,97.2222%,2,70,72,70,1,1,0
0x91705c,96.6667%,2,58,60,58,1,1,0
0x901b67,98.3607%,2,120,122,120,0,2,0
0x939437,96.6102%,2,57,59,0,0,2,57
0x50b460,99.8745%,2,1591,1593,0,0,2,1591
0x92d126,96.6667%,2,58,60,58,1,1,0
0x93879d,96.6667%,2,58,60,0,0,2,58
0x1668933,92.3077%,2,24,26,0,2,0,24
0x50b2a2,99.8745%,2,1591,1593,0,0,2,1591
0x939858,88.8889%,2,16,18,16,1,1,0
0x92d0f3,99.8765%,2,1618,1620,0,0,2,1618
0xdea638,75%,2,6,8,2,2,0,4
0x162679b,99.9983%,2,118258,118260,0,0,2,118258
0x930fa0,96.7213%,2,59,61,59,1,1,0
0x50af7c,96.6102%,2,57,59,0,0,2,57
0x4ec132,88.8889%,2,16,18,16,1,1,0
0x916c07,96.6667%,2,58,60,0,0,2,58
0x166a270,93.1034%,2,27,29,19,0,2,8
0x931342,99.8718%,2,1558,1560,0,0,2,1558
