Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
0x40e2d1,99.5951%,2,492,494,0,0,2,492
0x40d44a,99.8535%,2,1363,1365,0,0,2,1363
0xb2ff56,92.3077%,2,24,26,24,2,0,0
0xa52279,99.9802%,2,10080,10082,10080,2,0,0
0xa52685,99.5294%,2,423,425,423,0,2,0
0x40f817,99.6337%,2,544,546,0,0,2,544
0x8a5333,97.9592%,2,96,98,0,0,2,96
0x40d185,99.7693%,2,865,867,865,1,1,0
0x40d152,99.7693%,2,865,867,0,1,1,865
0x40d4f0,99.68%,2,623,625,0,1,1,623
0xa51de7,99.9784%,2,9257,9259,0,0,2,9257
0xa526c4,0%,2,0,2,0,0,2,0
0x40e21d,99.9654%,2,5774,5776,0,0,2,5774
0xa517fa,60%,2,3,5,3,1,1,0
0xada6ae,92.3077%,2,24,26,0,0,2,24
0xa5138e,90.4762%,2,19,21,0,2,0,19
0x40e4a5,99.9939%,1,16472,16473,16454,0,1,18
0x40d601,66.6667%,1,2,3,2,1,0,0
0xb30120,96.1538%,1,25,26,0,0,1,25
0x40d59e,66.6667%,1,2,3,2,1,0,0
0xa518ea,0%,1,0,1,0,1,0,0
0xa522f9,99.9901%,1,10134,10135,10134,1,0,0
0xa51cd0,99.9581%,1,2384,2385,2384,1,0,0
0x40d589,93.75%,1,15,16,0,0,1,15
0xa520e8,0%,1,0,1,0,0,1,0
0xb3012a,96.1538%,1,25,26,25,1,0,0
0xa51e49,99.8792%,1,827,828,0,0,1,827
0x40f5e8,99.9425%,1,1737,1738,1737,1,0,0
0xa523f2,91.6667%,1,11,12,1,1,0,10
0xb6a105,0%,1,0,1,0,0,1,0
0x40e1e4,99.9902%,1,10202,10203,10202,1,0,0
0xa567c7,0%,1,0,1,0,0,1,0
0xa5182e,80%,1,4,5,4,1,0,0
0xa522ca,99.9901%,1,10134,10135,10134,1,0,0
0xb6a103,0%,1,0,1,0,0,1,0
0xb31c3b,96.1538%,1,25,26,0,0,1,25
0xa56794,99.9429%,1,1749,1750,0,0,1,1749
0xb34603,96.1538%,1,25,26,0,0,1,25
0x40e400,99.9902%,1,10202,10203,0,0,1,10202
0xb3463c,96.1538%,1,25,26,25,1,0,0
0x40e1d3,99.9902%,1,10202,10203,38,0,1,10164
0x40d626,66.6667%,1,2,3,2,1,0,0
0xa5172e,85.7143%,1,6,7,0,1,0,6
0x40cfd6,0%,1,0,1,0,1,0,0
0x40cf7e,0%,1,0,1,0,1,0,0
0xa52326,99.9901%,1,10134,10135,8001,0,1,2133
0xa51e78,99.8792%,1,827,828,827,1,0,0
0x40d197,99.9928%,1,13978,13979,0,0,1,13978
0xa51e54,99.8792%,1,827,828,0,0,1,827
0xb345f0,96.1538%,1,25,26,25,1,0,0
0x40f5e3,99.9425%,1,1737,1738,0,0,1,1737
0xa52660,99.7647%,1,424,425,0,0,1,424
0xa51936,0%,1,0,1,0,0,1,0
0xb3042e,0%,1,0,1,0,0,1,0
0xb2ff8d,96.1538%,1,25,26,0,0,1,25
0xa51e4f,99.8792%,1,827,828,0,0,1,827
0xb2fcc5,96.1538%,1,25,26,25,1,0,0
0xb306c2,0%,1,0,1,0,1,0,0
0x40e409,99.9902%,1,10202,10203,10202,1,0,0
0xb30439,0%,1,0,1,0,0,1,0
0x40d0be,0%,1,0,1,0,1,0,0
0x40d4c6,50%,1,1,2,1,1,0,0
0x40f61d,99.9905%,1,10527,10528,0,0,1,10527
0x40e1c6,99.9902%,1,10202,10203,0,0,1,10202
0x40e383,99.9325%,1,1481,1482,493,1,0,988
0xa516f5,80%,1,4,5,4,1,0,0
0xb303c9,0%,1,0,1,0,1,0,0
0xa51f00,99.6269%,1,267,268,0,0,1,267
0xa517d3,80%,1,4,5,4,1,0,0
0x40d048,50%,1,1,2,1,1,0,0
0xb30444,0%,1,0,1,0,0,1,0
0xa520ac,100%,0,1,1,0,0,0,1
0x40e2c8,100%,0,494,494,0,0,0,494
0xb31bd3,100%,0,26,26,0,0,0,26
0xb31bfb,100%,0,26,26,26,0,0,0
0xb31c0c,100%,0,26,26,0,0,0,26
0xb2fab5,100%,0,26,26,26,0,0,0
0xb31be7,100%,0,26,26,0,0,0,26
0xa51ee1,100%,0,16,16,0,0,0,16
0xb2fbd2,100%,0,26,26,26,0,0,0
0x40e398,100%,0,988,988,988,0,0,0
0xa51b4a,100%,0,5,5,5,0,0,0
0xa515f2,100%,0,19,19,19,0,0,0
0x40e137,100%,0,19,19,0,0,0,19
0x40e140,100%,0,19,19,0,0,0,19
0x40e289,100%,0,16473,16473,0,0,0,16473
0xa52379,100%,0,32,32,0,0,0,32
0xa513ab,100%,0,19,19,19,0,0,0
0x40e3bb,100%,0,5776,5776,0,0,0,5776
0xa515d9,100%,0,19,19,0,0,0,19
0x40f83b,100%,0,546,546,0,0,0,546
0x40d12a,100%,0,1,1,0,0,0,1
0xa52408,100%,0,19,19,0,0,0,19
0x40e3cb,100%,0,10203,10203,38,0,0,10165
0xb2fb30,100%,0,26,26,26,0,0,0
0xa51d86,100%,0,26,26,26,0,0,0
0x40d256,100%,0,2650,2650,2650,0,0,0
0x40f8ca,100%,0,3406,3406,0,0,0,3406
0x40e50b,100%,0,19,19,19,0,0,0
0x40e582,100%,0,19,19,19,0,0,0
0xb31c55,100%,0,26,26,0,0,0,26
0x40e5a2,100%,0,19,19,0,0,0,19
0xa51374,100%,0,21,21,0,0,0,21
0xa51632,100%,0,19,19,0,0,0,19
0xb31c23,100%,0,26,26,0,0,0,26
0x40d53e,100%,0,6,6,0,0,0,6
0xa51737,100%,0,6,6,0,0,0,6
