Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.2437%,2402245,18031484,20433729,9329317,911943,1490302,8702167
0x4164ea,86.9103%,101111,671338,772449,70374,74501,26610,600964
0x40cc3f,74.5678%,96893,284093,380986,175243,42259,54634,108850
0x41683b,50.0879%,87200,87507,174707,40699,46554,40646,46808
0x40bda5,77.0553%,79129,265739,344868,244617,12934,66195,21122
0x40c966,63.6001%,73474,128378,201852,63559,39652,33822,64819
0x40bbbf,56.4523%,63493,82308,145801,47532,24571,38922,34776
0x40971d,75.584%,62241,192678,254919,147975,21844,40397,44703
0x40f6e4,64.6228%,56461,103136,159597,73324,19047,37414,29812
0x40f70f,66.8866%,52848,106749,159597,94224,10351,42497,12525
0x40cf70,73.5316%,52101,144741,196842,135492,8564,43537,9249
0x40bbb6,81.2414%,50654,219377,270031,96726,27504,23150,122651
0x416416,69.2571%,48619,109528,158147,86800,18825,29794,22728
0x40ccb5,85.6163%,46998,279747,326745,269083,8429,38569,10664
0x40f73a,73.9369%,41596,118001,159597,105074,8655,32941,12927
0x40cdd3,85.6569%,40751,243365,284116,210171,7025,33726,33194
0x40f765,74.7809%,40249,119348,159597,102014,11391,28858,17334
0x41651f,76.133%,38091,121506,159597,97459,8176,29915,24047
0x409544,72.9195%,37728,101590,139318,11388,26123,11605,90202
0x416558,77.1699%,37056,125256,162312,98168,12192,24864,27088
0x416298,67.5173%,36238,75323,111561,15005,26335,9903,60318
0x40bcb7,86.7164%,35870,234162,270032,195177,7347,28523,38985
0x40cfb4,77.3081%,35272,120167,155439,114662,6774,28498,5505
0x40be17,59.9265%,34991,52326,87317,29528,16150,18841,22798
0x40cc72,75.4885%,27422,84452,111874,11453,16811,10611,72999
0x402e0b,67.6689%,25324,53003,78327,23146,11999,13325,29857
0x409489,65.8701%,25266,48763,74029,4232,17740,7526,44531
0x40bc9b,60.1755%,24958,37712,62670,16485,12724,12234,21227
0x40b796,72.6584%,24652,65511,90163,11326,15572,9080,54185
