Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,88.2342%,2425671,18190675,20616346,9554142,858665,1567006,8636533
0x40bda5,74.4877%,122097,356484,478581,307428,23899,98198,49056
0x41683b,49.926%,94344,94065,188409,46877,47426,46918,47188
0x40cc3f,74.2965%,91041,263156,354197,230977,22971,68070,32179
0x4164ea,84.2697%,90102,482690,572792,35712,70170,19932,446978
0x40cf70,66.6472%,79300,158461,237761,143725,13057,66243,14736
0x40971d,76.1343%,77896,248497,326393,155371,30937,46959,93126
0x40bbbf,57.7357%,74381,101609,175990,67466,24017,50364,34143
0x40c966,61.7817%,69964,113100,183064,54976,36645,33319,58124
0x40bbb6,79.0531%,54659,206282,260941,48011,36940,17719,158271
0x40f6e4,59.9256%,47178,70548,117726,43743,19718,27460,26805
0x40f70f,61.6109%,45194,72532,117726,63969,8067,37127,8563
0x40cdd3,83.8318%,43310,224562,267872,186245,8555,34755,38317
0x40cfb4,74.4046%,42519,123601,166120,118895,6894,35625,4706
0x416416,64.3997%,42281,76485,118766,54663,17066,25215,21822
0x416298,67.9053%,38582,81631,120213,16962,28328,10254,64669
0x40b796,73.3716%,38138,105085,143223,50876,18805,19333,54209
0x40f73a,67.8941%,37797,79929,117726,75155,5614,32183,4774
0x40bcb7,85.9635%,36627,224315,260942,186851,8855,27772,37464
0x40be17,75.5823%,35956,111298,147254,100605,8030,27926,10693
0x409544,74.4558%,35499,103472,138971,5458,26027,9472,98014
0x416558,71.3748%,34123,85083,119206,61676,11057,23066,23407
0x40b734,76.5638%,33566,109657,143223,105179,8788,24778,4478
0x40f765,71.5246%,33523,84203,117726,80265,3875,29648,3938
0x402e0b,68.8881%,32908,72865,105773,29230,16388,16520,43635
0x40b6d4,78.2067%,31213,112010,143223,110288,2871,28342,1722
0x40b676,78.5787%,30680,112542,143222,109397,3010,27670,3145
0x40ccb5,87.9079%,30490,221659,252149,216062,4488,26002,5597
0x40b5f6,79.2008%,29789,113433,143222,105863,5437,24352,7570
0x40cff1,79.152%,27981,106233,134214,102160,5598,22383,4073
0x40cc72,76.3369%,25966,83766,109732,38413,6791,19175,45353
0x40bc9b,66.9986%,24124,48976,73100,15110,13636,10488,33866
0x41651f,80.6491%,22781,94945,117726,81068,3281,19500,13877
0x40f024,69.1659%,20649,46319,66968,42469,3836,16813,3850
0x40d02e,81.9921%,20379,92788,113167,91393,2097,18282,1395
0x4096b4,68.4737%,20325,44145,64470,6587,12976,7349,37558
0x40f088,69.7423%,20263,46705,66968,40289,6823,13440,6416
0x40eff2,70.353%,19854,47114,66968,38063,6943,12911,9051
0x409489,71.1305%,19797,48777,68574,1868,14530,5267,46909
0x40ef8e,71.5461%,19055,47913,66968,41674,4890,14165,6239
0x402e1a,70.5444%,17719,42436,60155,37114,4894,12825,5322
0x40cded,76.0113%,17529,55543,73072,54160,2896,14633,1383
0x40ccf3,92.229%,17139,203411,220550,162857,3402,13737,40554
0x40f056,75.2613%,16567,50401,66968,46447,3457,13110,3954
0x40ef5c,75.321%,16527,50441,66968,49310,2281,14246,1131
0x40f0ba,75.7227%,16258,50710,66968,45098,4849,11409,5612
0x40efc0,75.9064%,16135,50833,66968,47034,2412,13723,3799
0x40b69d,82.7963%,15542,74799,90341,4196,10188,5354,70603
0x40caeb,66.1342%,15499,30267,45766,26682,3068,12431,3585
0x41136c,85.7342%,14836,89161,103997,49256,5147,9689,39905
0x40bbd7,82.6665%,14648,69859,84507,67378,3084,11564,2481
0x411488,85.3499%,14521,84598,99119,71353,5344,9177,13245
0x40cf60,94.4103%,14195,239753,253948,235666,2095,12100,4087
0x4094d0,79.4339%,14103,54471,68574,1068,12013,2090,53403
