Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,87.9392%,2493214,18178759,20671973,9603428,879792,1613422,8575331
0x40bda5,74.933%,130399,389802,520201,325118,28013,102386,64684
0x4164ea,84.3003%,97834,525326,623160,41329,75156,22678,483997
0x41683b,50.1225%,94678,95143,189821,47291,47634,47044,47852
0x40cc3f,74.4364%,94175,274220,368395,235621,25668,68507,38599
0x40cf70,66.397%,82354,162725,245079,147980,14000,68354,14745
0x40971d,77.8016%,77310,270958,348268,156435,31543,45767,114523
0x40bbbf,58.2446%,75736,105644,181380,69947,23368,52368,35697
0x40c966,61.9353%,68355,111221,179576,52160,36245,32110,59061
0x40bbb6,79.8582%,54892,217636,272528,53973,37175,17717,163663
0x40f6e4,59.9071%,51541,77013,128554,48625,20863,30678,28388
0x40f70f,62.0097%,48838,79716,128554,69940,9013,39825,9776
0x416416,64.9776%,45119,83710,128829,61695,17579,27540,22015
0x40cfb4,74.3289%,44237,128085,172322,123327,6746,37491,4758
0x40cdd3,84.7109%,42453,235215,277668,194325,8254,34199,40890
0x40f73a,67.5506%,41715,86839,128554,81555,6049,35666,5284
0x416298,67.9516%,38783,82231,121014,17024,28679,10104,65207
0x40b796,73.1458%,38408,104616,143024,47806,19898,18510,56810
0x40be17,77.4173%,37729,129341,167070,116358,8607,29122,12983
0x40bcb7,86.1992%,37611,234917,272528,196303,8093,29518,38614
0x40f765,71.1815%,37047,91506,128553,86777,4494,32553,4729
0x409544,74.5431%,36536,106985,143521,6189,26430,10106,100796
0x40b734,75.4377%,35130,107894,143024,103210,8966,26164,4684
0x416558,73.2808%,34658,95054,129712,69613,10955,23703,25441
0x40b6d4,77.4227%,32291,110733,143024,108866,2772,29519,1867
0x40ccb5,87.7423%,31963,228795,260758,223522,4949,27014,5273
0x40b676,77.796%,31757,111267,143024,107691,3146,28611,3576
0x40b5f6,78.2792%,31066,111958,143024,104926,5052,26014,7032
0x402e0b,70.426%,30534,72712,103246,29312,14421,16113,43400
0x40cff1,78.3441%,30232,109370,139602,105203,5874,24358,4167
0x41651f,79.3534%,26542,102012,128554,87452,4022,22520,14560
0x40cc72,77.4555%,25708,88324,114032,40128,7078,18630,48196
0x40bc9b,65.9879%,25440,49357,74797,15866,13968,11472,33491
0x40f024,68.015%,22203,47214,69417,41949,4575,17628,5265
0x40f088,69.4009%,21241,48176,69417,40490,7364,13877,7686
0x40eff2,69.9454%,20863,48554,69417,38989,7269,13594,9565
0x40d02e,82.21%,20834,96277,117111,94871,2081,18753,1406
0x409489,71.3397%,20309,50552,70861,2190,14789,5520,48362
0x4096b4,68.7004%,20218,44377,64595,7321,12738,7480,37056
0x40ef8e,72.1322%,19345,50072,69417,43024,5027,14318,7048
0x40ccf3,91.7447%,18861,209610,228471,167225,3392,15469,42385
0x40cded,75.7275%,18226,56863,75089,55321,3037,15189,1542
0x40ef5c,73.8969%,18120,51297,69417,49756,2626,15494,1541
0x40f056,74.0496%,18014,51403,69417,47313,3810,14204,4090
0x402e1a,69.9662%,17874,41639,59513,36160,4970,12904,5479
0x40efc0,74.8044%,17490,51927,69417,47074,2908,14582,4853
0x40f0ba,75.2798%,17160,52257,69417,46072,5110,12050,6185
0x40b69d,82.8184%,16290,78521,94811,4209,10720,5570,74312
0x411488,84.2275%,16172,86361,102533,72163,6222,9950,14198
0x41136c,85.2238%,15925,91850,107775,49379,5296,10629,42471
0x40caeb,65.3139%,15572,29322,44894,24727,3436,12136,4595
0x40bbd7,82.874%,15082,72983,88065,70352,3197,11885,2631
0x4094d0,79.2326%,14716,56145,70861,1261,12452,2264,54884
0x40cf7a,82.4162%,14612,68487,83099,67438,3105,11507,1049
0x4094ed,68.5698%,14566,31778,46344,29576,4123,10443,2202
0x40ceec,94.8705%,14243,263425,277668,204275,3976,10267,59150
0x40cf60,94.5524%,14234,247055,261289,242995,2084,12150,4060
0x40b6fd,86.7744%,14196,93141,107337,2754,10507,3689,90387
0x40b75d,85.895%,13838,84269,98107,2082,10225,3613,82187
0x416018,81.215%,13040,56377,69417,13469,6216,6824,42908
0x41de07,79.973%,12601,50319,62920,31286,5998,6603,19033
0x4095f9,66.6592%,11911,23814,35725,5315,8209,3702,18499
0x416578,75.8933%,11847,37297,49144,21277,3479,8368,16020
0x411385,79.064%,11117,41983,53100,32564,2316,8801,9419
0x41ddeb,82.6535%,10964,52242,63206,31463,5065,5899,20779
0x40bc89,88.526%,10707,82608,93315,11323,7195,3512,71285
0x40ce0a,63.2434%,10365,17834,28199,5142,6326,4039,12692
0x40cfbe,75.5568%,10327,31922,42249,30446,1581,8746,1476
0x4113d4,80.7871%,10086,42410,52496,30134,3931,6155,12276
0x40cfa4,94.8274%,9538,174858,184396,171208,1114,8424,3650
0x40b63b,86.1882%,9330,58221,67551,1367,7177,2153,56854
0x40d021,92.8368%,9115,118132,127247,116254,857,8258,1878
0x40bc4b,65.8261%,8904,17151,26055,7738,3801,5103,9413
0x40c98c,90.3241%,8821,82344,91165,81812,1093,7728,532
0x409640,75.3254%,8815,26910,35725,3654,5734,3081,23256
0x40cffb,69.5285%,8692,19833,28525,17113,2572,6120,2720
0x40cd39,96.6089%,8539,243265,251804,191987,1945,6594,51278
