Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,89.3459%,2282232,19139003,21421235,9724523,857740,1424492,9414480
0x40bda5,75.7087%,93492,291386,384878,263688,16146,77346,27698
0x41683b,50.0098%,89344,89379,178723,47494,42290,47054,41885
0x40971d,72.5874%,75735,200543,276278,146945,25872,49863,53598
0x40c966,70.8067%,70420,170800,241220,105914,31052,39368,64886
0x4164ea,85.1146%,69892,399641,469533,26176,53247,16645,373465
0x40cf70,70.2107%,65666,154769,220435,147219,8978,56688,7550
0x40cc3f,79.1803%,65097,247573,312670,230768,12295,52802,16805
0x40bbbf,59.825%,58858,87646,146504,46771,25772,33086,40875
0x40bbb6,77.6239%,51901,180047,231948,51579,33865,18036,128468
0x41ee6f,66.2476%,46199,90677,136876,84762,6563,39636,5915
0x40cdd3,81.6747%,45707,203713,249420,174946,7911,37796,28767
0x40cfb4,75.8318%,39888,125155,165043,119293,7455,32433,5862
0x40be17,62.1216%,39789,65255,105044,20830,24598,15191,44425
0x40ccb5,88.2901%,39549,298191,337740,287732,8418,31131,10459
0x416298,67.226%,37521,76963,114484,16287,25925,11596,60676
0x409544,75.5888%,35239,109117,144356,10596,24639,10600,98521
0x40f70f,61.7166%,35187,56725,91912,46098,9154,26033,10627
0x40f6e4,62.6697%,34311,57601,91912,19914,18748,15563,37687
0x416416,64.3588%,34191,61740,95931,37566,16700,17491,24174
0x416558,67.4353%,30434,63023,93457,41611,12264,18170,21412
0x40cff1,77.5936%,29690,102817,132507,98369,7098,22592,4448
0x40bcb7,87.63%,28692,203256,231948,166550,7411,21281,36706
0x40f73a,69.1139%,28388,63524,91912,53080,7922,20466,10444
0x402e0b,70.5561%,27737,66466,94203,24409,14037,13700,42057
0x40cc72,77.8402%,24834,87234,112068,11331,14984,9850,75903
0x40b796,73.3855%,24599,67828,92427,14578,15436,9163,53250
0x41ee22,67.5291%,24573,51104,75677,45445,6683,17890,5659
0x40f765,74.1111%,23795,68117,91912,64412,3425,20370,3705
0x409489,68.5458%,21983,47906,69889,5143,15106,6877,42763
0x41651f,77.3555%,20813,71099,91912,52417,5229,15584,18682
0x4096b4,75.5099%,19957,61533,81490,6917,13715,6242,54616
