Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,91.6253%,1771614,19382712,21154326,9839805,740762,1030852,9542907
0x40e097,89.3508%,208528,1749627,1958155,1676004,37393,171135,73623
0x40dc85,85.7263%,174674,1049072,1223746,863115,76416,98258,185957
0x40dcd3,64.1035%,150357,268505,418862,139059,74535,75822,129446
0x41348c,65.6973%,137052,262485,399537,107562,74411,62641,154923
0x40e09f,70.6259%,104727,251801,356528,134618,52181,52546,117183
0x40dc48,78.4431%,90707,330073,420780,87209,47438,43269,242864
0x40dd12,80.4885%,81711,337072,418783,320593,13934,67777,16479
0x40e06b,81.489%,76825,338199,415024,66755,45015,31810,271444
0x40d87e,73.6583%,56773,158752,215525,68624,27271,29502,90128
0x413463,86.3963%,54352,345185,399537,253453,18415,35937,91732
0x4134df,84.6347%,40601,223637,264238,210669,6752,33849,12968
0x40f3f7,91.2774%,39015,408273,447288,394757,7969,31046,13516
0x4138a7,82.111%,38920,178644,217564,109292,20569,18351,69352
0x4133ac,91.8133%,32709,366828,399537,310833,13600,19109,55995
0x413116,64.6352%,31016,56687,87703,45888,9190,21826,10799
0x41213b,67.1846%,30941,63347,94288,52341,8560,22381,11006
0x412447,69.5953%,28668,65620,94288,55621,7286,21382,9999
0x4132d2,60.725%,27595,42666,70261,26400,11648,15947,16266
0x40e0ea,93.0716%,24692,331694,356386,328214,2423,22269,3480
0x412969,93.6294%,24027,353125,377152,316566,563,23464,36559
0x40d823,76.5557%,23329,76179,99508,7461,18105,5224,68718
0x40e083,98.9327%,21523,1995128,2016651,37821,20675,848,1957307
0x40d7ed,80.4548%,19449,80059,99508,1972,16899,2550,78087
0x4124e1,80.0176%,18841,75447,94288,47705,10271,8570,27742
0x412979,68.6837%,18797,41226,60023,25560,8709,10088,15666
0x40dc98,93.7455%,17896,268236,286132,170188,7699,10197,98048
0x41299b,72.7642%,17289,46190,63479,15078,10670,6619,31112
0x40f407,63.2557%,16374,28188,44562,1423,13913,2461,26765
0x40f53e,96.3627%,16269,431019,447288,419832,395,15874,11187
0x40dbe4,88.4359%,11448,87548,98996,4421,8322,3126,83127
0x40ed1c,67.0744%,8910,18151,27061,3016,6564,2346,15135
0x4133ca,97.671%,7556,316877,324433,11520,6734,822,305357
0x41331b,93.0312%,7337,97946,105283,13599,3981,3356,84347
0x412c2b,82.5013%,6832,32211,39043,22787,2864,3968,9424
0x410177,81.8124%,6535,29396,35931,22047,2565,3970,7349
0x40d837,91.2107%,6499,67443,73942,1671,5240,1259,65772
0x41261e,84.4455%,5282,28676,33958,27986,673,4609,690
0x411f39,63.6252%,5047,8828,13875,6933,1492,3555,1895
0x40fe98,70.5994%,4473,10741,15214,3175,2472,2001,7566
0x41214f,87.2169%,3996,27264,31260,2387,3367,629,24877
0x410181,68.0656%,3911,8336,12247,3708,1941,1970,4628
0x4130f4,96.0122%,3760,90528,94288,3837,2748,1012,86691
0x4121a1,93.8081%,3688,55874,59562,54668,547,3141,1206
0x4110ce,88.0862%,3224,23837,27061,20801,1042,2182,3036
0x41002c,80.9031%,2880,12201,15081,11647,600,2280,554
0x413961,89.8332%,2463,21763,24226,21597,246,2217,166
0x40e2ec,97.1145%,2452,82525,84977,82451,95,2357,74
0x40b207,94.6993%,2418,43199,45617,19,2371,47,43180
0x412bb4,96.5551%,2187,61298,63485,57818,683,1504,3480
0x40ed56,87.5007%,2185,15296,17481,14803,411,1774,493
0x412143,93.6562%,2118,31269,33387,65,2062,56,31204
0x4102ad,89.4265%,1805,15266,17071,2537,1516,289,12729
0x412bd9,97.1852%,1787,61698,63485,36939,792,995,24759
0x41366d,78.5304%,1721,6295,8016,4522,569,1152,1773
0x4137bc,81.3392%,1622,7070,8692,5407,423,1199,1663
0x40dc75,99.8832%,1431,1224233,1225664,515,1402,29,1223718
0x412096,98.4982%,1416,92872,94288,92872,4,1412,0
0x411f45,77.0642%,1250,4200,5450,2512,560,690,1688
0x4121cd,73.65%,1215,3396,4611,2436,487,728,960
0x4105c9,93.2107%,1159,15912,17071,1,1136,23,15911
0x4110e7,77.8268%,1157,4061,5218,3279,357,800,782
0x41254e,96.6196%,1111,31755,32866,30343,408,703,1412
0x411e72,92.1225%,1093,12782,13875,10736,301,792,2046
0x4100c5,61.6443%,1087,1747,2834,540,603,484,1207
0x41316e,96.8521%,1027,31598,32625,2,1016,11,31596
0x41011f,92.0634%,972,11275,12247,28,900,72,11247
0x4100bf,74.9339%,948,2834,3782,961,411,537,1873
0x411c5c,75.1955%,920,2789,3709,1485,346,574,1304
0x411c2b,64.3557%,910,1643,2553,423,527,383,1220
0x4114bc,84.269%,821,4398,5219,4115,275,546,283
0x4138ff,96.6276%,817,23409,24226,23408,11,806,1
0x40f0b8,91.7641%,789,8791,9580,1344,476,313,7447
0x413837,90.2445%,782,7234,8016,3920,132,650,3314
0x4121f1,72.3469%,727,1902,2629,487,454,273,1415
0x412018,99.3442%,634,96038,96672,374,427,207,95664
0x40e01b,99.2586%,630,84347,84977,62,528,102,84285
0x410378,84.9741%,609,3444,4053,1613,156,453,1831
0x411c32,77.6007%,534,1850,2384,81,425,109,1769
0x4124fe,98.575%,488,33758,34246,3052,394,94,30706
0x41133e,87.1048%,469,3168,3637,3102,44,425,66
0x410054,83.9802%,454,2380,2834,2,422,32,2378
0x413248,98.6421%,443,32182,32625,88,324,119,32094
0x40f1de,80.5911%,440,1827,2267,1802,55,385,25
0x411561,91.5884%,439,4780,5219,4761,38,401,19
0x4119dc,82.2695%,425,1972,2397,282,287,138,1690
0x4111f0,97.7251%,423,18171,18594,18171,0,423,0
0x40ee73,95.8768%,395,9185,9580,5718,191,204,3467
0x411e9a,96.4936%,387,10650,11037,783,365,22,9867
0x4114fb,97.5087%,386,15108,15494,24,341,45,15084
0x41164a,93.1596%,357,4862,5219,4855,18,339,7
0x411be4,85.151%,354,2030,2384,541,240,114,1489
0x4114c6,58.0217%,348,481,829,313,123,225,168
0x4129b8,98.7148%,331,25423,25754,25418,29,302,5
0x411758,93.7728%,325,4894,5219,4876,29,296,18
0x40ed7f,86.1932%,313,1954,2267,1744,69,244,210
0x412f8d,73.2919%,301,826,1127,724,85,216,102
0x4120b5,78.342%,290,1049,1339,1038,37,253,11
0x412dd4,87.0662%,287,1932,2219,1858,30,257,74
0x412acc,56%,275,350,625,202,118,157,148
0x41068b,97.4494%,232,8864,9096,7941,18,214,923
0x4112c8,99.6197%,208,54488,54696,41344,208,0,13144
0x412b10,96.4002%,190,5088,5278,2290,94,96,2798
0x4115a9,95.8597%,190,4399,4589,9,173,17,4390
0x40f444,99.5938%,181,44381,44562,0,176,5,44381
0x40f40f,99.3841%,180,29046,29226,29046,4,176,0
0x40edd1,64.978%,159,295,454,21,135,24,274
0x4136a5,94.7692%,153,2772,2925,64,128,25,2708
0x411575,63.8095%,152,268,420,180,53,99,88
0x411f0d,98.9333%,148,13727,13875,236,122,26,13491
0x4134e7,99.6903%,145,46672,46817,46671,3,142,1
0x411db9,73.0983%,145,394,539,375,30,115,19
0x40e0d2,99.9602%,142,356386,356528,1,141,1,356385
0x411cca,98.5843%,135,9401,9536,9390,12,123,11
0x410014,99.1127%,135,15079,15214,0,133,2,15079
0x412f57,58.1761%,133,185,318,61,79,54,124
0x40d889,99.8897%,132,119498,119630,119113,5,127,385
0x41183a,97.6815%,121,5098,5219,135,88,33,4963
0x412645,87.5389%,120,843,963,14,103,17,829
0x412827,53.9419%,111,130,241,115,36,75,15
0x4116a9,91.6411%,109,1195,1304,9,93,16,1186
0x411312,99.1935%,106,13038,13144,13038,0,106,0
0x411141,97.0847%,106,3530,3636,3530,1,105,0
0x411665,69.6532%,105,241,346,219,25,80,22
0x412c33,99.2309%,103,13289,13392,13286,3,100,3
0x412894,89.9273%,97,866,963,774,7,90,92
0x4117aa,94.209%,97,1578,1675,12,84,13,1566
0x4126b9,90.0312%,96,867,963,859,13,83,8
0x411862,96.6284%,94,2694,2788,26,86,8,2668
0x411773,70.7006%,92,222,314,199,17,75,23
0x41123e,80.6147%,82,341,423,316,1,81,25
0x412af2,99.6816%,82,25672,25754,20446,30,52,5226
0x41300d,96.3497%,81,2138,2219,1806,3,78,332
0x40f19f,49.359%,79,77,156,29,43,36,48
0x40dd02,99.9811%,79,418783,418862,0,79,0,418783
0x4120a0,94.4051%,79,1333,1412,0,73,6,1333
0x40b1ad,99.9286%,71,99436,99507,2266,66,5,97170
0x41183e,98.6389%,68,4928,4996,2181,27,41,2747
0x413782,98.0513%,57,2868,2925,16,47,10,2852
0x413926,94.052%,48,759,807,0,43,5,759
0x40b20e,99.8936%,46,43181,43227,43181,7,39,0
0x412e09,86.4048%,45,286,331,8,31,14,278
0x4130bd,99.9883%,44,377108,377152,282848,16,28,94260
0x40d933,99.4873%,42,8150,8192,470,42,0,7680
0x411d97,92.2078%,42,497,539,87,21,21,410
0x411ae4,98.2478%,42,2355,2397,2331,3,39,24
0x411dc3,99.5805%,40,9496,9536,7150,2,38,2346
0x412174,97.3088%,38,1374,1412,43,30,8,1331
0x411503,99.7885%,32,15097,15129,15097,4,28,0
0x41186a,98.8416%,31,2645,2676,2268,17,14,377
0x411b3a,50.7937%,31,32,63,10,13,18,22
0x413774,88.1057%,27,200,227,11,24,3,189
0x41216c,99.9557%,27,60874,60901,59489,0,27,1385
0x4121f6,98.4005%,27,1661,1688,303,19,8,1358
0x412c45,99.899%,26,25728,25754,23521,14,12,2207
0x40d85a,99.9199%,26,32451,32477,3084,17,9,29367
0x40ec99,99.9114%,24,27060,27084,27060,1,23,0
0x409a4b,99.949%,24,47080,47104,47080,1,23,0
0x412366,99.9756%,23,94265,94288,63010,18,5,31255
0x411d05,80.9917%,23,98,121,69,8,15,29
0x412d68,99.8761%,22,17730,17752,15529,4,18,2201
0x40f3ce,99.9262%,20,27064,27084,4,19,1,27060
0x411b85,99.2491%,18,2379,2397,2379,5,13,0
0x4120df,75.3425%,18,55,73,55,11,7,0
0x412190,98.6557%,18,1321,1339,256,8,10,1065
0x4129e2,94.7883%,16,291,307,291,1,15,0
0x442c83,99.6503%,15,4274,4289,1062,7,8,3212
0x40af35,67.3913%,15,31,46,11,12,3,20
0x412f33,95.4683%,15,316,331,0,13,2,316
0x4134f6,99.994%,13,217551,217564,209539,9,4,8012
0x4126d4,85.7143%,13,78,91,1,2,11,77
0x4129a3,99.9655%,13,37718,37731,37718,7,6,0
0x4115b1,99.7277%,12,4395,4407,4395,7,5,0
0x411ce7,91.0448%,12,122,134,2,11,1,120
0x40b1be,99.9897%,10,97165,97175,94743,3,7,2422
0x412f25,77.7778%,10,35,45,0,6,4,35
0x442c57,99.7924%,9,4326,4335,38,8,1,4288
0x412e88,76.9231%,9,30,39,4,5,4,26
0x411a40,99.9453%,8,14616,14624,12795,1,7,1821
0x4117b2,99.62%,6,1573,1579,1573,4,2,0
0x40dcb4,99.9945%,6,108239,108245,1911,6,0,106328
0x411df9,99.7483%,6,2378,2384,0,6,0,2378
0x411a83,99.8682%,6,4546,4552,3980,3,3,566
0x41360f,99.9922%,5,64123,64128,56111,1,4,8012
0x442c94,99.8834%,5,4284,4289,296,1,4,3988
0x4113fd,99.9491%,4,7852,7856,7364,1,3,488
0x40f0aa,99.9915%,4,47268,47272,41363,0,4,5905
0x4111d1,99.9964%,4,111556,111560,92965,1,3,18591
0x4125dd,99.9931%,4,57972,57976,29313,2,2,28659
0x412421,99.9994%,3,504221,504224,441195,1,2,63026
0x412046,99.9969%,3,95867,95870,1579,3,0,94288
0x4127ef,96.7033%,3,88,91,0,1,2,88
0x4125bd,99.9968%,3,94285,94288,36309,3,0,57976
0x411e1a,99.916%,2,2378,2380,0,2,0,2378
0x410668,99.9927%,2,27286,27288,18191,1,1,9095
0x412630,99.993%,2,28659,28661,27696,2,0,963
0x40d916,99.6101%,2,511,513,0,1,1,511
0x412624,99.9623%,2,5297,5299,5297,0,2,0
0x401a9a,91.3043%,2,21,23,21,2,0,0
0x4099a9,91.3043%,2,21,23,21,2,0,0
0x412a8d,99.6743%,1,306,307,2,0,1,304
0x40d991,0%,1,0,1,0,1,0,0
0x40af51,95.6522%,1,22,23,0,0,1,22
0x40d94f,0%,1,0,1,0,1,0,0
0x4123b1,99.9996%,1,250079,250080,218820,0,1,31259
0x4124f6,99.9972%,1,36311,36312,2065,1,0,34246
0x41071e,99.9874%,1,7958,7959,1136,1,0,6822
0x40feb1,100%,0,5647,5647,0,0,0,5647
0x41fee2,100%,0,46,46,0,0,0,46
0x401fb6,100%,0,23,23,0,0,0,23
0x41fefc,100%,0,46,46,46,0,0,0
0x41f0be,100%,0,23,23,0,0,0,23
0x40e005,100%,0,84977,84977,0,0,0,84977
0x40e156,100%,0,84977,84977,84977,0,0,0
0x401f4d,100%,0,23,23,0,0,0,23
0x411eaf,100%,0,1148,1148,0,0,0,1148
0x401a20,100%,0,23,23,0,0,0,23
0x412c0c,100%,0,25754,25754,0,0,0,25754
0x41f106,100%,0,23,23,23,0,0,0
0x410618,100%,0,1137,1137,0,0,0,1137
0x401a08,100%,0,23,23,0,0,0,23
0x412988,100%,0,25754,25754,0,0,0,25754
0x4020ad,100%,0,23,23,0,0,0,23
0x401ff5,100%,0,23,23,23,0,0,0
0x406318,100%,0,23,23,23,0,0,0
0x4099cf,100%,0,23,23,0,0,0,23
0x404bb0,100%,0,23,23,0,0,0,23
0x4133e3,100%,0,18254,18254,0,0,0,18254
0x40af26,100%,0,46,46,0,0,0,46
0x40af17,100%,0,46,46,0,0,0,46
0x4099de,100%,0,23,23,0,0,0,23
0x40b09a,100%,0,23,23,23,0,0,0
0x4125f6,100%,0,28661,28661,0,0,0,28661
0x40b054,100%,0,23,23,0,0,0,23
0x4097b7,100%,0,23,23,0,0,0,23
0x404b1d,100%,0,23,23,0,0,0,23
0x4111f5,100%,0,423,423,0,0,0,423
0x40f25d,100%,0,27061,27061,27061,0,0,0
0x40ec90,100%,0,27084,27084,0,0,0,27084
0x401faf,100%,0,23,23,0,0,0,23
0x40b07d,100%,0,23,23,0,0,0,23
0x401fc8,100%,0,23,23,0,0,0,23
0x4118dc,100%,0,2208,2208,0,0,0,2208
