Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8453%,40591,26204746,26245337,18316653,20477,20114,7888093
0x42ee76,97.9002%,5978,278720,284698,2162,4184,1794,276558
0x42f195,87.9951%,5665,41524,47189,33976,2287,3378,7548
0x42ff97,76.533%,3448,11245,14693,10563,777,2671,682
0x42f14e,98.8063%,2646,219010,221656,34165,1590,1056,184845
0x42e6b3,89.0331%,2315,18794,21109,4695,1593,722,14099
0x42fe5c,93.9504%,2264,35160,37424,33847,699,1565,1313
0x42ee82,99.2596%,2061,276291,278352,16396,1560,501,259895
0x42e038,94.8435%,1473,27093,28566,13846,795,678,13247
0x42e0fa,94.698%,1430,25541,26971,21956,326,1104,3585
0x430015,93.806%,1376,20839,22215,20686,416,960,153
0x42fff7,93.6265%,1345,19758,21103,114,1006,339,19644
0x461cae,96.7346%,1333,39489,40822,20347,791,542,19142
0x42e09b,99.841%,825,518033,518858,489446,312,513,28587
0x42dbb8,76.9344%,781,2605,3386,974,490,291,1631
0x42ee69,98.165%,711,38036,38747,23989,313,398,14047
0x42ee5d,98.9405%,500,46690,47190,8183,260,240,38507
0x461c85,97.9479%,493,23531,24024,4141,199,294,19390
0x42edb9,92.7775%,421,5408,5829,256,278,143,5152
0x42fe70,88.4615%,387,2967,3354,917,204,183,2050
0x42f3cb,99.2151%,340,42978,43318,9724,253,87,33254
0x42ef31,99.9241%,322,423814,424136,376826,120,202,46988
0x42effb,99.7147%,307,107292,107599,91780,165,142,15512
0x42fe4e,91.9201%,271,3083,3354,312,164,107,2771
0x42fe64,92.1884%,262,3092,3354,382,146,116,2710
0x42f10e,99.9931%,256,3698595,3698851,3058361,106,150,640234
0x42e130,99.9634%,216,589891,590107,560930,77,139,28961
0x42e0d6,99.7049%,204,68916,69120,40477,77,127,28439
0x4302e3,91.5517%,202,2189,2391,1397,30,172,792
0x42e7b3,99.7268%,187,68256,68443,64372,59,128,3884
0x42e8e3,99.2423%,173,22660,22833,20486,71,102,2174
0x42ffd6,94.9001%,171,3182,3353,1046,75,96,2136
0x461c0c,99.696%,168,55092,55260,23939,85,83,31153
0x42e575,94.986%,161,3050,3211,1194,75,86,1856
0x42e249,99.9182%,153,186979,187132,177020,50,103,9959
0x42f309,99.9922%,141,1810347,1810488,1680475,62,79,129872
0x42acdd,97.5579%,137,5473,5610,2897,67,70,2576
0x42e938,98.7032%,130,9895,10025,7719,30,100,2176
0x42f076,99.9811%,129,682343,682472,605081,69,60,77262
0x47209a,99.8909%,113,103451,103564,52464,64,49,50987
0x42f389,99.9992%,78,9182084,9182162,8003999,37,41,1178085
0x42e317,95.6316%,74,1620,1694,195,36,38,1425
0x461c28,99.7183%,69,24429,24498,21663,22,47,2766
0x461c12,99.8079%,60,31176,31236,6708,30,30,24468
0x42e29c,99.8568%,55,38355,38410,36726,14,41,1629
0x42b9b2,92.8865%,52,679,731,476,24,28,203
0x42ef8f,99.7964%,48,23527,23575,10979,25,23,12548
0x42edaa,99.2019%,47,5842,5889,16,44,3,5826
0x42f0b4,99.9933%,46,687527,687573,326198,31,15,361329
0x42f13c,99.9174%,39,47151,47190,35727,28,11,11424
0x42ef5e,99.9237%,36,47154,47190,13066,15,21,34088
0x42eeb5,99.9237%,36,47154,47190,21887,17,19,25267
0x4074b0,98.8235%,33,2772,2805,2772,7,26,0
0x42efa1,99.7614%,30,12541,12571,4917,12,18,7624
0x42f003,99.8595%,22,15632,15654,4283,13,9,11349
0x42e715,99.6819%,20,6268,6288,2258,18,2,4010
0x43005f,96.4015%,19,509,528,42,6,13,467
0x42e507,99.914%,18,20918,20936,2,14,4,20916
0x42efb3,99.7645%,18,7624,7642,2856,7,11,4768
0x42f099,99.978%,17,77304,77321,48668,12,5,28636
0x42e0a9,99.945%,16,29084,29100,518,16,0,28566
0x42ebed,99.5516%,14,3108,3122,723,8,6,2385
0x42e282,99.2916%,12,1682,1694,14,10,2,1668
0x42f2bc,99.9915%,11,129940,129951,86631,3,8,43309
0x42e6b9,99.9258%,11,14810,14821,4130,9,2,10680
0x42e0e7,99.9656%,10,29090,29100,24409,2,8,4681
0x42f014,99.9788%,10,47180,47190,18541,7,3,28639
0x42a6ed,99.8396%,9,5601,5610,0,8,1,5601
0x42ef7d,99.9715%,9,31527,31536,7956,5,4,23571
0x42ef6b,99.9765%,8,34101,34109,2568,5,3,31533
0x42d8aa,99.8739%,8,6334,6342,2953,3,5,3381
0x42e560,99.9666%,7,20929,20936,18994,0,7,1935
0x42f344,99.9994%,7,1221436,1221443,589058,5,2,632378
0x42e02e,99.9759%,7,29093,29100,530,4,3,28563
0x42e438,97.7578%,5,218,223,218,2,3,0
0x42ef36,99.9894%,5,47185,47190,0,0,5,47185
0x42f024,99.9935%,5,77317,77322,50545,1,4,26772
0x42e677,99.9764%,5,21164,21169,21106,3,2,58
0x42e45c,99.7639%,4,1690,1694,1667,3,1,23
0x42e109,99.9863%,4,29096,29100,0,0,4,29096
0x42f32d,99.9969%,4,129947,129951,86631,3,1,43316
0x42e808,99.964%,4,11097,11101,7086,3,1,4011
0x42fecb,99.8807%,4,3350,3354,0,0,4,3350
0x42ea2a,99.8719%,4,3118,3122,3118,4,0,0
0x42e5be,99.9952%,4,83740,83744,62806,2,2,20934
0x4711f1,99.9924%,4,52524,52528,52524,4,0,0
0x42f584,99.9922%,4,50965,50969,47616,0,4,3349
0x42a91a,99.9465%,3,5607,5610,0,0,3,5607
0x4300e5,99.7324%,3,1118,1121,1118,3,0,0
0x42e446,0%,3,0,3,0,0,3,0
0x42adde,99.5902%,3,729,732,5,3,0,724
0x42ee8c,99.9993%,2,284696,284698,284696,2,0,0
0x425556,99.9643%,2,5608,5610,0,0,2,5608
