Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.4686%,120559,7752081,7872640,4653834,60129,60430,3098247
0x445632,94.0935%,9588,152742,162330,128814,3831,5757,23928
0x445604,95.7361%,9346,209842,219188,49945,6913,2433,159897
0x445611,96.0371%,6433,155897,162330,52083,4775,1658,103814
0x4455bf,96.0109%,4739,114061,118800,6226,2980,1759,107835
0x41e591,85.7787%,4666,28144,32810,23685,1522,3144,4459
0x429ab4,91.3493%,3762,39726,43488,1061,2669,1093,38665
0x429b8e,75.1082%,3393,10238,13631,2795,2230,1163,7443
0x45ed2a,80.461%,3170,13054,16224,12770,328,2842,284
0x41e5cf,90.9631%,2965,29845,32810,29746,263,2702,99
0x429c2f,91.3213%,2603,27390,29993,2141,1679,924,25249
0x429c82,91.4047%,2578,27415,29993,2019,1623,955,25396
0x402828,95.9157%,2434,57160,59594,28146,1328,1106,29014
0x429dc2,85.0305%,2358,13394,15752,4075,1387,971,9319
0x445f99,73.8328%,2225,6278,8503,3762,1180,1045,2516
0x429ac2,95.4097%,1825,37933,39758,36853,398,1427,1080
0x445d65,91.7919%,1715,19179,20894,15580,741,974,3599
0x429be2,95.1014%,1662,32266,33928,1199,1092,570,31067
0x429bfc,95.8655%,1308,30328,31636,789,854,454,29539
0x463702,57.859%,1303,1789,3092,391,836,467,1398
0x426ca7,50.7446%,1290,1329,2619,901,546,744,428
0x426c80,53.4555%,1219,1400,2619,925,519,700,475
0x426cce,54.5628%,1190,1429,2619,987,503,687,442
0x43a53a,72.5894%,1157,3064,4221,1741,337,820,1323
0x4636c8,89.4566%,1137,9647,10784,7211,481,656,2436
0x426c57,57.0829%,1124,1495,2619,1188,423,701,307
0x463a56,75.467%,1077,3313,4390,510,622,455,2803
0x45efeb,75.1479%,1008,3048,4056,2883,159,849,165
0x445d6f,80.9972%,869,3704,4573,1744,457,412,1960
0x446034,90.7209%,789,7714,8503,7243,165,624,471
0x446639,89.2467%,768,6374,7142,6194,171,597,180
0x44b95b,88.348%,742,5626,6368,5262,227,515,364
0x429d35,97.9374%,710,33713,34423,25400,418,292,8313
0x463da2,60.3194%,646,982,1628,542,343,303,440
0x463c2c,81.1896%,623,2689,3312,291,366,257,2398
0x45da5f,58.6441%,610,865,1475,677,280,330,188
0x429aeb,94.4628%,602,10270,10872,7900,254,348,2370
0x41e67e,85.82%,575,3480,4055,3456,92,483,24
0x463745,94.8349%,557,10227,10784,9992,118,439,235
0x45edad,96.6716%,540,15684,16224,11999,169,371,3685
0x429a78,98.5986%,517,36374,36891,943,403,114,35431
0x433027,64.7917%,507,933,1440,878,129,378,55
0x429c34,98.1278%,490,25683,26173,18547,231,259,7136
0x45db5e,67.6312%,481,1005,1486,489,254,227,516
0x45faf4,83.7782%,474,2448,2922,2441,48,426,7
0x44ac5d,93.0108%,445,5922,6367,5889,84,361,33
0x429bc6,98.7073%,445,33979,34424,215,281,164,33764
0x4482a9,93.1993%,433,5934,6367,286,245,188,5648
0x45fb49,84.7646%,424,2359,2783,2326,93,331,33
0x4634d7,80.5874%,423,1756,2179,1731,84,339,25
0x463dec,68.9946%,404,899,1303,840,68,336,59
0x45d172,60.7495%,398,616,1014,123,233,165,493
0x463b73,88.0435%,396,2916,3312,2881,99,297,35
0x42897a,71.828%,393,1002,1395,416,178,215,586
0x46336c,52.0885%,390,424,814,156,233,157,268
0x429b06,85.7248%,388,2330,2718,1203,156,232,1127
0x446186,93.9846%,383,5984,6367,4805,203,180,1179
0x46334e,54.5455%,370,444,814,268,190,180,176
0x427c15,94.9355%,369,6917,7286,1660,284,85,5257
0x463a91,88.9503%,360,2898,3258,2467,134,226,431
0x46349a,52.5828%,358,397,755,232,159,199,165
0x427b51,67.3694%,356,735,1091,74,244,112,661
