Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.2106%,123723,6790594,6914317,3954184,60097,63626,2836410
0x41e591,85.105%,8892,50806,59698,41151,2997,5895,9655
0x41e5cf,90.1906%,5856,53842,59698,53612,457,5399,230
0x429c82,90.4894%,4619,43948,48567,4545,2921,1698,39403
0x429c2f,90.5738%,4578,43989,48567,4679,2931,1647,39310
0x429be2,92.9246%,4188,55003,59191,4179,2508,1680,50824
0x429b8e,82.1912%,3685,17007,20692,2741,2405,1280,14266
0x463a56,70.3175%,3328,7884,11212,1536,2167,1161,6348
0x45ed2a,79.3187%,2902,11130,14032,9976,691,2211,1154
0x429bfc,94.669%,2799,49705,52504,2188,1749,1050,47517
0x429ab4,85.4238%,2710,15882,18592,2055,1673,1037,13827
0x445f99,79.948%,2621,10450,13071,3270,1610,1011,7180
0x429dc2,88.9326%,2449,19679,22128,3969,1365,1084,15710
0x429bc6,96.438%,2215,59969,62184,1502,1491,724,58467
0x463c2c,72.1459%,2108,5460,7568,2272,947,1161,3188
0x463b73,73.6258%,1996,5572,7568,4753,686,1310,819
0x463702,63.1965%,1506,2586,4092,264,1103,403,2322
0x429a26,96.9619%,1504,48000,49504,626,1096,408,47374
0x427c15,86.4463%,1304,8317,9621,1987,941,363,6330
0x463a91,82.9405%,1281,6228,7509,3746,544,737,2482
0x446639,67.1734%,1274,2607,3881,660,883,391,1947
0x41e67e,85.4071%,1242,7269,8511,7211,225,1017,58
0x43a53a,73.8272%,1127,3179,4306,1588,414,713,1591
0x4636c8,88.9479%,1061,8539,9600,5024,484,577,3515
0x463bb5,65.8912%,997,1926,2923,1616,286,711,310
0x429ac2,93.3262%,992,13872,14864,13186,290,702,686
0x426cce,48.1582%,957,889,1846,540,464,493,349
0x426ca7,48.6999%,947,899,1846,470,474,473,429
0x426c80,49.1333%,939,907,1846,537,425,514,370
0x45edad,93.5647%,903,13129,14032,10168,356,547,2961
0x446034,93.1375%,897,12174,13071,11233,274,623,941
0x426c57,52.3294%,880,966,1846,533,424,456,433
0x463b98,58.8539%,876,1253,2129,649,459,417,604
0x4279f5,73.4607%,875,2422,3297,239,582,293,2183
0x402828,93.9379%,837,12970,13807,7783,455,382,5187
0x429a34,98.2734%,825,46957,47782,46367,264,561,590
0x42a014,90.7434%,782,7666,8448,659,479,303,7007
0x45efeb,78.1072%,768,2740,3508,2486,145,623,254
0x433027,68.7767%,730,1608,2338,1451,218,512,157
0x4279ae,79.2913%,713,2730,3443,90,520,193,2640
0x429d35,98.9386%,660,61524,62184,46349,289,371,15175
0x4279e1,86.074%,636,3931,4567,111,482,154,3820
0x429b06,85.0799%,635,3621,4256,1871,257,378,1750
0x45f2a3,81.5179%,621,2739,3360,2444,210,411,295
0x463650,61.0332%,611,957,1568,605,277,334,352
0x463da2,65.8493%,571,1101,1672,415,314,257,686
0x44ac5d,63.6189%,569,995,1564,569,302,267,426
0x463745,94.1354%,563,9037,9600,8930,70,493,107
0x429aeb,96.8633%,534,16490,17024,12587,181,353,3903
0x404f3c,99.92%,516,644780,645296,644780,20,496,0
0x45db5e,51.2695%,499,525,1024,216,296,203,309
0x45faf4,92.3137%,491,5897,6388,5840,85,406,57
0x429d4f,97.7093%,474,20218,20692,15416,103,371,4802
0x45da5f,53.4908%,453,521,974,341,208,245,180
0x446186,71.3555%,448,1116,1564,664,253,195,452
0x4634d7,80.857%,411,1736,2147,1710,78,333,26
0x427bb5,78.9851%,410,1541,1951,629,162,248,912
0x42a125,95.6078%,409,8903,9312,8692,38,371,211
0x45d2a8,64.5833%,408,744,1152,490,154,254,254
0x428700,80.7544%,398,1670,2068,1179,176,222,491
0x42a031,94.5828%,396,6914,7310,517,254,142,6397
0x45fb49,93.6108%,396,5802,6198,5700,138,258,102
0x4340a0,59.9581%,382,572,954,291,186,196,281
0x428f02,81.3235%,381,1659,2040,1111,238,143,548
0x463db7,59.7031%,380,563,943,191,233,147,372
0x401a1b,76.2087%,374,1198,1572,579,194,180,619
0x4279e5,90.614%,373,3601,3974,2461,138,235,1140
0x463dec,64.7399%,366,672,1038,611,100,266,61
0x44b95b,66.3904%,365,721,1086,188,222,143,533
0x46334e,57.2954%,360,483,843,337,229,131,146
0x402ac0,99.5977%,359,88881,89240,83634,37,322,5247
0x429e05,97.8839%,353,16329,16682,104,277,76,16225
0x46349a,58.1481%,339,471,810,305,146,193,166
0x42a0d2,95.4172%,335,6975,7310,366,197,138,6609
0x46336c,61.3286%,326,517,843,309,202,124,208
0x42a755,90.1116%,319,2907,3226,259,182,137,2648
0x463477,60.7407%,318,492,810,80,193,125,412
0x4299e6,99.3009%,317,45028,45345,679,226,91,44349
0x45fbaa,94.8167%,311,5689,6000,5655,42,269,34
0x427a07,87.5202%,309,2167,2476,1782,140,169,385
0x429985,99.3395%,308,46323,46631,574,226,82,45749
0x42a547,84.2857%,308,1652,1960,1125,162,146,527
0x45fd61,88.0591%,307,2264,2571,2138,119,188,126
0x42aaf4,80.875%,306,1294,1600,220,156,150,1074
0x463754,62.963%,300,510,810,158,166,134,352
0x44605b,80.9463%,298,1266,1564,331,212,86,935
0x463415,72.1747%,293,760,1053,470,125,168,290
0x429c34,99.3041%,285,40672,40957,2043,160,125,38629
0x427bf2,89.4639%,283,2403,2686,48,202,81,2355
0x4152f0,86.9831%,277,1851,2128,340,157,120,1511
0x41e741,56.8966%,275,363,638,235,115,160,128
0x45fbfc,95.4017%,269,5581,5850,5546,67,202,35
0x4290da,88.0984%,266,1969,2235,1516,113,153,453
0x4289da,88.1879%,264,1971,2235,1495,142,122,476
0x429eb7,98.4181%,264,16425,16689,209,165,99,16216
0x4482a9,83.1841%,263,1301,1564,852,70,193,449
0x429e21,98.4479%,253,16048,16301,84,187,66,15964
0x45f00c,54.0835%,253,298,551,197,114,139,101
0x426d24,94.1925%,251,4071,4322,1535,122,129,2536
0x42a54c,62.7043%,251,422,673,229,101,150,193
0x45d437,78.6458%,246,906,1152,514,62,184,392
0x429ad3,98.6822%,245,18347,18592,13877,67,178,4470
0x429ed7,98.5106%,243,16072,16315,116,161,82,15956
0x429fec,97.3949%,238,8898,9136,311,120,118,8587
0x45ed6b,92.9569%,237,3128,3365,821,161,76,2307
0x42a77f,91.526%,236,2549,2785,194,156,80,2355
0x45f036,58.8022%,227,324,551,195,90,137,129
0x43c33f,72.9665%,226,610,836,313,106,120,297
0x43a589,79.3928%,224,863,1087,788,87,137,75
0x463798,53.9095%,224,262,486,59,129,95,203
0x427b51,73.317%,218,599,817,31,150,68,568
0x45f064,60.7985%,216,335,551,188,103,113,147
0x428c9f,90.5145%,212,2023,2235,1530,108,104,493
0x45d759,91.2252%,212,2204,2416,2187,36,176,17
0x41511d,91.018%,210,2128,2338,77,133,77,2051
0x45d940,79.4922%,210,814,1024,783,63,147,31
0x45d341,59.252%,207,301,508,221,123,84,80
0x42799e,94.3858%,202,3396,3598,6,149,53,3390
0x428ab6,91.0067%,201,2034,2235,1476,84,117,558
0x428da3,91.4224%,199,2121,2320,1938,102,97,183
0x41e79e,64.4928%,196,356,552,76,114,82,280
0x42869e,91.7722%,195,2175,2370,103,107,88,2072
0x45f2d2,72.3796%,195,511,706,383,102,93,128
0x429de5,98.8508%,193,16601,16794,9,103,90,16592
0x413c34,91.3863%,192,2037,2229,69,111,81,1968
0x4634f2,76.5432%,190,620,810,517,83,107,103
0x45ef35,94.6693%,187,3321,3508,924,102,85,2397
0x427be6,93.5143%,184,2653,2837,10,141,43,2643
0x429fc7,98.067%,180,9132,9312,63,113,67,9069
0x429a06,99.595%,180,44260,44440,336,112,68,43924
0x427b5d,71.8553%,179,457,636,31,114,65,426
0x45f2f8,94.7024%,178,3182,3360,3131,19,159,51
0x42a620,75.419%,176,540,716,136,86,90,404
0x413b39,92.2055%,176,2082,2258,82,98,78,2000
0x4291cb,92.17%,175,2060,2235,1481,67,108,579
0x42897a,92.8333%,172,2228,2400,66,99,73,2162
