Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.0292%,229785,23440091,23669876,10745757,110313,119472,12694334
0x4bedf9,88.9514%,40029,322270,362299,224367,13645,26384,97903
0x4c5c06,79.6381%,9701,37942,47643,25380,4348,5353,12562
0x4c8761,94.8515%,9533,175629,185162,37792,2932,6601,137837
0x50fc12,96.775%,5807,174253,180060,941,4970,837,173312
0x4bf7d5,97.6218%,4258,174787,179045,56,4159,99,174731
0x4be97a,62.2272%,3843,6331,10174,2793,2117,1726,3538
0x4c5c31,77.3778%,3796,12984,16780,10625,1061,2735,2359
0x4bd2f8,87.9551%,3282,23966,27248,706,2868,414,23260
0x418a69,93.4715%,3256,46618,49874,44393,761,2495,2225
0x418b3c,90.2835%,3211,29836,33047,23561,1029,2182,6275
0x407405,78.6518%,3151,11609,14760,6072,1364,1787,5537
0x4bedd7,99.1513%,3101,362272,365373,0,3074,27,362272
0x60a1b6,87.1037%,2713,18324,21037,4996,1510,1203,13328
0x4c6bb0,98.3116%,2239,130369,132608,287,2147,92,130082
0x4c2680,86.5961%,2230,14407,16637,9860,897,1333,4547
0x4bf8b4,98.7957%,2156,176870,179026,175791,138,2018,1079
0x407c1b,87.5805%,1755,12376,14131,12157,200,1555,219
0x50feb6,90.9847%,1681,16965,18646,7277,1215,466,9688
0x50fcd4,94.8872%,1577,29267,30844,177,1396,181,29090
0x4d61ab,89.7659%,1495,13113,14608,5777,855,640,7336
0x5f04b5,87.3962%,1366,9472,10838,2397,815,551,7075
0x4c9fcb,94.5965%,1301,22776,24077,8362,1032,269,14414
0x50fc1e,99.2638%,1282,172867,174149,172850,39,1243,17
0x5ef06f,88.6078%,1234,9598,10832,1730,761,473,7868
0x4bf7d9,99.3016%,1221,173609,174830,173608,36,1185,1
0x4ba40c,89.3583%,1199,10068,11267,8592,182,1017,1476
0x4cc5de,99.5493%,1179,260403,261582,19543,603,576,240860
0x460104,98.2614%,1152,65107,66259,59541,201,951,5566
0x479c65,90.6433%,1120,10850,11970,1521,771,349,9329
0x46ffa3,95.9954%,1104,26464,27568,15540,490,614,10924
0x4600f2,98.3972%,1062,65197,66259,53783,267,795,11414
0x4cc720,94.2267%,1040,16974,18014,6574,513,527,10400
0x50fcff,96.646%,1022,29449,30471,29397,95,927,52
0x4d89f3,95.9735%,1004,23931,24935,17140,477,527,6791
0x4b8dbd,93.1259%,983,13317,14300,7539,525,458,5778
0x418b12,96.773%,978,29329,30307,1284,637,341,28045
0x4cd45f,93.2163%,970,13329,14299,8288,398,572,5041
0x5f0a7e,76.2873%,875,2815,3690,1539,423,452,1276
0x4c6bb9,99.3363%,864,129310,130174,129249,33,831,61
0x47700b,97.5608%,857,34278,35135,17233,493,364,17045
0x4d7566,91.1715%,844,8716,9560,1903,484,360,6813
0x4be9c1,82.028%,833,3802,4635,3759,88,745,43
0x475f65,98.4566%,830,52948,53778,49002,254,576,3946
0x418bc7,81.4221%,823,3607,4430,1107,471,352,2500
0x4be9b3,85.2207%,817,4711,5528,315,578,239,4396
0x4195f8,74.0106%,788,2244,3032,1093,431,357,1151
0x419ace,56.0624%,761,971,1732,438,409,352,533
0x4ca08a,99.7714%,760,331671,332431,184009,348,412,147662
0x4c5c1f,95.7512%,750,16902,17652,308,564,186,16594
0x5f052a,84.3967%,719,3889,4608,889,414,305,3000
0x41a557,91.8882%,708,8020,8728,3568,377,331,4452
0x419aa8,59.8864%,706,1054,1760,208,440,266,846
0x50fe02,97.5172%,684,26866,27550,26830,65,619,36
0x4c9ecc,97.4564%,684,26207,26891,13763,457,227,12444
0x46ff02,97.4382%,680,25864,26544,14565,425,255,11299
0x4d62f0,95.5199%,661,14093,14754,9189,255,406,4904
0x4761b1,84.9806%,658,3723,4381,1990,191,467,1733
0x50fcf7,80.8069%,647,2724,3371,1852,319,328,872
0x419b44,63.4527%,633,1099,1732,190,430,203,909
0x4c39de,99.9164%,632,755481,756113,3142,474,158,752339
0x47b38c,94.8431%,618,11366,11984,1283,481,137,10083
0x4c4988,92.5143%,613,7576,8189,1950,521,92,5626
0x4d8a24,96.7191%,578,17039,17617,13893,204,374,3146
0x4d8ed3,96.1953%,572,14462,15034,3394,306,266,11068
0x4cfc07,96.1821%,550,13856,14406,5600,269,281,8256
0x4c02ce,82.3357%,543,2531,3074,482,347,196,2049
0x477016,96.8867%,542,16867,17409,10211,245,297,6656
0x4cd289,99.7932%,541,261041,261582,40221,286,255,220820
0x5f06a5,91.809%,537,6019,6556,970,383,154,5049
0x47aacd,97.9103%,536,25114,25650,12079,280,256,13035
0x5eefe5,95.7273%,532,11919,12451,1251,368,164,10668
0x5ee959,83.6505%,524,2681,3205,176,358,166,2505
0x4dab43,93.0873%,517,6962,7479,109,459,58,6853
0x4cbcb0,89.224%,511,4231,4742,3118,249,262,1113
0x5f0495,95.9474%,505,11956,12461,1322,301,204,10634
0x4ca0c8,99.6637%,498,147576,148074,136859,162,336,10717
0x41b00a,70.6406%,495,1191,1686,599,264,231,592
0x606824,93.21%,488,6699,7187,2886,280,208,3813
0x41b031,87.5434%,466,3275,3741,2719,199,267,556
0x60683a,93.6135%,459,6728,7187,2717,201,258,4011
0x5f06dc,74.6821%,458,1351,1809,562,251,207,789
0x47ac7e,95.5551%,454,9760,10214,2248,277,177,7512
0x50fdec,98.3475%,452,26900,27352,26895,17,435,5
0x4bdcfc,96.614%,452,12897,13349,12625,85,367,272
0x4cc906,97.5269%,446,17588,18034,5518,268,178,12070
0x4cb63f,94.0027%,445,6975,7420,3446,173,272,3529
0x50fb20,95.2944%,438,8870,9308,1847,230,208,7023
0x402047,93.4147%,437,6199,6636,3241,273,164,2958
0x5f0a87,75.1157%,430,1298,1728,1162,151,279,136
0x60a1c2,97.0546%,428,14103,14531,13528,160,268,575
0x4c7ef0,91.1617%,423,4363,4786,4177,69,354,186
0x50fde6,98.5333%,407,27343,27750,13,385,22,27330
0x4cc5f3,99.8347%,399,241037,241436,206461,194,205,34576
0x5f1d80,86.5657%,399,2571,2970,784,230,169,1787
0x47aa0d,98.4857%,385,25039,25424,9684,242,143,15355
0x4c4ccb,97.7243%,385,16533,16918,2718,230,155,13815
0x4cbcea,94.2977%,380,6284,6664,57,329,51,6227
0x41a45f,94.5425%,374,6479,6853,4680,103,271,1799
0x4ba510,94.2773%,369,6079,6448,1029,259,110,5050
0x4d5830,96.4731%,368,10066,10434,3056,190,178,7010
0x418b5c,95.6486%,368,8089,8457,7784,157,211,305
0x41afe5,81.8407%,367,1654,2021,1630,56,311,24
0x4ba887,99.1491%,360,41949,42309,41874,17,343,75
0x412145,95.6892%,359,7969,8328,7827,57,302,142
0x479190,96.1464%,357,8907,9264,5616,142,215,3291
0x4babeb,94.366%,355,5946,6301,4348,140,215,1598
0x47abc7,97.1681%,350,12009,12359,10095,119,231,1914
0x4bb1ce,91.2987%,337,3536,3873,2275,161,176,1261
0x5ee8c8,78.5714%,330,1210,1540,345,189,141,865
0x4d5777,98.8646%,321,27952,28273,26981,95,226,971
0x476206,98.9127%,317,28839,29156,15869,106,211,12970
0x476f4a,95.9726%,317,7554,7871,3783,142,175,3771
0x6067e7,95.8322%,314,7220,7534,1661,188,126,5559
0x428f7c,96.3891%,307,8195,8502,4306,140,167,3889
0x4b9426,96.827%,306,9338,9644,8325,123,183,1013
0x419006,98.8922%,304,27138,27442,11808,130,174,15330
0x47aa7a,98.8224%,301,25259,25560,5586,139,162,19673
0x4d0761,96.2635%,295,7600,7895,650,170,125,6950
0x50fb1a,97.2829%,295,10562,10857,1333,216,79,9229
0x50f593,98.7712%,291,23391,23682,13104,152,139,10287
0x4c64da,99.7632%,287,120890,121177,63719,122,165,57171
0x479c1f,97.5808%,286,11536,11822,9790,145,141,1746
0x606902,94.0436%,284,4484,4768,4181,80,204,303
0x4cb4c0,87.9487%,282,2058,2340,1383,148,134,675
0x5ee980,91.3573%,277,2928,3205,2905,82,195,23
0x418c07,82.6362%,274,1304,1578,1045,105,169,259
0x4c9e62,98.9922%,271,26620,26891,13356,121,150,13264
0x477f52,68.3589%,268,579,847,428,95,173,151
0x4c5c18,98.5096%,267,17648,17915,20,243,24,17628
0x428f58,97.0457%,265,8705,8970,3942,114,151,4763
0x4bf6d4,98.6311%,261,18806,19067,18799,10,251,7
0x60a172,98.5588%,260,17781,18041,14718,113,147,3063
