Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7196%,139540,49629901,49769441,13235644,47634,91906,36394257
0x638ed8,98.7257%,47693,3695019,3742712,3288040,12961,34732,406979
0x64d0d3,96.7394%,13646,404861,418507,188363,6873,6773,216498
0x7b358e,92.2537%,12319,146711,159030,142959,829,11490,3752
0x64cc86,99.8303%,9398,5529509,5538907,5529488,219,9179,21
0x406ce1,85.2514%,8325,48121,56446,25830,1099,7226,22291
0x406c31,81.2351%,6694,28979,35673,24564,2163,4531,4415
0x64cc75,99.9128%,4836,5538877,5543713,0,4805,31,5538877
0x406c06,97.9484%,3055,145852,148907,138178,771,2284,7674
0x64d0f2,98.5115%,2906,192330,195236,5710,2514,392,186620
0x64cca3,63.9122%,2533,4486,7019,1287,922,1611,3199
0x64cc9d,74.9892%,2308,6920,9228,11,2198,110,6909
0x64cec8,81.5609%,2039,9019,11058,1520,1210,829,7499
0x7b327b,74.8724%,2018,6013,8031,5765,319,1699,248
0x7b3597,89.588%,1587,13655,15242,8471,755,832,5184
0x406c39,87.1607%,1315,8927,10242,17,1281,34,8910
0x406c0b,88.1957%,1209,9033,10242,356,940,269,8677
0x406b67,88.6057%,1167,9075,10242,8949,184,983,126
0x638ecb,99.969%,1160,3742710,3743870,0,1158,2,3742710
0x638d03,92.5957%,1159,14494,15653,14493,2,1157,1
0x638eec,99.7403%,1147,440564,441711,428680,164,983,11884
0x7b347d,92.8421%,1091,14151,15242,7655,730,361,6496
0x638f7a,92.1965%,1004,11862,12866,11860,29,975,2
0x7b320a,96.4278%,788,21271,22059,12632,571,217,8639
0x7b321b,92.378%,675,8181,8856,7977,54,621,204
0x7b1cd3,91.8357%,632,7109,7741,78,530,102,7031
0x7b1ca1,93.0269%,581,7751,8332,171,420,161,7580
0x7b3806,95.6907%,394,8749,9143,380,355,39,8369
0x7b3236,94.3407%,391,6518,6909,6066,53,338,452
0x7b3496,94.6186%,369,6488,6857,5413,198,171,1075
0x7b31b5,98.9536%,331,31302,31633,9093,226,105,22209
0x7b303a,97.88%,317,14636,14953,2236,110,207,12400
0x64e273,96.8806%,313,9721,10034,9721,0,313,0
0x7b3610,96.0277%,287,6938,7225,6423,113,174,515
0x406d92,97.2551%,246,8716,8962,8715,14,232,1
0x7b1d08,97.1555%,237,8095,8332,663,108,129,7432
0x7b2fc5,98.9885%,210,20552,20762,12107,113,97,8445
0x7b3774,97.8105%,202,9024,9226,245,148,54,8779
0x64a793,99.9639%,199,551228,551427,47028,168,31,504200
0x7b13d8,99.7579%,175,72105,72280,8555,129,46,63550
0x7b32e4,96.2844%,173,4483,4656,4428,43,130,55
0x678c33,99.9505%,120,242283,242403,29848,71,49,212435
0x7b3251,86.5385%,112,720,832,119,66,46,601
0x7b1af5,99.6494%,102,28988,29090,8287,45,57,20701
0x7b361a,85.3411%,101,588,689,585,11,90,3
0x7b37f9,98.8953%,101,9042,9143,7082,49,52,1960
0x7b151b,99.8672%,96,72184,72280,65033,19,77,7151
0x406b91,99.131%,89,10153,10242,211,73,16,9942
0x64a748,99.9309%,87,125779,125866,31620,40,47,94159
0x7b34af,93.0979%,86,1160,1246,966,40,46,194
0x4ab909,99.2067%,79,9879,9958,9859,13,66,20
0x7b1b7f,99.6242%,78,20680,20758,13862,35,43,6818
0x64ccea,99.4728%,74,13962,14036,5587,43,31,8375
0x7b1490,99.3943%,74,12144,12218,12128,26,48,16
0x7b1469,99.4189%,71,12147,12218,8643,41,30,3504
0x649a90,99.5935%,62,15190,15252,10027,20,42,5163
0x7b2fa5,99.8047%,60,30663,30723,9933,28,32,20730
0x7b377e,99.3547%,57,8776,8833,8776,4,53,0
0x4a76b9,99.4258%,57,9869,9926,9868,5,52,1
0x64cbce,99.6425%,56,15609,15665,10010,24,32,5599
0x406b4d,99.8183%,56,30759,30815,20549,24,32,10210
0x66db99,90.2827%,55,511,566,313,36,19,198
0x7b32e6,70.8108%,54,131,185,26,42,12,105
0x7b3020,99.7701%,51,22130,22181,7203,25,26,14927
0x649a4c,99.6756%,51,15672,15723,449,22,29,15223
0x64ced9,99.4236%,48,8280,8328,8121,25,23,159
0x7b3788,99.4797%,48,9178,9226,9131,12,36,47
0x66dbb9,93.2761%,47,652,699,460,22,25,192
0x7b363a,70.625%,47,113,160,39,28,19,74
0x7b329d,97.8428%,42,1905,1947,0,42,0,1905
0x617d49,70.7143%,41,99,140,86,17,24,13
0x498413,99.9504%,40,80530,80570,41889,23,17,38641
0x64ccb7,99.4444%,39,6980,7019,2588,21,18,4392
0x7b14c3,43.75%,36,28,64,15,19,17,13
0x64cd2f,99.7506%,35,14001,14036,8802,16,19,5199
0x538db4,74.0741%,35,100,135,99,10,25,1
0x678c38,99.984%,34,212450,212484,45343,20,14,167107
0x4ab7f9,69.1589%,33,74,107,16,22,11,58
0x7b30a3,99.5434%,33,7195,7228,5410,11,22,1785
