Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7697%,111894,48479060,48590954,12884356,41420,70474,35594704
0x638ed8,99.3927%,17480,2861051,2878531,2482973,6597,10883,378078
0x64cc86,99.7641%,13092,5536294,5549386,5536154,182,12910,140
0x7b358e,89.1854%,11159,92026,103185,86636,1901,9258,5390
0x64d0d3,98.3247%,8684,509678,518362,264577,4292,4392,245101
0x406ce1,86.1258%,8655,53727,62382,28940,961,7694,24787
0x64cc75,99.8865%,6304,5549362,5555666,2,6278,26,5549360
0x406c31,89.3023%,4183,34919,39102,27447,1829,2354,7472
0x7b3597,81.2807%,2742,11906,14648,7063,1017,1725,4843
0x406b67,79.2704%,2324,8887,11211,8605,405,1919,282
0x7b1cd3,80.2729%,2096,8529,10625,460,1394,702,8069
0x64cec8,74.0548%,2093,5974,8067,4115,881,1212,1859
0x7b347d,88.0461%,1751,12897,14648,6619,981,770,6278
0x638eec,99.5506%,1748,387213,388961,370634,203,1545,16579
0x64d0f2,99.3885%,1644,267225,268869,11353,899,745,255872
0x406c39,86.6292%,1499,9712,11211,21,1408,91,9691
0x7b320a,92.747%,1481,18938,20419,11851,1037,444,7087
0x7b321b,80.7462%,1450,6081,7531,5913,87,1363,168
0x638d03,92.4137%,1321,16092,17413,16091,39,1282,1
0x638ecb,99.9549%,1298,2878515,2879813,2,1281,17,2878513
0x406c06,98.7121%,1289,98793,100082,89092,463,826,9701
0x7b1ca1,92.3558%,954,11526,12480,1178,677,277,10348
0x7b327b,84.1%,954,5046,6000,712,777,177,4334
0x638f7a,95.4643%,822,17301,18123,16589,29,793,712
0x7b32e4,94.8508%,699,12876,13575,12758,117,582,118
0x7b3806,91.2715%,694,7257,7951,1051,443,251,6206
0x7b303a,96.0466%,601,14601,15202,3129,241,360,11472
0x406c0b,95.4687%,508,10703,11211,1102,283,225,9601
0x7b31b5,98.3579%,487,29170,29657,7837,365,122,21333
0x406d92,96.6606%,480,13894,14374,13891,18,462,3
0x7b3251,69.2053%,465,1045,1510,394,306,159,651
0x7b1d08,96.4343%,445,12035,12480,2073,218,227,9962
0x7b377e,94.2287%,425,6939,7364,6925,55,370,14
0x7b3774,95.0619%,399,7681,8080,444,272,127,7237
0x7b3610,93.5495%,378,5482,5860,4853,155,223,629
0x64a793,99.9392%,378,621673,622051,52764,269,109,568909
0x7b3496,94.6935%,374,6674,7048,6149,161,213,525
0x64e273,96.7452%,348,10344,10692,10344,14,334,0
0x7b3236,89.0728%,330,2690,3020,1876,133,197,814
0x64a748,99.7983%,287,141979,142266,36713,98,189,105266
0x678c33,99.9071%,258,277494,277752,37314,116,142,240180
0x7b32e6,65.1429%,244,456,700,310,118,126,146
0x7b2fc5,99.0613%,215,22690,22905,10469,99,116,12221
0x7b37f9,97.5223%,197,7754,7951,5645,91,106,2109
0x4ab909,98.4999%,196,12870,13066,12742,24,172,128
0x64cc9d,98.5655%,189,12986,13175,3301,130,59,9685
0x7b1af5,99.4773%,185,35206,35391,12417,63,122,22789
0x7b1b7f,99.2013%,183,22728,22911,12959,100,83,9769
0x7b337d,83.0875%,172,845,1017,13,147,25,832
0x7b13d8,99.729%,159,58521,58680,7576,81,78,50945
0x4a76b9,98.7865%,156,12699,12855,12688,16,140,11
0x5ea1d4,91.7249%,154,1707,1861,1669,33,121,38
0x7b361a,83.0986%,144,708,852,698,32,112,10
0x406b91,98.7334%,142,11069,11211,606,78,64,10463
0x7b3354,89.5509%,121,1037,1158,42,99,22,995
0x64cca3,98.7993%,117,9627,9744,3382,60,57,6245
0x7b1490,98.8925%,117,10447,10564,10388,43,74,59
0x406b4d,99.6668%,113,33797,33910,22654,45,68,11143
0x4996c7,99.7019%,111,37131,37242,19616,47,64,17515
0x64ccea,99.4553%,106,19353,19459,6711,62,44,12642
0x7b2fa5,99.6857%,105,33302,33407,10434,68,37,22868
0x498413,99.8948%,103,97852,97955,46923,60,43,50929
0x64ced9,96.7763%,99,2972,3071,2594,44,55,378
0x5a1401,99.8782%,99,81187,81286,28989,34,65,52198
0x66db99,96.5407%,97,2707,2804,1738,52,45,969
0x66dbb9,97.2045%,92,3199,3291,2228,49,43,971
0x64a777,99.8344%,88,53048,53136,50,53,35,52998
0x7b363a,56.6327%,85,111,196,26,48,37,85
0x4ab7f9,84.3931%,81,438,519,186,32,49,252
0x617d49,84.556%,80,438,518,321,32,48,117
0x64a0b9,83.9506%,78,408,486,274,31,47,134
0x7d2236,98.7729%,77,6198,6275,5795,61,16,403
0x678c38,99.968%,77,240245,240322,54263,37,40,185982
0x7b1469,99.2806%,76,10488,10564,7621,36,40,2867
0x64ccb7,99.2406%,74,9670,9744,2842,58,16,6828
0x66dbd4,92.7022%,74,940,1014,481,33,41,459
0x64cebb,99.6407%,73,20246,20319,12219,33,40,8027
0x678c13,99.9741%,71,273615,273686,35320,37,34,238295
0x7b151b,99.8858%,67,58613,58680,52792,20,47,5821
0x64cbce,99.6278%,65,17400,17465,10661,31,34,6739
0x678c20,99.9731%,64,238265,238329,52281,26,38,185984
0x7b329d,98.6256%,62,4449,4511,485,14,48,3964
