Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7716%,106190,46379796,46485986,12987978,36042,70148,33391818
0x638ed8,99.4786%,23290,4443947,4467237,4124746,6806,16484,319201
0x64cc86,99.7347%,11422,4293667,4305089,4293549,201,11221,118
0x7b358e,93.1471%,9248,125702,134950,121586,964,8284,4116
0x406ce1,86.1703%,8846,55118,63964,29835,956,7890,25283
0x64d0d3,97.6983%,7801,331121,338922,162202,4187,3614,168919
0x64cc75,99.8662%,5766,4305064,4310830,0,5741,25,4305064
0x64cec8,81.7812%,5057,22700,27757,16694,1368,3689,6006
0x406c31,90.1208%,3925,35805,39730,27917,1769,2156,7888
0x406c39,86.6493%,1534,9956,11490,33,1433,101,9923
0x7b3597,87.9194%,1498,10902,12400,7275,637,861,3627
0x638eec,99.5546%,1495,334190,335685,319594,210,1285,14596
0x7b327b,78.2061%,1487,5336,6823,4720,379,1108,616
0x64d0f2,99.1622%,1394,164995,166389,9326,738,656,155669
0x638ecb,99.9699%,1345,4467197,4468542,0,1305,40,4467197
0x638d03,92.4312%,1343,16401,17744,16401,38,1305,0
0x406b67,88.4247%,1330,10160,11490,10021,205,1125,139
0x406c06,98.7767%,1207,97459,98666,87428,413,794,10031
0x7b347d,91.8306%,1013,11387,12400,4609,624,389,6778
0x7b1cd3,90.8039%,850,8393,9243,70,593,257,8323
0x7b320a,95.57%,830,17906,18736,10794,523,307,7112
0x7b1ca1,93.935%,623,9649,10272,576,453,170,9073
0x638f7a,96.3415%,581,15300,15881,14619,19,562,681
0x7b321b,92.3709%,566,6853,7419,6778,45,521,75
0x7b303a,96.4572%,544,14811,15355,4550,204,340,10261
0x406c0b,95.7528%,488,11002,11490,1188,258,230,9814
0x406d92,96.4923%,442,12159,12601,12159,24,418,0
0x64a793,99.938%,392,631363,631755,53627,269,123,577736
0x7b3236,93.2924%,382,5313,5695,4781,73,309,532
0x7b3806,95.1274%,371,7243,7614,334,240,131,6909
0x64a748,99.7532%,357,144266,144623,37231,134,223,107035
0x64e273,96.7856%,353,10629,10982,10629,10,343,0
0x7b3496,95.1305%,349,6818,7167,5436,207,142,1382
0x7b31b5,98.8662%,329,28689,29018,7736,217,112,20953
0x7b1d08,97.2157%,286,9986,10272,1142,116,170,8844
0x7b3774,96.8276%,251,7661,7912,336,195,56,7325
0x678c33,99.9102%,249,277079,277328,35255,98,151,241824
0x64cc9d,98.1196%,216,11271,11487,2704,136,80,8567
0x7b2fc5,99.1092%,208,23143,23351,9951,91,117,13192
0x4ab909,98.5191%,202,13438,13640,13289,35,167,149
0x7b3610,96.8151%,176,5350,5526,4926,71,105,424
0x7b13d8,99.6816%,176,55104,55280,7125,95,81,47979
0x7b337d,92.4138%,176,2144,2320,17,137,39,2127
0x7b3323,96.6072%,173,4926,5099,22,133,40,4904
0x7b1b7f,99.272%,170,23182,23352,12347,97,73,10835
0x7b37f9,97.8723%,162,7452,7614,5421,62,100,2031
0x5ea1d4,90.3965%,155,1459,1614,1443,35,120,16
0x4a76b9,98.8424%,155,13235,13390,13220,23,132,15
0x7b1af5,99.545%,153,33471,33624,10201,71,82,23270
0x7b32e4,94.5205%,152,2622,2774,2600,48,104,22
0x406b91,98.6858%,151,11339,11490,586,79,72,10753
0x406b4d,99.5987%,139,34500,34639,23094,55,84,11406
0x64ccea,99.2109%,136,17098,17234,6731,79,57,10367
0x4996c7,99.632%,130,35199,35329,17350,47,83,17849
0x7b3354,95.3757%,112,2310,2422,8,94,18,2302
0x64cca3,98.7163%,111,8536,8647,2808,66,45,5728
0x64a777,99.8001%,108,53916,54024,74,54,54,53842
0x66db99,96.0949%,107,2633,2740,1636,67,40,997
0x7b2fa5,99.6988%,103,34089,34192,10776,65,38,23313
0x66dbb9,97.0776%,96,3189,3285,2198,50,46,991
0x7b3251,89.1637%,92,757,849,71,55,37,686
0x617d49,83.0508%,90,441,531,331,28,62,110
0x4ab7f9,81.9838%,89,405,494,147,35,54,258
0x5a1401,99.8924%,89,82638,82727,29501,37,52,53137
0x7b34af,94.2257%,88,1436,1524,1249,43,45,187
0x66dbd4,92.3819%,79,958,1037,533,27,52,425
0x64cebb,99.7964%,77,37744,37821,10025,39,38,27719
0x678c38,99.9686%,76,241899,241975,52662,34,42,189237
0x64ced9,99.2264%,75,9620,9695,9293,42,33,327
0x64cbce,99.5897%,73,17720,17793,10938,44,29,6782
0x7b1469,99.2733%,73,9973,10046,7186,34,39,2787
0x64cc51,99.6054%,68,17166,17234,112,36,32,17054
0x649ecd,99.6445%,67,18778,18845,12025,35,32,6753
0x7b151b,99.8788%,67,55213,55280,49719,33,34,5494
0x64a0b9,86.6667%,62,403,465,264,22,40,139
0x45f909,96.6613%,62,1795,1857,1795,14,48,0
0x7b1490,99.3928%,61,9985,10046,9973,22,39,12
0x66dbe3,87.4214%,60,417,477,276,33,27,141
0x45f97f,94.5845%,58,1013,1071,723,6,52,290
0x7b361a,89.7921%,54,475,529,469,19,35,6
0x4069e7,99.8669%,54,40514,40568,34597,42,12,5917
0x674e57,98.6458%,52,3788,3840,3788,22,30,0
0x4602f1,90.0192%,52,469,521,185,28,24,284
0x4dbff5,84.5679%,50,274,324,158,29,21,116
0x54afc8,65.9574%,48,93,141,23,34,14,70
0x498413,99.9492%,48,94369,94417,47731,35,13,46638
0x498459,99.8971%,48,46603,46651,23843,30,18,22760
0x678c13,99.9831%,47,278341,278388,35833,20,27,242508
0x64cd2f,99.7273%,47,17187,17234,11317,23,24,5870
0x4a6fd9,73.2558%,46,126,172,119,8,38,7
0x649a4c,99.7447%,46,17971,18017,1128,24,22,16843
0x7b3020,99.7797%,46,20837,20883,5506,22,24,15331
0x4a7249,90.2439%,44,407,451,259,20,24,148
0x64ccb7,99.5027%,43,8604,8647,2916,32,11,5688
0x678c20,99.9831%,41,242494,242535,53236,18,23,189258
0x5d0c0a,99.7331%,41,15319,15360,15319,11,30,0
0x499719,99.7834%,39,17963,18002,9,23,16,17954
0x4ab8e0,99.7287%,37,13603,13640,13603,9,28,0
0x538db4,82.1256%,37,170,207,159,13,24,11
0x4a76ad,99.7243%,37,13385,13422,0,32,5,13385
0x649a90,99.7984%,34,16831,16865,10974,20,14,5857
0x4a7069,81.3953%,32,140,172,131,18,14,9
0x7b32e6,74.6032%,32,94,126,4,16,16,90
0x7b1c4a,99.6982%,31,10241,10272,10240,12,19,1
0x5ea1b3,98.0793%,31,1583,1614,1462,5,26,121
0x7bd972,87.5%,30,210,240,193,17,13,17
0x7b3347,99.3633%,30,4682,4712,2269,21,9,2413
0x7b3446,99.6354%,29,7924,7953,5507,19,10,2417
0x49852d,99.7569%,28,11490,11518,5849,21,7,5641
0x4a80b9,93.0693%,28,376,404,376,5,23,0
0x4a74c5,84.3023%,27,145,172,21,20,7,124
0x7b1cdc,99.6853%,27,8553,8580,0,8,19,8553
0x4157a8,93.3168%,27,377,404,373,8,19,4
0x4ad6cc,92.2388%,26,309,335,112,19,7,197
0x45b74f,71.7391%,26,66,92,13,22,4,53
0x649a20,99.8956%,25,23921,23946,18004,13,12,5917
0x7b31e7,99.8861%,24,21041,21065,15940,11,13,5101
0x7b31ec,99.5307%,24,5090,5114,4696,16,8,394
0x4a85b0,93.3333%,24,336,360,336,8,16,0
0x7b363a,63.4921%,23,40,63,10,12,11,30
0x7b377e,99.6884%,23,7358,7381,7358,4,19,0
0x7b31a8,99.8826%,22,18714,18736,0,0,22,18714
0x5ea649,85.3333%,22,128,150,124,12,10,4
0x64cf6f,93.8889%,22,338,360,303,10,12,35
0x406c5a,99.9367%,21,33152,33173,33152,21,0,0
0x5a12f2,99.9645%,21,59143,59164,47288,8,13,11855
0x547d3a,94.802%,21,383,404,377,4,17,6
0x7b3586,99.9829%,21,122529,122550,0,0,21,122529
0x5d8eff,69.1176%,21,47,68,26,14,7,21
0x4a71f3,84.252%,20,107,127,33,6,14,74
0x64cc6f,99.9995%,20,4310816,4310836,0,6,14,4310816
0x45fa18,62.2642%,20,33,53,20,10,10,13
0x7b14de,99.8009%,20,10026,10046,2,7,13,10024
0x638a02,99.8873%,20,17724,17744,0,0,20,17724
0x5ea774,86.0294%,19,117,136,0,16,3,117
0x5a15e5,99.6655%,19,5661,5680,19,13,6,5642
0x638bd7,99.8986%,18,17726,17744,17726,18,0,0
0x415788,86.0465%,18,111,129,106,0,18,5
0x45bdbf,82.1053%,17,78,95,36,8,9,42
0x6ee3e3,99.9494%,17,33606,33623,0,0,17,33606
0x7b3788,99.7851%,17,7895,7912,7609,5,12,286
0x7d2236,99.731%,17,6303,6320,5898,11,6,405
0x4a7508,68.5185%,17,37,54,30,9,8,7
0x64a7a7,99.9971%,17,577842,577859,577842,17,0,0
0x4a73b7,90.1163%,17,155,172,44,10,7,111
0x4a8079,86.8217%,17,112,129,94,12,5,18
0x5dc81a,99.9696%,16,52672,52688,0,0,16,52672
0x460287,98.4805%,16,1037,1053,326,6,10,711
0x64d0fb,99.9954%,15,328843,328858,328843,15,0,0
0x5ec0c3,0%,15,0,15,0,15,0,0
0x550b32,99.8731%,15,11806,11821,5916,11,4,5890
0x5ec0af,90.4459%,15,142,157,139,3,12,3
0x7b14cc,64.2857%,15,27,42,22,9,6,5
0x406d73,96.4789%,15,411,426,0,8,7,411
0x5a0b83,99.8816%,14,11806,11820,5887,7,7,5919
0x7b3645,65.8537%,14,27,41,23,4,10,4
0x4a7d8b,33.3333%,14,7,21,6,8,6,1
0x7b14c3,74.5098%,13,38,51,3,6,7,35
0x45b761,77.193%,13,44,57,37,9,4,7
