Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7108%,134180,46256811,46390991,19657520,66025,68155,26599291
0x4dde45,98.974%,37699,3636721,3674420,2912718,35702,1997,724003
0x59d4ea,99.4242%,35672,6160001,6195673,5467308,2011,33661,692693
0x4cd69b,98.4765%,3106,200763,203869,5011,2443,663,195752
0x7b2fc5,85.5077%,3006,17736,20742,4280,2014,992,13456
0x406c31,74.1784%,2907,8351,11258,6933,843,2064,1418
0x406ce1,80.0782%,2651,10656,13307,9036,744,1907,1620
0x7c938c,88.0081%,2012,14766,16778,5708,969,1043,9058
0x7c93a3,88.3061%,1962,14816,16778,8696,1075,887,6120
0x4ca06a,99.0629%,1845,195030,196875,194759,147,1698,271
0x7c93b4,89.1882%,1814,14964,16778,8544,758,1056,6420
0x7c9468,88.6744%,1684,13185,14869,2514,1483,201,10671
0x7b1b7f,89.3487%,1660,13925,15585,6416,878,782,7509
0x7c93ca,91.1789%,1480,15298,16778,6213,649,831,9085
0x7c9492,87.4724%,1362,9510,10872,8822,195,1167,688
0x406c06,71.0549%,1317,3233,4550,2743,401,916,490
0x5c5a9e,71.3298%,1285,3197,4482,1769,648,637,1428
0x7b358e,62.0438%,1144,1870,3014,1142,507,637,728
0x5bfe69,90.5439%,1097,10504,11601,8827,709,388,1677
0x5bf5cb,94.2024%,1054,17126,18180,14951,362,692,2175
0x7b347d,85.2505%,1045,6040,7085,692,669,376,5348
0x496934,93.6327%,1004,14764,15768,13028,323,681,1736
0x5bd249,87.9764%,997,7295,8292,3622,409,588,3673
0x5c86fa,99.6205%,905,237581,238486,231958,283,622,5623
0x67e1e1,95.1548%,850,16693,17543,14767,359,491,1926
0x7c941f,80.5683%,848,3516,4364,2926,321,527,590
0x50547b,96.095%,840,20671,21511,23,827,13,20648
0x7b31b5,90.0943%,777,7067,7844,6049,324,453,1018
0x406b91,80.6775%,713,2977,3690,1978,306,407,999
0x7b2fa5,96.9513%,659,20957,21616,474,400,259,20483
0x7b303a,90.688%,647,6301,6948,6204,167,480,97
0x7b3597,53.0403%,641,724,1365,354,299,342,370
0x507872,92.1418%,605,7094,7699,6844,63,542,250
0x4bc339,99.6274%,590,157743,158333,146436,386,204,11307
0x4113e9,97.4549%,550,21060,21610,20386,85,465,674
0x4291b0,92.4238%,532,6490,7022,4828,245,287,1662
0x67ba82,78.734%,514,1903,2417,1728,156,358,175
0x406c39,86.6396%,493,3197,3690,226,340,153,2971
0x46167b,85.4154%,488,2858,3346,1755,214,274,1103
0x7b13d8,78.7273%,468,1732,2200,403,290,178,1329
0x7b1469,60.7302%,441,682,1123,497,182,259,185
0x59d51a,99.993%,439,6304100,6304539,5577923,262,177,726177
0x7c93fa,93.2145%,415,5701,6116,4679,320,95,1022
0x5fff99,98.959%,383,36408,36791,35028,151,232,1380
0x527667,96.4838%,382,10482,10864,1967,195,187,8515
0x67b4c0,86.11%,336,2083,2419,698,220,116,1385
0x4cd7b4,95.5124%,335,7130,7465,4408,61,274,2722
0x5fff91,99.2713%,302,41143,41445,4405,249,53,36738
0x4c096e,86.0048%,289,1776,2065,439,267,22,1337
0x429038,70.8333%,287,697,984,482,79,208,215
0x7c94a8,95.1564%,285,5599,5884,5535,54,231,64
0x64d9be,96.4213%,282,7598,7880,6860,69,213,738
0x4f6619,97.7953%,282,12509,12791,10980,108,174,1529
0x42925c,85.3541%,273,1591,1864,1313,128,145,278
0x406b4d,93.4278%,269,3824,4093,202,201,68,3622
0x7c9437,95.6671%,265,5851,6116,62,170,95,5789
0x5052a9,97.8306%,264,11905,12169,11292,87,177,613
0x7c9377,98.4697%,262,16859,17121,6083,33,229,10776
0x5132bc,89.2429%,260,2157,2417,1902,71,189,255
0x410e6e,89.9961%,256,2303,2559,2149,62,194,154
0x67bac5,53.2833%,249,284,533,149,98,151,135
0x406c0b,93.6043%,236,3454,3690,32,176,60,3422
0x67b4f9,84.8101%,228,1273,1501,1225,29,199,48
0x4d07c3,99.4551%,226,41251,41477,39043,15,211,2208
0x5c8758,97.958%,208,9978,10186,5606,24,184,4372
0x504bc9,98.3318%,203,11966,12169,11346,33,170,620
0x505b28,99.5143%,199,40774,40973,40141,42,157,633
0x7b34bb,96.4338%,196,5300,5496,15,145,51,5285
0x527678,97.7821%,193,8509,8702,5174,138,55,3335
0x4291c3,98.6649%,189,13967,14156,1827,37,152,12140
0x410cb5,94.5922%,187,3271,3458,1048,104,83,2223
0x4c67db,92.4318%,183,2235,2418,295,150,33,1940
0x64dd49,99.8486%,172,113464,113636,105282,35,137,8182
0x7b1490,85.5761%,164,973,1137,968,55,109,5
0x64d8e8,94.661%,163,2890,3053,93,114,49,2797
0x7b3354,72.3443%,151,395,546,367,55,96,28
0x7b14de,87.7115%,138,985,1123,7,104,34,978
0x7b31fd,90.5716%,127,1220,1347,21,80,47,1199
0x59ce6d,99.9833%,121,725879,726000,0,90,31,725879
0x64c59c,94.2205%,119,1940,2059,1,64,55,1939
0x4c9eb4,96.9015%,117,3659,3776,2429,6,111,1230
0x4f70f5,98.6922%,108,8150,8258,897,83,25,7253
0x410e93,92.8958%,105,1373,1478,1259,52,53,114
0x7b3020,98.577%,102,7066,7168,143,77,25,6923
0x4a3969,97.7974%,100,4440,4540,4076,20,80,364
0x7b3489,98.2704%,99,5625,5724,7,69,30,5618
0x410d6b,91.9271%,93,1059,1152,1052,10,83,7
0x52ac03,96.1952%,92,2326,2418,616,90,2,1710
0x4f70b2,94.5409%,88,1524,1612,0,0,88,1524
0x4c9436,98.3044%,85,4928,5013,380,70,15,4548
0x4dde35,99.9977%,84,3674690,3674774,343,11,73,3674347
0x59d9c9,98.263%,79,4469,4548,4087,16,63,382
0x500d11,99.435%,79,13903,13982,2799,75,4,11104
0x7b30a3,65.9091%,75,145,220,109,35,40,36
0x7b151b,96.6364%,74,2126,2200,1937,43,31,189
0x6ee3e3,99.6211%,74,19457,19531,3909,37,37,15548
0x4603b3,99.9411%,69,117135,117204,10699,30,39,106436
0x4603c7,99.9371%,67,106408,106475,106008,36,31,400
0x7c94e4,70.9251%,66,161,227,158,21,45,3
0x6001da,99.8409%,66,41411,41477,0,0,66,41411
0x60028d,99.8433%,65,41412,41477,962,19,46,40450
0x5bd219,98.8929%,64,5717,5781,3775,37,27,1942
0x52f935,74.6835%,60,177,237,4,43,17,173
0x64d915,77.7778%,56,196,252,42,28,28,154
0x7c943e,99.0653%,55,5829,5884,2,30,25,5827
0x429088,97.2103%,52,1812,1864,1317,14,38,495
0x52fa6d,64.3836%,52,94,146,90,9,43,4
0x4d0c16,99.878%,50,40949,40999,2397,20,30,38552
0x64d8c4,99.5563%,48,10771,10819,7780,24,24,2991
0x410dd9,96.2294%,48,1225,1273,1073,19,29,152
0x67b72d,98.0698%,47,2388,2435,521,28,19,1867
0x7b14d6,95.8663%,47,1090,1137,0,14,33,1090
0x7b34d0,99.1567%,45,5291,5336,5291,45,0,0
0x68dfac,98.28%,43,2457,2500,0,25,18,2457
0x5bd233,99.5059%,42,8458,8500,179,29,13,8279
0x512afc,97.9843%,41,1993,2034,0,0,41,1993
0x4f70d8,97.4566%,41,1571,1612,604,28,13,967
0x410e83,97.5889%,40,1619,1659,146,35,5,1473
0x5bd205,99.517%,40,8241,8281,2472,28,12,5769
0x64a81f,99.9291%,39,54963,55002,46632,15,24,8331
0x52f9dd,54.1176%,39,46,85,14,18,21,32
0x7b34f7,99.3357%,38,5682,5720,5678,26,12,4
0x687aec,98.074%,38,1935,1973,0,20,18,1935
0x4bc360,99.6776%,37,11440,11477,951,21,16,10489
0x461682,97.313%,37,1340,1377,1305,7,30,35
0x64d942,73.1343%,36,98,134,8,17,19,90
0x52caed,99.31%,32,4606,4638,4086,17,15,520
0x67bb49,99.9586%,32,77312,77344,74896,31,1,2416
0x52f6d2,64.8352%,32,59,91,19,19,13,40
0x530bcf,97.309%,31,1121,1152,679,28,3,442
0x410d9b,97.5694%,28,1124,1152,969,2,26,155
0x5ffd18,97.1429%,28,952,980,519,16,12,433
0x68d7fc,98.6795%,26,1943,1969,0,20,6,1943
0x5bfe59,98.7893%,25,2040,2065,0,0,25,2040
0x5010c3,99.8528%,24,16281,16305,16281,22,2,0
0x7c93e9,99.7582%,24,9902,9926,0,10,14,9902
0x7bd81e,99.4081%,23,3863,3886,3863,7,16,0
0x4cd6a3,99.9883%,23,196392,196415,196392,12,11,0
0x7b31e7,98.5044%,22,1449,1471,902,6,16,547
0x64d9ca,96.2264%,22,561,583,6,17,5,555
0x5c5a67,99.7542%,22,8929,8951,4460,9,13,4469
0x64d9c4,97.897%,20,931,951,356,12,8,575
0x68826d,99.0244%,20,2030,2050,0,0,20,2030
0x529b75,97.1671%,20,686,706,686,7,13,0
0x5ae465,99.5822%,19,4529,4548,435,10,9,4094
0x5bf893,99.6758%,19,5842,5861,0,0,19,5842
0x5ca05d,99.6395%,18,4975,4993,4539,9,9,436
0x59cd99,99.9975%,18,726337,726355,0,0,18,726337
0x5ac139,99.6199%,18,4717,4735,4194,5,13,523
0x5d0388,99.9927%,18,245737,245755,0,15,3,245737
0x5bfe52,99.1768%,17,2048,2065,0,0,17,2048
0x5079e3,99.3928%,16,2619,2635,526,9,7,2093
0x7b31ec,97.1581%,16,547,563,546,7,9,1
0x7b34a2,99.7165%,16,5628,5644,139,9,7,5489
0x5bfc4d,99.7257%,16,5816,5832,5372,15,1,444
