Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7987%,20451,10140601,10161052,6934028,5113,15338,3206573
0x91614b,96.0783%,4466,109414,113880,51609,2626,1840,57805
0x46f721,98.6259%,1625,116635,118260,116635,5,1620,0
0x91634b,98.6293%,1561,112319,113880,112319,1,1560,0
0x901cd8,96.4193%,1162,31290,32452,31290,3,1159,0
0x162634e,99.1426%,1014,117246,118260,29245,620,394,88001
0x1626359,99.4366%,498,87897,88395,43248,243,255,44649
0x1626664,99.7683%,274,117986,118260,47347,126,148,70639
0x50832e,96.034%,257,6223,6480,6223,17,240,0
0x4f9894,95.816%,241,5519,5760,5519,1,240,0
0x50898b,96.2809%,241,6239,6480,6239,1,240,0
0x4f9b7c,96.2963%,240,6240,6480,6240,0,240,0
0xf2fd89,96.2963%,240,6240,6480,6240,0,240,0
0xf2f79c,96.2939%,232,6028,6260,6028,0,232,0
0x507935,96.2963%,232,6032,6264,6032,0,232,0
0x507487,96.229%,224,5716,5940,5716,4,220,0
0x8defc2,97.3237%,211,7673,7884,1616,76,135,6057
0xf2f31a,95.9465%,197,4663,4860,4663,17,180,0
0xf2f571,96.2324%,177,4521,4698,4521,3,174,0
0x91585d,96.2963%,174,4524,4698,4524,0,174,0
0x8df004,98.554%,114,7770,7884,7770,6,108,0
0x8ded3c,98.5667%,113,7771,7884,3930,110,3,3841
0x916155,99.9008%,113,113767,113880,113664,29,84,103
0x8df500,98.5632%,90,6174,6264,6155,1,89,19
0x8df4d0,98.5951%,88,6176,6264,1648,24,64,4528
0x8df243,98.7548%,78,6186,6264,5722,38,40,464
0x52a9d4,95.3704%,75,1545,1620,418,22,53,1127
0x5123f4,96.2456%,74,1897,1971,464,35,39,1433
0x916ff3,95.7692%,66,1494,1560,1494,6,60,0
0x4deab3,95.6%,66,1434,1500,1434,6,60,0
0x51c87b,95.9877%,65,1555,1620,1555,5,60,0
0x930798,99.1975%,65,8035,8100,6474,6,59,1561
0x91abf9,96.0494%,64,1556,1620,1556,4,60,0
0x91636a,95.8974%,64,1496,1560,1496,4,60,0
0x930f53,96.1141%,64,1583,1647,1583,3,61,0
0x4ded1c,95.8974%,64,1496,1560,1496,4,60,0
0x4f6d45,95.9615%,63,1497,1560,1497,3,60,0
0x93669c,96.1111%,63,1557,1620,1557,3,60,0
0x931570,95.9615%,63,1497,1560,1497,3,60,0
0x93695b,96.1749%,63,1584,1647,1584,2,61,0
0x51889d,96.108%,62,1531,1593,1531,3,59,0
0x4f7b3c,96.1728%,62,1558,1620,1558,2,60,0
0x91b6e8,96.0256%,62,1498,1560,1498,2,60,0
0x518f28,96.108%,62,1531,1593,1531,3,59,0
0x50b113,95.6215%,62,1354,1416,1354,3,59,0
0x92d0fa,96.1728%,62,1558,1620,1558,2,60,0
0x91b4e5,96.1728%,62,1558,1620,1558,2,60,0
0x9160af,99.9456%,62,113818,113880,113809,10,52,9
0x92faef,96.1728%,62,1558,1620,1558,2,60,0
0x9289d7,96.0256%,62,1498,1560,1498,2,60,0
0x93312f,96.2346%,61,1559,1620,1559,1,60,0
0x9308f8,96.2346%,61,1559,1620,1559,1,60,0
0x92e31e,96.2346%,61,1559,1620,1559,1,60,0
0x52ad0e,96.2346%,61,1559,1620,1559,1,60,0
0x936bfd,96.369%,61,1619,1680,1619,1,60,0
0x52a6c5,96.2346%,61,1559,1620,1559,1,60,0
0x529dd7,96.1047%,61,1505,1566,1505,3,58,0
0x9192f1,96.2335%,60,1533,1593,1533,1,59,0
0x91bbc9,96.2963%,60,1560,1620,1560,0,60,0
0x91a5a6,96.1538%,60,1500,1560,1500,0,60,0
0x93013b,96.2963%,60,1560,1620,1560,0,60,0
0x918ac4,96.0887%,60,1474,1534,1474,1,59,0
0x4ed45c,96.1686%,60,1506,1566,1506,2,58,0
0x93324b,96.1538%,60,1500,1560,1500,0,60,0
0x50b47c,96.2335%,60,1533,1593,1533,1,59,0
0x8df270,99.0421%,60,6204,6264,6151,5,55,53
0x51c573,95.8333%,60,1380,1440,1380,0,60,0
0x512986,96.2335%,60,1533,1593,1533,1,59,0
0x9238da,95.7977%,59,1345,1404,1345,5,54,0
0x51208f,96.2963%,56,1456,1512,1456,0,56,0
0x4ebabb,96.1538%,55,1375,1430,1375,0,55,0
0x528f77,96.2963%,55,1430,1485,1430,0,55,0
0x15d8015,88.7473%,53,418,471,245,21,32,173
0x90b617,99.7521%,52,20922,20974,19805,4,48,1117
0x8ded74,99.3404%,52,7832,7884,7773,3,49,59
0x90b823,96.309%,43,1122,1165,1122,0,43,0
0x931427,99.4744%,41,7759,7800,6239,1,40,1520
0x16744be,99.9735%,40,150766,150806,108408,17,23,42358
0x8e7343,99.8925%,38,35308,35346,34049,3,35,1259
0x8e88e9,99.8912%,37,33962,33999,33533,1,36,429
0x512153,98.2243%,35,1936,1971,996,29,6,940
0x932f8f,99.8834%,34,29126,29160,27530,10,24,1596
0x512186,98.275%,34,1937,1971,1937,7,27,0
0x8e7643,99.8927%,34,31640,31674,30513,3,31,1127
0x916eca,99.886%,32,28048,28080,26514,6,26,1534
0x930701,99.9787%,31,145769,145800,137696,4,27,8073
0x51c7c5,99.8937%,31,29129,29160,27535,5,26,1594
0x52a773,98.0864%,31,1589,1620,1504,20,11,85
0x8e8539,99.9183%,31,37910,37941,37419,3,28,491
0x512426,98.4779%,30,1941,1971,1941,3,27,0
0x9313b2,99.9793%,29,140371,140400,132595,5,24,7776
0x92d06d,99.904%,28,29132,29160,27532,8,20,1600
0x4debb5,99.3836%,27,4353,4380,4312,8,19,41
0x512060,99.9764%,26,110350,110376,108859,5,21,1491
0x4eba95,99.9751%,26,104364,104390,102957,3,23,1407
0x52a7a6,98.3951%,26,1594,1620,1559,1,25,35
0x51c537,99.9749%,26,103654,103680,102232,8,18,1422
0x92359d,99.8971%,26,25246,25272,23854,14,12,1392
