Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.7153%,138322,48452627,48590949,12865752,60024,78298,35586875
0x638ed8,99.1557%,24304,2854227,2878531,2479418,10152,14152,374809
0x64cc86,99.7624%,13188,5536198,5549386,5535995,341,12847,203
0x7b358e,88.8327%,11523,91662,103185,86106,2431,9092,5556
0x406ce1,84.231%,9837,52545,62382,27839,2062,7775,24706
0x64d0d3,98.1818%,9425,508937,518362,264163,4706,4719,244774
0x64cc75,99.8834%,6477,5549189,5555666,44,6236,241,5549145
0x406c31,83.9573%,6273,32829,39102,26801,2475,3798,6028
0x678c33,98.2063%,4982,272770,277752,34705,2725,2257,238065
0x64cca3,57.5021%,4141,5603,9744,123,3319,822,5480
0x64cc9d,72.5313%,3619,9556,13175,39,3392,227,9517
0x7b3597,80.3864%,2873,11775,14648,6777,1303,1570,4998
0x64d0f2,98.9869%,2724,266145,268869,10079,2173,551,256066
0x406b67,77.977%,2469,8742,11211,8174,836,1633,568
0x406c06,97.8677%,2134,97948,100082,88711,844,1290,9237
0x7b1cd3,80.9224%,2027,8598,10625,291,1563,464,8307
0x64cec8,77.5381%,1812,6255,8067,4184,812,1000,2071
0x638eec,99.5563%,1726,387235,388961,370623,214,1512,16612
0x7b347d,88.4148%,1697,12951,14648,6670,930,767,6281
0x7b1ca1,86.6587%,1665,10815,12480,701,1154,511,10114
0x7b321b,78.542%,1616,5915,7531,5807,193,1423,108
0x638f7a,91.199%,1595,16528,18123,16526,92,1503,2
0x7b320a,92.2523%,1582,18837,20419,11797,1091,491,7040
0x406c39,86.4776%,1516,9695,11211,36,1393,123,9659
0x638d03,92.3907%,1325,16088,17413,16080,50,1275,8
0x638ecb,99.9552%,1289,2878524,2879813,0,1283,6,2878524
0x406c0b,88.9662%,1237,9974,11211,557,828,409,9417
0x7b327b,81.7833%,1093,4907,6000,705,784,309,4202
0x7b32e4,94.9466%,686,12889,13575,12762,113,573,127
0x7b1d08,94.5913%,675,11805,12480,1927,364,311,9878
0x7b303a,96.0729%,597,14605,15202,3094,276,321,11511
0x7b37f9,92.7305%,578,7373,7951,5502,234,344,1871
0x7b3806,93.0826%,550,7401,7951,1078,416,134,6323
0x406d92,96.4658%,508,13866,14374,13865,44,464,1
0x7b31b5,98.4827%,450,29207,29657,7868,334,116,21339
0x7b3251,70.7285%,442,1068,1510,438,262,180,630
0x7b377e,94.025%,440,6924,7364,6902,78,362,22
0x7b3774,94.9876%,405,7675,8080,412,304,101,7263
0x7b3496,94.3956%,395,6653,7048,6149,161,234,504
0x64e273,96.8762%,334,10358,10692,10358,0,334,0
0x7b3236,89.106%,329,2691,3020,1858,151,178,833
0x7b3610,94.6246%,315,5545,5860,4865,143,172,680
0x64a793,99.9558%,275,621776,622051,52817,216,59,568959
0x7b32e6,62.4286%,263,437,700,307,121,142,130
0x7b1af5,99.3332%,236,35155,35391,12381,99,137,22774
0x64a748,99.8397%,228,142038,142266,36717,94,134,105321
0x7b2fc5,99.0701%,213,22692,22905,10459,109,104,12233
0x64ccea,98.9413%,206,19252,19458,6653,120,86,12599
