Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.6285%,95658,25652420,25748078,15247078,43362,52296,10405342
0x4120ef,98.8373%,12737,1082703,1095440,1008758,5452,7285,73945
0x411cdb,98.8845%,11871,1052333,1064204,936566,5015,6856,115767
0x412633,97.4911%,11499,446824,458323,66915,6658,4841,379909
0x411480,97.8268%,9931,447041,456972,343931,4439,5492,103110
0x4118ce,98.493%,6752,441280,448032,326852,2847,3905,114428
0x41104e,98.3798%,5934,360310,366244,308297,2551,3383,52013
0x412fb0,99.098%,4041,443975,448016,337663,1767,2274,106312
0x410794,97.6701%,3362,140939,144301,104447,1610,1752,36492
0x412d38,99.7038%,3245,1092179,1095424,971509,1308,1937,120670
0x4130f0,99.3052%,3175,453781,456956,400232,1344,1831,53549
0x4123df,97.2473%,2236,78994,81230,43989,1189,1047,35005
0x41ac73,94.5435%,2075,35953,38028,32899,945,1130,3054
0x412e6e,99.8301%,1808,1062380,1064188,945187,684,1124,117193
0x41ae23,95.3503%,1667,34185,35852,33873,297,1370,312
0x410341,99.4536%,1278,232600,233878,15879,815,463,216721
0x41321e,99.7433%,940,365288,366228,325150,390,550,40138
0x410c08,99.3823%,815,131133,131948,90935,309,506,40198
0x4134a1,99.5682%,623,143662,144285,127373,234,389,16289
0x4135e8,99.7657%,548,233314,233862,206305,248,300,27009
0x413360,99.7719%,301,131631,131932,93578,126,175,38053
0x41acba,99.3557%,245,37783,38028,29775,57,188,8008
0x401dc4,63.7427%,124,218,342,193,42,82,25
0x412629,99.8871%,118,104408,104526,13024,76,42,91384
0x401ce3,66.9591%,113,229,342,24,79,34,205
0x401d33,67.8363%,110,232,342,30,75,35,202
0x40f66f,77.9661%,104,368,472,361,31,73,7
0x415803,62.6459%,96,161,257,71,53,43,90
0x40c0b8,74.4624%,95,277,372,269,29,66,8
0x40c713,75%,93,279,372,276,19,74,3
0x40bdac,77.4194%,84,288,372,5,69,15,283
0x40de8a,87.3457%,82,566,648,93,59,23,473
0x409b7f,70.8029%,80,194,274,13,48,32,181
