Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.5667%,110419,25374424,25484843,15693361,48925,61494,9681063
0x411cdb,98.3444%,17499,1039449,1056948,961972,7226,10273,77477
0x411480,98.0922%,14019,720811,734830,619595,5733,8286,101216
0x41104e,98.0113%,13515,666062,679577,586621,6037,7478,79441
0x412633,97.1423%,9396,319399,328795,49674,5312,4084,269725
0x4120ef,98.8071%,9134,756531,765665,727204,3765,5369,29327
0x412d38,99.0534%,7248,758407,765655,674659,3256,3992,83748
0x4118ce,98.5199%,6039,401966,408005,284048,2668,3371,117918
0x412e6e,99.4998%,5287,1051651,1056938,933296,2362,2925,118355
0x410794,98.3339%,4931,291023,295954,232276,2132,2799,58747
0x41321e,99.4797%,3536,676032,679568,602546,1517,2019,73486
0x412fb0,99.2404%,3099,404897,407996,297148,1355,1744,107749
0x4130f0,99.6244%,2760,732061,734821,646790,1121,1639,85271
0x410341,98.905%,2380,214972,217352,33619,1435,945,181353
0x410c08,99.028%,1708,174016,175724,99348,862,846,74668
0x4134a1,99.5117%,1445,294500,295945,260309,591,854,34191
0x41ac73,95.3431%,919,18815,19734,17114,452,467,1701
0x41ae23,95.5695%,771,16631,17402,16410,144,627,221
0x4135e8,99.7175%,614,216729,217343,192431,253,361,24298
0x4123df,98.2361%,612,34084,34696,32906,199,413,1178
0x413360,99.6773%,567,175148,175715,113922,256,311,61226
0x412629,99.8486%,120,79140,79260,15763,74,46,63377
0x41acba,99.5135%,96,19638,19734,15414,34,62,4224
0x411dc7,99.935%,57,87693,87750,39647,29,28,48046
0x41158a,99.9516%,53,109449,109502,42450,27,26,66999
0x401ce3,69.5906%,52,119,171,19,34,18,100
0x411923,99.9559%,51,115496,115547,115340,7,44,156
0x411cfc,99.9442%,49,87701,87750,2919,25,24,84782
0x4103c4,99.844%,46,29432,29478,29324,15,31,108
0x401d33,73.6842%,45,126,171,20,35,10,106
0x41115f,99.9505%,43,86876,86919,26506,21,22,60370
0x40c3fc,76.8817%,43,143,186,1,35,8,142
0x41108f,99.954%,40,86879,86919,4673,28,12,82206
0x40c0b8,78.4946%,40,146,186,141,9,31,5
0x412024,99.9544%,40,87700,87740,39646,23,17,48054
0x409b7f,74.359%,40,116,156,12,24,16,104
0x411d18,99.954%,39,84767,84806,84371,7,32,396
0x40bdac,79.0323%,39,147,186,5,31,8,142
0x4114c1,99.9644%,39,109463,109502,6221,23,16,103242
0x411b94,99.9662%,39,115500,115539,115335,7,32,165
0x41212f,99.8803%,38,31715,31753,30968,11,27,747
0x40c713,79.5699%,38,148,186,143,7,31,5
0x4113c4,99.9586%,36,86874,86910,26501,20,16,60373
0x401dc4,78.9474%,36,135,171,116,7,29,19
0x410fb4,99.9536%,35,75470,75505,23855,14,21,51615
0x412645,99.9872%,35,273774,273809,8416,21,14,265358
0x411c44,99.972%,34,121246,121280,54737,24,10,66509
0x402c4d,79.6296%,33,129,162,17,21,12,112
0x4108ba,99.9464%,33,61513,61546,11942,21,12,49571
0x40f66f,79.4872%,32,124,156,117,14,18,7
0x410473,99.9116%,31,35023,35054,10322,16,15,24701
0x4114dd,99.9709%,30,103228,103258,103057,4,26,171
0x41175c,99.9709%,30,103220,103250,103050,6,24,170
0x411309,99.9655%,30,86880,86910,4681,19,11,82199
0x411740,99.9735%,29,109464,109493,6221,22,7,103243
0x40de8a,91.0494%,29,295,324,58,18,11,237
0x411814,99.9735%,29,109464,109493,42460,11,18,67004
0x4110ab,99.9647%,29,82189,82218,82047,7,22,142
0x41223d,99.9193%,28,34668,34696,20533,20,8,14135
0x402745,80.5556%,28,116,144,15,19,9,101
0x412276,99.8638%,28,20525,20553,6144,14,14,14381
0x407968,64.557%,28,51,79,12,18,10,39
0x415803,71.134%,28,69,97,48,14,14,21
0x411325,99.9672%,27,82183,82210,82046,3,24,137
0x410aa1,99.9496%,27,53522,53549,53399,5,22,123
0x410809,99.9515%,26,53531,53557,53405,4,22,126
0x4107ed,99.9578%,26,61520,61546,7977,12,14,53543
0x4119ca,99.9786%,26,121263,121289,54755,12,14,66508
0x402a91,82.6389%,25,119,144,117,9,16,2
0x406a70,70.3704%,24,57,81,6,13,11,51
0x41241f,99.9221%,24,30768,30792,30135,6,18,633
0x406c9b,89.3519%,23,193,216,97,8,15,96
0x409b47,91.4815%,23,247,270,107,7,16,140
0x4106ec,99.9372%,22,35023,35045,10320,12,10,24703
0x40218b,84.7222%,22,122,144,19,15,7,103
0x40b308,96.6102%,22,627,649,0,19,3,627
0x409cc8,70.2703%,22,52,74,6,12,10,46
0x4046f4,72.3684%,21,55,76,52,10,11,3
0x407aa0,72.3684%,21,55,76,10,10,11,45
0x411b78,99.9827%,21,121259,121280,5726,15,6,115533
0x410d1a,99.9722%,21,75493,75514,23866,9,12,51627
0x40bcce,96.7643%,21,628,649,0,19,2,628
0x406cc6,81.0811%,21,90,111,10,16,5,80
0x406ced,76.4706%,20,65,85,47,9,11,18
0x4097ea,75.3086%,20,61,81,7,12,8,54
0x40aa4d,96.9183%,20,629,649,1,18,2,628
0x40f2d5,79.1667%,20,76,96,76,4,16,0
0x410ef9,99.9661%,20,58915,58935,58793,4,16,122
0x412660,99.9718%,20,70803,70823,65176,7,13,5627
0x40a83e,92.5926%,20,250,270,234,6,14,16
0x4157fb,76.5432%,19,62,81,4,15,4,58
0x412bcc,99.9452%,19,34667,34686,20535,11,8,14132
0x410c75,99.9678%,19,58924,58943,58800,2,17,124
0x403608,86.8056%,19,125,144,125,5,14,0
0x411f7a,99.9776%,19,84778,84797,84367,5,14,411
0x40332e,88.2716%,19,143,162,141,3,16,2
0x401a84,76.5432%,19,62,81,4,15,4,58
0x41295a,99.9456%,18,33078,33096,18946,10,8,14132
0x401cf1,89.4737%,18,153,171,147,5,13,6
0x40f702,77.7778%,18,63,81,47,7,11,16
0x405b15,71.4286%,18,45,63,7,8,10,38
0x401cae,77.7778%,18,63,81,58,4,14,5
0x4063e7,71.4286%,18,45,63,3,12,6,42
0x4087ef,71.4286%,18,45,63,6,9,9,39
0x410c59,99.9762%,18,75496,75514,16563,8,10,58933
0x411a06,99.969%,17,54750,54767,4437,7,10,50313
0x412bae,99.982%,17,94444,94461,62711,6,11,31733
0x412fbe,99.96%,17,42454,42471,5914,11,6,36540
0x40565c,87.9433%,17,124,141,7,10,7,117
0x410edd,99.9775%,17,75488,75505,16559,11,6,58929
0x4040f5,88.1944%,17,127,144,124,6,11,3
0x410a85,99.974%,16,61521,61537,7981,7,9,53540
0x409c9f,85.1852%,16,92,108,24,10,6,68
0x40a88e,80.2469%,16,65,81,65,7,9,0
0x404bfc,88.7324%,16,126,142,119,5,11,7
0x41088e,99.99%,16,160507,160523,106962,4,12,53545
0x409d27,80.5195%,15,62,77,50,4,11,12
0x41ae1d,99.9094%,15,16539,16554,3336,10,5,13203
0x410b54,99.9756%,15,61522,61537,11949,8,7,49573
0x409d02,81.5789%,14,62,76,49,6,8,13
0x40840b,77.7778%,14,49,63,4,11,3,45
0x409bbc,88.3333%,14,106,120,104,2,12,2
0x407a87,78.4615%,14,51,65,6,14,0,45
0x416203,82.716%,14,67,81,67,5,9,0
0x415138,82.716%,14,67,81,60,2,12,7
0x40d861,94.636%,14,247,261,225,7,7,22
0x4117ee,99.9955%,14,309542,309556,206302,4,10,103240
0x41112e,99.9943%,14,246476,246490,164268,4,10,82208
0x40f714,48.1481%,14,13,27,11,7,7,2
0x4068d3,77.7778%,14,49,63,49,5,9,0
0x411196,99.9472%,14,26513,26527,5921,7,7,20592
0x403c3c,78.7879%,14,52,66,47,5,9,5
0x409c5b,63.8889%,13,23,36,17,7,6,6
0x40950d,67.5%,13,27,40,26,5,8,1
0x4121ae,99.9862%,13,94472,94485,62726,6,7,31746
0x402577,90.9722%,13,131,144,121,5,8,10
0x40736f,81.9444%,13,59,72,59,5,8,0
0x41199e,99.9962%,13,346428,346441,230892,2,11,115536
0x4084d5,79.3651%,13,50,63,48,6,7,2
0x410d56,99.9455%,13,23862,23875,4504,6,7,19358
0x406c35,81.9444%,13,59,72,44,4,9,15
0x40aa5c,97.9365%,13,617,630,566,2,11,51
0x40564b,81.1594%,13,56,69,47,5,8,9
0x4108f6,99.8913%,13,11950,11963,4537,7,6,7413
0x403c89,91.6667%,12,132,144,124,2,10,8
0x410629,99.9658%,12,35033,35045,5567,8,4,29466
0x407353,94.4444%,12,204,216,190,2,10,14
0x41043e,99.9864%,12,88283,88295,58813,4,8,29470
0x410645,99.9593%,12,29458,29470,29328,6,6,130
0x409dc4,88.8889%,12,96,108,90,6,6,6
0x41155e,99.9961%,12,309565,309577,206314,5,7,103251
0x4083d5,69.2308%,12,27,39,26,5,7,1
0x41298f,99.9367%,12,18944,18956,5188,7,5,13756
0x4124bf,99.9638%,12,33093,33105,18956,6,6,14137
0x41515a,85.1852%,12,69,81,68,4,8,1
0x40d122,94.8718%,12,222,234,205,3,9,17
0x4078de,69.2308%,12,27,39,2,7,5,25
0x40db1a,83.3333%,12,60,72,60,4,8,0
0x409acd,87.7778%,11,79,90,54,6,5,25
0x401df5,86.4198%,11,70,81,70,2,9,0
0x40738b,86.4198%,11,70,81,70,2,9,0
0x40a977,93.2099%,11,151,162,139,5,6,12
0x406209,82.5397%,11,52,63,52,2,9,0
0x411e06,99.9723%,11,39665,39676,4674,4,7,34991
0x40f6f2,92.9487%,11,145,156,75,3,8,70
0x410f8e,99.9938%,11,176656,176667,117728,4,7,58928
0x412d46,99.9723%,11,39658,39669,4670,5,6,34988
0x412e7c,99.9799%,11,54750,54761,4435,6,5,50315
0x412832,99.9668%,11,33093,33104,8432,5,6,24661
0x401d41,93.5673%,11,160,171,152,0,11,8
0x409d5f,79.6296%,11,43,54,36,5,6,7
0x4061a4,68.75%,10,22,32,21,5,5,1
0x40f685,60%,10,15,25,13,3,7,2
0x412113,99.9712%,10,34686,34696,2938,5,5,31748
0x409965,83.871%,10,52,62,50,2,8,2
0x404170,98.538%,10,674,684,605,3,7,69
0x407a57,65.5172%,10,19,29,6,3,7,13
0x409d70,91.453%,10,107,117,101,3,7,6
0x4130fe,99.9623%,10,26511,26521,5920,5,5,20591
0x410b2e,99.9938%,10,160492,160502,106952,1,9,53540
0x41ad1f,99.869%,10,7622,7632,6779,5,5,843
0x40e107,96.9136%,10,314,324,286,2,8,28
0x40ca9e,88.8889%,9,72,81,70,2,7,2
0x412c00,99.9562%,9,20537,20546,6151,4,5,14386
0x4115c6,99.9788%,9,42468,42477,5925,3,6,36543
0x411ffe,99.9965%,9,253957,253966,169167,2,7,84790
0x4103a8,99.9743%,9,35045,35054,5569,7,2,29476
0x401ad6,88.8889%,9,72,81,71,1,8,1
0x407765,81.25%,9,39,48,1,7,2,38
0x40d15f,52.6316%,9,10,19,0,6,3,10
0x403690,98.4848%,9,585,594,525,3,6,60
0x412b1c,99.9716%,9,31735,31744,30969,4,5,766
0x40d884,68.9655%,9,20,29,1,6,3,19
0x41322c,99.9623%,9,23860,23869,4503,4,5,19357
0x40473e,93.75%,9,135,144,124,2,7,11
0x4134b7,99.9129%,9,10323,10332,6487,4,5,3836
0x4104b6,99.9226%,8,10330,10338,6493,1,7,3837
0x40d3ca,88.8889%,8,64,72,63,1,7,1
0x411c1e,99.9977%,8,346412,346420,230881,0,8,115531
0x40645c,83.3333%,8,40,48,39,2,6,1
0x41139e,99.9968%,8,246461,246469,164255,4,4,82206
0x4146ca,55.5556%,8,10,18,7,5,3,3
0x408879,83.3333%,8,40,48,39,0,8,1
0x40df85,97.5309%,8,316,324,286,2,6,30
0x412403,99.9758%,8,33097,33105,2310,3,5,30787
0x406b90,87.0968%,8,54,62,54,0,8,0
0x405c10,75%,8,24,32,6,2,6,18
0x40417c,89.4737%,8,68,76,68,4,4,0
0x409b92,99.2593%,8,1072,1080,959,1,7,113
0x41336e,99.9331%,8,11949,11957,4536,5,3,7413
0x407449,95.0617%,8,154,162,142,2,6,12
0x40280d,91.9192%,8,91,99,85,3,5,6
