Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.4682%,136286,25492549,25628835,15587591,59135,77151,9904958
0x411cdb,97.7491%,18465,801860,820325,731889,7787,10678,69971
0x4120ef,97.6841%,14610,616245,630855,561447,5655,8955,54798
0x41104e,98.3382%,12643,748139,760782,676037,4668,7975,72102
0x411480,97.991%,7506,366112,373618,264021,3363,4143,102091
0x41ac73,95.831%,6962,160033,166995,144999,3508,3454,15034
0x412633,96.6565%,6891,199208,206099,39435,3793,3098,159773
0x4123df,90.0271%,6358,57395,63753,25967,3409,2949,31428
0x41ae23,96.2344%,5613,143448,149061,140630,1201,4412,2818
0x41321e,99.3845%,4682,756043,760725,674224,1998,2684,81819
0x412d38,99.2638%,4644,626154,630798,548312,1894,2750,77842
0x410794,98.4752%,4587,296247,300834,231793,2109,2478,64454
0x410c08,98.2508%,3600,202213,205813,119527,1727,1873,82686
0x412e6e,99.607%,3224,817044,820268,724311,1393,1831,92733
0x4130f0,99.2625%,2755,370806,373561,292348,1193,1562,78458
0x4118ce,99.3356%,2628,392932,395560,300008,931,1697,92924
0x410341,98.708%,2324,177547,179871,36437,1398,926,141110
0x4134a1,99.2287%,2320,298458,300778,262095,904,1416,36363
0x412fb0,99.5408%,1816,393687,395503,288484,842,974,105203
0x4135e8,99.4611%,969,178846,179815,159125,360,609,19721
0x413360,99.7142%,588,205169,205757,138622,259,329,66547
0x41acba,99.7138%,478,166517,166995,130704,123,355,35813
0x40bdac,78.1151%,346,1235,1581,82,251,95,1153
0x40c0b8,78.4946%,340,1241,1581,1146,102,238,95
0x40f66f,86.9351%,318,2116,2434,1947,88,230,169
0x409b7f,77.3091%,312,1063,1375,201,193,119,862
0x40de8a,87.782%,287,2062,2349,442,184,103,1620
0x401ce3,81.4815%,285,1254,1539,372,166,119,882
0x40f2d5,80.3609%,283,1158,1441,1139,61,222,19
0x40c3fc,82.1632%,282,1299,1581,46,220,62,1253
0x40c713,82.7957%,272,1309,1581,1253,62,210,56
0x401dc4,82.5861%,268,1271,1539,1032,90,178,239
0x409d02,84.0686%,260,1372,1632,583,149,111,789
0x401d33,83.4958%,254,1285,1539,339,157,97,946
0x415803,72.3476%,245,641,886,405,111,134,236
0x4157fb,67.4157%,232,480,712,43,153,79,437
0x40b308,96.1793%,219,5513,5732,0,202,17,5513
0x406cc6,81.6723%,217,967,1184,191,139,78,776
0x40aa4d,96.2103%,217,5509,5726,3,199,18,5506
0x40bcce,96.3614%,209,5535,5744,23,179,30,5512
0x406c9b,89.5576%,203,1741,1944,670,90,113,1071
0x4097ea,72.1536%,203,526,729,59,143,60,467
0x409b47,90.8762%,202,2012,2214,765,74,128,1247
0x406a70,74.4856%,186,543,729,85,117,69,458
0x402c4d,74.6228%,185,544,729,86,116,69,458
0x402745,75.1543%,161,487,648,82,101,60,405
0x40840b,72.134%,158,409,567,51,112,46,358
0x405b15,72.4868%,156,411,567,69,94,62,342
0x407968,68.9655%,153,340,493,145,87,66,195
0x409cc8,85.5086%,151,891,1042,219,83,68,672
0x40218b,76.8519%,150,498,648,86,95,55,412
0x4063e7,74.2504%,146,421,567,74,87,59,347
0x40f685,64.1604%,143,256,399,222,49,94,34
0x4087ef,75.6614%,138,429,567,75,86,52,354
0x415138,81.6187%,134,595,729,488,39,95,107
0x409bbc,86.6463%,131,850,981,799,44,87,51
0x409d27,90.2092%,117,1078,1195,670,62,55,408
0x40f41e,75.7322%,116,362,478,343,31,85,19
0x409c9f,92.4603%,114,1398,1512,422,48,66,976
0x406482,65.3465%,105,198,303,47,54,51,151
0x40a83e,95.2575%,105,2109,2214,1940,28,77,169
0x40738b,85.8711%,103,626,729,618,30,73,8
0x40f567,92.1296%,102,1194,1296,1193,24,78,1
0x406ced,88.5246%,98,756,854,578,43,55,178
0x4078de,72.8324%,94,252,346,56,58,36,196
0x409965,82.3529%,93,434,527,414,31,62,20
0x412629,99.8537%,93,63487,63580,11302,60,33,52185
0x4089f0,74.3662%,91,264,355,73,54,37,191
0x406209,84.3034%,89,478,567,451,35,54,27
0x401cae,88.3402%,85,644,729,533,25,60,111
0x4083d5,75.7225%,84,262,346,236,31,53,26
0x40950d,76.338%,84,271,355,251,33,51,20
0x41ad1f,99.8709%,84,64986,65070,57803,37,47,7183
0x40332e,88.6145%,83,646,729,615,33,50,31
0x401a84,88.8889%,81,648,729,117,54,27,531
0x409dc4,94.6429%,81,1431,1512,1307,37,44,124
0x411d18,99.8823%,80,67871,67951,67392,20,60,479
0x40a88e,89.1632%,79,650,729,625,23,56,25
0x411b94,99.8936%,78,73240,73318,72920,19,59,320
0x405c10,75.2381%,78,237,315,54,47,31,183
0x404bfc,88.1173%,77,571,648,537,30,47,34
0x411dc7,99.9045%,77,80572,80649,34486,35,42,46086
0x40df85,96.8072%,75,2274,2349,2060,28,47,214
0x41212f,99.8562%,74,51394,51468,50713,29,45,681
0x407353,96.1934%,74,1870,1944,1699,29,45,171
0x40d3ca,88.5802%,74,574,648,555,21,53,19
0x40645c,82.0197%,73,333,406,318,26,47,15
0x401cf1,95.2567%,73,1466,1539,1343,25,48,123
0x40564b,80.4945%,71,293,364,247,36,35,46
0x403608,89.0432%,71,577,648,574,19,52,3
0x402a91,89.0432%,71,577,648,530,37,34,47
0x406b90,86.7173%,70,457,527,438,17,53,19
0x407765,83.4158%,67,337,404,38,41,26,299
