Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.5851%,105515,25324124,25429639,15496509,47206,58309,9827615
0x411cdb,98.6077%,16196,1147098,1163294,1048720,6972,9224,98378
0x411480,98.4125%,10585,656203,666788,538892,4310,6275,117311
0x41104e,98.2134%,10214,561490,571704,489550,4390,5824,71940
0x4120ef,98.9671%,9869,945625,955494,899059,3693,6176,46566
0x412633,97.7475%,7498,325382,332880,44259,4330,3168,281123
0x412d38,99.2462%,7202,948279,955481,844597,3295,3907,103682
0x4118ce,98.3015%,6576,380589,387165,253702,2722,3854,126887
0x410794,98.6104%,4167,295696,299863,242931,1962,2205,52765
0x412e6e,99.658%,3978,1159303,1163281,1030786,1767,2211,128517
0x412fb0,99.0394%,3719,383432,387151,261945,1633,2086,121487
0x4130f0,99.5265%,3157,663618,666775,587415,1609,1548,76203
0x410341,97.5954%,2808,113969,116777,32466,1539,1269,81503
0x410c08,97.7404%,2736,118346,121082,56291,1258,1478,62055
0x4123df,95.3566%,2449,50293,52742,28889,1412,1037,21404
0x41321e,99.6871%,1789,569902,571691,507348,823,966,62554
0x41ac73,95.4695%,1745,36772,38517,33364,841,904,3408
0x41ae23,95.6866%,1535,34052,35587,33584,313,1222,468
0x413360,98.8321%,1414,119655,121069,65480,632,782,54175
0x4134a1,99.6061%,1181,298669,299850,265255,603,578,33414
0x4135e8,99.266%,857,115907,116764,97880,302,555,18027
0x41acba,99.5353%,179,38338,38517,30141,64,115,8197
0x401ce3,68.4211%,108,234,342,41,61,47,193
0x401dc4,70.1754%,102,240,342,209,30,72,31
0x415803,63.6719%,93,163,256,76,48,45,87
0x40bdac,75%,93,279,372,11,60,33,268
0x40c0b8,76.0753%,89,283,372,269,32,57,14
0x40c3fc,76.8817%,86,286,372,7,69,17,279
0x401d33,76.0234%,82,260,342,45,63,19,215
0x40c713,78.2258%,81,291,372,273,23,58,18
0x40de8a,85.8025%,69,417,486,70,44,25,347
0x412629,99.9219%,55,70368,70423,10100,28,27,60268
0x412660,99.9183%,48,58669,58717,57006,17,31,1663
0x41115f,99.9396%,47,77717,77764,22471,18,29,55246
0x40b308,96.4561%,46,1252,1298,1,37,9,1251
0x411740,99.9628%,46,123527,123573,4854,28,18,118673
0x406a70,72.2222%,45,117,162,11,27,18,106
0x402c4d,72.8395%,44,118,162,11,27,17,107
0x410809,99.916%,44,52366,52410,52039,9,35,327
0x4157fb,72.8395%,44,118,162,9,29,15,109
0x40df85,90.9465%,44,442,486,417,15,29,25
0x40aa4d,96.6872%,43,1255,1298,0,38,5,1255
0x40bcce,96.6872%,43,1255,1298,1,37,6,1254
0x4097ea,74.6914%,41,121,162,21,17,24,100
0x411c44,99.9686%,41,130687,130728,43807,25,16,86880
0x411309,99.9498%,39,77712,77751,3948,27,12,73764
0x40f2d5,72.0588%,38,98,136,98,13,25,0
0x40218b,73.6111%,38,106,144,12,22,16,94
0x411814,99.9701%,37,123536,123573,36347,17,20,87189
0x411dc7,99.9656%,37,107565,107602,35165,19,18,72400
0x410fb4,99.9418%,37,63483,63520,15956,12,25,47527
0x41158a,99.9709%,36,123551,123587,36354,20,16,87197
0x405b15,71.4286%,36,90,126,12,18,18,78
0x40840b,72.2222%,35,91,126,14,16,19,77
0x415138,79.0123%,34,128,162,117,7,27,11
0x41ad1f,99.783%,33,15177,15210,13501,19,14,1676
0x401a84,79.6296%,33,129,162,12,26,7,117
0x411923,99.9738%,33,126078,126111,125546,8,25,532
0x4087ef,74.6032%,32,94,126,9,21,11,85
0x4114c1,99.9741%,32,123555,123587,4866,18,14,118689
0x410473,99.9059%,32,33973,34005,6464,18,14,27509
0x410edd,99.9512%,31,63489,63520,5672,20,11,57817
0x404bfc,78.4722%,31,113,144,109,19,12,4
0x409b7f,72.2222%,30,78,108,9,16,14,69
0x411b78,99.9771%,30,130698,130728,4606,22,8,126092
0x4119ca,99.9771%,30,130711,130741,43826,15,15,86885
