Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.3749%,163101,25929310,26092411,16107012,69561,93540,9822298
0x411480,97.4992%,15365,599046,614411,507569,6185,9180,91477
0x411cdb,98.3883%,14246,869688,883934,788181,5927,8319,81507
0x41104e,97.6623%,12289,513396,525685,450166,4678,7611,63230
0x41ac73,96.978%,11418,366413,377831,341119,5460,5958,25294
0x4120ef,98.5715%,11406,787045,798451,749412,4180,7226,37633
0x41ae23,95.5516%,9752,209473,219225,203656,2091,7661,5817
0x412633,97.4742%,6787,261921,268708,34046,4150,2637,227875
0x4118ce,98.6458%,5057,368368,373425,271191,1961,3096,97177
0x412d38,99.4466%,4418,793941,798359,706684,1941,2477,87257
0x41321e,99.1688%,4369,521225,525594,465280,1899,2470,55945
0x412fb0,98.8453%,4311,369023,373334,271008,1760,2551,98015
0x4123df,93.7114%,2821,42038,44859,26956,1355,1466,15082
0x4130f0,99.5777%,2594,611726,614320,542579,991,1603,69147
0x410341,98.1957%,2448,133227,135675,32595,1415,1033,100632
0x410c08,97.7227%,2336,100240,102576,43142,928,1408,57098
0x410794,99.3961%,1809,297764,299573,248509,782,1027,49255
0x412e6e,99.8099%,1680,882163,883843,783032,629,1051,99131
0x4134a1,99.5208%,1435,298047,299482,264957,606,829,33090
0x409b7f,74.0969%,925,2646,3571,912,521,404,1734
0x413360,99.1306%,891,101594,102485,51952,342,549,49642
0x409d02,75.4072%,770,2361,3131,544,475,295,1817
0x40f2d5,80.2429%,732,2973,3705,2898,183,549,75
0x40ee5c,82.2015%,726,3353,4079,3206,193,533,147
0x40de8a,88.0714%,715,5279,5994,1504,470,245,3775
0x40f66f,88.7447%,694,5472,6166,4941,200,494,531
0x40bdac,78.7283%,649,2402,3051,270,467,182,2132
0x409b47,91.8362%,626,7042,7668,3911,186,440,3131
0x409d27,77.4439%,623,2139,2762,632,372,251,1507
0x406cc6,74.7652%,618,1831,2449,563,371,247,1268
0x41acba,99.8391%,608,377223,377831,295718,195,413,81505
0x40b308,94.9743%,607,11471,12078,44,559,48,11427
0x40c3fc,80.8915%,583,2468,3051,239,421,162,2229
0x409bbc,73.6202%,564,1574,2138,1183,233,331,391
0x40c713,81.5798%,562,2489,3051,2215,176,386,274
0x40bcce,95.332%,561,11457,12018,92,511,50,11365
0x40aa4d,95.391%,557,11528,12085,102,501,56,11426
0x40c0b8,82.6942%,528,2523,3051,2130,184,344,393
0x409cc8,72.5195%,493,1301,1794,501,263,230,800
0x407968,75.5112%,491,1514,2005,333,302,189,1181
0x406a70,70.4938%,478,1142,1620,326,277,201,816
0x4097ea,70.8025%,473,1147,1620,312,291,182,835
0x402c4d,77.284%,460,1565,2025,420,285,175,1145
0x4135e8,99.6681%,450,135133,135583,119614,158,292,15519
0x406c9b,92.0257%,422,4870,5292,2710,133,289,2160
0x402745,77.1861%,407,1377,1784,360,251,156,1017
0x40218b,78.3632%,386,1398,1784,386,229,157,1012
0x4157fb,64.8623%,370,683,1053,149,230,140,534
0x4087ef,69.9336%,362,842,1204,232,203,159,610
0x409c9f,92.2399%,352,4184,4536,2647,95,257,1537
0x40840b,72.0779%,344,888,1232,230,211,133,658
0x4063e7,71.5116%,343,861,1204,226,209,134,635
0x40f685,66.6341%,342,683,1025,578,119,223,105
0x4078de,70.1264%,331,777,1108,280,184,147,497
0x405b15,73.9448%,321,911,1232,269,172,149,642
0x401dc4,86.7296%,295,1928,2223,1476,89,206,452
0x402e51,73.0699%,293,795,1088,300,165,128,495
0x401ce3,86.9546%,290,1933,2223,544,178,112,1389
0x401d33,87.0445%,288,1935,2223,508,195,93,1427
0x40f567,92.0894%,262,3050,3312,3043,41,221,7
0x415138,75.9734%,253,800,1053,571,103,150,229
0x409965,75.5687%,247,764,1011,654,73,174,110
0x403608,86.3789%,243,1541,1784,1513,60,183,28
0x40d884,55.4128%,243,302,545,96,133,110,206
0x404bfc,86.2967%,242,1524,1766,1483,67,175,41
0x4089f0,69.9363%,236,549,785,195,131,105,354
0x402e2f,89.4737%,234,1989,2223,1053,82,152,936
0x40d145,61.8033%,233,377,610,96,142,91,281
0x412629,99.5908%,233,56702,56935,6202,132,101,50500
0x405c10,66.8122%,228,459,687,150,127,101,309
0x40f41e,81.9512%,222,1008,1230,907,58,164,101
0x406482,61.5789%,219,351,570,98,119,100,253
0x406b90,78.7339%,215,796,1011,757,58,157,39
0x407765,73.7042%,208,583,791,108,122,86,475
0x4040f5,88.3446%,207,1569,1776,1542,46,161,27
0x40738b,88.1481%,192,1428,1620,1395,45,147,33
0x40224b,62.8684%,189,320,509,135,99,90,185
0x409c15,72.929%,183,493,676,33,135,48,460
0x40ee0e,97.0583%,180,5939,6119,1878,96,84,4061
0x4083d5,84.0253%,177,931,1108,821,57,120,110
0x408879,77.1131%,176,593,769,516,59,117,77
0x407a87,74.8191%,174,517,691,99,112,62,418
0x40950d,78.2166%,171,614,785,530,61,110,84
0x405b65,78.6346%,169,622,791,591,48,121,31
0x407aa0,75.1857%,167,506,673,107,101,66,399
0x409d5f,83.3665%,167,837,1004,699,69,98,138
0x408b40,71.6469%,167,422,589,97,94,73,325
0x408b5a,71.1806%,166,410,576,90,98,68,320
0x406ced,89.0429%,166,1349,1515,886,84,82,463
0x403c3c,76.2248%,165,529,694,427,56,109,102
0x40689c,71.5789%,162,408,570,367,66,96,41
0x415803,80.9693%,161,685,846,597,77,84,88
0x40eee3,76.8222%,159,527,686,520,50,109,7
0x40ced6,83.1197%,158,778,936,762,42,116,16
0x408a76,67.6409%,155,324,479,54,99,56,270
0x408b14,64.8961%,152,281,433,158,83,69,123
0x40eec7,85.3113%,151,877,1028,193,91,60,684
0x40ee7c,77.7941%,151,529,680,519,45,106,10
0x408a57,67.3203%,150,309,459,239,59,91,70
0x4061a4,78.6026%,147,540,687,482,53,94,58
0x407a57,67.4888%,145,301,446,166,65,80,135
0x4079b2,77.9528%,140,495,635,59,81,59,436
0x40d15f,63.172%,137,235,372,54,79,58,181
0x406c35,92.2336%,137,1627,1764,1111,65,72,516
0x409bf9,81.1634%,136,586,722,490,48,88,96
0x40645c,82.3147%,136,633,769,594,38,98,39
0x40a83e,98.2525%,134,7534,7668,6774,42,92,760
0x401412,88.7205%,134,1054,1188,993,57,77,61
0x4046f4,77.479%,134,461,595,356,51,83,105
0x40d632,85.5448%,134,793,927,767,42,92,26
0x40f2eb,78.6859%,133,491,624,482,37,96,9
0x40d37d,78.3607%,132,478,610,442,36,96,36
0x4013c2,89.2256%,128,1060,1188,1031,41,87,29
0x409dc4,97.2002%,127,4409,4536,3981,51,76,428
0x408bb9,72.0554%,121,312,433,227,53,68,85
0x409c5b,91.9974%,121,1391,1512,960,48,73,431
0x402a91,93.3296%,119,1665,1784,1512,49,70,153
0x40d89e,62.6582%,118,198,316,52,64,54,146
0x407aff,73.7668%,117,329,446,261,45,72,68
0x40564b,83.4532%,115,580,695,435,49,66,145
0x40daca,79.159%,114,433,547,399,30,84,34
0x406209,90.8279%,113,1119,1232,1014,42,71,105
0x40f39a,90.9756%,111,1119,1230,1114,30,81,5
0x4027e0,66.2614%,111,218,329,133,57,54,85
0x401cae,89.9335%,106,947,1053,767,39,67,180
0x409acd,95.8529%,106,2450,2556,1645,59,47,805
0x40565c,94.0943%,104,1657,1761,144,73,31,1513
0x4021d2,91.1035%,104,1065,1169,1057,27,77,8
0x4027b2,91.3896%,101,1072,1173,1061,36,65,11
0x40332e,95.1111%,99,1926,2025,1763,37,62,163
0x402ca5,92.5758%,98,1222,1320,1200,30,68,22
0x404d3c,86.4286%,95,605,700,597,30,65,8
0x412660,99.7889%,94,44436,44530,42713,36,58,1723
0x40ee1b,97.8046%,91,4054,4145,1998,42,49,2056
0x40369c,87.6081%,86,608,694,594,21,65,14
0x407353,98.3749%,86,5206,5292,4678,26,60,528
0x402de7,88.0721%,86,635,721,433,41,45,202
0x406d2d,84.2202%,86,459,545,453,20,66,6
0x402577,95.2915%,84,1700,1784,1526,35,49,174
0x40edbd,91.7647%,84,936,1020,299,41,43,637
