Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.335%,172679,25793339,25966018,16076843,77101,95578,9716496
0x4120ef,97.7827%,17735,782107,799842,726452,6994,10741,55655
0x411cdb,98.0154%,17006,839875,856881,755053,8133,8873,84822
0x411480,97.065%,15384,508777,524161,418537,6197,9187,90240
0x41ac73,97.0906%,14433,481642,496075,432903,7464,6969,48739
0x41104e,97.451%,12377,473180,485557,417834,5118,7259,55346
0x41ae23,97.35%,12207,448430,460637,434950,3823,8384,13480
0x412633,96.3858%,9458,252235,261693,41931,5590,3868,210304
0x410794,96.5608%,9012,253029,262041,211795,3826,5186,41234
0x412d38,99.1318%,6943,792732,799675,703522,2625,4318,89210
0x4130f0,98.9811%,5339,518655,523994,459122,2434,2905,59533
0x4123df,92.1441%,5216,61180,66396,21470,3061,2155,39710
0x4118ce,98.347%,4016,238941,242957,141691,1580,2436,97250
0x410341,97.851%,3450,157088,160538,27615,2045,1405,129473
0x412e6e,99.6149%,3299,853416,856715,755900,1296,2003,97516
0x41321e,99.3824%,2998,482392,485390,430039,1388,1610,52353
0x4134a1,98.9289%,2805,259069,261874,231060,1321,1484,28009
0x412fb0,98.9349%,2586,240204,242790,142394,1136,1450,97810
0x410c08,98.5868%,1721,120062,121783,66923,730,991,53139
0x413360,98.9598%,1265,120351,121616,74938,425,840,45413
0x4135e8,99.2399%,1219,159152,160371,141888,463,756,17264
0x40f2d5,83.4875%,750,3792,4542,3590,199,551,202
0x40c3fc,85.8516%,677,4108,4785,548,404,273,3560
0x40c0b8,86.9383%,625,4160,4785,3665,244,381,495
0x40f66f,92.0842%,553,6433,6986,5648,185,368,785
0x40c713,88.5475%,548,4237,4785,3630,203,345,607
0x40bdac,90.1358%,472,4313,4785,568,308,164,3745
0x40b308,97.2645%,460,16356,16816,84,427,33,16272
0x40bcce,97.2586%,460,16320,16780,146,365,95,16174
0x40aa4d,97.328%,449,16355,16804,120,391,58,16235
0x41acba,99.9327%,334,495741,496075,388462,131,203,107279
0x4157fb,84.6193%,299,1645,1944,286,187,112,1359
0x401ce3,92.7388%,298,3806,4104,1199,171,127,2607
0x409b7f,87.7457%,293,2098,2391,412,182,111,1686
0x40f685,75.3686%,284,869,1153,657,103,181,212
0x4097ea,87.6543%,260,1846,2106,344,167,93,1502
0x401d33,93.9571%,248,3856,4104,1230,153,95,2626
0x40f567,93.518%,241,3477,3718,3452,41,200,25
0x415803,89.577%,239,2054,2293,1370,101,138,684
0x402c4d,93.8552%,219,3345,3564,748,117,102,2597
0x406a70,89.981%,211,1895,2106,377,134,77,1518
0x409b47,95.176%,211,4163,4374,1907,76,135,2256
0x40840b,87.6679%,202,1436,1638,278,126,76,1158
0x40f41e,86.7067%,199,1298,1497,1109,77,122,189
0x4087ef,87.9731%,197,1441,1638,287,114,83,1154
0x404bfc,94.1898%,180,2918,3098,2643,60,120,275
0x40738b,91.548%,178,1928,2106,1812,60,118,116
0x403608,94.5288%,173,2989,3162,2903,62,111,86
0x401dc4,95.809%,172,3932,4104,2832,79,93,1100
0x406cc6,88.8961%,172,1377,1549,295,111,61,1082
0x40de8a,97.8461%,164,7450,7614,1715,120,44,5735
0x4040f5,94.7351%,163,2933,3096,2807,62,101,126
0x409d02,84.9673%,161,910,1071,567,78,83,343
0x407968,82.5991%,158,750,908,343,78,80,407
0x405b15,90.9035%,149,1489,1638,319,85,64,1170
0x409965,91.4107%,137,1458,1595,1383,50,87,75
0x409bbc,92.3762%,137,1660,1797,1598,43,94,62
0x407765,88.9789%,136,1098,1234,58,86,50,1040
0x4063e7,91.6972%,136,1502,1638,322,79,57,1180
0x412629,99.7881%,136,64038,64174,10218,94,42,53820
0x406c9b,94.8148%,133,2432,2565,965,51,82,1467
0x409d27,88.3212%,128,968,1096,582,63,65,386
0x409cc8,86.1364%,122,758,880,154,77,45,604
0x40d632,92.9977%,121,1607,1728,1575,39,82,32
