Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9263%,8208,11124668,11132876,7662794,2027,6181,3461874
0x162634e,99.1459%,1010,117250,118260,29355,567,443,87895
0x1626359,99.5404%,406,87932,88338,43285,179,227,44647
0x1626664,99.7937%,244,118016,118260,47354,126,118,70662
0x507935,97.5096%,195,7635,7830,7539,1,194,96
0x4f9894,97.4167%,186,7014,7200,6898,2,184,116
0xf30dcc,97.716%,185,7915,8100,7796,4,181,119
0x8defc2,97.8184%,172,7712,7884,1760,72,100,5952
0x50832e,97.9877%,163,7937,8100,7799,1,162,138
0xf313ca,98.2716%,140,7960,8100,7798,2,138,162
0x1410aae,96.2963%,120,3120,3240,3120,0,120,0
0x1406cc9,96.2644%,117,3015,3132,3015,1,116,0
0x140aced,96.3602%,114,3018,3132,3013,3,111,5
0x140689c,96.6156%,106,3026,3132,3015,1,105,11
0x15d8015,91.0062%,101,1022,1123,596,40,61,426
0x140823d,96.6512%,101,2915,3016,2897,3,98,18
0x140a6f2,97.1485%,86,2930,3016,2899,1,85,31
0x14033f3,97.4074%,84,3156,3240,3119,1,83,37
0x16744be,99.963%,80,216100,216180,155104,25,55,60996
0x140f371,96.4302%,80,2161,2241,2158,0,80,3
0x1406a6f,97.3806%,79,2937,3016,2899,1,78,38
0x46f721,99.9357%,76,118184,118260,116635,5,71,1549
0x507487,99.0438%,71,7354,7425,7149,1,70,205
0x8ded3c,99.1121%,70,7814,7884,4251,57,13,3563
0x14081a2,97.8289%,68,3064,3132,3014,2,66,50
0x140efe5,96.8489%,68,2090,2158,2074,1,67,16
0x1409b50,97.7785%,67,2949,3016,2898,2,65,51
0x14085ae,97.8608%,67,3065,3132,3014,2,65,51
0x8ded74,99.1629%,66,7818,7884,7763,13,53,55
0x1407bf9,97.8448%,65,2951,3016,2898,2,63,53
0x8df243,98.9783%,64,6200,6264,5582,30,34,618
0x4f9b7c,99.2346%,62,8038,8100,7798,2,60,240
0x1411e34,96.3095%,62,1618,1680,1618,2,60,0
0x92e31e,96.1728%,62,1558,1620,1558,2,60,0
0x9308f8,96.1728%,62,1558,1620,1558,2,60,0
0x52a6c5,96.2346%,61,1559,1620,1559,1,60,0
0x140f4f9,97.3731%,59,2187,2246,2162,0,59,25
0x529dd7,96.2324%,59,1507,1566,1507,1,58,0
0x140c50d,96.2963%,58,1508,1566,1508,0,58,0
0x528f77,96.1616%,57,1428,1485,1428,2,55,0
0x8df500,99.1699%,52,6212,6264,6143,13,39,69
0x140984b,98.4355%,49,3083,3132,3015,1,48,68
0x8fa5d4,96.9753%,49,1571,1620,1560,0,49,11
0x901cd8,99.8923%,46,42654,42700,41166,9,37,1488
0x140bf5a,97.1264%,45,1521,1566,1508,0,45,13
0x51c87b,96.1156%,43,1064,1107,1064,2,41,0
0x51c573,95.7916%,42,956,998,956,1,41,0
0x8df4d0,99.3614%,40,6224,6264,1631,13,27,4593
0x93669c,97.716%,37,1583,1620,1558,2,35,25
0x140e9a6,98.349%,37,2204,2241,2158,0,37,46
0x93312f,97.716%,37,1583,1620,1558,2,35,25
0x936bfd,97.7976%,37,1643,1680,1617,3,34,26
0x52a9d4,97.716%,37,1583,1620,422,8,29,1161
0x140cb5d,97.7454%,34,1474,1508,1450,0,34,24
0x92faef,97.963%,33,1587,1620,1557,3,30,30
0xf30baf,99.5913%,32,7798,7830,7539,1,31,259
0x901cf4,97.9672%,31,1494,1525,1494,6,25,0
0x140cf2c,98.0843%,30,1536,1566,1508,0,30,28
0x8df270,99.537%,29,6235,6264,6150,6,23,85
0x52aa06,98.2716%,28,1592,1620,1550,10,18,42
0x8e7354,98.4724%,26,1676,1702,1676,1,25,0
0x931570,98.3333%,26,1534,1560,1497,3,23,37
0x8e8544,96.3397%,25,658,683,658,0,25,0
0x140a02f,99.2018%,25,3107,3132,3015,1,24,92
0x52ad0e,98.4568%,25,1595,1620,1559,1,24,36
0x93324b,98.3974%,25,1535,1560,1498,2,23,37
0x8e88f4,96.1844%,24,605,629,605,1,23,0
0x140d0d9,98.4674%,24,1542,1566,1508,0,24,34
0x52ab76,98.5802%,23,1597,1620,1558,2,21,39
0x8e8539,99.9539%,23,49890,49913,49220,10,13,670
0x14116bf,98.6035%,23,1624,1647,1585,1,22,39
0x8e7654,98.5313%,23,1543,1566,1543,0,23,0
0x1412180,98.642%,22,1598,1620,1559,1,21,39
0x92d0fa,98.642%,22,1598,1620,1558,2,20,40
0x1404032,98.7037%,21,1599,1620,1558,2,19,41
0x930f53,98.725%,21,1626,1647,1583,3,18,43
0x8e082c,99.7831%,21,9661,9682,9510,6,15,151
0x93695b,98.7857%,20,1627,1647,1584,2,18,43
0x50898b,99.7654%,19,8081,8100,7799,1,18,282
0x1669e15,83.1776%,18,89,107,27,9,9,62
0xf30975,99.7901%,17,8083,8100,7798,2,15,285
0x5072ad,99.8376%,16,9839,9855,9715,5,11,124
0x1669e6a,76.1194%,16,51,67,10,9,7,41
0x4f9858,99.997%,16,525584,525600,518398,2,14,7186
0x1409c78,99.5211%,15,3117,3132,3015,1,14,102
0x8e7343,99.9677%,15,46483,46498,44791,5,10,1692
0x1402eeb,99.1218%,15,1693,1708,1644,3,12,49
0x8e0a09,99.8451%,15,9667,9682,9515,1,14,152
0x1668901,71.1538%,15,37,52,13,9,6,24
0x8e083f,91.5663%,14,152,166,150,6,8,2
0x166893c,56.6667%,13,17,30,12,6,7,5
0x52a773,99.2593%,12,1608,1620,1495,6,6,113
0x506b43,95.7895%,12,273,285,3,7,5,270
0x141112a,99.6296%,12,3228,3240,3119,1,11,109
0x8df004,99.8605%,11,7873,7884,7773,3,8,100
0x1669c80,80.7018%,11,46,57,33,3,8,13
0x8e0a1c,93.3735%,11,155,166,154,2,9,1
0x8dff3c,99.6613%,11,3237,3248,3188,4,7,49
0x528f3c,99.9897%,11,106909,106920,105435,0,11,1474
0x52a7a6,99.321%,11,1609,1620,1559,1,10,50
0x8e7643,99.9766%,10,42816,42826,41254,6,4,1562
0x93322b,99.9912%,10,113870,113880,112318,2,8,1552
0x1409b36,99.9953%,10,214126,214136,211119,1,9,3007
0x8e0381,93.9759%,10,156,166,153,3,7,3
0x1669edb,72.2222%,10,26,36,13,5,5,13
0x1411a3b,99.3827%,10,1610,1620,1558,2,8,52
0x8e88e9,99.9782%,10,45961,45971,45335,7,3,626
0x1669e47,85.9155%,10,61,71,59,4,6,2
0x92d06d,99.9657%,10,29150,29160,27535,5,5,1615
0x932c66,99.7748%,10,4430,4440,4378,2,8,52
0x8e0643,94.5783%,9,157,166,154,2,7,3
0x506dff,10%,9,1,10,1,4,5,0
0x508308,99.9984%,9,550791,550800,542698,2,7,8093
0x930798,99.8889%,9,8091,8100,6479,1,8,1612
0x51c537,99.9875%,9,71907,71916,70917,1,8,990
0xf30afd,99.9932%,9,133101,133110,125276,4,5,7825
0x140aae0,99.9831%,9,53235,53244,50108,4,5,3127
0x8ead84,98.9286%,9,831,840,830,0,9,1
0x14043e0,99.5062%,8,1612,1620,1558,2,6,54
0x8df019,92.5926%,8,100,108,100,4,4,0
0x1409f91,99.985%,8,53236,53244,50110,2,6,3126
0xf3099b,97.3333%,8,292,300,292,3,5,0
0x8dfad2,99.8043%,8,4080,4088,4031,1,7,49
0xf31305,99.9945%,8,145792,145800,137698,2,6,8094
0x8e036a,96.3636%,8,212,220,51,3,5,161
0x140a4b6,99.9029%,8,8228,8236,8117,3,5,111
0x529d01,99.9716%,8,28180,28188,26620,2,6,1560
0xdea638,55.5556%,8,10,18,3,6,2,7
0x1669e7b,83.3333%,8,40,48,31,5,3,9
0x1408197,99.9969%,7,222365,222372,219238,2,5,3127
0x52ac52,99.976%,7,29153,29160,27538,2,5,1615
0x930701,99.9952%,7,145793,145800,137698,2,5,8095
0x506dbe,94.8148%,7,128,135,128,2,5,0
0x8f7124,99.7845%,7,3241,3248,3190,2,5,51
0x508a37,97.6667%,7,293,300,293,2,5,0
0x140365b,99.784%,7,3233,3240,3119,1,6,114
0xf30e1d,97.6667%,7,293,300,293,2,5,0
0x5088be,99.9949%,7,137693,137700,129599,1,6,8094
0x930d82,99.9953%,7,148223,148230,139993,2,5,8230
0x8df8a2,99.8288%,7,4081,4088,4031,1,6,50
0x50713f,94.8148%,7,128,135,128,2,5,0
0x507a36,97.6271%,7,288,295,288,2,5,0
0x1403e94,99.976%,7,29153,29160,27537,3,4,1616
0x1408225,99.9967%,7,214129,214136,211120,0,7,3009
0x4f9bf2,97.6667%,7,293,300,293,2,5,0
0x8f7422,99.7845%,7,3241,3248,3191,1,6,50
0x8dfd0b,99.7845%,7,3241,3248,3190,2,5,51
0x506fce,94.8148%,7,128,135,128,2,5,0
0x931427,99.9103%,7,7793,7800,6239,1,6,1554
0x50711d,99.929%,7,9848,9855,9719,1,6,129
