Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,92.9987%,1527223,20286177,21813400,10026747,639196,888027,10259430
0x40bda5,69.8095%,146995,339897,486892,286241,45166,101829,53656
0x40971d,66.6342%,107616,214918,322534,117756,51151,56465,97162
0x41683b,50.0588%,88348,88556,176904,43812,44422,43926,44744
0x40be17,64.7156%,54862,100623,155485,33782,32322,22540,66841
0x40cf70,77.6697%,49160,170989,220149,130952,18379,30781,40037
0x40cc3f,85.9887%,40482,248442,288924,232852,10206,30276,15590
0x41ee6f,66.4661%,38450,76210,114660,59932,13413,25037,16278
0x416298,68.1586%,36260,77617,113877,15337,25247,11013,62280
0x409544,76.64%,30029,98520,128549,19403,19101,10928,79117
0x40bbb6,85.4736%,29617,174267,203884,51387,17879,11738,122880
0x40c966,84.6981%,29379,162617,191996,102607,12095,17284,60010
0x40bbbf,78.2592%,29267,105351,134618,51358,15382,13885,53993
0x4164ea,91.5664%,27139,294658,321797,36274,19822,7317,258384
0x41ee22,70.4377%,25083,59765,84848,50814,7233,17850,8951
0x40ccb5,92.4974%,24471,301696,326167,285062,6223,18248,16634
0x40cfb4,85.3507%,22533,131283,153816,122189,5350,17183,9094
0x40cdd3,90.0217%,21995,198433,220428,156510,6585,15410,41923
0x40cff1,84.8769%,21601,121233,142834,113085,5073,16528,8148
0x40cc72,83.2158%,20796,103106,123902,30633,10496,10300,72473
0x409489,74.319%,17629,51017,68646,8765,12715,4914,42252
0x402e0b,87.5813%,17010,119961,136971,48727,7887,9123,71234
0x40cf60,93.0457%,16903,226155,243058,216948,3201,13702,9207
0x41eec2,68.5928%,16284,35564,51848,29974,4697,11587,5590
0x40f6e4,76.5015%,15298,49804,65102,21299,8220,7078,28505
0x4096b4,85.568%,15208,90169,105377,23587,9228,5980,66582
0x40cfa4,91.769%,14424,160817,175241,150785,3031,11393,10032
0x40f70f,78.1666%,14214,50888,65102,33470,5449,8765,17418
0x4094ed,67.7115%,14071,29508,43579,21090,5817,8254,8418
0x402e1a,82.63%,13958,66399,80357,48691,5549,8409,17708
0x416416,80.3653%,13738,56230,69968,29927,7282,6456,26303
0x416895,89.3807%,13616,114603,128219,111692,2255,11361,2911
0x41136c,90.7921%,13247,130619,143866,82196,4358,8889,48423
0x40cf7a,82.7092%,12245,58573,70818,54196,3304,8941,4377
0x40f73a,81.9453%,11754,53348,65102,41962,4306,7448,11386
0x40d021,92.1819%,10261,120985,131246,115419,2288,7973,5566
0x416558,85.1956%,10023,57680,67703,32508,4412,5611,25172
0x4095f9,82.8539%,9870,47694,57564,14234,6046,3824,33460
0x40f024,82.6229%,9576,45531,55107,30480,3956,5620,15051
0x40b676,89.569%,9078,77951,87029,71120,2638,6440,6831
0x40f765,86.3061%,8915,56187,65102,46672,2678,6237,9515
0x40b6d4,89.8379%,8844,78185,87029,69801,2285,6559,8384
0x40bc9b,82.5248%,8512,40197,48709,12783,4809,3703,27414
0x41651f,86.9681%,8484,56618,65102,41665,2241,6243,14953
0x40bbd7,87.6956%,8352,59526,67878,47935,3322,5030,11591
0x40b734,90.4733%,8291,78738,87029,71245,1993,6298,7493
0x411488,94.3253%,7955,132228,140183,115438,2425,5530,16790
0x40cded,86.1406%,7946,49387,57333,41328,2996,4950,8059
0x4094d0,89.0409%,7523,61123,68646,793,6313,1210,60330
