Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,89.3473%,2131524,17877749,20009273,9318673,840872,1290652,8559076
0x40cc3f,74.6712%,103060,303829,406889,195239,45484,57576,108590
0x4164ea,88.2434%,99485,746723,846208,91140,73564,25921,655583
0x41683b,50.061%,92970,93197,186167,46667,46483,46487,46530
0x40bda5,77.612%,83373,289028,372401,260134,19472,63901,28894
0x40cf70,68.9923%,70022,155799,225821,130359,19303,50719,25440
0x40bbbf,62.3548%,66682,110451,177133,57724,32429,34253,52727
0x40c966,65.7354%,61505,117995,179500,57284,30347,31158,60711
0x40f6e4,66.9078%,58454,118186,176640,72819,25919,32535,45367
0x40971d,79.3261%,56356,216239,272595,163532,20598,35758,52707
0x40f70f,68.2433%,56095,120545,176640,96860,17313,38782,23685
0x40f73a,72.6829%,48253,128387,176640,111455,12580,35673,16932
0x40bbb6,83.7436%,47104,242652,289756,82919,29704,17400,159733
0x40f765,75.7314%,42868,133772,176640,115940,11400,31468,17832
0x416416,76.355%,41478,133942,175420,99771,17737,23741,34171
0x40cfb4,74.9259%,40104,119838,159942,111358,8027,32077,8480
0x40cdd3,86.6329%,39828,258128,297956,211250,7227,32601,46878
0x416298,68.1703%,37568,80460,118028,17179,27660,9908,63281
0x41651f,78.8825%,37302,139338,176640,120258,6908,30394,19080
0x409544,77.425%,34188,117254,151442,8809,26512,7676,108445
0x40cff1,76.663%,29856,98078,127934,91658,5962,23894,6420
0x40b6d4,77.8987%,29431,103733,133164,96912,6398,23033,6821
0x40b676,77.9828%,29319,103845,133164,95135,6484,22835,8710
0x40b734,78.3387%,28845,104319,133164,98459,5048,23797,5860
0x402e0b,69.8352%,27986,64791,92777,23997,14226,13760,40794
0x40ccb5,87.2237%,27376,186896,214272,180506,4956,22420,6390
0x416558,84.8303%,27059,151316,178375,112213,8619,18440,39103
0x40b5f6,79.8887%,26781,106383,133164,94509,6670,20111,11874
0x40be17,71.4866%,26459,66336,92795,60109,5289,21170,6227
0x40bc9b,69.7599%,22710,52389,75099,19327,12937,9773,33062
0x40d02e,78.903%,22200,83028,105228,79090,4051,18149,3938
0x40b796,83.6232%,21808,111356,133164,50482,7440,14368,60874
0x40f088,71.4763%,21247,53242,74489,39699,7393,13854,13543
0x409489,71.8349%,21212,54101,75313,2097,17879,3333,52004
0x40f024,71.5341%,21204,53285,74489,39313,7528,13676,13972
0x40ef5c,71.6992%,21081,53408,74489,46377,5551,15530,7031
0x40cc72,78.9185%,20300,75993,96293,34759,6408,13892,41234
0x40cded,76.2315%,18891,60588,79479,58172,2959,15932,2416
0x40f056,75.3306%,18376,56113,74489,45774,5257,13119,10339
0x40efc0,76.2247%,17710,56779,74489,46509,4806,12904,10270
0x40ef8e,76.5697%,17453,57036,74489,41717,6397,11056,15319
0x41136c,83.7207%,16242,83529,99771,46976,5173,11069,36553
0x40f0ba,78.4854%,16026,58463,74489,45127,5097,10929,13336
0x40eff2,78.519%,16001,58488,74489,40356,6601,9400,18132
0x402e1a,70.8876%,15882,38672,54554,35579,3464,12418,3093
0x4094d0,79.9052%,15134,60179,75313,3439,11944,3190,56740
0x4096b4,72.3136%,14975,39113,54088,5492,10545,4430,33621
0x4094ed,70.3457%,14213,33716,47929,31451,2944,11269,2265
0x411488,86.4962%,12797,81969,94766,69811,4092,8705,12158
0x40cf7a,83.3073%,12713,63446,76159,62356,1611,11102,1090
0x40caeb,72.1649%,12491,32384,44875,21581,4946,7545,10803
0x41de07,77.913%,12488,44052,56540,28803,5733,6755,15249
0x41ddeb,79.3211%,11745,45052,56797,29480,5720,6025,15572
0x40cf60,95.3532%,11186,229537,240723,224798,1023,10163,4739
0x40b69d,88.8162%,11157,88603,99760,2653,8916,2241,85950
0x40bbd7,87.3684%,10987,75993,86980,73709,1968,9019,2284
0x40ccf3,94.2177%,10724,174738,185462,132733,3458,7266,42005
0x40b6fd,90.007%,10553,95051,105604,2030,8709,1844,93021
0x40c98c,89.3024%,9825,82018,91843,81408,1018,8807,610
0x411385,79.8958%,9574,38048,47622,29079,2450,7124,8969
0x40cfbe,76.5836%,9497,31060,40557,29215,2145,7352,1845
0x40b75d,90.345%,9478,88689,98167,2036,7548,1930,86653
0x40ce0a,68.1812%,9279,19883,29162,5182,5632,3647,14701
0x416598,76.4592%,9232,29985,39217,28268,1814,7418,1717
0x4095f9,68.778%,9075,19991,29066,4318,6085,2990,15673
0x416578,84.4377%,8955,48588,57543,24468,2993,5962,24120
0x40cfa4,94.9331%,8681,162647,171328,158863,1079,7602,3784
0x4113d4,82.2335%,8298,38408,46706,28298,2900,5398,10110
0x40cffb,72.7717%,8254,22060,30314,19537,2234,6020,2523
0x40b63b,89.583%,7305,62821,70126,1922,6030,1275,60899
0x411414,85.0091%,6891,39077,45968,26917,2744,4147,12160
0x416018,90.8403%,6823,67666,74489,13134,3003,3820,54532
0x40cfe4,95.0642%,6749,129986,136735,127209,725,6024,2777
0x40d021,94.1331%,6629,106361,112990,104372,856,5773,1989
0x40d038,70.0774%,6609,15478,22087,2831,4459,2150,12647
0x40bc89,92.8144%,6478,83675,90153,10889,4165,2313,72786
0x409640,79.8046%,5870,23196,29066,2347,4123,1747,20849
0x40bc4b,71.3947%,5786,14441,20227,5759,3165,2621,8682
0x40b609,84.1613%,5066,26919,31985,25407,997,4069,1512
0x40965d,68.636%,5022,10990,16012,9738,1504,3518,1252
0x40ce1e,72.8199%,4987,13361,18348,753,3953,1034,12608
0x40f115,93.3373%,4963,69526,74489,69512,110,4853,14
0x402e47,94.6517%,4962,87815,92777,87576,318,4644,239
0x40ce32,66.3392%,4592,9050,13642,1843,2889,1703,7207
0x40cd08,90.8648%,4501,44770,49271,20904,2499,2002,23866
0x411450,90.9485%,3988,40071,44059,27626,1471,2517,12445
0x41ee6f,93.8418%,3830,58364,62194,58362,22,3808,2
0x40cf67,75.9093%,3590,11312,14902,7982,1492,2098,3330
0x40be26,95.1589%,3166,62232,65398,62149,310,2856,83
0x409e93,59.5864%,3107,4581,7688,3686,1052,2055,895
0x409e64,59.6904%,3099,4589,7688,3493,1145,1954,1096
0x40ce46,66.8911%,2950,5960,8910,2841,1428,1522,3119
0x40cd39,98.6839%,2706,202903,205609,158112,1034,1672,44791
0x40bb0e,96.5884%,2556,72365,74921,72337,102,2454,28
0x40cfab,80.5375%,2216,9170,11386,7382,771,1445,1788
0x4113a4,89.0931%,2125,17358,19483,9906,1039,1086,7452
0x4113e4,88.8109%,2119,16819,18938,9322,1105,1014,7497
0x40f1d2,59.6448%,2113,3123,5236,2563,590,1523,560
0x40be1b,92.4992%,2055,25342,27397,25264,270,1785,78
0x41646f,98.9943%,1794,176581,178375,127,1608,186,176454
0x416895,97.8549%,1756,80104,81860,79968,96,1660,136
0x40ca73,66.3982%,1752,3462,5214,690,1169,583,2772
