Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,91.4765%,1825846,19595389,21421235,9849653,732610,1093236,9745736
0x40bda5,74.559%,97917,286961,384878,255599,24235,73682,31362
0x41683b,50.0797%,89219,89504,178723,45868,43916,45303,43636
0x40971d,71.8186%,77859,198419,276278,141732,31085,46774,56687
0x40cc3f,80.8015%,60028,252642,312670,224678,18385,41643,27964
0x40cf70,73.854%,57635,162800,220435,140281,15916,41719,22519
0x40c966,77.028%,55413,185807,241220,113450,23516,31897,72357
0x4164ea,89.5534%,49050,420483,469533,41359,38064,10986,379124
0x41ee6f,64.7995%,48181,88695,136876,81881,9444,38737,6814
0x40bbbf,70.4411%,43305,103199,146504,50216,22327,20978,52983
0x40be17,62.2111%,39695,65349,105044,22325,23103,16592,43024
0x40bbb6,83.0992%,39201,192747,231948,61573,23871,15330,131174
0x416298,68.2279%,36374,78110,114484,16396,25816,10558,61714
0x40cdd3,85.7806%,35466,213954,249420,174199,8658,26808,39755
0x40cfb4,78.6765%,35193,129850,165043,117893,8855,26338,11957
0x40ccb5,89.7143%,34739,303001,337740,287910,8240,26499,15091
0x409544,79.0636%,30223,114133,144356,13373,21862,8361,100760
0x40cff1,80.2659%,26149,106358,132507,99230,6237,19912,7128
0x40f70f,71.8067%,25913,65999,91912,44755,10497,15416,21244
0x40f6e4,72.1331%,25613,66299,91912,23646,15016,10597,42653
0x41ee22,67.4009%,24670,51007,75677,48259,3869,20801,2748
0x402e0b,75.5592%,23024,71179,94203,25882,12564,10460,45297
0x416416,76.5488%,22497,73434,95931,42752,11514,10983,30682
0x40f73a,76.1642%,21908,70004,91912,53353,7649,14259,16651
0x41136c,86.4191%,21257,135264,156521,75005,7725,13532,60259
0x40cc72,82.5517%,19554,92514,112068,14259,12056,7498,78255
0x40f765,79.4641%,18875,73037,91912,62429,5408,13467,10608
0x409489,73.6196%,18437,51452,69889,6006,14243,4194,45446
0x41eec2,66.3059%,17559,34554,52113,32002,3366,14193,2552
0x416558,81.9489%,16870,76587,93457,47323,6552,10318,29264
0x40d02e,85.44%,16678,97869,114547,89443,3913,12765,8426
0x41651f,82.0034%,16541,75371,91912,53219,4427,12114,22152
0x40b6d4,82.2476%,16408,76019,92427,69404,3764,12644,6615
0x4096b4,80.9375%,15534,65956,81490,10143,10489,5045,55813
0x40cf60,93.6765%,15370,227693,243063,217732,2703,12667,9961
0x40b676,83.692%,15073,77354,92427,71016,3411,11662,6338
0x40b734,84.2903%,14520,77907,92427,72489,3035,11485,5418
0x40cded,78.3919%,14383,52180,66563,43210,4366,10017,8970
0x40b5f6,84.6116%,14223,78204,92427,68119,3736,10487,10085
0x40c98c,86.419%,14154,90065,104219,80888,3594,10560,9177
0x402e1a,75.3197%,13761,41996,55757,33616,4592,9169,8380
0x40bc9b,76.7487%,13549,44723,58272,12777,8416,5133,31946
0x411488,91.1952%,13344,138209,151553,118429,3910,9434,19780
0x40b796,85.6492%,13264,79163,92427,24419,5595,7669,54744
0x40ef8e,78.98%,13107,49248,62355,35880,5120,7987,13368
0x40cfa4,92.8168%,13046,168572,181618,163096,1947,11099,5476
0x40f088,80.1908%,12352,50003,62355,37939,4509,7843,12064
0x40f024,80.5822%,12108,50247,62355,42005,3470,8638,8242
0x4094ed,72.6578%,12059,32045,44104,29401,3066,8993,2644
0x40caeb,80.8175%,11568,48737,60305,37186,4132,7436,11551
0x40cf7a,82.4014%,11305,52933,64238,49292,2845,8460,3641
0x4094d0,84.0003%,11182,58707,69889,3116,9068,2114,55591
0x40bbd7,84.9989%,11095,62866,73961,57985,2979,8116,4881
0x40ef5c,83.3277%,10396,51959,62355,49812,1739,8657,2147
0x40eff2,83.4432%,10324,52031,62355,45063,2792,7532,6968
0x40ce0a,73.3975%,10305,28432,38737,14573,5177,5128,13859
0x4095f9,75.0777%,10187,30688,40875,6361,6316,3871,24327
0x40cfe4,93.1101%,10152,137194,147346,130860,1647,8505,6334
0x40cfbe,74.4536%,9783,28512,38295,25234,2773,7010,3278
0x40f056,84.7566%,9505,52850,62355,49625,1988,7517,3225
0x41de07,96.389%,9239,246621,255860,229194,3872,5367,17427
0x41ddeb,96.4279%,9181,247842,257023,229962,3997,5184,17880
0x40ccf3,96.9438%,9051,287100,296151,223832,3034,6017,63268
0x411385,88.1842%,8719,65072,73791,47403,2869,5850,17669
0x4113d4,88.4427%,8478,64878,73356,44188,3550,4928,20690
0x40cffb,69.7041%,8192,18848,27040,13974,3037,5155,4874
0x40f0ba,86.9778%,8120,54235,62355,46578,2197,5923,7657
0x416895,90.8074%,7764,76695,84459,75679,1034,6730,1016
0x40d021,94.0031%,7506,117658,125164,113094,1453,6053,4564
0x40be1b,88.3068%,6971,52645,59616,51566,1606,5365,1079
0x40efc0,89.1188%,6785,55570,62355,52601,1257,5528,2969
0x40b6fd,90.0787%,6734,61140,67874,1982,5381,1353,59158
0x416598,76.3903%,6385,20659,27044,18759,1825,4560,1900
0x40b69d,88.0953%,6334,46872,53206,3369,4762,1572,43503
0x40f115,89.9046%,6295,56060,62355,55899,408,5887,161
0x416018,90.0986%,6174,56181,62355,18173,2357,3817,38008
0x40965d,77.1748%,5888,19908,25796,15366,2190,3698,4542
0x411414,92.1725%,5676,66838,72514,48226,2378,3298,18612
0x409640,86.3609%,5575,35300,40875,2444,3917,1658,32856
0x40d038,74.5175%,5400,15791,21191,8106,2794,2606,7685
0x40b75d,90.2954%,5266,48997,54263,1920,4126,1140,47077
0x40bb0e,92.1444%,4933,57863,62796,57344,643,4290,519
0x40bc4b,78.1015%,4923,17558,22481,6853,2631,2292,10705
0x40cf67,79.4016%,4661,17967,22628,11165,2155,2506,6802
0x40b63b,89.5239%,4520,38626,43146,4108,3118,1402,34518
0x402ea3,98.4154%,4194,260472,264666,4131,2908,1286,256341
0x40cd08,94.374%,3898,65387,69285,32937,2166,1732,32450
0x40bc89,94.6404%,3888,68655,72543,12120,2151,1737,56535
0x416578,90.3315%,3827,35755,39582,17665,1333,2494,18090
0x41eea2,97.3202%,3668,133208,136876,133195,61,3607,13
0x411450,94.874%,3624,67074,70698,47782,1370,2254,19292
0x40cfab,78.2021%,3613,12962,16575,8833,1477,2136,4129
0x416a0f,95.8263%,3590,82425,86015,82399,213,3377,26
0x40ce1e,81.2872%,3553,15434,18987,1734,2502,1051,13700
0x40ce32,77.1473%,3371,11380,14751,2459,2100,1271,8921
0x409e93,61.9786%,3236,5275,8511,4083,1297,1939,1192
0x40b609,85.7379%,2934,17638,20572,16145,717,2217,1493
0x409e64,65.9617%,2897,5614,8511,4417,1134,1763,1197
0x40ca4b,78.7435%,2886,10691,13577,1743,1742,1144,8948
0x40ca16,81.0633%,2732,11695,14427,8707,938,1794,2988
0x40f1d2,57.483%,2625,3549,6174,1639,1306,1319,1910
0x402c7e,95.9137%,2540,59619,62159,27551,1723,817,32068
0x40cd39,99.26%,2438,327011,329449,250964,1023,1415,76047
0x409733,97.659%,2422,101039,103461,38,2199,223,101001
0x40cfeb,84.2847%,2332,12507,14839,8882,786,1546,3625
0x40ce46,78.5126%,2190,8002,10192,5136,945,1245,2866
0x4113e4,93.2094%,2145,29443,31588,18558,970,1175,10885
0x41ee45,97.2911%,2050,73627,75677,73614,43,2007,13
0x41e7cb,98.5582%,1841,125848,127689,6586,990,851,119262
0x41e892,98.7099%,1764,134965,136729,5495,927,837,129470
0x40be26,96.1389%,1754,43674,45428,43625,201,1553,49
0x402e47,98.1434%,1749,92454,94203,83344,392,1357,9110
0x4a623e,96.3944%,1716,45877,47593,42891,265,1451,2986
0x40ca5f,83.4522%,1670,8422,10092,2393,1095,575,6029
0x4113a4,94.0842%,1653,26289,27942,15811,812,841,10478
0x40ca24,89.2978%,1544,12883,14427,2549,981,563,10334
0x41646f,98.4346%,1463,91994,93457,322,1223,240,91672
0x41eee2,97.2867%,1414,50699,52113,50683,31,1383,16
0x411424,94.9218%,1393,26038,27431,14120,693,700,11918
0x416427,96.7388%,1364,40461,41825,1203,1040,324,39258
0x409eb5,84.1499%,1349,7162,8511,7071,277,1072,91
0x40cc58,99.4606%,1311,241752,243063,111247,821,490,130505
0x40bd04,97.7512%,1304,56683,57987,56477,177,1127,206
0x40ca73,80.4058%,1294,5310,6604,1197,853,441,4113
0x40f1fb,63.267%,1293,2227,3520,1922,400,893,305
0x411464,95.3504%,1284,26331,27615,13975,633,651,12356
0x40ca87,72.7712%,1240,3314,4554,1269,715,525,2045
0x40b845,74.5061%,1226,3583,4809,2027,601,625,1556
0x40ceab,93.6852%,1199,17788,18987,12035,522,677,5753
0x41ddf9,99.5471%,1164,255859,257023,0,1163,1,255859
0x40cebb,82.7372%,1110,5320,6430,671,803,307,4649
0x40d028,89.6393%,1100,9517,10617,2031,774,326,7486
0x401ce1,96.264%,1054,27158,28212,19605,396,658,7553
0x41142c,91.8925%,1023,11595,12618,4988,533,490,6607
0x40bcb7,99.5917%,947,231001,231948,173584,377,570,57417
0x4a4140,90.6949%,944,9201,10145,432,806,138,8769
0x41e857,99.2771%,923,126766,127689,2496,920,3,124270
0x4096bc,98.5113%,906,59952,60858,40264,351,555,19688
0x40f224,65.9885%,886,1719,2605,598,517,369,1121
0x40cad7,99.6352%,880,240340,241220,180529,386,494,59811
0x40b8c1,88.4288%,869,6641,7510,5036,293,576,1605
0x409749,99.1514%,859,100365,101224,3,794,65,100362
0x4113ec,93.2753%,811,11249,12060,5564,406,405,5685
0x409653,98.479%,792,51278,52070,25786,488,304,25492
0x40f63e,72.3158%,789,2061,2850,1961,187,602,100
0x4c4a96,88.371%,776,5897,6673,3187,351,425,2710
0x4113ac,93.2591%,763,10556,11319,4011,412,351,6545
0x41e917,99.4551%,745,135984,136729,2873,743,2,133111
0x4a418e,92.6663%,744,9401,10145,455,623,121,8946
0x40f68e,74.4912%,727,2123,2850,2031,140,587,92
0x40bd78,81.7374%,719,3218,3937,2268,336,383,950
0x40249c,99.0981%,714,78450,79164,71882,266,448,6568
0x40c995,96.499%,691,19046,19737,8491,349,342,10555
0x402cbd,97.9067%,684,31992,32676,52,618,66,31940
0x416948,92.8429%,683,8860,9543,8856,51,632,4
0x416ad4,93.0387%,652,8714,9366,8710,85,567,4
0x40f1e7,80.0867%,643,2586,3229,2549,105,538,37
0x40976b,99.3896%,613,99814,100427,3,587,26,99811
0x401d13,97.0101%,598,19403,20001,15597,171,427,3806
0x40f610,79.5789%,582,2268,2850,2227,75,507,41
0x40ceec,99.7751%,561,248859,249420,186829,236,325,62030
0x402ceb,99.1055%,556,61603,62159,355,480,76,61248
0x409eba,52.2786%,555,608,1163,380,256,299,228
0x402e4f,94.6976%,555,9912,10467,9168,136,419,744
0x4a6247,87.5817%,551,3886,4437,2990,260,291,896
0x41146c,95.956%,526,12481,13007,5787,282,244,6694
0x41e613,93.7085%,512,7626,8138,4623,204,308,3003
0x41688c,99.5963%,505,124587,125092,80719,474,31,43868
0x41686d,99.703%,492,165160,165652,0,464,28,165160
0x4169fc,99.6281%,489,131004,131493,85914,467,22,45090
0x40f067,95.606%,472,10270,10742,2544,289,183,7726
0x40b8df,90.2267%,470,4339,4809,3669,208,262,670
0x40b96d,90.3514%,464,4345,4809,3904,127,337,441
0x4169dd,99.7349%,457,171939,172396,0,433,24,171939
0x40f666,84.1053%,453,2397,2850,2386,48,405,11
0x4164f5,99.9082%,431,469102,469533,24238,282,149,444864
0x4036f9,94.7116%,430,7701,8131,6933,60,370,768
0x402d3d,89.9363%,411,3673,4084,1940,230,181,1733
0x40b9fd,91.4743%,410,4399,4809,1272,303,107,3127
0x40f160,93.7383%,400,5988,6388,5,335,65,5983
0x4a612d,91.3836%,383,4062,4445,1375,185,198,2687
0x40ccc4,99.1705%,378,45191,45569,397,258,120,44794
0x401d5a,98.685%,371,27841,28212,20992,167,204,6849
0x41687b,99.7863%,353,164835,165188,39979,117,236,124856
0x4a40ed,96.5303%,352,9793,10145,6260,47,305,3533
0x4a4173,96.0481%,352,8555,8907,5345,182,170,3210
0x4a602d,86.7619%,343,2248,2591,501,207,136,1747
0x4152e4,95.9169%,332,7799,8131,106,283,49,7693
0x40efd1,96.234%,320,8177,8497,1665,198,122,6512
0x40954c,99.7067%,320,108801,109121,74341,126,194,34460
0x41169f,81.9897%,315,1434,1749,1144,56,259,290
0x415f9c,99.5471%,300,65943,66243,2375,228,72,63568
0x41e61c,96.375%,295,7843,8138,3794,168,127,4049
0x40b94c,80.4172%,291,1195,1486,404,150,141,791
0x402d16,99.532%,287,61037,61324,61035,25,262,2
0x40f099,98.5683%,285,19622,19907,7925,186,99,11697
0x4a5e9c,97.1106%,284,9545,9829,6614,112,172,2931
0x40b9dc,84.5238%,273,1491,1764,837,149,124,654
0x41e0fa,97.1335%,272,9217,9489,9217,6,266,0
0x40b708,99.6007%,271,67603,67874,13679,150,121,53924
0x415fc1,99.582%,266,63374,63640,1052,233,33,62322
0x40f0cb,98.0486%,265,13315,13580,2989,158,107,10326
0x4a4951,95.5664%,263,5669,5932,3235,162,101,2434
0x40ce7e,98.6517%,256,18731,18987,11071,120,136,7660
0x40cccc,99.4523%,246,44668,44914,3788,191,55,40880
0x40f210,79.5492%,245,953,1198,860,55,190,93
0x41e0d0,97.4289%,244,9246,9490,9200,24,220,46
0x4a40ca,77.3655%,244,834,1078,623,63,181,211
0x41ee8e,99.4665%,243,45308,45551,26697,84,159,18611
0x41e21f,83.0877%,241,1184,1425,68,205,36,1116
0x4a5eba,96.2998%,238,6194,6432,4758,88,150,1436
0x4a5e65,98.2231%,237,13101,13338,3057,201,36,10044
0x4a6004,94.3887%,235,3953,4188,1413,184,51,2540
0x40f18e,96.3995%,230,6158,6388,1,201,29,6157
0x4094e3,99.7483%,227,89945,90172,45926,142,85,44019
0x4162a4,99.6859%,227,72045,72272,70094,36,191,1951
0x4164fc,99.9492%,226,444787,445013,377547,74,152,67240
0x416026,99.4597%,226,41599,41825,28,194,32,41571
0x41e314,84.1404%,226,1199,1425,1143,84,142,56
0x40b6b1,99.4808%,225,43112,43337,35099,107,118,8013
0x40b768,99.6019%,216,54047,54263,11474,96,120,42573
0x4024b5,96.9641%,213,6803,7016,1726,184,29,5077
0x401d3b,94.8805%,212,3929,4141,1442,102,110,2487
0x4091bf,86.4164%,199,1266,1465,1203,47,152,63
0x40ef6d,98.2044%,194,10610,10804,3050,140,54,7560
0x4a5c55,98.0832%,188,9620,9808,5826,116,72,3794
0x40f035,98.9514%,177,16703,16880,7992,100,77,8711
0x409ed0,66.4137%,177,350,527,272,68,109,78
0x40f003,98.8414%,168,14332,14500,6211,122,46,8121
0x40ba84,90.8793%,167,1664,1831,163,93,74,1501
0x40b6a8,99.688%,166,53040,53206,9795,74,92,43245
0x40f239,88.9933%,164,1326,1490,1308,25,139,18
0x4a6424,95.1077%,159,3091,3250,1817,62,97,1274
0x4024bb,96.9644%,155,4951,5106,1248,137,18,3703
0x4a482f,98.7217%,152,11739,11891,648,83,69,11091
0x40ca2e,98.6235%,150,10747,10897,9601,44,106,1146
0x40f24d,88.3648%,148,1124,1272,10,121,27,1114
0x40b64f,99.5234%,143,29861,30004,26230,54,89,3631
0x4a5cea,98.2526%,140,7872,8012,6818,36,104,1054
0x416abb,98.8873%,135,11998,12133,4435,78,57,7563
0x40ef9f,99.3819%,132,21223,21355,8737,73,59,12486
0x4a6146,95.6204%,126,2751,2877,1903,63,63,848
0x41692b,99.24%,126,16453,16579,4440,66,60,12013
