Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,98.7365%,299078,23370798,23669876,10713048,143022,156056,12657750
0x4bedf9,88.2183%,42685,319614,362299,224002,14010,28675,95612
0x4c8761,94.514%,10158,175004,185162,37927,2797,7361,137077
0x4c5c06,79.2309%,9895,37748,47643,25397,4331,5564,12351
0x50fc12,96.7361%,5877,174183,180060,668,5243,634,173515
0x4bf7d5,97.6369%,4231,174814,179045,110,4105,126,174704
0x4c5c31,77.497%,3776,13004,16780,10792,894,2882,2212
0x4be97a,63.2986%,3734,6440,10174,2842,2068,1666,3598
0x418a69,92.5171%,3732,46142,49874,43991,1163,2569,2151
0x418b3c,88.9672%,3646,29401,33047,23483,1107,2539,5918
0x4bd2f8,87.834%,3315,23933,27248,644,2930,385,23289
0x60a1b6,84.5368%,3253,17784,21037,4738,1768,1485,13046
0x407405,78.7534%,3136,11624,14760,6208,1228,1908,5416
0x4bedd7,99.1417%,3136,362237,365373,1,3073,63,362236
0x4c2680,86.1453%,2305,14332,16637,9897,860,1445,4435
0x4c6bb0,98.2987%,2256,130352,132608,308,2126,130,130044
0x4bf8b4,98.7812%,2182,176844,179026,175723,206,1976,1121
0x4cc5de,99.2255%,2026,259556,261582,19097,1049,977,240459
0x4d61ab,87.2399%,1864,12744,14608,5621,1011,853,7123
0x407c1b,86.8799%,1854,12277,14131,12169,188,1666,108
0x479c65,85.0292%,1792,10178,11970,887,1405,387,9291
0x50feb6,90.561%,1760,16886,18646,7239,1253,507,9647
0x47700b,95.0477%,1740,33395,35135,16857,869,871,16538
0x50fcd4,94.6667%,1645,29199,30844,196,1377,268,29003
0x4d89f3,93.5392%,1611,23324,24935,16815,802,809,6509
0x4600f2,97.6139%,1581,64678,66259,53563,487,1094,11115
0x460104,97.6592%,1551,64708,66259,59394,348,1203,5314
0x4cc720,91.6731%,1500,16514,18014,6370,717,783,10144
0x5f04b5,86.7226%,1439,9399,10838,2380,832,607,7019
0x475f65,97.3911%,1403,52375,53778,48793,463,940,3582
0x50fc1e,99.2024%,1389,172760,174149,172731,158,1231,29
0x4ba40c,87.6897%,1387,9880,11267,8561,213,1174,1319
0x4c9fcb,94.4054%,1347,22730,24077,8501,893,454,14229
0x4bf7d9,99.2804%,1258,173572,174830,173568,76,1182,4
0x5ef06f,88.4047%,1256,9576,10832,1770,721,535,7806
0x47b38c,89.5861%,1248,10736,11984,882,882,366,9854
0x4ca08a,99.6417%,1191,331240,332431,183767,590,601,147473
0x4cd45f,91.6777%,1190,13109,14299,8204,482,708,4905
0x418b12,96.1098%,1179,29128,30307,1225,696,483,27903
0x4b8dbd,92.1538%,1122,13178,14300,7563,501,621,5615
0x50fcff,96.3506%,1112,29359,30471,29274,218,894,85
0x4d62f0,93.0324%,1028,13726,14754,8959,485,543,4767
0x4c39de,99.866%,1013,755100,756113,3010,606,407,752090
0x4d7566,89.4561%,1008,8552,9560,1808,579,429,6744
0x4cc5f3,99.592%,985,240451,241436,206172,483,502,34279
0x46ffa3,96.456%,977,26591,27568,15689,341,636,10902
0x418bc7,78.4876%,953,3477,4430,1090,488,465,2387
0x477016,94.6235%,936,16473,17409,10064,392,544,6409
0x4195f8,69.657%,920,2112,3032,1040,484,436,1072
0x5f0a7e,75.3117%,911,2779,3690,1528,434,477,1251
0x4cfc07,93.7526%,900,13506,14406,5336,533,367,8170
0x4c6bb9,99.3102%,898,129276,130174,129219,63,835,57
0x4cd289,99.667%,871,260711,261582,40039,468,403,220672
0x41a557,90.2154%,854,7874,8728,3503,442,412,4371
0x4d8a24,95.1808%,849,16768,17617,13723,374,475,3045
0x4c64da,99.306%,841,120336,121177,63448,393,448,56888
0x419ace,51.7898%,835,897,1732,394,453,382,503
0x4be9c1,82.028%,833,3802,4635,3759,88,745,43
0x4be9b3,85.4197%,806,4722,5528,277,616,190,4445
0x606824,88.8966%,798,6389,7187,2747,419,379,3642
0x47aacd,96.9318%,787,24863,25650,11903,456,331,12960
0x4d8ed3,94.8384%,776,14258,15034,3322,378,398,10936
0x419b44,55.254%,775,957,1732,139,481,294,818
0x4c5c1f,95.6719%,764,16888,17652,247,625,139,16641
0x50fe02,97.2704%,752,26798,27550,26771,124,628,27
0x5eefe5,93.9925%,748,11703,12451,1194,425,323,10509
0x4cc906,96.0242%,717,17317,18034,5405,381,336,11912
0x419aa8,59.6591%,710,1050,1760,179,469,241,871
0x4761b1,83.8165%,709,3672,4381,1957,224,485,1715
0x4c9ecc,97.3783%,705,26186,26891,13777,443,262,12409
0x479190,92.5302%,692,8572,9264,5466,292,400,3106
0x5f052a,85.1997%,682,3926,4608,950,353,329,2976
0x5f0495,94.567%,677,11784,12461,1238,385,292,10546
0x50fcf7,80.0653%,672,2699,3371,1832,339,333,867
0x4dab43,91.0817%,667,6812,7479,99,469,198,6713
0x419006,97.5986%,659,26783,27442,11489,449,210,15294
0x402047,90.1145%,656,5980,6636,3103,411,245,2877
0x47ac7e,93.6558%,648,9566,10214,2189,336,312,7377
0x476206,97.7843%,646,28510,29156,15797,178,468,12713
0x60683a,91.2342%,630,6557,7187,2638,280,350,3919
0x47aa0d,97.5653%,619,24805,25424,9573,353,266,15232
0x428f7c,92.9899%,596,7906,8502,4117,329,267,3789
0x4c02ce,80.8393%,589,2485,3074,471,358,231,2014
0x46ff02,97.7999%,584,25960,26544,14672,318,266,11288
0x4c4988,92.9051%,581,7608,8189,1964,507,74,5644
0x41b031,84.8436%,567,3174,3741,2658,260,307,516
0x4cbcb0,88.1695%,561,4181,4742,3070,297,264,1111
0x50f593,97.6353%,560,23122,23682,12942,314,246,10180
0x5f06a5,91.4735%,559,5997,6556,998,355,204,4999
0x41b00a,67.3784%,550,1136,1686,543,320,230,593
0x47abc7,95.5579%,549,11810,12359,9888,326,223,1922
0x4ba510,91.5633%,544,5904,6448,951,337,207,4953
0x4ca0c8,99.6353%,540,147534,148074,136810,211,329,10724
0x428f58,94.1249%,527,8443,8970,3804,252,275,4639
0x5f1d80,82.4916%,520,2450,2970,789,225,295,1661
0x50fb20,94.4671%,515,8793,9308,1812,265,250,6981
0x41a45f,92.485%,515,6338,6853,4611,172,343,1727
0x4d5830,95.1601%,505,9929,10434,3021,225,280,6908
0x4cb63f,93.3154%,496,6924,7420,3430,189,307,3494
0x50fdec,98.1976%,493,26859,27352,26845,67,426,14
0x5ee959,84.7114%,490,2715,3205,203,331,159,2512
0x5f0a87,72.1644%,481,1247,1728,1127,186,295,120
0x60a172,97.3671%,475,17566,18041,14527,304,171,3039
0x418c0d,83.7696%,465,2400,2865,103,199,266,2297
0x50fde6,98.3423%,460,27290,27750,24,374,86,27266
0x6067e7,93.9873%,453,7081,7534,1695,154,299,5386
0x4c9e62,98.3191%,452,26439,26891,13226,251,201,13213
0x4babeb,92.8265%,452,5849,6301,4281,207,245,1568
0x4bdcfc,96.6365%,449,12900,13349,12618,92,357,282
0x6068d8,92.7276%,441,5623,6064,1054,242,199,4569
0x60a1c2,96.9789%,439,14092,14531,13502,186,253,590
0x4d5777,98.4933%,426,27847,28273,26883,193,233,964
0x4cbcea,93.8175%,412,6252,6664,97,289,123,6155
0x412145,95.1129%,407,7921,8328,7770,114,293,151
0x418b5c,95.2229%,404,8053,8457,7739,202,202,314
0x4c7ef0,91.5587%,404,4382,4786,4177,69,335,205
0x4d0761,94.8955%,403,7492,7895,635,185,218,6857
0x41afe5,80.2078%,400,1621,2021,1596,90,310,25
0x428f9b,95.3187%,398,8104,8502,3360,228,170,4744
0x5f06dc,78.3306%,392,1417,1809,601,212,180,816
0x476f4a,95.0324%,391,7480,7871,3714,211,180,3766
0x47aa7a,98.5055%,382,25178,25560,5526,199,183,19652
0x5fabf2,97.9311%,377,17845,18222,13355,186,191,4490
0x4ba887,99.1089%,377,41932,42309,41857,34,343,75
0x476d30,95.9226%,373,8775,9148,4629,199,174,4146
0x418c7c,87.0157%,372,2493,2865,473,173,199,2020
0x4d89f8,94.9713%,368,6950,7318,2097,203,165,4853
0x5ee8c8,76.2338%,366,1174,1540,336,198,168,838
0x4c4ccb,97.8662%,361,16557,16918,2795,153,208,13762
0x417f93,98.7432%,361,28362,28723,25625,113,248,2737
0x50fb1a,96.7026%,358,10499,10857,1342,207,151,9157
0x4d8eb3,97.858%,353,16127,16480,1250,196,157,14877
0x445d65,76.1808%,353,1129,1482,604,176,177,525
0x4d63d9,95.8704%,353,8195,8548,313,181,172,7882
0x417f89,98.8302%,351,29655,30006,1061,222,129,28594
0x4b9426,96.3708%,350,9294,9644,8300,148,202,994
0x4d645b,92.6953%,345,4378,4723,1161,215,130,3217
0x606813,95.2692%,340,6847,7187,6505,162,178,342
0x418e6b,84.716%,339,1879,2218,1437,138,201,442
0x6067ec,95.4223%,329,6858,7187,6310,156,173,548
0x4d8fbe,98.6806%,329,24606,24935,20885,154,175,3721
0x4195eb,85.2518%,328,1896,2224,252,168,160,1644
0x4cb4c0,86.3248%,320,2020,2340,1403,128,192,617
0x4d8ee8,92.7969%,316,4071,4387,561,169,147,3510
0x48c6e2,96.6667%,315,9135,9450,5601,139,176,3534
0x477f52,62.8099%,315,532,847,395,128,187,137
0x4791db,79.1777%,314,1194,1508,665,130,184,529
0x4cd43d,97.811%,313,13986,14299,12957,144,169,1029
0x4b93e3,96.8063%,308,9336,9644,5640,158,150,3696
0x5f1efa,76.8462%,301,999,1300,655,139,162,344
0x47702b,98.2768%,300,17109,17409,15648,124,176,1461
0x4d3169,94.9147%,295,5506,5801,3036,78,217,2470
0x5f06fa,94.1305%,295,4731,5026,4578,154,141,153
0x4c4407,97.6997%,294,12487,12781,10231,115,179,2256
0x4bf6d4,98.4633%,293,18774,19067,18759,50,243,15
0x50fac9,97.4314%,290,11000,11290,10659,198,92,341
0x4c5c18,98.4092%,285,17630,17915,19,244,41,17611
0x4c4e24,97.9814%,282,13688,13970,9887,136,146,3801
0x606902,94.1065%,281,4487,4768,4169,92,189,318
0x479314,77.1055%,280,943,1223,390,120,160,553
0x5ee980,91.3885%,276,2929,3205,2900,87,189,29
0x479c1f,97.6654%,276,11546,11822,9795,140,136,1751
0x4cc33d,99.9202%,274,342942,343216,342916,271,3,26
0x4b8d89,98.1762%,273,14696,14969,530,139,134,14166
0x4bb1ce,93.0028%,271,3602,3873,2313,123,148,1289
0x418c07,82.9531%,269,1309,1578,1033,117,152,276
0x47c85c,92.9359%,269,3539,3808,1693,114,155,1846
0x4ba4e7,96.4703%,266,7270,7536,925,163,103,6345
0x4c50c6,97.8298%,265,11946,12211,5508,191,74,6438
0x5fac65,66.582%,263,524,787,73,153,110,451
0x5f1eda,86.4062%,261,1659,1920,504,116,145,1155
0x5ef191,83.8789%,261,1358,1619,1051,122,139,307
0x4d64d3,98.2979%,261,15073,15334,14178,152,109,895
0x4b96a4,92.8591%,259,3368,3627,1849,185,74,1519
0x6067fc,96.4241%,257,6930,7187,6850,72,185,80
0x5ee9ce,91.9813%,257,2948,3205,30,162,95,2918
0x47b8b8,91.0422%,257,2612,2869,944,129,128,1668
0x4c4d6e,97.8948%,257,11951,12208,9010,169,88,2941
0x4700d9,99.0338%,256,26240,26496,14880,94,162,11360
0x47af30,97.4936%,256,9958,10214,7565,124,132,2393
0x4bac3a,84.9589%,256,1446,1702,703,106,150,743
0x4cf579,98.7653%,254,20317,20571,18617,107,147,1700
0x45718a,94.786%,251,4563,4814,2693,160,91,1870
