Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,95.3854%,1463521,30251418,31714939,14876594,729582,733939,15374824
0x40d4a5,89.2919%,12319,102725,115044,32121,6965,5354,70604
0x40d59c,94.1482%,11005,177058,188063,153881,4655,6350,23177
0xb3009e,81.7329%,9755,43647,53402,41066,2243,7512,2581
0x8e8980,97.7011%,6419,272806,279225,268990,853,5566,3816
0x40d1a7,88.3644%,5849,44419,50268,35878,2646,3203,8541
0x40f719,92.3168%,5801,69701,75502,64246,2203,3598,5455
0x40d406,96.1434%,5496,137014,142510,19573,3241,2255,117441
0x40d412,95.4869%,5402,114294,119696,109843,1862,3540,4451
0x8fe29e,82.7106%,4891,23398,28289,4726,3016,1875,18672
0x8d0bc0,98.1548%,4428,235546,239974,230367,509,3919,5179
0x8ed200,97.7932%,3788,167862,171650,165255,547,3241,2607
0xb300a7,62.4988%,3785,6308,10093,4668,1773,2012,1640
0x40ce06,87.8646%,3736,27050,30786,9092,2261,1475,17958
0x8eacb0,97.8316%,3722,167928,171650,165279,523,3199,2649
0x6435e8,83.6493%,3683,18842,22525,9256,1678,2005,9586
0xb2fcc5,88.337%,3527,26714,30241,5280,2442,1085,21434
0xa334c0,97.0263%,3505,114361,117866,111405,308,3197,2956
0x40d59e,88.1769%,3491,26036,29527,7246,1819,1672,18790
0x5343d5,76.624%,3433,11253,14686,4682,1058,2375,6571
0x40d589,98.4574%,3362,214582,217944,27981,1900,1462,186601
0x8fe2bf,88.6817%,3344,26201,29545,8621,1720,1624,17580
0xb3aaae,97.0654%,3339,110443,113782,103392,989,2350,7051
0x812510,93.8368%,3291,50107,53398,46645,608,2683,3462
0x610da8,67.4017%,3267,6755,10022,4106,1292,1975,2649
0xb2e605,88.9227%,3240,26009,29249,6067,1928,1312,19942
0xb2fab5,89.9544%,2861,25619,28480,5960,1689,1172,19659
0x40d5a9,92.2067%,2832,33507,36339,14134,1776,1056,19373
0x534473,81.1038%,2763,11859,14622,4312,1343,1420,7547
0x405162,78.6442%,2725,10035,12760,2554,1924,801,7481
0x81a650,93.4087%,2722,38575,41297,35410,673,2049,3165
0x8141a1,93.3907%,2698,38123,40821,35820,549,2149,2303
0x90057f,86.63%,2672,17313,19985,12868,1041,1631,4445
0x8b9b8a,81.4215%,2606,11421,14027,3003,1631,975,8418
0x814246,81.9214%,2437,11043,13480,5441,1468,969,5602
0xb2ff8d,77.7113%,2421,8441,10862,7003,1110,1311,1438
0xb3aaba,94.14%,2420,38877,41297,32973,865,1555,5904
0x81a6d4,81.7457%,2380,10658,13038,5319,1200,1180,5339
0xb2fd1a,86.3871%,2373,15059,17432,13424,995,1378,1635
0x8ff789,92.5277%,2344,29025,31369,3818,1466,878,25207
